瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,2020-09-05,21.8,19.1,25.9,,,,5.4,2.9,20,18.9,66,84.9,.5,
236,何咯,2020-09-06,20.8,19.2,24.4,,.9,2.8,8.6,2.7,340,18.2,70,85.6,0,
236,何咯,2020-09-07,19.8,17.2,22.3,,3.3,10.8,12.5,5.3,340,18.3,79,91.5,0,
236,何咯,2020-09-08,23.2,19.7,27.7,,,,6.9,3.8,230,19.5,56,81.3,9.7,
236,何咯,2020-09-09,21.3,18.5,26.3,,4.5,7.1,6.9,3.7,180,18.4,59,84.9,3.4,
236,何咯,2020-09-10,22.3,18.4,27.9,,,,3.8,2.3,180,19.1,52,84.1,5.5,
236,何咯,2020-09-11,21.2,18.5,24.5,,1.4,5.4,5.7,3.2,20,19,71,88.3,0,
236,何咯,2020-09-12,19,17.6,20.7,,.8,2.9,5.5,2.6,320,18,86,94.1,0,
236,何咯,2020-09-13,21.3,17.3,27.6,,,,4.6,2.5,360,16.9,52,78.3,8.6,
236,何咯,2020-09-14,20.4,15.7,27.5,,,,4.9,2.4,20,16.9,51,83.1,8,
236,何咯,2020-09-15,21.8,16.5,28.2,,.2,.3,5.4,2.9,180,17.6,44,80.1,8,
236,何咯,2020-09-16,21,19.2,23.5,,.7,1.3,3.5,1.9,70,19.9,77,93.8,0,
236,何咯,2020-09-17,21.1,18.5,23.6,,.1,.1,3.6,1.9,270,19.8,79,93.1,0,
236,何咯,2020-09-18,19.9,15.2,25.7,,,,5.4,3.2,250,15.4,36,78.9,7.1,
236,何咯,2020-09-19,18.3,13.5,25.9,,.2,.2,9,4.4,250,15.2,39,85.1,7.8,
236,何咯,2020-09-20,17.7,12.6,26.4,,,,7.8,3.6,340,13.4,32,81.5,6.5,
236,何咯,2020-09-21,16.7,10,24.5,,,,6.3,2.3,50,11,35,73.9,9.2,
236,何咯,2020-09-22,18.7,13,24.7,,,,7.5,3.7,20,13.1,46,72.3,6.8,
236,何咯,2020-09-23,19,14.6,24.1,,,,8.7,4.3,360,12.7,52,67.9,5.4,
236,何咯,2020-09-24,20.2,15.7,26.1,,,,6.8,3.2,20,13.9,48,68.4,8,
236,何咯,2020-09-25,20.2,14,26.5,,,,6.8,3.9,340,14.2,51,70.1,7.2,
236,何咯,2020-09-26,19.8,15.3,25,,,,7.6,3.7,70,12.6,46,64.4,9.5,
236,何咯,2020-09-27,19.1,14.5,25.7,,,,6.5,3.6,20,13.6,42,73,10.1,
236,何咯,2020-09-28,18.1,11.9,26,,,,4.9,2.3,360,13.2,33,77.4,10.4,
236,何咯,2020-09-29,17.2,11.9,24.8,,,,4.7,2.1,20,12.7,40,79.1,4.9,
236,何咯,2020-09-30,18.1,12.2,25.6,,0,0,5.9,3.2,90,14.7,47,83.4,7,
236,何咯,2020-10-01,18.7,15.1,24.7,,,,6.2,3.1,180,15.4,52,83,5.5,
236,何咯,2020-10-02,19.2,14.3,24.7,,,,7.1,4.5,230,15.3,43,80.1,6.6,
236,何咯,2020-10-03,19.2,17.5,22.8,,.3,1.4,3.4,1.7,160,17.4,73,90.5,.7,
236,何咯,2020-10-04,17.7,13.5,22,,.1,.2,8.1,4.1,250,13.9,54,79.6,.3,
236,何咯,2020-10-05,12.9,5.8,20.6,,,,8.6,4.7,320,7.5,39,73.6,9.6,
236,何咯,2020-10-06,13.2,6,20.7,,,,12.6,3.3,50,6.8,39,69.8,9.8,
236,何咯,2020-10-07,16,9.7,22.9,,,,6.4,3.1,20,8.4,33,63.8,7.5,
236,何咯,2020-10-08,17.3,12.7,23.2,,,,8.3,4,360,7.7,35,55.8,10.3,
236,何咯,2020-10-09,17.5,11.8,23.7,,,,8,4.2,90,8.3,39,56,10.3,
236,何咯,2020-10-10,17.3,12.4,23.1,,,,6.8,3.6,360,9.9,41,63,9.1,
236,何咯,2020-10-11,16.2,10.4,21,,,,4.9,2.8,50,12.4,58,79.5,3.2,
236,何咯,2020-10-12,15.9,9.2,23.8,,.2,.2,6.4,3.4,320,11.8,33,79.5,5.1,
236,何咯,2020-10-13,10.9,5.5,18.7,,,,5.3,2.5,340,6,33,77,2.2,
236,何咯,2020-10-14,10.6,5.4,19.9,,,,5.5,2.3,360,6.7,41,79.8,2.2,
236,何咯,2020-10-15,10.6,2.9,19.7,,,,7.6,2.4,340,1.5,24,60,6.2,
236,何咯,2020-10-16,10.8,4.9,16.7,,,,4.4,2.6,50,6.7,48,77.8,.6,
236,何咯,2020-10-17,11.4,6.1,20.4,,0,0,5.4,2.7,20,7.5,43,80.4,7.9,
236,何咯,2020-10-18,10.9,2.5,21,,,,5.4,2.7,50,5.4,30,74.5,9.6,
236,何咯,2020-10-19,11.9,4.6,22.1,,,,6,2.6,20,6.7,29,76.1,8.6,
236,何咯,2020-10-20,12.1,4.9,22.1,,,,4.9,2.5,50,7.1,27,77.3,7.6,
236,何咯,2020-10-21,12.5,7.8,16.4,,,,2.8,1.6,20,10.2,64,87.3,.1,
236,何咯,2020-10-22,12.5,7.1,19.5,,,,8.6,4.4,320,7.9,37,76.6,1.7,
236,何咯,2020-10-23,9.4,3.3,15.5,,,,9.8,4.8,340,2,26,63.9,9.7,
236,何咯,2020-10-24,7.6,.6,15.9,,,,9.2,4.6,320,.8,27,68.9,9.7,
236,何咯,2020-10-25,9.5,1.3,19.7,,,,5.4,2.8,290,4.9,42,77,8.7,
236,何咯,2020-10-26,10.4,3,20.3,,,,4.5,2.4,290,6.3,37,80,9.6,
236,何咯,2020-10-27,11.3,4,20.8,,,,4.3,2.5,200,8.4,46,85.3,8,
236,何咯,2020-10-28,13.1,5.2,21.3,,,,6.9,3.2,340,6.1,29,68.4,6.5,
236,何咯,2020-10-29,8.6,.7,17.7,,,,5,2.3,180,.8,20,65,7.6,
236,何咯,2020-10-30,9.5,1.6,19.5,,,,5.2,2.4,20,2.6,26,67.8,9.5,
236,何咯,2020-10-31,11,1.9,19.6,,,,5,2.4,200,5.5,34,72.9,8.2,
236,何咯,2020-11-01,11.9,10.8,13,,,,4.3,2.3,160,10.8,79,93.3,0,
236,何咯,2020-11-02,10.6,3.1,17.9,,,,7,3.6,360,4.9,21,74.6,7,
236,何咯,2020-11-03,6.1,-.4,11.2,,,,11.2,5.2,340,-.9,37,63.9,6.4,
236,何咯,2020-11-04,3.6,-2.2,12.5,,,,7,3.3,20,-2.7,23,69.6,9.4,
236,何咯,2020-11-05,7.3,-2.2,16.1,,,,5.3,2.6,340,1.2,36,68.6,6.9,
236,何咯,2020-11-06,10.5,7.3,14.6,,,,2.1,1.3,320,6.9,52,80.1,.2,
236,何咯,2020-11-07,10.9,4.7,20,,,,7.3,4.6,290,5.7,22,76.4,5.7,
236,何咯,2020-11-08,7.8,2.5,15.7,,,,9.4,4.6,340,-1.4,15,62.4,8.6,
236,何咯,2020-11-09,5.9,-2.5,13.3,,,,6.8,2.7,290,-1.7,26,63.3,9.1,
236,何咯,2020-11-10,6.7,-.1,14.7,,,,8.7,3.7,340,-1.1,27,63.8,9.1,
236,何咯,2020-11-11,6.8,-.9,17.1,,,,5,2.1,70,.4,30,69.1,9.1,
236,何咯,2020-11-12,7.6,-.5,18.4,,,,3.4,2,230,2,26,73.3,9,
236,何咯,2020-11-13,8.2,.6,17.9,,,,5.5,2.2,230,4.9,52,83,7.1,
236,何咯,2020-11-14,9.6,3.1,18.7,,,,2.9,1.7,250,5.8,40,81.3,5.7,
236,何咯,2020-11-15,8.8,1.5,18.9,,,,5.7,3.3,230,5.2,44,81.8,7.5,
236,何咯,2020-11-16,9.4,2.7,18,,,,5.8,2.4,70,5.9,48,82.1,5.4,
236,何咯,2020-11-17,12.8,5.4,19.2,,,,4.7,3.2,70,11.1,56,90.9,1.5,
236,何咯,2020-11-18,15.8,11.5,20.1,,,,6.3,3.2,140,14.9,82,95.3,.1,
236,何咯,2020-11-19,16,11.1,21.3,,,,13.9,6.9,290,13.3,74,84.8,0,
236,何咯,2020-11-20,6.9,5.1,11.2,,,,7.3,4.1,340,2.6,68,74.3,0,
236,何咯,2020-11-21,7.5,.2,13.7,,,,5.1,2.9,50,2.1,43,70.5,8.2,
236,何咯,2020-11-22,8.1,4.2,10.6,,,,7.2,3.5,320,4.6,59,79.9,.1,
236,何咯,2020-11-23,4.2,-1.1,8.6,,,,5.4,2.9,340,-2.6,41,62.6,8.3,
236,何咯,2020-11-24,4.5,-.2,11,,,,5,2.7,50,-3.9,27,58.3,3.4,
236,何咯,2020-11-25,4.1,-2.1,12.6,,,,6.4,3.1,20,-.6,41,74.8,8.7,
236,何咯,2020-11-26,6.5,1.6,12.9,,,,9.3,2.4,290,-.2,29,66.8,6.7,
236,何咯,2020-11-27,4.8,-.3,9.8,,,,9.7,5.1,320,-.3,46,71,.4,
236,何咯,2020-11-28,3.6,-.9,6.7,,,,8.7,4.1,340,-5,32,54.8,8.3,
236,何咯,2020-11-29,1.9,.1,4.7,,,,4,2.1,360,-2.7,59,71.5,.6,
236,何咯,2020-11-30,1.5,-3,7.9,,,,7,3.9,50,-4.1,40,68.1,8.6,
236,何咯,2020-12-01,.9,-5.6,8.5,,,,5.3,2.4,50,-7.5,18,60.1,8.6,
236,何咯,2020-12-02,3.7,-1.2,10.3,,,,6,3.3,360,-7,24,47.4,6.3,
236,何咯,2020-12-03,.8,-3.9,7,,,,8.1,4,290,-4.7,36,69,5.7,
236,何咯,2020-12-04,-.7,-6.1,7,,,,6.8,3.3,340,-5.3,36,74.1,7.5,
236,何咯,2020-12-05,2,-3.6,8.7,,,,6.3,2.8,50,-1.4,53,79.3,3.9,
236,何咯,2020-12-06,2,-2.9,9.9,,,,3.9,2.3,180,-1,50,82.8,6.3,
236,何咯,2020-12-07,2.8,-2.3,8,,,,5.6,2.8,360,-.8,59,78.8,.4,
236,何咯,2020-12-08,-.1,-4.9,5.6,,,,6.9,3.1,340,-5,44,71.5,6.3,
236,何咯,2020-12-09,.9,-7.1,8.5,,,,5.7,2.7,20,-7.2,25,59.6,7.2,
236,何咯,2020-12-10,5.7,2,11.1,,,,3.6,1.7,20,0,45,68.4,2.8,
236,何咯,2020-12-11,5.6,1.9,11.3,,,,3.7,1.8,270,1.6,48,77.9,4,
236,何咯,2020-12-12,3.5,-3,9.3,,,,6.8,3.5,360,-4.8,27,57.8,8.4,
236,何咯,2020-12-13,.6,-3.4,7,,,,11.1,4.4,320,-3.9,49,72.6,.7,
236,何咯,2020-12-14,-3.9,-8.4,-1,,,,9.9,4.3,360,-12.3,32,53.8,7.4,
236,何咯,2020-12-15,-5.3,-10.2,-.4,,,,6.9,3.2,70,-12.9,39,56.8,8.6,
236,何咯,2020-12-16,-5.7,-9.9,-.4,,,,7,3.5,20,-10.4,45,71.1,6.5,
236,何咯,2020-12-17,-4.1,-10.2,3.2,,,,4.6,2.5,200,-9.1,40,70.6,8.6,
236,何咯,2020-12-18,-.4,-3.8,4.9,,,,8,4.2,340,-5.8,36,68.6,3.2,
236,何咯,2020-12-19,-3.5,-9.6,1.5,,,,7.9,4,360,-12.6,18,53.5,8.5,
236,何咯,2020-12-20,-3.5,-8.6,4.1,,,,5.3,3,50,-10.1,30,64.3,7.3,
236,何咯,2020-12-21,-1.5,-6.8,4,,,,2.3,1.3,160,-4.4,66,80.9,.2,
236,何咯,2020-12-22,-.9,-4.7,8.1,,,,7.9,3.8,180,-3.4,44,85.9,4.2,
236,何咯,2020-12-23,1.9,-5.2,9.2,,,,5.3,3,140,-1.2,59,81.6,1.4,
236,何咯,2020-12-24,2.2,-3.6,9.5,,,,11.5,7.2,320,-3.6,30,70.3,7.8,
236,何咯,2020-12-25,-.7,-4.8,5.9,,,,8.9,4.9,290,-5.5,41,72.3,6.3,
236,何咯,2020-12-26,-1,-6,6.2,,,,3,1.6,230,-3.3,62,85,2.9,
236,何咯,2020-12-27,1.1,-4.4,8.4,,,,3.6,2.4,50,-1.2,57,86.1,1.7,
236,何咯,2020-12-28,3.1,-3.3,12.6,,,,2.6,1.6,200,.5,49,84.9,6.6,
236,何咯,2020-12-29,.6,-2.1,5.9,,,,7.7,3.9,340,-1.4,59,87.3,.1,
236,何咯,2020-12-30,-6.4,-8.4,-2.1,,,,10.8,4.8,320,-12.8,49,60.8,5.9,
236,何咯,2020-12-31,-7.6,-12.4,-2.1,,,,4.3,2.8,50,-11.1,52,77,5.9,
236,何咯,2021-01-01,-6.2,-11.5,-2.2,,,,1.9,1,200,-7.1,87,92.9,1.4,
236,何咯,2021-01-02,-4.5,-8.3,.9,,,,8.6,3.7,320,-8.3,38,77.3,8.6,
236,何咯,2021-01-03,-5.1,-10.4,-.1,,,,3.5,2.1,180,-9,49,75.9,3.9,
236,何咯,2021-01-04,-3.5,-9.5,2,,,,6,3.8,20,-8.1,45,72.6,4.3,
236,何咯,2021-01-05,-3.4,-10.1,.4,,,,8,3.7,340,-9.1,40,66,5.6,
236,何咯,2021-01-06,-6,-12.3,-.6,,,,14.7,6.6,270,-10.4,45,73.1,8.1,
236,何咯,2021-01-07,-11.3,-19.2,-3.2,,,,11.8,6.4,340,-16.7,40,66.5,8.6,
236,何咯,2021-01-08,-15.3,-20.7,-8.2,,,,5.4,2.9,50,-19.3,45,73.3,8.6,
236,何咯,2021-01-09,-13,-21.2,-6,,,,4.7,2.5,340,-17.7,36,70.3,8.5,
236,何咯,2021-01-10,-8.8,-17.6,-1.8,,,,6.9,4.3,200,-14.1,40,67.9,7.5,
236,何咯,2021-01-11,-6.5,-11.6,-2.5,,,,5.9,2.8,290,-10.9,50,72,0,
236,何咯,2021-01-12,-3.4,-9.4,2.2,,,,5.5,3.2,250,-5.2,58,87.9,6.3,
236,何咯,2021-01-13,.4,-6.1,9.5,,,,7.2,4.1,230,-1.4,58,89.3,5.8,
236,何咯,2021-01-14,1.7,-3.7,9.7,,,,5.3,3.3,20,-5.6,24,62.8,8.5,
236,何咯,2021-01-15,3.7,-3.1,12.2,,,,9.1,5.1,320,.1,64,77.6,.2,
236,何咯,2021-01-16,-1.7,-4.4,2.2,,,,8.4,4,320,-8.2,43,61.5,5.8,
236,何咯,2021-01-17,-3.6,-9.2,1.5,,,,7.7,4.2,50,-9.1,32,69.5,8.1,
236,何咯,2021-01-18,-1.3,-5,5,,,,14.1,7.6,320,-6,39,73.6,1.8,
236,何咯,2021-01-19,-5.5,-11.2,.5,,,,5.3,2.6,20,-13.9,18,55.5,8.8,
236,何咯,2021-01-20,-1.8,-9.7,8.3,,,,4,2.3,250,-8.7,23,63.4,8.8,
236,何咯,2021-01-21,3.3,-1.8,7.6,,,,3.3,1.8,290,-.2,48,79.5,1.9,
236,何咯,2021-01-22,7.4,3.7,12.8,,,,5,2.6,20,5.9,66,91.1,4.5,
236,何咯,2021-01-23,9.2,6.4,12.8,,,,7.3,3.8,20,4.8,62,75.4,0,
236,何咯,2021-01-24,8,4.1,13.8,,,,6.9,3.7,20,1.4,43,64.9,8.7,
236,何咯,2021-01-25,6.3,1,15.3,,,,6,3.2,50,1.6,36,75,7.9,
236,何咯,2021-01-26,4.8,2.4,7.4,,,,6.2,3.1,320,3,79,89,0,
236,何咯,2021-01-27,3.1,-1.6,8.5,,,,9,3.9,340,-7.5,19,51.4,7.6,
236,何咯,2021-01-28,-1.5,-5.5,4.3,,,,15.6,7.5,320,-7.6,39,64.5,2.6,
236,何咯,2021-01-29,-5.2,-9.4,-.3,,,,10.2,4.5,340,-13.2,30,55.3,9,
236,何咯,2021-01-30,-1,-8.3,9.3,,,,7.9,5,290,-6.7,28,67.3,4.3,
236,何咯,2021-01-31,2.5,-6.5,11.5,,,,5.7,3.5,200,-1.9,43,75,6.5,
236,何咯,2021-02-01,6.2,2,10.8,,,,8.1,3.7,230,3.6,57,85.1,.7,
236,何咯,2021-02-02,-2.2,-4.8,2,,,,8.8,4.5,320,-12.5,30,48.3,9.2,
236,何咯,2021-02-03,-2.2,-9.6,3.5,,,,6.2,3.4,200,-7.5,34,69.9,9.2,
236,何咯,2021-02-04,-1,-5.4,3.6,,,,7.7,3.3,340,-9.9,28,54.6,9.3,
236,何咯,2021-02-05,0,-7.4,8,,,,4.7,3,230,-6.7,25,65,5.7,
236,何咯,2021-02-06,5,-2.5,9.6,,,,6.1,3.2,230,1.7,62,79.6,0,
236,何咯,2021-02-07,4.7,-.3,11.4,,,,8.7,4.3,340,-.7,31,72.6,6,
236,何咯,2021-02-08,-2,-6.2,2.8,,,,9.6,4.3,320,-10.9,23,54.6,9.4,
236,何咯,2021-02-09,-1.3,-8.4,7.5,,,,6.2,2.9,200,-8.3,27,63.1,9.4,
236,何咯,2021-02-10,1,-6.2,10.3,,,,5.6,3.1,290,-2.9,47,77.6,6.8,
236,何咯,2021-02-11,3.8,-2.6,12.1,,,,5.1,2.9,20,-1.6,31,72.1,6,
236,何咯,2021-02-12,5.2,-1.9,16,,,,4.5,2.1,140,-2.2,21,65.6,8.6,
236,何咯,2021-02-13,6,-3.2,17.4,,,,4.1,2.4,20,-3.4,14,60.3,9.4,
236,何咯,2021-02-14,7.6,1.6,14.3,,,,3.2,1.6,110,2.7,39,74.4,.6,
236,何咯,2021-02-15,2.8,-1.2,7,,,,11.9,6.8,290,-3,41,67.5,4.9,
236,何咯,2021-02-16,-3.4,-7.9,2,,,,7,3.7,340,-7.5,43,74.5,3.6,
236,何咯,2021-02-17,-5.7,-7.2,-3.9,,,,11.9,5.5,320,-12.4,43,59.9,7.3,
236,何咯,2021-02-18,-4.1,-7.5,1,,,,8.6,4.6,320,-10.8,42,61,9.5,
236,何咯,2021-02-19,.9,-9.1,9.1,,,,9.5,5.3,230,-3.2,56,75.5,9.6,
236,何咯,2021-02-20,8,2.1,16.3,,,,5.4,3.2,230,3.4,43,75.5,8.4,
236,何咯,2021-02-21,9.6,-.9,20.6,,,,9.9,5.7,230,2.7,32,69.1,9.7,
236,何咯,2021-02-22,8.3,1.7,19.1,,,,8.7,4.5,320,.9,34,62.5,9.5,
236,何咯,2021-02-23,1.3,-4.6,8,,,,6,3.1,360,-11.1,17,43.1,9.9,
236,何咯,2021-02-24,3.1,-2.8,11.4,,,,4.1,2.3,20,-9.3,12,46.5,6.9,
236,何咯,2021-02-25,3.3,-2.3,8.1,,,,5.3,2.4,160,-1.9,39,71,0,
236,何咯,2021-02-26,9.4,4.1,15.5,,,,8.3,4,90,-2.9,23,44.1,6.8,
236,何咯,2021-02-27,8.6,3.7,13.9,,,,10.5,5.6,90,-1.7,33,49.4,9.4,
236,何咯,2021-02-28,7.2,1.3,12.3,,,,6.6,4.1,20,.9,32,66.8,.6,
236,何咯,2021-03-01,8.7,3.2,14.8,,,,10.1,4.9,320,8.1,81,96.3,0,
236,何咯,2021-03-02,3.5,-.8,8.7,,,,5.6,3.5,340,-1.2,40,73.4,4.5,
236,何咯,2021-03-03,3.2,-3.3,9.7,,,,3,1.6,140,-2,34,72.9,7.2,
236,何咯,2021-03-04,5.1,.4,10.4,,,,5.2,3.1,20,2.2,54,82.9,0,
236,何咯,2021-03-05,8.9,-.4,17.8,,,,6,3.6,340,3.3,37,71.9,9.8,
236,何咯,2021-03-06,7.7,2.3,15.8,,,,6.8,3.2,20,3,49,74.6,7.3,
236,何咯,2021-03-07,7,3.5,12.4,,,,5.1,2.8,20,2.2,50,72.9,2.9,
236,何咯,2021-03-08,6.3,.8,14.2,,,,5,3.1,250,1.8,32,76.9,8.1,
236,何咯,2021-03-09,6,1,13.5,,,,5.5,3,250,.7,27,72.5,5.6,
236,何咯,2021-03-10,7.2,-2.1,18,,,,4.7,2.4,20,-1.2,21,62,10.3,
236,何咯,2021-03-11,9.3,.1,18.3,,,,5.1,2.7,320,1.2,28,62.5,7.3,
236,何咯,2021-03-12,7.9,4.9,10,,,,5.7,2.3,70,5.6,53,85.9,0,
236,何咯,2021-03-13,8.5,.3,15.7,,,,6.2,3.1,320,3.8,47,76,7.7,
236,何咯,2021-03-14,7.9,2.3,15.5,,,,5.1,3,290,3.9,41,79.3,5,
236,何咯,2021-03-15,9.9,1.1,18,,,,6.2,3.3,230,4.6,36,74.4,5.4,
236,何咯,2021-03-16,9.8,1.4,16.2,,,,7.4,4,320,-.9,20,53.5,10.1,
236,何咯,2021-03-17,7.4,-1.6,18.9,,,,6.8,3.2,360,-1.7,13,59.1,10.5,
236,何咯,2021-03-18,9.7,.5,20.1,,,,6.8,3.1,230,1.2,30,59.9,9.5,
236,何咯,2021-03-19,13.4,7.5,19.7,,,,5,2.7,90,3.8,35,54.4,5.8,
236,何咯,2021-03-20,8.8,5.9,11.5,,,,5.6,2.8,340,6.5,60,86.3,.1,
236,何咯,2021-03-21,6.5,4.2,11,,,,12.1,6.5,320,-.1,34,64.6,4.9,
236,何咯,2021-03-22,5.7,-1.5,12.7,,,,9.4,5.5,290,-2.7,20,61,10.9,
236,何咯,2021-03-23,7.4,-.2,16,,,,8.8,4.7,270,2.8,40,76.5,10,
236,何咯,2021-03-24,8.5,.3,18,,,,7.2,3.7,250,.7,17,66.4,8.5,
236,何咯,2021-03-25,10.5,1.6,20.8,,,,7.6,3.9,200,3.5,27,67.9,10.3,
236,何咯,2021-03-26,11.8,3.7,22.8,,,,3.7,2.2,250,2.3,17,61.8,5.9,
236,何咯,2021-03-27,10.8,4.8,14.2,,,,5.4,3,90,8.6,58,86.9,0,
236,何咯,2021-03-28,9.4,8.4,14.3,,,,8.8,5.2,230,8.6,85,95.3,0,
236,何咯,2021-03-29,11.3,6.8,17.9,,,,7.3,4.1,290,3.5,23,64.6,7.1,
236,何咯,2021-03-30,11.5,3.8,19.9,,,,7.8,3.9,360,-2.2,16,45.3,11,
236,何咯,2021-03-31,12.5,1.8,24,,,,6.4,3.5,250,1.8,14,53.6,10.3,
236,何咯,2021-04-01,14.7,5.2,21.6,,,,11.6,5.6,90,1.5,25,46.5,7.1,
236,何咯,2021-04-02,17.6,11.8,22.9,,,,7.5,3.3,50,5.5,31,45.6,3.9,
236,何咯,2021-04-03,15.9,12.3,18.8,,1.1,2.7,5.3,3.4,160,13.4,61,86.5,0,
236,何咯,2021-04-04,11.7,9.5,15,,.5,1.6,7.2,2.8,20,9,63,84.9,.7,
236,何咯,2021-04-05,11.6,5.9,18.6,,,,7.3,3.3,20,-.5,16,49.5,11.5,
236,何咯,2021-04-06,11.9,3.7,20.9,,,,8.4,4.5,320,2.1,21,55.9,9.7,
236,何咯,2021-04-07,12.4,3.6,22.6,,,,8.3,4.2,230,2.3,23,57.1,11.3,
236,何咯,2021-04-08,11.7,3.6,19.7,,,,8.5,4.2,320,.2,18,52,11,
236,何咯,2021-04-09,11.7,1.4,20.4,,,,7.2,4.3,110,.3,21,50.4,11.5,
236,何咯,2021-04-10,12,4.1,19.7,,,,5.5,3.1,20,3.5,24,60,11,
236,何咯,2021-04-11,14,4.3,22.8,,,,5.1,2.5,50,4.8,26,60,11.2,
236,何咯,2021-04-12,13.2,10.6,15.9,,.9,3.4,7.1,3.6,140,10.5,42,85,0,
236,何咯,2021-04-13,9.9,3.2,16.2,,.2,.2,9.3,5.6,290,5.2,36,75.3,8.4,
236,何咯,2021-04-14,7.9,.4,16.5,,,,8.8,5,290,-1.4,21,59.3,11.7,
236,何咯,2021-04-15,9.6,.3,18.7,,,,5.5,3.2,270,-.3,14,58.5,10.3,
236,何咯,2021-04-16,10.4,5.8,14.7,,0,0,9.1,4.9,230,7.6,63,83.4,.2,
236,何咯,2021-04-17,9.4,3.8,16.4,,,,12.7,7,270,.6,24,60.1,8.6,
236,何咯,2021-04-18,10.4,4.2,16.9,,,,8,4.5,290,2.3,32,60.3,9.8,
236,何咯,2021-04-19,10.8,1.3,20.7,,,,8.5,5.1,290,4,28,69.3,10.4,
236,何咯,2021-04-20,13.8,3.4,24.6,,,,6.1,3.6,200,5.1,26,62.3,11,
236,何咯,2021-04-21,17.6,8,28.8,,,,6.3,3.5,250,5.7,23,50.5,9.2,
236,何咯,2021-04-22,20.5,12.6,27.1,,,,10.3,4.5,180,5,23,38.4,2.7,
236,何咯,2021-04-23,19.5,16.4,23.3,,0,0,9.2,4.5,90,3.6,27,35.5,.2,
236,何咯,2021-04-24,17.1,10.8,24.9,,,,6.3,3.2,360,3,24,41.4,4.5,
236,何咯,2021-04-25,16.5,7.3,25.2,,,,6.3,3.7,140,8.1,29,62.3,11.5,
236,何咯,2021-04-26,15.1,8.3,22.7,,,,5.5,2.9,20,7.4,34,64.1,8.9,
236,何咯,2021-04-27,15,9.2,21,,,,6.6,3.6,230,7.9,34,65.9,.4,
236,何咯,2021-04-28,15.5,11.9,20.3,,.1,.1,6.1,3.2,230,8.6,31,67,1.3,
236,何咯,2021-04-29,14.2,8.8,18.9,,.5,1.6,9.2,5.5,270,8.6,45,70.5,7.8,
236,何咯,2021-04-30,12,8.3,16,,0,0,18.3,9.9,250,7.9,52,77.5,3.3,
236,何咯,2021-05-01,10.3,6.9,13.9,,.2,.2,10.2,6.1,290,5.8,51,75.6,1.2,
236,何咯,2021-05-02,12.3,6.7,19.6,,.2,.3,7.8,4.5,320,5.5,35,66.5,6.5,
236,何咯,2021-05-03,13.2,3.9,22.7,,,,6.8,3.6,230,6.2,25,67.3,8.7,
236,何咯,2021-05-04,15.9,9.8,23,,.6,2.3,9,5.3,140,12.3,58,79.9,0,
236,何咯,2021-05-05,13.4,6.3,20.2,,,,10.2,5,290,5.9,19,67.5,12.2,
236,何咯,2021-05-06,13.5,3.4,23.1,,,,7.3,4.2,290,3.9,22,60.3,7.8,
236,何咯,2021-05-07,13.5,8.1,19.5,,2.4,2.4,10.6,6.2,290,6.8,29,67.4,6.7,
236,何咯,2021-05-08,14.2,5.7,22.6,,,,11.2,6.5,230,7.8,29,70,9.3,
236,何咯,2021-05-09,14.6,6.1,23.1,,,,7.7,4.5,290,5.7,25,63.5,10.7,
236,何咯,2021-05-10,11.9,8.9,13.8,,1.3,3.3,7.1,3.7,50,9.9,59,88.4,0,
236,何咯,2021-05-11,15.7,12.2,20.7,,1.6,3,6.5,3.3,20,10.9,53,75.6,.9,
236,何咯,2021-05-12,19.9,12.7,27.5,,,,6.6,3.2,20,9.1,34,52,12.6,
236,何咯,2021-05-13,20.7,12.4,29.3,,,,6.2,2.6,50,14.1,39,69.3,12.5,
236,何咯,2021-05-14,21.7,14.3,31.4,,0,0,7.7,4.3,140,15.5,37,71,9.1,
236,何咯,2021-05-15,21.4,18.4,26.5,,.7,2.2,5.8,3,50,19.8,68,91.5,.3,
236,何咯,2021-05-16,20.1,16.1,22.2,,4.2,9.9,5.9,3.2,250,19.7,93,98.1,0,
236,何咯,2021-05-17,15.8,14.9,17.4,,.6,1.8,6.2,3.4,230,14.7,85,93.8,0,
236,何咯,2021-05-18,17.9,14.4,24,,,,4.7,2.8,250,14.1,54,80.3,6.5,
236,何咯,2021-05-19,19.5,12.9,28.6,,,,5.1,2.8,200,11.2,23,65.4,7.8,
236,何咯,2021-05-20,16.7,15.3,19.4,,.6,1.6,6.8,3.7,20,13.9,61,84.9,0,
236,何咯,2021-05-21,14.9,12.2,17.4,,0,0,6,3.4,250,13,73,89,0,
236,何咯,2021-05-22,17.3,11.1,26.1,,,,7.4,3.6,180,12.7,43,78,10.1,
236,何咯,2021-05-23,19.1,11.1,26.3,,,,4.2,2.2,320,13.2,41,71.9,5.6,
236,何咯,2021-05-24,19.3,14.2,25.9,,0,0,7.8,4.2,320,10.5,19,62.1,7.8,
