瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,1995-05-25,19.3,16.8,23.8,,,,5.9,3.8,50,12.5,44,65.5,1.4,
236,何咯,1995-05-26,17.6,9.5,25.6,,,,7,4.1,50,8.8,23,59,9.6,
236,何咯,1995-05-27,16.5,5.6,26,,,,3.6,2.2,50,5.5,27,50.5,10.1,
236,何咯,1995-05-28,16.9,13.9,22.4,.95,0,0,8.7,5.7,110,8.5,35,58.5,1.2,
236,何咯,1995-05-29,18.2,12.2,24.5,,,,8.2,4.3,50,10.5,38,61,9.9,
236,何咯,1995-05-30,18.1,13.2,23.3,,,,7.7,5.5,20,11.3,44,65,9.7,
236,何咯,1995-05-31,16.7,10.3,24.7,.15,0,0,3.5,2.2,20,10.5,43,69.3,3.6,
236,何咯,1995-06-01,20.2,12.2,29.2,,,,4.6,2.5,70,9.1,22,52.8,10.1,
236,何咯,1995-06-02,20.9,15.4,27.8,3.57,2.5,7,8.5,4.7,90,13.3,45,69.3,4.8,
236,何咯,1995-06-03,16.6,14.8,18.4,8.77,2.5,8.5,6.5,3.7,140,14.6,76,88.3,0,
236,何咯,1995-06-04,18,12.7,22.3,.18,0,0,5.2,3.2,320,13.3,51,80.8,4.7,
236,何咯,1995-06-05,18.6,11.2,26.6,,,,5.9,3.7,290,13.4,43,74.3,10.2,
236,何咯,1995-06-06,19.6,13.6,28.8,,,,4.6,2.9,200,13.3,40,70,9.3,
236,何咯,1995-06-07,21.3,13,29,,,,5.3,2.5,360,14.3,35,65.8,7.4,
236,何咯,1995-06-08,21.6,16.4,27.6,,,,4.6,2.5,360,14,42,63.3,9.6,
236,何咯,1995-06-09,22,15.9,28.7,,,,6.1,3.2,360,13.9,39,62,8.5,
236,何咯,1995-06-10,22.4,15.3,29.1,,,,4.8,2.2,50,15,37,64.3,10.6,
236,何咯,1995-06-11,21.3,16.8,26.8,,,,5.7,3.2,70,13.8,42,63.5,9.7,
236,何咯,1995-06-12,21,15,27.3,,,,4.2,2.3,360,12.6,43,59.8,9.9,
236,何咯,1995-06-13,21.2,16.9,26.5,1.2,.5,1,4.7,2.1,360,15.9,55,72.3,3.2,
236,何咯,1995-06-14,21,17,26.1,1.05,.5,.5,5.3,2.7,290,16.2,51,75.3,6.6,
236,何咯,1995-06-15,20.3,16.5,26.8,,,,5.4,3.4,200,15.2,51,73.8,5.7,
236,何咯,1995-06-16,21,13.9,29,,,,5.3,2.7,270,15.6,46,73.5,9,
236,何咯,1995-06-17,22.4,16.2,29.3,2.02,.5,.5,4.8,3,20,16.2,48,69.3,3.1,
236,何咯,1995-06-18,18.9,17.3,19.8,13.25,.5,1.5,4.6,2.7,110,16.1,74,83.8,0,
236,何咯,1995-06-19,21,16.9,25.5,,,,6.5,4.4,180,15.5,52,71.5,7.2,
236,何咯,1995-06-20,21.9,15.2,28.4,,,,3.2,2,110,16.6,54,73.3,8.6,
236,何咯,1995-06-21,23.6,20.1,28.4,,,,4.9,3.2,360,17.4,54,68.8,1.1,
236,何咯,1995-06-22,21.9,17.4,27.2,,,,3.8,2.1,360,14.8,50,64.5,5.1,
236,何咯,1995-06-23,21.9,16.2,27,,,,4.4,2.8,160,16.3,58,71.3,4.5,
236,何咯,1995-06-24,23.4,17.9,30.4,,,,4.8,2,360,17.3,49,69.8,5.5,
236,何咯,1995-06-25,23.4,18.2,29.7,,,,5.8,3.6,250,17.5,52,70.3,3,
236,何咯,1995-06-26,22,17,27.3,,,,6.3,3.6,200,15.8,48,69,11,
236,何咯,1995-06-27,21.4,15.7,28.3,,,,5,3.3,270,15.7,49,71.3,6.9,
236,何咯,1995-06-28,22.7,17.2,28.5,,,,6.1,4,250,15.9,42,67.3,10.1,
236,何咯,1995-06-29,22.5,17.1,29.6,,,,5.1,2.7,230,17.4,46,74,7.9,
236,何咯,1995-06-30,22.5,17.8,28.2,,,,5.5,3.5,160,17,52,72.5,3.4,
236,何咯,1995-07-01,22.4,19.5,26.2,4.07,13.5,31.5,7.7,3.6,200,19.3,61,82.8,1.4,
236,何咯,1995-07-02,21.8,19.7,25.5,,,,4.1,2.6,140,18.5,70,81.8,0,
236,何咯,1995-07-03,22.7,18.6,27.9,2.18,.5,.5,5.8,1.9,290,18.5,56,78,4.9,
236,何咯,1995-07-04,21.3,17.5,25.8,,,,2.6,1.3,250,17,57,77,1.2,
236,何咯,1995-07-05,21.2,17.3,27.5,,,,3.8,2,250,16.4,48,74.5,6,
236,何咯,1995-07-06,22,17.2,28.6,,,,3.3,1.6,180,17.4,52,76.3,6.7,
236,何咯,1995-07-07,23.6,19.4,29,.23,0,0,3.8,2.5,140,18.5,52,73.3,2.3,
236,何咯,1995-07-08,23.6,21.4,26.4,13.92,3,10.5,6.8,4.3,180,20.7,69,84.3,0,
236,何咯,1995-07-09,25.4,24.2,26.3,,,,8.9,5.3,180,21.4,67,78.3,0,
236,何咯,1995-07-10,25,24.2,26.7,3.37,2.5,8.5,10.3,4.9,200,22.3,73,84.8,0,
236,何咯,1995-07-11,26.6,24.1,30.3,.87,1,1.5,4.9,3.1,160,23.2,72,82,0,
236,何咯,1995-07-12,27.1,24.6,30.4,2,.5,.5,9.2,5.3,180,22.1,56,74,0,
236,何咯,1995-07-13,26.4,24.5,28.1,,,,9.2,5.1,200,22,63,76.8,0,
236,何咯,1995-07-14,26.2,23.9,29,,,,4.7,2.9,200,22.8,71,81.8,1.6,
236,何咯,1995-07-15,25.7,24.8,29.8,1.2,4,6,4.8,3,140,22.8,70,84,0,
236,何咯,1995-07-16,25.1,19.7,28.1,4.28,1,1.5,5.5,3.6,200,22,61,83.3,3.5,
236,何咯,1995-07-17,23.4,17.7,30.7,,,,5.4,3.4,250,18.4,44,75,10.4,
236,何咯,1995-07-18,22.5,16.8,29,,,,4.3,2.3,230,18.4,54,78.8,3.3,
236,何咯,1995-07-19,22.3,20.9,24.6,14.93,1,4,3.6,2,90,19.5,75,84.3,0,
236,何咯,1995-07-20,23,21.5,26.1,4.35,.5,.5,3.9,2.5,200,20.3,70,84.5,0,
236,何咯,1995-07-21,23,20.7,27.1,5.12,1,4,3.4,1.6,20,20.4,70,85.5,2.1,
236,何咯,1995-07-22,25.9,21.4,31.1,,,,1.7,.7,230,22.7,67,82.8,5.3,
236,何咯,1995-07-23,27.2,23.2,31.5,4.2,1,1.5,7.9,3.1,320,22.7,60,77,1,
236,何咯,1995-07-24,26,22.9,31.2,1.62,3.5,8.5,6.1,3.7,200,21.9,59,78.5,7.2,
236,何咯,1995-07-25,27.1,22.9,31.4,6.67,10,39.5,8.3,4.9,160,23.8,64,82.3,6.9,
236,何咯,1995-07-26,27,21.6,32.4,,,,8,4.1,140,21.9,55,74,11.2,
236,何咯,1995-07-27,26.3,21.3,31.9,,,,5.6,3.2,200,21.9,53,77.8,9.6,
236,何咯,1995-07-28,26.3,21.4,32.7,,,,4.3,2.3,250,21.3,50,75.5,9.9,
236,何咯,1995-07-29,24.4,19.7,31.2,,,,4.5,2.4,230,20.6,56,79.5,9.5,
236,何咯,1995-07-30,26.7,21.2,32.4,,,,6.9,3.5,270,22.3,57,77.5,9,
236,何咯,1995-07-31,27.8,24.1,32.6,,,,9.1,5.4,200,22.9,56,74.8,8.5,
236,何咯,1995-08-01,27.5,24.5,31.2,1.58,5.5,9,7.4,4.6,110,23.6,68,79.5,.9,
236,何咯,1995-08-02,27.3,24,31.2,.5,0,0,9.5,5.7,200,22.6,60,76.3,4.6,
236,何咯,1995-08-03,27.9,23.7,32.3,,,,9.5,5.4,200,22.4,50,72,9.5,
236,何咯,1995-08-04,27.4,23.2,32.4,,,,6.9,4.6,250,22.5,56,75.3,9.6,
236,何咯,1995-08-05,27.3,23.3,32,,,,7.4,4.6,230,22.6,54,75.8,10.9,
236,何咯,1995-08-06,27.8,22.8,33.4,,,,5.9,3.6,200,23.1,53,76.8,10.2,
236,何咯,1995-08-07,27.4,22.8,32.3,,,,8.5,5.3,200,21.7,54,72,9.4,
236,何咯,1995-08-08,27.8,24.5,30.8,.25,0,0,9.4,5.5,160,22.6,63,73.3,5.6,
236,何咯,1995-08-09,26.3,24.4,30.4,6.08,4.5,11.5,9.9,5.6,230,23.2,70,83.5,4.6,
236,何咯,1995-08-10,26.7,22.4,31.5,,,,5.4,3.4,180,23.1,57,81.5,10.2,
236,何咯,1995-08-11,26.3,21.7,32.3,,,,4,2.4,180,22.6,55,81,9.4,
236,何咯,1995-08-12,27.3,23,32.3,,,,6.4,3.5,200,23.5,62,80,7.4,
236,何咯,1995-08-13,28.4,24.8,32.8,2.28,2.5,3,7.1,3.2,200,24.9,68,81.8,8.4,
236,何咯,1995-08-14,28.8,25.2,34.8,,,,3.1,1.6,270,24.6,60,79,5.9,
236,何咯,1995-08-15,26.8,22.6,34.1,2.05,11.5,43.5,11.4,6.7,200,23.4,53,81.3,8,
236,何咯,1995-08-16,26.3,21.7,33.1,,,,2.5,1.5,160,23.1,60,83.3,7.6,
236,何咯,1995-08-17,27.7,24,32.3,,,,5.6,3.1,110,23.8,59,80,9.6,
236,何咯,1995-08-18,27.4,23.7,31.7,,,,8.5,5.1,200,22.8,61,76.5,10.2,
236,何咯,1995-08-19,26.2,23.5,31.2,5.68,7.5,14,9.4,5.8,140,22.5,63,80,5.2,
236,何咯,1995-08-20,25.2,22.4,30.6,8.87,13,46.5,13.9,9.8,200,22.7,70,86.3,4.9,
236,何咯,1995-08-21,25.1,22.8,29.2,,,,5,2.7,110,22.4,69,85.3,1.9,
236,何咯,1995-08-22,25.9,22.4,31.4,,,,3.2,2,140,22.7,60,83.5,6.4,
236,何咯,1995-08-23,26.1,22.9,29.6,7.82,5,18.5,8.2,4.6,140,22.9,70,82.3,1.5,
236,何咯,1995-08-24,24.6,23,27.5,16.63,2.5,5.5,6.7,4,110,22.8,81,89.5,0,
236,何咯,1995-08-25,23.6,20.9,25.8,20.42,18.5,64.5,9,5.6,110,22.5,79,93.3,0,
236,何咯,1995-08-26,23,21,26.9,13.93,3.5,11.5,17.4,10.1,360,21.6,65,92.3,0,
236,何咯,1995-08-27,24.6,21.5,30.8,3.78,2.5,5,9.2,5.4,230,21.6,57,85.3,4.5,
236,何咯,1995-08-28,23.3,19.7,29.3,,,,4.3,2.3,230,20.8,57,85.3,7.7,
236,何咯,1995-08-29,22.7,18.4,30,,,,2.9,1.5,200,19.5,55,83.5,6.4,
236,何咯,1995-08-30,22.7,20.9,25.4,16.12,11,47,7.4,3.5,250,21.9,86,95,0,
236,何咯,1995-08-31,25.4,22.1,31,,,,2.8,1.2,360,22.7,56,86,8.7,
236,何咯,1995-09-01,24.7,20.3,29.9,.75,0,0,3.8,1.9,140,22.4,68,87.8,3,
236,何咯,1995-09-02,25.1,22,27.8,8.45,1.5,5,10,2.9,200,23.6,77,91.8,0,
236,何咯,1995-09-03,22,18.9,28.1,1.03,.5,.5,5.6,2.2,250,20.1,67,89,1.6,
236,何咯,1995-09-04,20.9,15.5,29.8,,,,5.4,3,320,15.8,32,77,8.9,
236,何咯,1995-09-05,19.5,13.6,28,,,,3.9,2.3,160,15.9,45,81.5,9.2,
236,何咯,1995-09-06,18,16.4,22.2,1.62,.5,1,6,3.4,360,16.7,69,92,0,
236,何咯,1995-09-07,21.4,17.8,25.8,6.33,2.5,6.5,5.3,2.3,340,19.6,76,90,0,
236,何咯,1995-09-08,21.4,17.6,26.4,,,,4.8,1.8,360,18.6,65,84.8,4.6,
236,何咯,1995-09-09,19.3,17.9,21.1,5.43,.5,1,2.8,1.5,140,17.8,84,92.5,0,
236,何咯,1995-09-10,20.3,13.6,26.2,,,,7,3.5,250,15.9,53,77.8,3,
236,何咯,1995-09-11,16.3,11.3,25.1,,,,6.5,4,290,11.7,38,77.3,8,
236,何咯,1995-09-12,17.7,10.1,26.3,,,,3.8,2,200,13,47,76.3,11,
236,何咯,1995-09-13,17.3,13.7,21.6,2.65,0,0,4.1,2.5,180,14.9,73,86.3,.7,
236,何咯,1995-09-14,18.1,12.7,27,.75,.5,.5,5,2.4,250,14.6,53,82,6.4,
236,何咯,1995-09-15,18.7,14.1,26,,,,4.5,2.4,360,14.3,43,78.3,7.4,
236,何咯,1995-09-16,19.1,10.7,26.5,,,,5.7,2.4,360,13.8,43,72.8,10.4,
236,何咯,1995-09-17,17.4,10.9,24.9,,,,4.8,2.1,340,10.1,38,63.5,11.3,
236,何咯,1995-09-18,15.9,9.2,24.8,,,,5.9,2.5,360,9.9,35,70,10.9,
236,何咯,1995-09-19,17.4,9.6,25.9,,,,5.2,3.3,50,11.1,36,70,10.1,
236,何咯,1995-09-20,17.2,11.1,23.7,,,,5.5,3.4,360,12.1,44,73,7.4,
236,何咯,1995-09-21,15.6,8.7,24.8,,,,4.1,2.4,360,10.7,46,74.5,10.7,
236,何咯,1995-09-22,19.4,9.9,27,,,,5.4,3.4,360,13.4,44,69.8,10.4,
236,何咯,1995-09-23,19.6,17.1,23.7,3.88,1,4,5.9,3.5,360,16.1,71,79.8,2.8,
236,何咯,1995-09-24,21.4,17.1,26,,,,5.9,3.4,270,17.2,58,81.3,4.1,
236,何咯,1995-09-25,18,10.8,23.8,,,,5.7,3.6,320,12,46,69.3,7,
236,何咯,1995-09-26,14.6,9.9,23.3,1.33,1.5,1.5,6.3,2.8,230,11.3,50,82.3,6.2,
236,何咯,1995-09-27,16.1,9,21.8,1.33,.5,1,8.2,4.3,270,9.4,38,65.8,9.7,
236,何咯,1995-09-28,14.2,7.7,23.7,,,,3.5,1.8,180,10.1,50,78.3,8.3,
236,何咯,1995-09-29,17.4,10.2,25.7,,,,2.9,1.2,360,13.5,48,79.5,8.6,
236,何咯,1995-09-30,19.2,13.9,26.7,,,,6,3.2,360,14.5,48,76,9.8,
236,何咯,1995-10-01,18.5,14.4,21.8,,,,5.3,3.1,360,13.8,66,74.5,.5,
236,何咯,1995-10-02,17.3,11,26.7,,,,2.8,1.4,140,13.6,51,79.8,7.1,
236,何咯,1995-10-03,17.7,14,21.1,.55,0,0,2.1,1.3,110,15.6,78,87.8,0,
236,何咯,1995-10-04,18,13.2,23.1,,,,5.9,2.7,290,11.7,39,68.3,7.6,
236,何咯,1995-10-05,15.9,8.2,21.3,.13,0,0,8.9,4.8,290,9.1,28,66,8,
236,何咯,1995-10-06,10,2.8,18.9,,,,4.6,2.2,320,1.8,29,59.8,9,
236,何咯,1995-10-07,11.8,4.4,20.9,,,,5.2,2.5,20,5.6,34,68.5,7.5,
236,何咯,1995-10-08,12.6,4.6,22.6,,,,4.4,2.7,270,7.9,45,75.3,6.4,
236,何咯,1995-10-09,12.8,7.4,22.6,,,,3.8,2.1,230,8.7,49,77.8,7.5,
236,何咯,1995-10-10,13.3,6.3,23.8,,,,3.3,1.3,200,8.3,44,74.8,7.6,
236,何咯,1995-10-11,14.4,8,24.4,,,,3.7,1.2,340,9.8,46,76.3,7.6,
236,何咯,1995-10-12,14.5,6.5,26.6,,,,4.2,1.7,340,8.5,32,72,5.6,
236,何咯,1995-10-13,14.5,5.8,27.4,,,,4.4,1.9,20,7.3,23,69.5,9.3,
236,何咯,1995-10-14,15.1,6.7,26.5,.3,0,0,4.6,2.6,270,11.2,37,79,5.8,
236,何咯,1995-10-15,17.7,14.5,22.9,4.62,1.5,4,6.4,4,270,14.8,69,83.3,0,
236,何咯,1995-10-16,15.1,11.8,19.4,,,,5.6,3.1,250,10.3,55,73.3,1.7,
236,何咯,1995-10-17,13.2,7.9,22.6,,,,3.3,1.2,340,9.1,47,77.5,7.6,
236,何咯,1995-10-18,13.5,6.3,23.3,,,,4.9,2.8,340,7.7,38,71.3,5.3,
236,何咯,1995-10-19,16.2,9.8,23.8,,,,5,2.1,360,10.6,46,70.5,9.2,
236,何咯,1995-10-20,14.6,9,22.5,,,,6.4,3.4,360,7.5,35,63.8,9.9,
236,何咯,1995-10-21,14.2,8.1,21.8,,,,4.7,2.9,360,7.3,42,65.5,7,
236,何咯,1995-10-22,13,4.7,23.6,,,,3.7,1.5,20,7,28,70,9.7,
236,何咯,1995-10-23,12.8,3.8,23.2,,,,3.1,1.7,140,6.1,33,67.3,7.6,
236,何咯,1995-10-24,12.5,5.1,19.5,7.75,1,2.5,9.3,5.1,290,7.3,40,71.8,5.9,
236,何咯,1995-10-25,10.6,2.9,19.9,,,,6.6,2.7,290,4.6,37,69,9.7,
236,何咯,1995-10-26,10.1,2.8,21.7,,,,5,3.1,270,4.8,41,72.5,7.2,
236,何咯,1995-10-27,11.9,6.2,21.2,,,,4.2,1.9,230,7.1,46,75,5.7,
236,何咯,1995-10-28,13.7,7.5,22.1,,,,3.1,1.5,50,7.6,39,69.8,6.1,
236,何咯,1995-10-29,11.1,4.5,22.3,,,,3.7,2.4,200,5.9,45,72.3,7.4,
236,何咯,1995-10-30,13.1,6.9,18.2,,,,5,2.9,290,6.1,29,66.5,5.7,
236,何咯,1995-10-31,9.7,3.4,14.5,5.85,1,3.5,11.9,7.2,270,5,40,75,4.5,
236,何咯,1995-11-01,4.2,-1.5,9.9,.53,,,8.7,4.4,270,1,45,80.5,6.6,
236,何咯,1995-11-02,5.1,-1.2,12.8,,,,6.5,3.4,270,1.1,45,77.5,6.3,
236,何咯,1995-11-03,7.8,1.6,18.5,,,,7.6,4.4,250,3.3,45,75.8,6.7,
236,何咯,1995-11-04,7.6,1.3,17.7,,,,3.2,1.8,180,3.4,45,76.3,6.5,
236,何咯,1995-11-05,6.8,-.7,20.1,,,,1.7,.8,140,.2,29,68.5,7.6,
236,何咯,1995-11-06,7.3,-.5,20.3,,,,3.5,1.9,180,.5,31,67.5,8,
236,何咯,1995-11-07,4.2,-.2,16.6,3.33,,,12,6.8,290,.2,50,76,.9,
236,何咯,1995-11-08,3,-1.4,8.6,.97,,,9,4.5,290,-.7,48,78,3.9,
236,何咯,1995-11-09,4.5,-3.9,12.1,,,,5,3.2,90,-.2,49,74,8.1,
236,何咯,1995-11-10,8.2,3.3,12.8,1.4,,,10,4.7,290,2.7,39,70.3,5.8,
236,何咯,1995-11-11,5.4,-1.9,14.5,,,,5.3,3.4,230,.7,42,74,9,
236,何咯,1995-11-12,6.5,-1.3,18.4,,,,5.5,3.3,200,2.6,52,77.8,8.1,
236,何咯,1995-11-13,10.7,1.7,20.4,1.78,,,10.2,6.7,200,6.4,48,77.3,4.3,
236,何咯,1995-11-14,8,.2,15.1,,,,9.4,5.2,290,-1.8,27,52,9.2,
236,何咯,1995-11-15,2.6,-4.5,12.7,,,,2.9,1.6,180,-4.4,24,66.5,8.8,
236,何咯,1995-11-16,3.6,-4.3,15.3,,,,2.5,1.4,180,-2.6,31,69,8.5,
236,何咯,1995-11-17,5.9,-1.2,16.3,,,,2.3,1.1,20,1.7,54,75.5,6.3,
236,何咯,1995-11-18,6.3,1.1,17,,,,3.3,2.2,290,1.9,38,75.8,5,
236,何咯,1995-11-19,5.5,0,11.9,1.62,,,5.7,2.7,290,2.5,62,81,0,
236,何咯,1995-11-20,3.2,-3,9.2,,,,5.4,3.5,290,-3.3,36,64.5,9.1,
236,何咯,1995-11-21,2.6,-2.3,8.7,,,,2.3,1,200,-1.5,54,77.8,2.7,
236,何咯,1995-11-22,6.2,.9,13.8,.72,,,7.1,4.6,140,1.7,48,74,2.2,
236,何咯,1995-11-23,3.5,-1,6.4,1.12,,,8.7,4.5,320,-1.4,45,70.8,5,
236,何咯,1995-11-24,1.6,-2,7.3,7.12,,,6.7,3.6,140,-.3,60,87.5,0,
236,何咯,1995-11-25,2,-3.3,11.4,,,,4.4,2.5,110,-1.3,47,79.8,6.1,
236,何咯,1995-11-26,4.5,-.9,14.5,,,,7.4,4.6,320,-.2,33,73.5,7.6,
236,何咯,1995-11-27,.7,-5.9,9.1,,,,4.7,2.3,340,-6.5,28,63.8,8.7,
236,何咯,1995-11-28,.6,-7,11.2,,,,4.7,1.9,160,-4.5,43,70.5,7.7,
236,何咯,1995-11-29,1.3,-5.1,12.2,,,,3.4,1.8,360,-3.7,32,72.3,7.4,
236,何咯,1995-11-30,.3,-5.7,10.9,,,,6.3,3,110,-4.2,38,73,6.7,
236,何咯,1995-12-01,.9,-5.3,8,,,,4.5,2.6,290,-4.8,38,68.8,8.4,
236,何咯,1995-12-02,-.7,-6.2,5.8,,,,1.3,.8,140,-3.8,64,80,0,
236,何咯,1995-12-03,-.5,-4.6,6.4,,,,5.2,3.8,290,-3.9,52,80,.7,
236,何咯,1995-12-04,-2.6,-6.3,2.8,2.92,,,4.1,2.5,270,-4.5,66,86.8,0,
236,何咯,1995-12-05,-1.5,-3.9,1.2,6.42,,,5.1,2.6,290,-4.9,61,79,3.6,
236,何咯,1995-12-06,-2.8,-7.4,3.4,,,,3.4,1.7,20,-7,52,75,7.3,
236,何咯,1995-12-07,-2.7,-8,3.5,1.92,,,2,1,250,-4.5,71,87.5,2.6,
236,何咯,1995-12-08,-1.5,-7.2,4.9,,,,6.6,2.6,320,-6.2,40,72.8,8,
236,何咯,1995-12-09,-2.7,-8.2,6.3,,,,2,1.2,250,-7.2,48,73.5,7.7,
236,何咯,1995-12-10,-1.4,-8,8.2,,,,3.2,1.3,230,-6.2,42,72,8,
236,何咯,1995-12-11,1.1,-6.1,8.8,,,,2.7,1.9,160,-3.2,56,74.5,4,
236,何咯,1995-12-12,1.9,-3.5,9.8,,,,4.5,2.4,320,-2.8,41,73.3,7.5,
236,何咯,1995-12-13,.6,-5.4,7.6,,,,3,1.8,230,-2.9,64,77.8,0,
236,何咯,1995-12-14,1.2,-3,5,5.87,,,2,1.4,230,-.6,78,87.8,0,
236,何咯,1995-12-15,1.8,-4.7,6.7,,,,7.5,4,290,-2.6,42,74.5,7,
236,何咯,1995-12-16,-1.4,-6,4.8,,,,4.6,2.3,20,-6.1,37,72,6,
236,何咯,1995-12-17,-1.8,-7.1,5.7,,,,3.7,1.8,160,-7,42,68.3,6.9,
236,何咯,1995-12-18,-2.1,-8.1,5.4,,,,2.7,1.7,110,-6.1,50,74.8,2.5,
236,何咯,1995-12-19,-.6,-6.3,8.1,,,,4.2,2.3,160,-6,40,70.3,7.4,
236,何咯,1995-12-20,-.9,-5.9,7.3,.67,,,6.6,3.4,290,-2.8,48,87.3,4,
236,何咯,1995-12-21,-1.4,-6.3,6.6,,,,5.1,2.1,320,-6.1,41,72.8,7.1,
236,何咯,1995-12-22,-2,-7.9,7.6,,,,3.6,1.9,110,-5.7,50,76.3,6.4,
236,何咯,1995-12-23,-.6,-5.2,6.7,,,,4.5,3.3,270,-4.7,48,75.3,0,
236,何咯,1995-12-24,-1.9,-5.9,4.1,2.85,,,10.1,4.5,320,-7,42,70,7.2,
236,何咯,1995-12-25,-5.2,-7.6,-.3,,,,5.4,3.2,320,-10.5,40,67.3,7.2,
236,何咯,1995-12-26,-5.8,-11.9,2.5,,,,4.1,1.6,290,-11.3,39,68.8,8.5,
236,何咯,1995-12-27,-4.6,-11.6,5.4,,,,2.8,1.2,50,-9,37,73.8,8.1,
236,何咯,1995-12-28,-1.4,-5.1,2.2,7.43,,,9.5,5.2,270,-4.7,49,79,0,
236,何咯,1995-12-29,-3,-8.4,.9,5.88,,,5.2,2.9,320,-5.6,62,82.8,4.8,
236,何咯,1995-12-30,-5.8,-12.5,1.2,,,,4.2,2,320,-9.9,43,75,8.7,
236,何咯,1995-12-31,-4.7,-11.6,4.1,1.08,,,5.6,2.8,340,-8,56,79.3,2.3,
236,何咯,1996-01-01,-3.8,-10.1,4.6,,,,2.4,1.5,140,-9.1,34,69.5,8.1,
236,何咯,1996-01-02,-1.3,-8.9,8,,,,3.6,2.4,110,-5.8,45,73.8,5.1,
236,何咯,1996-01-03,-1.2,-8.3,7,.88,,,8.5,4.8,290,-7.6,46,62,4.4,
236,何咯,1996-01-04,-5.6,-11.7,2.2,,,,2.3,1.3,160,-9.8,50,74.8,8.1,
236,何咯,1996-01-05,-.2,-6.5,3.9,,,,5.4,3.3,360,-4.9,60,71,0,
236,何咯,1996-01-06,4.9,-2.6,9.4,,,,4.9,2.7,360,1.4,66,78,0,
236,何咯,1996-01-07,1.4,-2.9,3.9,3.4,,,2.4,1.6,270,.3,78,92.8,0,
236,何咯,1996-01-08,-2.7,-9.1,2.2,4.62,,,12,6,290,-9.8,33,58.5,8,
236,何咯,1996-01-09,-5.7,-10.1,-1.2,.3,,,3,1.8,20,-9.2,60,76.3,6.9,
236,何咯,1996-01-10,-2.6,-7.7,4.3,,,,5.2,3.2,270,-6.8,38,75,8.3,
236,何咯,1996-01-11,-4.1,-11.1,5.9,,,,3.3,1.8,20,-9.4,34,69.8,8.9,
236,何咯,1996-01-12,-1.5,-9.6,9.7,,,,6.3,3.5,360,-8.7,29,61.5,8.7,
236,何咯,1996-01-13,-.8,-6.8,10.6,,,,4,2.1,360,-5.5,44,72.5,4.7,
236,何咯,1996-01-14,5.1,.6,8.6,9.32,,,6.3,4,360,3.8,77,91.5,0,
236,何咯,1996-01-15,2,.3,4.4,11.88,,,4,2,320,1,81,92.8,0,
236,何咯,1996-01-16,-1.5,-6.9,1.5,,,,7.3,4,290,-7.5,39,65,8.7,
236,何咯,1996-01-17,-3.6,-7.9,1.8,,,,5.3,2.5,340,-8.3,49,70.8,7.3,
236,何咯,1996-01-18,-2.3,-6.7,2.3,,,,4.2,1.9,360,-9.4,33,59.3,8.3,
236,何咯,1996-01-19,-2.8,-8,3.7,,,,5,2.5,320,-9.4,34,63.5,8.1,
236,何咯,1996-01-20,-.5,-4.8,5.3,,,,5.7,3.6,270,-5.9,48,67.5,4,
236,何咯,1996-01-21,-1.7,-6.7,5.1,,,,3.9,1.7,360,-6,42,74.3,7.6,
236,何咯,1996-01-22,.2,-3.4,6,,,,4.3,2.4,340,-7.3,36,58.5,8.1,
236,何咯,1996-01-23,-1.3,-6.3,4.4,,,,6.5,3.7,320,-8.1,32,63.8,8.5,
236,何咯,1996-01-24,-2.6,-7.6,3.4,,,,5.2,2.5,320,-8.4,39,66.5,8.2,
236,何咯,1996-01-25,-3.7,-9.2,1.9,,,,7.7,4.1,320,-9.9,35,65.5,8.9,
236,何咯,1996-01-26,-5.3,-12,2.1,,,,5.2,2.5,290,-11.3,32,66.3,8.9,
236,何咯,1996-01-27,-4.6,-12,4.6,,,,3.5,2.3,180,-9.2,46,72.5,8.3,
236,何咯,1996-01-28,-2.2,-7,5.5,1.12,,,2.8,1.6,90,-4.6,67,83.5,0,
236,何咯,1996-01-29,-.5,-7.2,5.9,,,,6.9,4.6,250,-5.5,37,73,8.8,
236,何咯,1996-01-30,-3.4,-9.7,1,,,,6.5,3.3,320,-11.3,38,55.5,8.3,
236,何咯,1996-01-31,-4.6,-10.8,.3,1.52,,,7.9,4,320,-9,44,72.3,6.2,
236,何咯,1996-02-01,-7.1,-12.7,-1.1,1.12,,,7.4,4.9,290,-10.5,48,82.3,6.5,
236,何咯,1996-02-02,-7.8,-13.9,-1.9,,,,5.5,2.9,320,-13.4,39,66.5,9.1,
236,何咯,1996-02-03,-4.6,-12.1,4.4,,,,3.7,1.9,290,-9,42,74.3,8,
236,何咯,1996-02-04,-1.9,-7.7,6.5,3.87,,,6.9,3.9,230,-4.3,55,84,.6,
236,何咯,1996-02-05,-2.9,-5.7,1.2,.75,,,9.3,5.1,290,-8.8,41,66,8.8,
236,何咯,1996-02-06,-5.7,-11.4,1.1,,,,4.6,2.2,320,-11.2,40,68.5,8.8,
