瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,2024-02-25,2.5,-.6,6.2,,,,5.2,2.7,320,1,70,91,0,
236,何咯,2024-02-26,3.4,-2.9,9.4,,,,6.7,2.9,340,-1.3,43,74.6,9.3,
236,何咯,2024-02-27,5.9,1.7,10.8,,,,7.7,4.4,360,-1.8,41,59.3,4.5,
236,何咯,2024-02-28,7,2.5,12,,,,4.6,2.9,20,-.3,43,60.3,2.2,
236,何咯,2024-02-29,5.9,2.7,7.6,,,,7.7,3.7,320,.6,56,69.3,0,
236,何咯,2024-03-01,-1.6,-4.9,2.7,,,,11.6,6.4,320,-12.8,27,43,10,
236,何咯,2024-03-02,-.6,-8.5,5,,,,9.2,4.7,200,-6.8,46,64,9.5,
236,何咯,2024-03-03,5.3,.2,11.6,,,,10.5,5.3,200,1.6,42,79.9,5.5,
236,何咯,2024-03-04,6.8,.1,12.6,,,,6.1,2.2,270,1.2,39,73.1,2.7,
236,何咯,2024-03-05,6.7,5.2,8.9,,,,6.1,2.9,50,3.9,47,83,0,
236,何咯,2024-03-06,7.5,3.4,12.9,,,,7.2,4,340,1.4,45,66.8,5.8,
236,何咯,2024-03-07,3,-2,8.3,,,,8.6,4.8,250,-3,30,69,8.3,
236,何咯,2024-03-08,2.4,-3.1,9.4,,,,14,7.9,290,-6.6,25,57.1,9.9,
236,何咯,2024-03-09,1.3,-5.5,9,,,,6.8,4.3,180,-6.2,25,62,10.9,
236,何咯,2024-03-10,2.7,-5.3,12.7,,,,5.6,3.3,200,-4.6,27,63.4,10.9,
236,何咯,2024-03-11,5.4,-2.9,12.5,,,,7.1,4.1,200,.4,42,72.4,2.5,
236,何咯,2024-03-12,5.4,.9,11.7,,,,8,4.7,320,2.5,63,83.1,1.2,
236,何咯,2024-03-13,4.7,-2.4,13.7,,,,8.7,5.5,140,-1.6,24,70.3,10.8,
236,何咯,2024-03-14,5.5,-1.8,15.7,,,,8,4.9,200,.7,40,74.9,10.8,
236,何咯,2024-03-15,7.6,.7,17.7,,,,7.5,4.5,200,1.4,24,72.4,8.4,
236,何咯,2024-03-16,9.9,-.9,20.3,,,,6.6,3.5,230,-1.1,16,55.1,7.9,
236,何咯,2024-03-17,9.5,5.1,14.3,,,,9.7,5.4,290,.9,33,57,7.6,
236,何咯,2024-03-18,6.7,-2.2,15.7,,,,6.8,4.2,160,-5.7,14,47.6,10,
236,何咯,2024-03-19,7.2,4.5,12.7,,,,12.3,7.2,270,.2,42,61.9,3.2,
236,何咯,2024-03-20,4.7,-1.4,10.1,,,,11.1,5.8,290,-5.4,24,51.3,9.3,
236,何咯,2024-03-21,3.5,-4.2,11.1,,,,7.4,3.9,140,-2.9,36,66,11.3,
236,何咯,2024-03-22,10,-.6,17.6,,,,12.2,6.6,160,3.3,33,67,4.5,
236,何咯,2024-03-23,14.5,7.8,21.9,,,,8.2,4.5,200,4.9,17,60.3,7.9,
236,何咯,2024-03-24,15.1,10.5,20.2,,,,7.4,3.9,90,3.8,31,48.6,2.7,
236,何咯,2024-03-25,10.1,7.6,14.3,,,,6.4,3,20,6.2,56,77.9,0,
236,何咯,2024-03-26,7.7,3,13,,,,7.1,3.2,320,4.6,55,82.5,4.9,
236,何咯,2024-03-27,9.2,2.8,16.6,,,,6.5,2.9,200,5.3,48,79.4,4.9,
236,何咯,2024-03-28,9.3,7.8,10.4,,,,3.8,2.2,360,8.6,81,96,0,
236,何咯,2024-03-29,8.1,3.3,12.8,,,,10.8,6,200,6.5,70,90.5,3,
236,何咯,2024-03-30,8.9,1.7,17.7,,,,7.7,3.1,230,5.2,40,81.5,3.1,
236,何咯,2024-03-31,10,0,19.1,,,,6.5,3.1,340,-.8,17,55.8,10.9,
236,何咯,2024-04-01,11.1,1.6,22,,,,7,4,230,.7,21,55.9,11.7,
236,何咯,2024-04-02,14.5,3.7,22.8,,.2,.4,7,4,270,6.9,30,64.3,7.3,
236,何咯,2024-04-03,13.8,12.5,14.8,,.6,2.4,5.8,2.9,340,13.1,90,95.4,.1,
236,何咯,2024-04-04,13,10.5,16.4,,.7,1.5,3.8,2,250,12.3,85,96.1,0,
236,何咯,2024-04-05,12.4,8.4,18.6,,0,0,6.9,3.8,180,8.4,50,78.3,6,
236,何咯,2024-04-06,11.8,5.8,19.9,,,,4,2.1,230,5.6,31,70.6,5.4,
236,何咯,2024-04-07,14.6,4.8,24.8,,,,6.5,3.8,320,4.3,23,55.8,11.3,
236,何咯,2024-04-08,15.1,6.1,23.5,,,,5.8,3,320,4.2,24,52.3,4.7,
236,何咯,2024-04-09,14.3,6.7,22.6,,,,5.8,3.3,140,7.5,31,67.5,10.2,
236,何咯,2024-04-10,14,8.7,20.1,,,,5.9,2.8,160,8.4,43,70.9,9,
236,何咯,2024-04-11,14.9,10.3,22.5,,,,6.4,3.8,140,9.2,30,72.4,7.2,
236,何咯,2024-04-12,16.9,8.9,25.4,,,,6,3.7,230,10,27,69.1,11.4,
236,何咯,2024-04-13,17.9,8.7,28,,,,6.1,3.6,270,8.4,24,61.3,11.9,
236,何咯,2024-04-14,18.6,8.5,27.7,,,,6.1,2.4,20,8.9,25,59.4,10.6,
236,何咯,2024-04-15,15,12,18.6,,5.8,15.4,7.7,4.3,200,13.2,57,89.6,0,
236,何咯,2024-04-16,13.4,9.3,18.6,,.1,.1,7.6,4.6,200,10.5,58,84.9,8.1,
236,何咯,2024-04-17,15.2,8.9,23.4,,,,6.5,3.6,340,7.9,32,66.3,9.4,
236,何咯,2024-04-18,16,7,26.1,,,,6.1,3.5,180,7.1,21,61.5,11.7,
236,何咯,2024-04-19,16,6.6,25.2,,,,4.8,3.1,180,7.4,30,61.8,10.5,
236,何咯,2024-04-20,13.7,12.8,14.5,,.6,2.1,8.1,5.2,360,12.1,71,90.4,0,
236,何咯,2024-04-21,16,13.8,18.6,,.1,.2,6.1,3.2,360,13.3,70,84.9,0,
236,何咯,2024-04-22,17.4,12.4,22,,,,5.2,3.2,360,11,54,67.1,.9,
236,何咯,2024-04-23,15.8,9.9,21.8,,0,0,6.9,3.9,90,9.6,43,68.9,5.9,
236,何咯,2024-04-24,13,8.3,16.9,,1.6,3.5,8.2,4.7,230,10.7,65,87,4.1,
236,何咯,2024-04-25,14.2,7.1,23.5,,,,4.4,2.2,230,9.9,47,78.4,8,
236,何咯,2024-04-26,16.2,9.5,26.3,,,,6.5,3.7,200,10.4,30,73.9,9.6,
236,何咯,2024-04-27,17.5,7.9,27.4,,,,6.7,3.8,20,8.5,22,63.1,12.6,
236,何咯,2024-04-28,18.3,7.9,28.9,,,,5.5,3.1,250,9.1,26,61.1,10.2,
236,何咯,2024-04-29,17.4,15.2,19.8,,.1,.1,6.2,2.8,20,13,56,76,0,
236,何咯,2024-04-30,15.6,11.1,20.6,,,,5.3,3.5,140,12.2,61,81.5,2.1,
236,何咯,2024-05-01,16,9.9,22.4,,,,7.5,4.1,90,8,32,64.4,10.1,
236,何咯,2024-05-02,15.8,8.7,24.7,,,,6.2,3.1,340,9.4,35,70.3,10.6,
236,何咯,2024-05-03,16.8,6.8,27.3,,,,6.9,3.4,20,7.2,23,60.3,12.7,
236,何咯,2024-05-04,19.5,8.7,27.8,,,,7.3,3.4,140,10.9,24,62.3,10,
236,何咯,2024-05-05,18.4,15.9,20.4,,3.7,9.5,11.3,5.4,140,17.7,69,96.1,0,
236,何咯,2024-05-06,14.7,14,15.9,,.7,1.2,6.6,3.7,200,13.2,83,91.4,0,
236,何咯,2024-05-07,13.5,11.8,16.1,,.7,2.9,6.9,3,180,12.5,80,94.1,0,
236,何咯,2024-05-08,14.8,10.1,21.2,,.3,1.1,6.5,3.3,360,8.3,36,69.4,11.7,
236,何咯,2024-05-09,14.6,7.2,22,,,,7.4,4.8,200,8,32,69.6,12.4,
236,何咯,2024-05-10,16.1,8.1,24.8,,,,7.1,3.7,230,8.4,23,66,12.8,
236,何咯,2024-05-11,17.6,10.1,23.9,,1.8,4.9,11.9,6.6,180,14.4,54,83.8,4.8,
236,何咯,2024-05-12,16.1,10.3,23,,0,0,8.5,4.5,320,9.9,29,70.9,10.4,
236,何咯,2024-05-13,16.4,7.8,25.6,,,,10.1,4.6,290,9.4,24,68.1,13.2,
236,何咯,2024-05-14,16.6,8.2,25.3,,,,5.8,3.4,230,8.8,30,65.6,13.1,
236,何咯,2024-05-15,12.5,7.5,22.3,,1.2,4.7,11.7,5,270,8.9,47,81,6.8,
236,何咯,2024-05-16,14.4,6.7,20.6,,0,0,8.4,4.8,230,7.8,28,69.3,12.7,
236,何咯,2024-05-17,18,11.3,25.5,,,,8,4.7,140,11.3,35,69.1,10.9,
236,何咯,2024-05-18,19,11.6,26.9,,,,5.7,2.9,230,13.4,40,74,12.7,
236,何咯,2024-05-19,20,12.7,28.9,,,,6.9,3.8,250,11.2,19,64.6,12.6,
236,何咯,2024-05-20,18.4,11.2,26.5,,,,5.2,3,160,14,52,77.8,6.1,
236,何咯,2024-05-21,20.5,14.1,27.4,,,,4.8,2.4,110,15.7,44,77.4,8,
236,何咯,2024-05-22,21,16.3,28.5,,,,6.1,3.8,250,16.4,43,77.9,8,
236,何咯,2024-05-23,20.5,15.4,28.8,,,,7.2,4.8,230,14.9,35,75.8,9.5,
236,何咯,2024-05-24,19.2,14,28.1,,,,5.9,4.2,250,15.8,55,82.6,8,
236,何咯,2024-05-25,20.1,16.5,25,,,,5.2,2.4,50,15.1,56,74.8,1.4,
236,何咯,2024-05-26,19.6,13.7,25.8,,8,18.4,8.7,5.1,270,16.7,45,85.8,3.3,
236,何咯,2024-05-27,17.5,12.6,23.4,,,,8.4,4.6,320,11,41,69.6,8.7,
236,何咯,2024-05-28,18.5,11,26.1,,,,7.3,3.7,50,11.7,39,68.8,11,
236,何咯,2024-05-29,19.7,11.8,27.7,,,,5.8,2.9,200,12.3,31,67.3,13.3,
236,何咯,2024-05-30,20.1,14.8,25.5,,,,4.1,2.7,230,13.8,39,68.8,.4,
236,何咯,2024-05-31,20.5,14,26.8,,,,7.5,4.8,230,12.6,34,62.9,13.1,
236,何咯,2024-06-01,19.8,14.6,25.8,,,,9.8,4.9,270,12.9,33,67.5,8.7,
236,何咯,2024-06-02,19,11.7,26.7,,,,6.8,3.9,270,12,37,67.9,10.6,
236,何咯,2024-06-03,20.1,11.3,28.2,,,,5.2,2.6,20,12.4,32,66.8,13.5,
236,何咯,2024-06-04,20.5,14.4,28.4,,,,7.8,4.4,50,13.4,20,70.6,12.8,
236,何咯,2024-06-05,21.4,15.4,28.7,,,,5.6,3.6,270,16.3,42,75.9,6,
236,何咯,2024-06-06,21.2,16.3,29.1,,,,6.4,3.7,110,15.2,37,71.3,10.4,
236,何咯,2024-06-07,21.5,14.3,28,,0,0,5,2.6,200,14.3,42,65.6,7,
236,何咯,2024-06-08,20.8,17.5,26.3,,.4,.7,6.5,3.5,140,17.9,62,85.1,3.4,
236,何咯,2024-06-09,22.5,18.1,29.4,,,,7.3,4.5,230,18,47,78,10.7,
236,何咯,2024-06-10,23.2,17.4,30.4,,,,8.1,5,160,17.4,46,72.5,9.8,
236,何咯,2024-06-11,23.6,18.5,30.8,,,,7.2,4.4,200,17.1,43,69.3,11.5,
236,何咯,2024-06-12,24.1,15.8,32.6,,,,6.3,3.2,250,15,26,61.9,12.6,
236,何咯,2024-06-13,25.1,16,33.8,,,,5.8,3.1,340,14.9,24,58.5,13.5,
236,何咯,2024-06-14,25,17.7,32.3,,,,6.9,4.2,160,16.9,39,63.5,12.2,
236,何咯,2024-06-15,24.1,20.1,28.6,,.5,.5,6.4,3.3,290,19.2,57,75,5.6,
236,何咯,2024-06-16,23.4,18,30.1,,,,8.7,5.1,270,16.4,34,68.5,12.6,
236,何咯,2024-06-17,21.8,15.2,28.4,,,,4.3,2.6,200,15.3,34,70.6,5.4,
236,何咯,2024-06-18,23.2,13.8,33.7,,,,7,3.7,140,16.1,25,68.9,13.5,
236,何咯,2024-06-19,25.3,16.9,35.8,,,,6.2,3.8,250,16.5,27,63.3,10.1,
236,何咯,2024-06-20,24.2,17.2,31.2,,,,6.5,2.9,140,16.3,38,64.5,5.8,
236,何咯,2024-06-21,25.2,17.4,31.6,,0,0,5.6,3,230,17.4,41,64.5,10.8,
236,何咯,2024-06-22,23.1,21.7,24.5,,1.5,5.8,5.4,3.1,70,22,75,94.4,0,
236,何咯,2024-06-23,24.4,21.9,29.2,,.2,.3,7,3.8,200,21.6,64,85.4,3.4,
236,何咯,2024-06-24,24.4,18.8,29.1,,,,7.9,4.4,200,19.5,52,75.3,6.1,
236,何咯,2024-06-25,21.6,15.9,28.7,,,,7.7,4.2,230,16.2,37,75,8,
236,何咯,2024-06-26,23.4,16.8,30.6,,,,10.7,3.3,290,17.2,41,72.3,11.4,
236,何咯,2024-06-27,23.2,17.9,28.6,,,,3.5,2,70,18.3,50,75.9,3,
236,何咯,2024-06-28,24.8,18.5,31.8,,,,5.2,3.1,180,17.6,40,67.3,13.3,
236,何咯,2024-06-29,24.3,20.4,29,,7,26,10.9,5.7,140,21.3,63,84.1,2.5,
236,何咯,2024-06-30,24.4,21.8,28,,1.7,2.3,12.4,6.2,200,22.5,71,89.8,1.7,
236,何咯,2024-07-01,25.3,20.5,31.3,,,,5.2,2.8,230,21.4,58,81,8.7,
236,何咯,2024-07-02,25,21.7,29.3,,11.3,45.1,10.2,5.4,160,23.3,72,91.3,0,
236,何咯,2024-07-03,25.5,22.4,29.1,,1.1,1.4,9.6,4.9,200,22.3,65,83.5,3.2,
236,何咯,2024-07-04,27.3,22.8,32,,1.1,1.1,12.1,5.5,160,23,56,78.8,6.5,
236,何咯,2024-07-05,25.4,22.6,29.6,,0,0,10.8,5.6,200,20.5,53,75.4,8.5,
236,何咯,2024-07-06,27.3,22.5,31.7,,,,9.2,4.8,200,23.6,69,80.9,1,
236,何咯,2024-07-07,25.7,24.2,27.7,,3.3,10,7.2,3.7,200,24.8,85,94.9,0,
236,何咯,2024-07-08,24.7,22.7,26.7,,15.1,22.4,13.2,4.6,110,24.3,91,97,0,
236,何咯,2024-07-09,23.8,22.4,24.6,,7.7,16.6,6,3.4,140,23.2,91,96.4,0,
236,何咯,2024-07-10,23.9,21.7,27.4,,15.5,65.1,13.2,7.9,140,22.2,76,91,.7,
236,何咯,2024-07-11,23.9,21,27.2,,,,3.1,1.9,230,21.8,73,88.9,.7,
236,何咯,2024-07-12,25.5,21.6,31,,.1,.1,5.1,2.6,250,22.1,59,82.6,4.1,
236,何咯,2024-07-13,25.9,21.3,30.8,,,,2.8,1.4,200,22.6,60,84,6.4,
236,何咯,2024-07-14,26.1,23.1,31.7,,1.2,1.5,3.6,2.3,360,22.9,60,83.8,4.4,
236,何咯,2024-07-15,26.8,23.5,31.9,,0,0,2.8,1.6,360,22.8,58,79.9,5.2,
236,何咯,2024-07-16,24.5,22.5,26.5,,23.4,46.3,6.9,3.6,140,23.8,89,96,.3,
236,何咯,2024-07-17,27.2,22.6,31.2,,.2,.3,5,2.6,180,24.2,69,84.6,.3,
236,何咯,2024-07-18,25.9,23.9,27.6,,7.2,10.5,9.5,4.3,200,23.8,78,89.3,0,
236,何咯,2024-07-19,25.1,23.2,28.6,,.4,.6,3.1,1.7,160,23.8,77,93.3,.8,
236,何咯,2024-07-20,26.3,22.6,31.4,,6.4,9.7,6.2,2.9,180,24.1,69,89.1,1.9,
236,何咯,2024-07-21,27.5,23.9,31.5,,1.9,3.3,6.2,3.2,200,24.8,68,86.1,2.3,
236,何咯,2024-07-22,28.8,25.1,31.6,,,,5.9,3.1,180,24.7,69,79.3,3.2,
236,何咯,2024-07-23,26.9,25.3,28.6,,.5,1.4,4.1,2.3,180,25.3,77,91.8,0,
236,何咯,2024-07-24,28.3,25.3,33.2,,.4,1,4.3,2.3,200,25.5,61,86.3,8.6,
236,何咯,2024-07-25,27.9,24.2,34.2,,13.8,14,5.9,3.1,140,24.9,56,85.9,8.1,
236,何咯,2024-07-26,27.8,24.6,33.6,,.7,1,4.9,2.8,140,25.4,60,88.1,6.5,
236,何咯,2024-07-27,28.6,25.4,33,,.9,1.8,5.4,2.7,140,25.9,65,86,3.7,
236,何咯,2024-07-28,29.2,25.6,33.9,,,,5.2,2.8,180,24.9,59,78.8,9.3,
236,何咯,2024-07-29,28.1,25.9,31.6,,,,5.2,2.9,230,24.5,67,81.8,5.6,
236,何咯,2024-07-30,28.5,25.8,31.9,,,,3.6,2,200,24.5,63,79.8,7.6,
236,何咯,2024-07-31,28.6,25.2,33.3,,,,2.7,1.6,140,25.3,64,83.4,6.3,
236,何咯,2024-08-01,29.4,25.8,33.5,,,,2.5,1.5,230,25.6,65,80.8,5.9,
236,何咯,2024-08-02,29.5,26.3,33.5,,,,3,1.8,230,26.3,67,84,7.8,
236,何咯,2024-08-03,29.9,26.7,34.7,,0,0,2.8,1.6,270,26.3,61,82.8,5.8,
236,何咯,2024-08-04,29.7,25.1,35.5,,,,2.7,1.5,200,25.9,55,81.6,7.4,
236,何咯,2024-08-05,27.7,24.4,34.1,,1.5,2,4.5,2.4,250,25.4,63,88.5,5.9,
236,何咯,2024-08-06,27.8,23.7,33.6,,3.5,3.9,3,1.7,50,25,58,86.1,8.4,
236,何咯,2024-08-07,28.9,25.1,34.6,,,,2.7,1.7,140,25.3,57,82.1,7.9,
236,何咯,2024-08-08,26.3,24.2,29,,.3,.3,3.6,1.6,230,24.7,74,91.4,0,
236,何咯,2024-08-09,28.1,24.3,33.9,,,,2.6,1.5,90,24.4,51,83.5,7.3,
236,何咯,2024-08-10,28.8,24.9,34.5,,,,2.4,1.3,250,24.6,54,80,6,
236,何咯,2024-08-11,29.3,24.4,34.6,,,,2.6,1.7,140,24.2,50,76.8,11.8,
236,何咯,2024-08-12,29.4,24.9,35.5,,,,2.5,1.4,140,25.2,50,80,7.7,
236,何咯,2024-08-13,29.5,25.5,35.3,,.3,.3,5.5,2.8,360,24.2,51,75.5,9.9,
236,何咯,2024-08-14,29.2,24.5,35,,,,2.7,1.5,340,23.4,46,73.8,11.6,
236,何咯,2024-08-15,28.5,24.5,34.7,,,,3.8,2,50,23.9,54,77.4,8.7,
236,何咯,2024-08-16,28.6,23.8,34.8,,,,3.7,2.2,70,23.8,47,77.6,9.6,
236,何咯,2024-08-17,28.7,24.4,34.5,,.8,1,5.4,3.4,90,24.3,48,79.4,8.4,
236,何咯,2024-08-18,27.6,24.2,34,,0,0,4.7,2.7,200,24.4,55,84.1,5.1,
236,何咯,2024-08-19,29,23.6,34.6,,0,0,2.5,1.6,200,24.2,51,77.4,9.9,
236,何咯,2024-08-20,29.9,26,35.7,,3.3,8.8,6.1,2.9,160,25.7,55,80.1,8,
236,何咯,2024-08-21,28.9,27,32.4,,.8,1,5,3.2,140,26.1,71,85.6,1.6,
236,何咯,2024-08-22,27.3,24.3,31.2,,3.7,5.1,5.2,2.9,200,25.4,73,90.1,4,
236,何咯,2024-08-23,27.5,23.2,32.6,,,,3.5,2,250,24.5,60,85.5,8.2,
236,何咯,2024-08-24,27.3,23.2,32.8,,1.6,2.2,3.6,2,230,24.3,57,85.8,6.2,
236,何咯,2024-08-25,27.2,23.8,32.5,,0,0,2.3,1.4,140,24.8,61,88.1,4.1,
236,何咯,2024-08-26,27.5,24.3,32.4,,,,3.2,1.7,270,24.7,59,86.5,2.9,
236,何咯,2024-08-27,26.3,24.4,28.4,,.1,.2,3.2,1.8,340,23.9,79,87.4,0,
236,何咯,2024-08-28,27.2,22.4,32.4,,,,4.2,2.3,70,21.1,55,70.5,12.5,
236,何咯,2024-08-29,28.3,23.3,33.9,,,,4.8,1.9,50,21.3,52,66.9,11.7,
236,何咯,2024-08-30,27.7,22.1,34.1,,,,3.8,2.2,320,21.8,50,72,11.1,
236,何咯,2024-08-31,26.3,20.6,32.4,,,,4.7,1.5,250,21.8,50,79,11,
236,何咯,2024-09-01,26.3,22.3,32,,,,3.3,1.8,230,22.2,52,80.1,8.6,
236,何咯,2024-09-02,23.9,21.6,26.5,,.2,.5,2.4,1.3,20,21.8,60,89,0,
236,何咯,2024-09-03,26.9,22.1,31.6,,,,3,1.7,360,21.1,52,72.1,4.5,
236,何咯,2024-09-04,26.6,21,33,,,,3.1,1.4,20,19.8,43,68.6,11.9,
236,何咯,2024-09-05,25.8,21.6,31.6,,0,0,4,2.3,230,22.9,58,85.5,6.5,
236,何咯,2024-09-06,25.2,24,27.8,,3.4,4.1,3,1.9,110,23.8,74,92.4,0,
236,何咯,2024-09-07,26.1,22.3,32.2,,,,3.1,1.6,200,22.7,56,83.5,7.3,
236,何咯,2024-09-08,25.5,20.8,32.6,,,,2.3,1.3,160,21.7,41,82.5,8.2,
236,何咯,2024-09-09,27.8,22.4,34.4,,,,2.6,1.4,320,23,51,77.4,9,
236,何咯,2024-09-10,29.1,23.7,35.5,,,,2.5,1.4,340,23,42,73,11,
236,何咯,2024-09-11,26.9,24.2,34.1,,2,4.1,4.7,2.6,20,24.4,58,87.1,1,
236,何咯,2024-09-12,26.3,24.7,30.4,,.8,.8,2.7,1.5,110,25,74,93.3,.2,
236,何咯,2024-09-13,27.2,24,32.9,,,,3.8,2,200,24.2,59,85.3,5.5,
236,何咯,2024-09-14,28.6,24.8,33.9,,,,3,1.7,200,24.3,51,79.3,9,
236,何咯,2024-09-15,29.7,24.1,35.3,,,,3.7,2,50,23.9,51,73.4,10.2,
236,何咯,2024-09-16,28.3,24.5,32.5,,,,3,1.7,360,23.2,57,74.6,3.5,
236,何咯,2024-09-17,29.5,24.9,35.6,,0,0,3.1,2,320,24.9,55,78,8.5,
236,何咯,2024-09-18,27.9,24.1,34.8,,2,3.1,6.2,4,360,24.6,59,83.9,6.6,
236,何咯,2024-09-19,28.4,24,34.8,,,,2,1.1,180,24.6,49,82,4.2,
236,何咯,2024-09-20,25.9,24.3,27.5,,6.8,12.1,4.4,2.4,140,25.1,88,95.8,0,
236,何咯,2024-09-21,22.8,20.4,26.7,,17.7,49,4.9,3.1,340,22.1,87,95.9,0,
236,何咯,2024-09-22,22.2,18.2,27,,,,5.2,2.2,320,17.5,63,75.4,7.1,
236,何咯,2024-09-23,21,16.7,26.7,,,,3.9,2.4,360,14.3,46,67.5,10.7,
236,何咯,2024-09-24,20.6,15.5,27.4,,,,4,1.9,360,14.4,43,69.5,10.1,
236,何咯,2024-09-25,22.6,18.4,28.4,,,,2.7,1.5,340,18.1,49,77.6,6.2,
236,何咯,2024-09-26,23.2,19.4,29.1,,,,3.5,1.9,230,19.8,56,83.4,6.7,
236,何咯,2024-09-27,22.4,17.5,28.8,,,,3,1.5,360,18.2,43,79.9,8.4,
236,何咯,2024-09-28,23.8,19.1,29.5,,,,4.9,2.2,70,17.9,50,71.1,10.5,
236,何咯,2024-09-29,22.7,17.6,28.5,,,,3.7,1.9,70,17.1,48,73,10.5,
236,何咯,2024-09-30,20.9,16.1,28,,,,3.6,1.7,20,15.2,41,72.6,10.9,
236,何咯,2024-10-01,17.5,14.1,20.7,,.5,.7,4.9,2.3,290,13.7,57,79.8,.3,
236,何咯,2024-10-02,14.1,9.8,20.6,,,,4.7,2,320,6.6,28,65.6,8,
236,何咯,2024-10-03,12.4,8.9,15.8,,.3,.9,4.9,2.9,340,10.3,68,87.3,.4,
236,何咯,2024-10-04,14.8,8.5,23.1,,,,4.3,1.9,340,10.9,40,81.1,7.9,
236,何咯,2024-10-05,16,9.5,23.6,,,,3.3,1.7,340,11.9,44,79.6,9.9,
236,何咯,2024-10-06,16.2,12.7,18.9,,.1,.1,3.1,1.6,50,14.4,76,89.9,0,
236,何咯,2024-10-07,16.7,14.3,20.1,,.3,1.2,2.7,1.1,250,15.1,70,91.1,.8,
236,何咯,2024-10-08,17.1,13.4,23.8,,,,2.6,1.4,360,14,48,84.8,5.8,
236,何咯,2024-10-09,17.3,11,23.9,,,,3.9,2.1,360,13.1,47,79.1,9.6,
236,何咯,2024-10-10,16.4,11.5,23.3,,0,0,3.4,2.2,200,13.7,54,85.6,5.8,
236,何咯,2024-10-11,16.6,11.4,24.6,,,,2.8,1.1,360,12.9,47,82.6,7.4,
236,何咯,2024-10-12,16.5,10.5,25.1,,,,2.7,1.5,20,12.2,40,80.1,8.7,
236,何咯,2024-10-13,16.6,9.7,23.5,,,,2.5,1.4,360,13.4,47,83.5,5.5,
236,何咯,2024-10-14,17.1,15.1,18.8,,.7,3.2,4.2,2.7,360,16.5,86,96.3,0,
236,何咯,2024-10-15,18.6,16.9,20.9,,5.4,16,3.4,2.3,50,18.1,89,98,0,
236,何咯,2024-10-16,18.2,14.5,22.9,,,,3.8,1.8,360,16.6,67,91.8,3,
236,何咯,2024-10-17,18.5,14,25.3,,,,3.6,1.8,20,15.1,51,82.9,6.6,
236,何咯,2024-10-18,19.6,15.4,23.2,,5.8,9.9,4.1,1.6,50,18.9,80,96,0,
236,何咯,2024-10-19,17.7,14.4,23,,.1,.2,5.1,2.4,320,15.1,68,85.4,.1,
236,何咯,2024-10-20,13.2,9,17.9,,,,7.2,4.1,70,6.1,45,63.9,9.9,
236,何咯,2024-10-21,14.1,7.2,20,,.1,.2,4.2,2,50,11.1,62,83.8,1,
236,何咯,2024-10-22,16.9,15.2,18.6,,.9,2,6.9,3.6,360,16.6,89,98.3,0,
236,何咯,2024-10-23,13.8,7.3,18.5,,.1,.1,6.8,3.8,270,8.9,49,74.4,4,
236,何咯,2024-10-24,11.4,5.4,19.7,,,,4.2,2.1,20,7.5,39,81.1,8.6,
236,何咯,2024-10-25,14.8,9.2,21.7,,,,4.7,2.6,360,10.5,50,76.8,7.3,
236,何咯,2024-10-26,16,9.3,24.5,,,,3.9,2.2,140,12.1,42,81.8,9.8,
236,何咯,2024-10-27,14.9,11.4,18.7,,.3,.4,1.9,1.1,90,13.7,77,93.6,.1,
236,何咯,2024-10-28,15.1,11.2,18.9,,,,3.8,1.9,70,11.9,68,82.4,1.2,
236,何咯,2024-10-29,14.8,10.9,19.8,,,,3.5,1.9,360,10.3,51,75.9,1.6,
236,何咯,2024-10-30,14.2,8.7,22.1,,,,3.2,1.5,20,10.3,49,80.9,8,
236,何咯,2024-10-31,14.2,7.3,22.9,,,,3.1,1.4,360,9.7,36,79.1,8.7,
236,何咯,2024-11-01,14,11,15.5,,,,5.1,3.2,340,11.4,69,85.6,0,
236,何咯,2024-11-02,17.1,12.3,24,,,,5.8,2.7,20,12,47,74.4,6.3,
236,何咯,2024-11-03,14.8,9.1,23.4,,,,3.5,1.8,270,11.8,49,85.3,7.5,
236,何咯,2024-11-04,14.5,8.4,22.3,,,,5.7,2.7,290,9.1,27,75,6.8,
236,何咯,2024-11-05,9,3.6,16,,,,4.8,2.9,320,2.8,37,68.5,7.7,
236,何咯,2024-11-06,6.5,.6,14.7,,,,4.8,2.5,290,.5,30,71.4,9.6,
236,何咯,2024-11-07,6.5,-1.2,16.7,,,,3,1.3,200,.6,19,72.9,9.6,
236,何咯,2024-11-08,8.8,1.3,18.6,,,,2.8,1.6,250,4.5,42,78.3,8.9,
236,何咯,2024-11-09,11.2,3.9,19.5,,,,3.6,1.8,340,7.7,51,81.9,7.9,
236,何咯,2024-11-10,12.7,7.8,21.3,,,,2.8,1.3,270,9.2,40,82.6,5.3,
236,何咯,2024-11-11,11.9,4.8,21.7,,,,3.2,1.4,20,7.9,35,81.3,9.1,
