지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,1997-02-07,-1.6,-6,4.5,,,,5.5,3.8,50,-7.3,42,66.8,8.9,
235,보령,1997-02-08,-.3,-7.1,6.3,,,,7.5,5.3,20,-7.6,31,61.5,7.9,
235,보령,1997-02-09,1.4,-4.7,10.5,,,,8.1,5.6,360,-5.2,33,64.5,8.6,
235,보령,1997-02-10,.4,-3.8,5.3,2.88,,,10.2,4.1,290,-4.1,56,73,3.6,
235,보령,1997-02-11,-.4,-2.4,3.2,2.95,,,13.4,5.9,320,-6.6,51,63.8,6.5,
235,보령,1997-02-12,-1.8,-5.4,2.6,,,,7.7,3.8,340,-8.3,46,62,9.4,
235,보령,1997-02-13,-1.5,-7.7,4.9,,,,6.1,2.9,50,-6.7,48,68.6,9.5,
235,보령,1997-02-14,-.3,-5.7,6.2,,,,5.2,3.2,50,-6.1,33,67.4,9.1,
235,보령,1997-02-15,2.9,-2.7,8.8,,,,11.3,5.9,50,-3.1,42,65.9,5.7,
235,보령,1997-02-16,-2.4,-4.7,2.3,.12,,,13.4,8.9,340,-10.5,41,54.1,9.2,
235,보령,1997-02-17,-3,-7.9,3,,,,9,4.9,320,-8.1,42,69,9.3,
235,보령,1997-02-18,-1,-6.4,4.8,2.55,,,10.6,4.1,320,-6.8,41,65.5,7.5,
235,보령,1997-02-19,.1,-6.3,6.4,,,,7.5,4.8,200,-5,30,70,9.6,
235,보령,1997-02-20,4.3,-1.2,9.2,,,,14.2,10.1,200,-.7,52,70.6,7.7,
235,보령,1997-02-21,1.1,-3,4.8,.3,,,14.2,7.3,320,-9.4,29,46.6,8.9,
235,보령,1997-02-22,-1.9,-9,4.8,,,,7.1,4.7,50,-8.8,31,61,8.8,
235,보령,1997-02-23,1.8,-4.5,9.7,,,,6.4,3.9,70,-3.7,44,68.4,9.6,
235,보령,1997-02-24,6.7,-1.1,13.6,.85,,,4.9,3.1,50,1.5,48,70.9,6.9,
235,보령,1997-02-25,7,3.3,10.6,14.75,,,9.9,6.3,70,5.5,64,90.1,0,
235,보령,1997-02-26,5.3,.6,13,,,,5.1,3.8,20,3.1,65,86.5,6.8,
235,보령,1997-02-27,6,.6,13.5,,,,5,3.5,70,3.7,62,85.5,7,
235,보령,1997-02-28,6.4,2.6,12.8,9.12,,,13.4,9.5,180,3.3,43,82,0,
235,보령,1997-03-01,2.4,-1.3,8.5,,,,6.6,3.8,320,-2.3,47,72.6,9.1,
235,보령,1997-03-02,1.2,-2.6,5.8,,,,7,4,320,-5.5,41,61.9,9.4,
235,보령,1997-03-03,.5,-5.4,5.3,,,,6.7,4.6,200,-6.2,44,61.9,9.9,
235,보령,1997-03-04,5.6,-.4,9.2,,,,12.2,8.1,180,.7,57,70.9,9.1,
235,보령,1997-03-05,7.2,3.2,11.8,,,,9,6,180,2.3,57,71.4,9.5,
235,보령,1997-03-06,7.4,2,10.4,7.08,,,13.6,9.3,180,4.2,49,81.8,0,
235,보령,1997-03-07,5.4,.1,10.7,,,,5.3,3.6,290,1.1,49,76.4,9.7,
235,보령,1997-03-08,5.4,-1.9,11.9,,,,5.9,4.2,200,-1.3,36,65.3,10,
235,보령,1997-03-09,9,6,13.4,,,,4.6,3.5,200,4.2,61,71.8,8.4,
235,보령,1997-03-10,9.9,6.6,13.2,8.57,,,9.8,6.7,360,5.7,56,75.9,0,
235,보령,1997-03-11,7.4,1.5,13.5,,,,9.2,6.6,360,.7,44,64.4,10.3,
235,보령,1997-03-12,8.2,1.9,13.9,,,,5,3.2,50,2.2,44,66,8.1,
235,보령,1997-03-13,10.6,4.7,18.8,,,,6.2,4.2,70,3.6,37,63.6,10.2,
235,보령,1997-03-14,8.1,5.3,11.8,11.65,,,10.7,5.5,50,3.3,56,71.9,0,
235,보령,1997-03-15,5.1,4,6.2,12.5,,,9.9,5.1,50,1,60,75.3,0,
235,보령,1997-03-16,6.1,2.5,10.6,.5,,,8.3,5,50,-.6,46,62.8,8.3,
235,보령,1997-03-17,5.2,1.4,11.7,,,,5.8,3.1,50,-2,44,60.4,10.2,
235,보령,1997-03-18,4.4,-1,10.3,,,,5.3,3,50,-1.1,49,68.4,10.4,
235,보령,1997-03-19,5.5,.8,12.2,,,,6.8,4,50,.4,51,70.5,10.3,
235,보령,1997-03-20,7.5,1,14.8,,,,4.2,2.7,50,2.5,50,71.3,9,
235,보령,1997-03-21,5.7,2.4,11.2,,,,5.5,3.8,50,1.9,51,76.8,6.8,
235,보령,1997-03-22,4.9,.2,11.6,,,,6,5,20,.9,46,75.5,10,
235,보령,1997-03-23,3.1,-1,6.9,,,,11.3,6.6,320,-4.9,34,58,10,
235,보령,1997-03-24,2.8,-2.5,9.9,,,,6.6,3.2,20,-4.8,33,58.8,10.7,
235,보령,1997-03-25,4.2,-1.5,10.7,,,,5.5,4,50,-2.3,35,63.3,10.3,
235,보령,1997-03-26,5.9,1.4,12.5,,,,7.2,3.1,290,.7,53,69.8,8.7,
235,보령,1997-03-27,5.7,-.7,12.8,,,,5.8,4.3,200,.9,40,72,9.9,
235,보령,1997-03-28,8.6,1.6,16.9,,,,5.3,3.9,200,1,37,60.5,10.3,
235,보령,1997-03-29,8,3.8,14.3,.67,,,13,7.5,200,1.5,42,64.9,5.1,
235,보령,1997-03-30,3,-.6,6.5,,,,11.8,5.5,290,-7.8,37,45.4,10.8,
235,보령,1997-03-31,3.1,-3.8,8.6,,,,6.5,3.9,50,-4.9,36,56.5,11.2,
235,보령,1997-04-01,9,.9,17.7,4.58,1,4.5,7.1,3.9,50,-1.3,21,51.9,7.9,
235,보령,1997-04-02,11.5,8.8,14.3,18.58,2.5,7,14.3,7.8,200,7.9,54,79.1,0,
235,보령,1997-04-03,12.4,9.3,16,,,,6.7,4.3,20,8,64,75,0,
235,보령,1997-04-04,9.8,8.8,11.3,17.25,.5,1.5,3.1,2.2,20,7.2,77,84.5,0,
235,보령,1997-04-05,9.3,7.7,14.1,7.12,.5,1,6.6,4.6,200,6.5,66,82.9,0,
235,보령,1997-04-06,8.5,6.7,13.2,8.5,.5,1,5.1,4,230,4.3,58,75.3,5,
235,보령,1997-04-07,9.1,3.9,16,,,,6.6,4.4,20,2.2,38,63.8,11.1,
235,보령,1997-04-08,9.4,5.5,15.2,,,,5.6,3.4,230,2.9,39,64.3,2.4,
235,보령,1997-04-09,8,3,13.7,,,,7.3,3.3,270,2.1,51,66.8,11.6,
235,보령,1997-04-10,7.4,.7,13.7,,,,7,5.5,200,1.1,33,65.6,11.5,
235,보령,1997-04-11,9.2,4.6,16.5,,,,8.9,3.6,270,1,34,57.8,11.3,
235,보령,1997-04-12,8.9,1.5,16.1,,,,6.8,5.4,200,-.1,34,55.1,11.9,
235,보령,1997-04-13,11.2,3.4,19.5,,,,9,6.7,200,3.5,29,61.6,10.6,
235,보령,1997-04-14,10.9,6.9,16.4,,,,8.2,6.4,200,6.1,57,73.1,10.3,
235,보령,1997-04-15,11.8,5.3,18.3,,,,6.9,3.1,20,3.7,39,58.6,10.4,
235,보령,1997-04-16,10.4,3.9,14.6,.77,0,0,8,5.8,200,4.6,51,67.5,5.8,
235,보령,1997-04-17,9.2,6.3,12.6,,,,5.5,3.6,290,4.3,58,71.5,3.8,
235,보령,1997-04-18,10.8,4.9,17.4,.58,0,0,8.8,3.9,320,3.4,37,61.6,11.4,
235,보령,1997-04-19,11.9,4.1,18.1,,,,6.2,5,50,1.6,36,50.8,11.5,
235,보령,1997-04-20,12.7,5.2,19.9,,,,5.3,3.6,50,2.4,30,51.1,10.5,
235,보령,1997-04-21,14.3,8.5,21.7,,,,8.6,5.3,360,1.1,24,42.8,8,
235,보령,1997-04-22,11.2,4.9,18,,,,9.9,4.1,290,-1.6,25,42,11.9,
235,보령,1997-04-23,11.4,4,17.6,,,,6.1,4.6,50,1.4,37,50.9,11.1,
235,보령,1997-04-24,9.8,5.1,15,,,,7.4,5.6,200,2.8,43,62.5,11.4,
235,보령,1997-04-25,10,4.8,15.1,,,,7.6,5.5,200,4,46,66.8,10.9,
235,보령,1997-04-26,11,5,17.3,,,,6.5,4.1,50,3.9,49,62.5,12.2,
235,보령,1997-04-27,13.1,5,20.6,,,,4.6,3.5,50,-2.3,18,36.6,11.3,
235,보령,1997-04-28,12.8,6.4,16.9,,,,10.2,7.3,200,4.8,48,58,10.3,
235,보령,1997-04-29,14.5,12.1,17.9,5.33,.5,1,13.7,8.3,200,8,46,66.4,2.7,
235,보령,1997-04-30,12.9,6,19.2,,,,6.8,3.6,290,7.4,48,70.1,10.7,
235,보령,1997-05-01,12.1,4.6,19,,,,6.4,4.6,200,2,25,52.8,12.4,
235,보령,1997-05-02,17,8.2,23,,,,8,6.1,50,6.1,28,50,9.5,
235,보령,1997-05-03,18.1,14.6,23.9,,,,6,4.3,200,10.8,47,62.9,6.9,
235,보령,1997-05-04,15.8,11.4,21,.1,0,0,11.9,8.5,200,9.6,47,67.8,1.4,
235,보령,1997-05-05,16.7,11.4,22.6,.58,.5,1,8.5,5.9,200,11.2,51,70.8,8.2,
235,보령,1997-05-06,21.5,17.8,23.7,8.75,1,2,12.8,8.8,200,15.4,55,68.5,0,
235,보령,1997-05-07,20,13.7,23.5,17.85,3,8,15.2,11.7,200,13.5,54,67,0,
235,보령,1997-05-08,10.6,8,13.8,1.38,.5,.5,6.6,3.4,270,7.4,71,80.8,0,
235,보령,1997-05-09,12.5,6.2,18,,,,7.3,4.9,200,7.1,43,70.8,12.2,
235,보령,1997-05-10,15.1,8.2,20.3,,,,6.1,4.7,200,6.3,32,57.6,10.5,
235,보령,1997-05-11,17.5,12.9,21,5.2,.5,1,6.5,4.1,50,11.7,56,69.4,0,
235,보령,1997-05-12,19.8,17.6,22.4,8.72,5,21.5,14.4,8.6,110,13.6,56,67.9,0,
235,보령,1997-05-13,18,15.1,20.9,16.28,4.5,10.5,13.2,7.7,200,13.1,60,73.3,0,
235,보령,1997-05-14,16.1,14.6,17.4,15.67,.5,1,8.3,6,200,13.6,73,85.3,0,
235,보령,1997-05-15,16.9,14.6,21,1.08,0,0,7.3,5.2,200,14.3,72,85,3.1,
235,보령,1997-05-16,15.5,9.9,21.5,1.25,0,0,7.7,5.6,200,10.9,52,75.1,10,
235,보령,1997-05-17,16.2,10.2,20.2,,,,13.4,9.2,200,9,45,62.8,12.5,
235,보령,1997-05-18,17.7,13,21.1,,,,11.7,8.7,200,8.7,42,56.4,12.3,
235,보령,1997-05-19,16.2,13,20.2,,,,7.3,4.2,320,10.9,59,71.5,9.4,
235,보령,1997-05-20,14.3,10.5,19,,,,9,4.2,320,8.5,50,69.5,12.5,
235,보령,1997-05-21,13.8,9.3,18.6,.63,0,0,6.6,4.5,200,9.6,59,75.6,9,
235,보령,1997-05-22,14.5,9.4,20.4,,,,7.3,5,200,9.5,48,72.9,12.1,
235,보령,1997-05-23,15,10.3,19.4,1.2,.5,.5,11,8.3,200,8.7,50,67,5.3,
235,보령,1997-05-24,13.4,9.9,18.3,3.42,1,3.5,8.8,4.4,320,9.3,63,76.9,7.1,
235,보령,1997-05-25,14.7,9.2,20,,,,7.1,5.2,200,9.8,55,73.4,12.6,
235,보령,1997-05-26,18.5,11.7,25,2,.5,2,10.3,4.7,70,11.8,46,66.4,11.3,
235,보령,1997-05-27,19.2,15.7,23.6,.57,.5,.5,8.9,4.5,200,13,50,67.8,8,
235,보령,1997-05-28,18.8,15.4,22.6,2.42,.5,1,7.3,3.4,110,13.2,54,70.3,2.5,
235,보령,1997-05-29,18.8,15.6,23,7.68,7.5,16,7.1,4.2,200,13.4,53,71.8,1.4,
235,보령,1997-05-30,17.6,15.3,20.3,2.38,5.5,20,15.1,9.8,180,12.7,53,73.1,4.6,
235,보령,1997-05-31,19.9,15.1,24.7,,,,9.9,6.6,200,12.6,44,63.9,12.1,
235,보령,1997-06-01,19.1,12,25,5.75,.5,1.5,15.9,11.7,180,11.9,41,65.3,3,
235,보령,1997-06-02,16,10.5,20.5,,,,6.6,4.7,200,12.1,63,77.8,12,
235,보령,1997-06-03,18.1,12,23.3,,,,6,3.4,50,10.8,45,64.1,12.3,
235,보령,1997-06-04,20.3,15.2,26.7,,,,6.3,4.3,20,11.6,37,58.6,10,
235,보령,1997-06-05,17.7,15.2,20.3,6.03,8,19.5,12.2,6.8,50,13.4,58,76.4,0,
235,보령,1997-06-06,20.7,13.9,27.6,,,,8.5,5.3,20,13.7,40,65.8,12.4,
235,보령,1997-06-07,21.7,16,27.4,,,,6.3,4.7,50,15.7,52,69.5,10.4,
235,보령,1997-06-08,22.7,19.7,27.1,.75,0,0,9.6,6.3,360,16.4,60,68,2.7,
235,보령,1997-06-09,19.3,16.5,23.8,,,,4.9,3.2,290,14.1,50,72.6,10.7,
235,보령,1997-06-10,19.9,16.4,23.7,,,,6.9,4.9,200,14.3,55,70.8,9.4,
235,보령,1997-06-11,19.4,15,23.5,,,,6.8,5.3,200,14.1,59,72.1,10.5,
235,보령,1997-06-12,19.9,15.1,24.9,,,,5.1,3.9,230,13.3,50,66.5,11.9,
235,보령,1997-06-13,22.3,14.7,27.3,,,,5.7,3.7,20,14.2,40,61.3,12.4,
235,보령,1997-06-14,22.9,16.9,29,,,,4.9,3.5,200,13.9,43,57.8,12,
235,보령,1997-06-15,22.3,16.9,28.1,,,,4.6,3.4,200,15.4,57,65.5,11.8,
235,보령,1997-06-16,22.3,17.9,26.9,,,,5.3,3.8,230,15,44,64.1,12.4,
235,보령,1997-06-17,22.3,17.2,28.6,,,,4.5,3.7,200,15.9,49,67.4,12.5,
235,보령,1997-06-18,23.4,18.1,28.8,,,,4.8,3.9,200,15.7,46,62.5,12,
235,보령,1997-06-19,24.3,20.1,29.7,.78,.5,1,4.4,2.7,320,17,52,64.4,4.6,
235,보령,1997-06-20,22.6,19.2,26.3,4.57,1.5,5.5,7.2,4.4,230,17.4,58,73,11,
235,보령,1997-06-21,22.5,19.9,25.7,,,,5.3,4.1,200,17.3,62,72.9,10.7,
235,보령,1997-06-22,22.2,19.1,26,,,,3.3,2.6,50,17,64,72,1.6,
235,보령,1997-06-23,23.3,18.7,28.7,,,,5.5,4.2,200,17.2,51,69,11,
235,보령,1997-06-24,22.8,18.6,26.4,,,,4.9,3.2,200,16.9,61,69.5,7.7,
235,보령,1997-06-25,22.8,20.7,24.5,15.37,8,29,12.8,9.1,200,16.7,53,68.8,0,
235,보령,1997-06-26,22.6,21.3,24.8,5.55,1,2.5,10.5,7.3,200,16.9,60,70.6,1.8,
235,보령,1997-06-27,23.3,20.7,26.4,,,,7.5,6,200,18.7,67,75.8,8.8,
235,보령,1997-06-28,25,20.8,30.7,,,,11,6.3,20,17.6,40,64.5,10.6,
235,보령,1997-06-29,24.6,19.2,29.5,,,,6,4.3,200,18.5,54,69.5,11.4,
235,보령,1997-06-30,23.8,20.4,27.9,6.92,6.5,20.5,8.5,4.4,180,18.3,56,72.1,5.2,
235,보령,1997-07-01,22.9,21.5,24.4,16.18,9.5,25,17.4,12.3,200,17.2,53,71.6,0,
235,보령,1997-07-02,24.1,21.6,27,4.9,0,0,9.9,6.5,200,21.1,67,83.6,1.6,
235,보령,1997-07-03,25.9,23.6,28.6,2.92,.5,.5,15.1,11.1,200,19.3,54,67.5,9,
235,보령,1997-07-04,24.3,22.6,25.6,7.17,1,3.5,15.8,11.4,200,17.5,55,66.3,0,
235,보령,1997-07-05,20.4,18.1,23.3,21.38,7.5,22.5,14.3,10.9,200,18.6,62,89.1,0,
235,보령,1997-07-06,18.9,16.6,21.6,13.43,1.5,8,7.7,5,20,16.8,78,88.4,0,
235,보령,1997-07-07,21.1,15.6,25.9,,,,5.4,4.2,200,17.9,63,82.3,11.9,
235,보령,1997-07-08,22,18.8,27.7,,,,5.1,3.8,200,18.2,58,79.8,8.8,
235,보령,1997-07-09,22.9,19.3,27.2,,,,4.7,2.4,290,19.2,64,80.1,7.8,
235,보령,1997-07-10,25.2,19.8,32.1,,,,4.2,2.6,20,19.9,44,73,10.6,
235,보령,1997-07-11,23.1,19.8,28.4,6.67,1,4,9.6,5.2,50,16.5,42,67.3,.4,
235,보령,1997-07-12,22,19.7,24.6,1.7,0,0,8.5,4.6,20,17.9,67,77.8,.2,
235,보령,1997-07-13,24,21.3,27.8,,,,5.8,3.9,200,19.8,65,77.9,10.5,
235,보령,1997-07-14,24.2,21.9,27.6,,,,5.3,3.7,230,19.8,67,76.5,7,
235,보령,1997-07-15,24.4,22.9,27,12.07,8.5,16.5,11.5,7.6,200,20,61,76.9,.3,
235,보령,1997-07-16,24,22.6,27.3,5.9,5,14,7.5,4.9,200,20.9,72,83.4,1.3,
235,보령,1997-07-17,24.9,22.1,28.9,,,,4.8,3.5,230,21.2,67,80.5,6.4,
235,보령,1997-07-18,25.1,22.6,29.2,.17,0,0,4.7,3.1,230,21.2,66,79.1,7.1,
235,보령,1997-07-19,26.2,22,31.4,,,,4.7,3.5,50,21.8,63,77.4,11.6,
235,보령,1997-07-20,27.5,23.5,31.8,,,,9.6,6.1,200,21.4,51,69.8,12.1,
235,보령,1997-07-21,27.4,23.7,30.9,,,,10,6.5,200,21.5,58,70.9,12.6,
235,보령,1997-07-22,26.8,22.9,31.8,,,,4.7,3.9,200,22.3,61,76.9,12.4,
235,보령,1997-07-23,27.2,22.7,32.4,,,,5.2,2.5,20,22.4,67,75.4,12.2,
235,보령,1997-07-24,26.3,23.7,31,1.35,.5,1,5,3.5,200,22.4,68,79.6,7.2,
235,보령,1997-07-25,27.5,23.8,31.8,,,,4.4,2.4,270,23.4,66,79,10.5,
235,보령,1997-07-26,28.6,23.6,33.6,,,,4.9,3.3,20,23.2,58,73.3,10.8,
235,보령,1997-07-27,27.6,24.6,33.5,,,,6,3.9,20,22.9,47,75.9,8.9,
235,보령,1997-07-28,27.4,23.9,31.9,,,,4.3,3.2,200,23.2,62,78.1,8.9,
235,보령,1997-07-29,27.5,25.4,31.1,,,,5,3.7,230,23.9,69,80.8,9.4,
235,보령,1997-07-30,27.5,24,31.9,,,,4.7,3.5,200,23.4,61,78.5,8.5,
235,보령,1997-07-31,27.3,24.8,31,,,,4.6,3.1,230,23.3,68,79.3,5.5,
235,보령,1997-08-01,27.4,24.8,31,.92,0,0,5.2,3.4,230,23.6,66,79.8,9,
235,보령,1997-08-02,27.5,23.8,30.9,.28,.5,.5,7.2,5.1,180,22.2,58,73.8,12.3,
235,보령,1997-08-03,27.5,25.2,31.1,.92,1.5,2,13.2,9.4,200,21.4,56,69.6,5.3,
235,보령,1997-08-04,23.1,22.2,26.4,18.57,6.5,31.5,23.6,14.6,200,20,52,82.9,0,
235,보령,1997-08-05,25.7,21.6,31.4,,,,6.6,4.7,360,22,58,81,11.4,
235,보령,1997-08-06,25.8,20.3,30.9,,,,4.8,3.8,50,21.6,58,78.9,12.3,
235,보령,1997-08-07,26.5,21.3,30.1,.25,0,0,7.3,4.7,200,23.1,70,81.9,5.7,
235,보령,1997-08-08,29.3,26.5,34,,,,7.8,5.5,180,24.6,59,75.8,9.6,
235,보령,1997-08-09,27.3,23.7,31.1,,,,10.6,6.8,20,23.4,72,79.8,8.4,
235,보령,1997-08-10,25.1,22.2,30.4,.42,0,0,4.5,1.8,270,20.8,55,77.6,6.9,
235,보령,1997-08-11,25.5,22.9,30.1,,,,4.4,1.8,50,21.5,67,78.8,5.3,
235,보령,1997-08-12,26.9,22.9,32.7,,,,6.7,3.5,70,20.6,53,69.3,11,
235,보령,1997-08-13,26.8,22.1,32,,,,7,4,50,19.7,51,66,12,
235,보령,1997-08-14,26.5,23.3,31.8,,,,5.7,3.8,50,19.7,54,66.9,7.4,
235,보령,1997-08-15,27,21.6,32.6,,,,8.8,4.8,90,16.9,38,55.1,11,
235,보령,1997-08-16,25,21.2,30.1,,,,5.8,3.7,50,18.5,54,67.5,12.2,
235,보령,1997-08-17,25.4,19.7,30.7,,,,4.7,3.6,70,20,59,73,11.8,
235,보령,1997-08-18,28.2,24.2,34.3,1.92,2.5,5,8.5,5,70,22.6,56,72.6,8.1,
235,보령,1997-08-19,28.2,24.9,30.8,,,,5.1,3.2,90,23.6,63,76.9,0,
235,보령,1997-08-20,29.5,23.9,34,,,,11.2,5.8,180,22.5,51,66.1,11.4,
235,보령,1997-08-21,25.3,20.4,29.6,3.25,3,7,15.5,11.1,180,20.4,54,75.3,3.2,
235,보령,1997-08-22,23.3,19.1,28.1,,,,5.5,3.4,230,19.3,55,79.1,11.9,
235,보령,1997-08-23,24,19.4,29.1,,,,4.4,2.7,230,20.6,64,82,11.2,
235,보령,1997-08-24,24.7,20.3,30.7,,,,5.6,2.2,290,20.9,55,79.8,11.3,
235,보령,1997-08-25,24.2,19.2,29.1,,,,6.6,4.4,200,19.8,57,77,11.1,
235,보령,1997-08-26,24.7,20.4,29.7,,,,5.7,2.8,50,20.5,58,78.4,10.4,
235,보령,1997-08-27,25.1,20.2,30.7,,,,4.7,1.9,50,21.2,62,79.8,11.3,
235,보령,1997-08-28,24.7,20.1,29.2,,,,5.5,3.8,50,20.6,58,79,11.5,
235,보령,1997-08-29,24.8,21.8,28.5,6.25,6.5,24,8.7,5.9,180,22.1,68,85.5,7,
235,보령,1997-08-30,26,23,29.1,1.28,5,10,7.6,5,200,23.7,73,87.3,8.2,
235,보령,1997-08-31,27.1,25.4,29.9,,,,7.4,5.2,200,24.9,75,88.1,8.6,
235,보령,1997-09-01,27.5,24.8,30.3,,,,8.6,6.3,200,24.4,67,83.8,9.1,
235,보령,1997-09-02,23.5,19,27.5,3.93,3,6.5,10.5,7.4,320,21.2,69,87.1,.8,
235,보령,1997-09-03,22.7,18,28,,,,6.3,2.9,70,18.5,52,78.5,10.8,
235,보령,1997-09-04,22.2,18.3,27.1,,,,3.9,1.9,50,18.5,63,80.1,8.7,
235,보령,1997-09-05,23.3,18.4,28.9,,,,4.8,2.7,50,18.6,56,76,10.7,
235,보령,1997-09-06,24.9,19.8,31,,,,6.7,4.1,50,18.2,41,68.5,10.7,
235,보령,1997-09-07,24.2,19.7,30.3,,,,5.8,3.8,20,17.4,43,67.6,11.1,
235,보령,1997-09-08,22.8,17.4,29,,,,4.3,3.1,50,17.2,47,72,11.3,
235,보령,1997-09-09,23.5,19,28.4,,,,4.8,2.4,50,19.7,62,79.9,8.9,
235,보령,1997-09-10,23.4,19.3,28.1,,,,5.6,3.7,50,20.1,67,81.9,8.1,
235,보령,1997-09-11,22,17.8,27.2,,,,5.6,3.5,50,17.3,59,75.8,10.8,
235,보령,1997-09-12,22.6,16.5,28,,,,6,3.5,360,16.7,55,69.8,9.8,
235,보령,1997-09-13,22.2,18.5,27.4,,,,9.3,6.1,20,17.1,61,73.3,6.9,
235,보령,1997-09-14,19.8,17,24,,,,9.5,5.5,20,13.8,56,68.8,3.2,
235,보령,1997-09-15,19.9,14.1,25.7,,,,13.4,6.5,50,9.3,34,52.4,11.1,
235,보령,1997-09-16,18.6,15.6,23.8,1.32,0,0,12,6,20,13.1,46,71.1,1.8,
235,보령,1997-09-17,19.5,14.8,24.9,,,,8.9,3.8,320,14.3,52,73.4,9.8,
235,보령,1997-09-18,17.1,12,24.5,,,,10.2,4.4,50,9.3,34,62.4,9.4,
235,보령,1997-09-19,17,10.6,23.9,,,,9.8,5.6,50,8.3,33,59.5,10.5,
235,보령,1997-09-20,17.8,12.5,23.5,.33,0,0,8.6,4.4,50,10.7,44,64,7.6,
235,보령,1997-09-21,15.4,10.4,21.3,,,,10.2,5.8,340,6.4,26,58.3,10.7,
235,보령,1997-09-22,16.6,8.8,23.9,,,,9,4.8,360,8.5,38,60.6,10.5,
235,보령,1997-09-23,18.3,12.6,25.2,,,,7.2,4.4,20,9.9,35,59.9,9.7,
235,보령,1997-09-24,18.3,11.7,23.7,,,,5,2.8,50,11.2,46,64.6,10.1,
235,보령,1997-09-25,16.3,15.1,19.3,12.47,.5,2.5,6.6,3.8,20,12.5,49,79.4,0,
235,보령,1997-09-26,16.2,13.7,21.2,2.22,2,2,11.3,5.8,250,12.9,48,81.8,3.6,
235,보령,1997-09-27,16.5,10.8,21.5,.67,.5,.5,6.7,2.7,320,11.1,54,71.6,9.9,
235,보령,1997-09-28,16.1,10.9,22.2,,,,5.1,2.8,20,10.8,48,72.5,9,
235,보령,1997-09-29,16.6,11.5,22.6,,,,6,2.2,50,11.3,47,73.1,10.6,
235,보령,1997-09-30,17.2,11.5,24.5,,,,4.4,2.6,50,11.2,45,70,10.6,
235,보령,1997-10-01,17.9,11.7,23.8,,,,3.8,2.4,50,12.7,48,73,8.2,
235,보령,1997-10-02,18.8,13.3,26,,,,7.1,3.6,50,11.8,36,65.1,10.7,
235,보령,1997-10-03,19.2,13.1,25.9,,,,4.8,2.7,50,13.8,47,72.5,9.3,
235,보령,1997-10-04,16.2,11.1,21.6,2.17,.5,.5,6.1,3.1,320,12.9,66,81.3,.4,
235,보령,1997-10-05,14.4,9.1,21,,,,8.1,4.8,50,6.3,34,61.1,10.5,
235,보령,1997-10-06,15.3,7.4,21.5,,,,7.2,3.7,230,7,31,59.9,10.4,
235,보령,1997-10-07,15.4,9.5,22,.67,0,0,11.1,6.2,320,9.5,47,68.8,9.4,
235,보령,1997-10-08,13.1,8.2,18,,,,10.3,5.9,50,5.5,35,61.6,10.4,
235,보령,1997-10-09,14.1,6,19.2,,,,9.1,5.3,180,8.2,46,68.9,8.3,
235,보령,1997-10-10,17.6,10.5,22.9,,,,10.7,6.8,180,10.7,42,65.3,6,
235,보령,1997-10-11,13.1,6.4,19.2,,,,8.8,3.9,70,4.3,33,56.1,7.9,
235,보령,1997-10-12,10.5,5.9,16,,,,7.1,3.8,290,3,37,61.6,10.1,
235,보령,1997-10-13,14.3,5.9,19,,,,14.5,9.9,200,6.9,35,63.3,9.6,
235,보령,1997-10-14,15.9,9.7,20.5,,,,10.8,8.6,320,10.2,45,70.6,9.5,
235,보령,1997-10-15,12.7,6.1,20.4,,,,6.6,4.3,50,5.4,32,63.6,9.8,
235,보령,1997-10-16,14.5,5.9,21.1,,,,8.5,5.8,200,6.8,28,62.5,9.9,
235,보령,1997-10-17,16.7,11.2,22.5,,,,10.1,7.2,180,12.9,56,78.5,6.6,
235,보령,1997-10-18,14.6,8.6,21.5,,,,5.5,3.5,20,7.5,36,64.9,10,
235,보령,1997-10-19,16.2,6.5,21.8,,,,12.3,8.8,180,10.7,49,71,9.8,
235,보령,1997-10-20,18.5,9.8,24.2,,,,11.9,8.3,200,14.4,55,78.6,8.5,
235,보령,1997-10-21,18.2,11,23.8,,,,10.8,7,200,13.1,46,73.4,7.2,
235,보령,1997-10-22,14.8,9.3,22.5,,,,6.5,4,50,7.9,33,65,6.5,
235,보령,1997-10-23,16.4,10,22.9,,,,5.1,3.4,200,11.1,51,72.1,9,
235,보령,1997-10-24,13.3,7.5,17.5,,,,11.3,7.3,340,3,26,51.6,6.9,
235,보령,1997-10-25,9.5,5.4,13.6,.6,0,0,11.1,4.4,20,1.2,39,56.6,6.5,
235,보령,1997-10-26,10.2,7.3,15.7,2.28,.5,1,12,4.4,20,3.7,37,64.5,5.4,
235,보령,1997-10-27,9.5,5.2,13.3,,,,10.4,5.5,340,1.8,39,59.8,6.7,
235,보령,1997-10-28,8.9,5.9,12.5,2.7,0,0,4.3,2.2,20,4.1,58,72.5,1.6,
235,보령,1997-10-29,11,4.5,14.8,2.3,1,2.5,11.5,5.3,320,4.4,40,65.4,3.1,
235,보령,1997-10-30,6.2,2.5,10.7,7,1,3,13.6,6.3,20,.7,41,70.3,4,
