지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,1972-03-07,,,,,,,,,270,,,,,
235,보령,1972-03-08,,,,,,,,,180,,,,,
235,보령,1972-03-09,,,,,,,,,320,,,,,
235,보령,1972-03-10,,,,,,,,,270,,,,,
235,보령,1972-03-11,,,,,,,,,320,,,,,
235,보령,1972-03-12,,,,,,,,,50,,,,,
235,보령,1972-03-13,,,,,,,,,270,,,,,
235,보령,1972-03-14,,,,,,,,,360,,,,,
235,보령,1972-03-15,,,,,,,,,320,,,,,
235,보령,1972-03-16,,,,,,,,,20,,,,,
235,보령,1972-03-17,,,,,,,,,360,,,,,
235,보령,1972-03-18,,,,,,,,,270,,,,,
235,보령,1972-03-19,,,,,,,,,360,,,,,
235,보령,1972-03-20,,,,,,,,,340,,,,,
235,보령,1972-03-21,,,,,,,,,180,,,,,
235,보령,1972-03-22,,,,,,,,,180,,,,,
235,보령,1972-03-23,,,,,,,,,360,,,,,
235,보령,1972-03-24,,,,,,,,,360,,,,,
235,보령,1972-03-25,,,,,,,,,180,,,,,
235,보령,1972-03-26,,,,,,,,,270,,,,,
235,보령,1972-03-27,,,,,,,,,230,,,,,
235,보령,1972-03-28,,,,,,,,,200,,,,,
235,보령,1972-03-29,,11.2,15.7,,,,,,200,,,,,
235,보령,1972-03-30,,,,,,,,,360,,,,,
235,보령,1972-03-31,,,,,,,,,320,,,,,
235,보령,1972-04-01,,,,,,,,,290,,,,,
235,보령,1972-04-02,,,,,,,,,140,,,,,
235,보령,1972-04-03,,,,,,,,,160,,,,,
235,보령,1972-04-04,,,,,,,,,360,,,,,
235,보령,1972-04-05,,,,,,,,,360,,,,,
235,보령,1972-04-06,,,,,,,,,20,,,,,
235,보령,1972-04-07,,,,,,,,,320,,,,,
235,보령,1972-04-08,,,,,,,,,50,,,,,
235,보령,1972-04-09,,,,,,,,,320,,,,,
235,보령,1972-04-10,,,,,,,,,180,,,,,
235,보령,1972-04-11,,,,,,,,,180,,,,,
235,보령,1972-04-12,,,,,,,,,180,,,,,
235,보령,1972-04-13,,,,,,,,,20,,,,,
235,보령,1972-04-14,,,,,,,,,270,,,,,
235,보령,1972-04-15,,,,,,,,,230,,,,,
235,보령,1972-04-16,,,,,,,,,20,,,,,
235,보령,1972-04-17,,,,,,,,,50,,,,,
235,보령,1972-04-18,,,,,,,,,180,,,,,
235,보령,1972-04-19,,11,22.7,,6.5,16.5,,,180,,,,,
235,보령,1972-04-20,,,,,,,,,50,,,,,
235,보령,1972-04-21,,,,,,,,,360,,,,,
235,보령,1972-04-22,,,,,,,,,290,,,,,
235,보령,1972-04-23,,,,,,,,,180,,,,,
235,보령,1972-04-24,,,,,,,,,180,,,,,
235,보령,1972-04-25,,,,,,,,,270,,,,,
235,보령,1972-04-26,,,,,,,,,360,,,,,
235,보령,1972-04-27,,,,,,,,,230,,,,,
235,보령,1972-04-28,,,,,,,,,200,,,,,
235,보령,1972-04-29,,,,,,,,,200,,,,,
235,보령,1972-04-30,,,,,,,,,20,,,,,
235,보령,1972-05-01,,,,,,,,,320,,,,,
235,보령,1972-05-02,,2.2,14.8,,,,,,200,,,,,
235,보령,1972-05-03,,,,,,,,,180,,,,,
235,보령,1972-05-04,,,,,,,,,50,,,,,
235,보령,1972-05-05,,,,,,,,,230,,,,,
235,보령,1972-05-06,,,,,,,,,180,,,,,
235,보령,1972-05-07,,,,,,,,,180,,,,,
235,보령,1972-05-08,,,,,,,,,50,,,,,
235,보령,1972-05-09,,,,,,,,,140,,,,,
235,보령,1972-05-10,,,,,,,,,290,,,,,
235,보령,1972-05-11,,,,,,,,,20,,,,,
235,보령,1972-05-12,,,,,,,,,360,,,,,
235,보령,1972-05-13,,,,,,,,,90,,,,,
235,보령,1972-05-14,,,,,,,,,290,,,,,
235,보령,1972-05-15,,,,,,,,,360,,,,,
235,보령,1972-05-16,,,,,,,,,180,,,,,
235,보령,1972-05-17,,,,,,,,,180,,,,,
235,보령,1972-05-18,,,,,,,,,180,,,,,
235,보령,1972-05-19,,,,,,,,,160,,,,,
235,보령,1972-05-20,,,,,,,,,270,,,,,
235,보령,1972-05-21,,,,,,,,,320,,,,,
235,보령,1972-05-22,,,,,,,,,20,,,,,
235,보령,1972-05-23,,,,,,,,,200,,,,,
235,보령,1972-05-24,,,,,,,,,270,,,,,
235,보령,1972-05-25,,,,,,,,,50,,,,,
235,보령,1972-05-26,,,,,,,,,90,,,,,
235,보령,1972-05-27,,,,,,,,,250,,,,,
235,보령,1972-05-28,,,,,,,,,270,,,,,
235,보령,1972-05-29,,,,,,,,,180,,,,,
235,보령,1972-05-30,,,,,,,,,180,,,,,
235,보령,1972-05-31,,,,,,,,,180,,,,,
235,보령,1972-06-01,,,,,,,,,180,,,,,
235,보령,1972-06-02,,,,,,,,,140,,,,,
235,보령,1972-06-03,,,,,,,,,50,,,,,
235,보령,1972-06-04,,,,,,,,,270,,,,,
235,보령,1972-06-05,,,,,,,,,270,,,,,
235,보령,1972-06-06,,,,,,,,,180,,,,,
235,보령,1972-06-07,,,,,,,,,360,,,,,
235,보령,1972-06-08,,,,,,,,,180,,,,,
235,보령,1972-06-09,,,,,,,,,140,,,,,
235,보령,1972-06-10,,,,,,,,,110,,,,,
235,보령,1972-06-11,,,,,,,,,110,,,,,
235,보령,1972-06-12,,16.8,23.3,,8.7,,,,270,,,,,
235,보령,1972-06-13,,,,,,,,,290,,,,,
235,보령,1972-06-14,,,,,,,,,360,,,,,
235,보령,1972-06-15,,,,,,,,,180,,,,,
235,보령,1972-06-16,,,,,,,,,270,,,,,
235,보령,1972-06-17,,,,,,,,,270,,,,,
235,보령,1972-06-18,,,,,,,,,270,,,,,
235,보령,1972-06-19,,,,,,,,,180,,,,,
235,보령,1972-06-20,,,,,,,,,270,,,,,
235,보령,1972-06-21,,,,,,,,,160,,,,,
235,보령,1972-06-22,,,,,,,,,360,,,,,
235,보령,1972-06-23,,,,,,,,,270,,,,,
235,보령,1972-06-24,,,,,,,,,290,,,,,
235,보령,1972-06-25,,,,,,,,,140,,,,,
235,보령,1972-06-26,,,,,,,,,20,,,,,
235,보령,1972-06-27,,,,,,,,,270,,,,,
235,보령,1972-06-28,,,,,,,,,250,,,,,
235,보령,1972-06-29,,,,,,,,,70,,,,,
235,보령,1972-06-30,,,,,,,,,230,,,,,
235,보령,1972-07-01,,,,,,,,,290,,,,,
235,보령,1972-07-02,,,,,,,,,230,,,,,
235,보령,1972-07-03,,,,,,,,,160,,,,,
235,보령,1972-07-04,,,,,,,,,200,,,,,
235,보령,1972-07-05,,,,,,,,,200,,,,,
235,보령,1972-07-06,,,,,,,,,230,,,,,
235,보령,1972-07-07,,,,,,,,,200,,,,,
235,보령,1972-07-08,,,,,,,,,200,,,,,
235,보령,1972-07-09,,,,,,,,,230,,,,,
235,보령,1972-07-10,,,,,,,,,20,,,,,
235,보령,1972-07-11,,,,,,,,,20,,,,,
235,보령,1972-07-12,,,,,,,,,50,,,,,
235,보령,1972-07-13,,,,,,,,,70,,,,,
235,보령,1972-07-14,,,,,,,,,360,,,,,
235,보령,1972-07-15,,,,,,,,,230,,,,,
235,보령,1972-07-16,,,,,,,,,110,,,,,
235,보령,1972-07-17,,,,,,,,,160,,,,,
235,보령,1972-07-18,,,,,,,,,200,,,,,
235,보령,1972-07-19,,,,,,,,,230,,,,,
235,보령,1972-07-20,,,,,,,,,320,,,,,
235,보령,1972-07-21,,,,,,,,,90,,,,,
235,보령,1972-07-22,,,,,,,,,290,,,,,
235,보령,1972-07-23,,,,,,,,,50,,,,,
235,보령,1972-07-24,,,,,,,,,20,,,,,
235,보령,1972-07-25,,,,,,,,,50,,,,,
235,보령,1972-07-26,,23,29.5,,,,,13,140,,,,,
235,보령,1972-07-27,,,,,,,,,70,,,,,
235,보령,1972-07-28,,,,,,,,,110,,,,,
235,보령,1972-07-29,,,,,,,,,160,,,,,
235,보령,1972-07-30,,,,,,,,,270,,,,,
235,보령,1972-07-31,,,,,,,,,230,,,,,
235,보령,1972-08-01,,,,,,,,,320,,,,,
235,보령,1972-08-02,,,,,,,,,180,,,,,
235,보령,1972-08-03,,,,,,,,,200,,,,,
235,보령,1972-08-04,,,,,,,,,180,,,,,
235,보령,1972-08-05,,,,,,,,,180,,,,,
235,보령,1972-08-06,,,,,,,,,180,,,,,
235,보령,1972-08-07,,,,,,,,,180,,,,,
235,보령,1972-08-08,,,,,,,,,180,,,,,
235,보령,1972-08-09,,,,,,,,,270,,,,,
235,보령,1972-08-10,,,,,,,,,270,,,,,
235,보령,1972-08-11,,,,,,,,,140,,,,,
235,보령,1972-08-12,,,,,,,,,70,,,,,
235,보령,1972-08-13,,,,,,,,,160,,,,,
235,보령,1972-08-14,,,,,,,,,160,,,,,
235,보령,1972-08-15,,,,,,,,,70,,,,,
235,보령,1972-08-16,,,,,,,,,200,,,,,
235,보령,1972-08-17,,,,,,,,,180,,,,,
235,보령,1972-08-18,,,,,,,,,180,,,,,
235,보령,1972-08-19,,19,26.2,,14.8,53.9,,,200,,,,,
235,보령,1972-08-20,,,,,,,,,20,,,,,
235,보령,1972-08-21,,,,,,,,,360,,,,,
235,보령,1972-08-22,,,,,,,,,20,,,,,
235,보령,1972-08-23,,,,,,,,,20,,,,,
235,보령,1972-08-24,,,,,,,,,50,,,,,
235,보령,1972-08-25,,,,,,,,,160,,,,,
235,보령,1972-08-26,,,,,,,,,20,,,,,
235,보령,1972-08-27,,,,,,,,,230,,,,,
235,보령,1972-08-28,,,,,,,,,360,,,,,
235,보령,1972-08-29,,12.7,22.5,,,,,,180,,,,,
235,보령,1972-08-30,,,,,,,,,270,,,,,
235,보령,1972-08-31,,,,,,,,,180,,,,,
235,보령,1972-09-01,,,,,,,,,20,,,,,
235,보령,1972-09-02,,,,,,,,,160,,,,,
235,보령,1972-09-03,,,,,,,,,180,,,,,
235,보령,1972-09-04,,,,,,,,,50,,,,,
235,보령,1972-09-05,,,,,,,,,20,,,,,
235,보령,1972-09-06,,,,,,,,,340,,,,,
235,보령,1972-09-07,,,,,,,,,340,,,,,
235,보령,1972-09-08,,,,,,,,,360,,,,,
235,보령,1972-09-09,,,,,,,,,360,,,,,
235,보령,1972-09-10,,,,,,,,,320,,,,,
235,보령,1972-09-11,,,,,,,,,160,,,,,
235,보령,1972-09-12,,,,,,,,,50,,,,,
235,보령,1972-09-13,,,,,,,,,70,,,,,
235,보령,1972-09-14,,,,,,,,,20,,,,,
235,보령,1972-09-15,,,,,,,,,360,,,,,
235,보령,1972-09-16,,,,,,,,,320,,,,,
235,보령,1972-09-17,,,,,,,,,160,,,,,
235,보령,1972-09-18,,,,,,,,,290,,,,,
235,보령,1972-09-19,,13.4,23.1,,17.8,,,,160,,,,,
235,보령,1972-09-20,,,,,,,,,20,,,,,
235,보령,1972-09-21,,,,,,,,,180,,,,,
235,보령,1972-09-22,,,,,,,,,180,,,,,
235,보령,1972-09-23,,,,,,,,,360,,,,,
235,보령,1972-09-24,,,,,,,,,230,,,,,
235,보령,1972-09-25,,,,,,,,,90,,,,,
235,보령,1972-09-26,,,,,,,,,160,,,,,
235,보령,1972-09-27,,,,,,,,,180,,,,,
235,보령,1972-09-28,,,,,,,,,180,,,,,
235,보령,1972-09-29,,,,,,,,,290,,,,,
235,보령,1972-09-30,,,,,,,,,180,,,,,
235,보령,1972-10-01,,,,,,,,,290,,,,,
235,보령,1972-10-02,,,,,,,,,90,,,,,
235,보령,1972-10-03,,12.1,19.1,,,,,13,180,,,,,
235,보령,1972-10-04,,,,,,,,,250,,,,,
235,보령,1972-10-05,,,,,,,,,140,,,,,
235,보령,1972-10-06,,,,,,,,,270,,,,,
235,보령,1972-10-07,,,,,,,,,140,,,,,
235,보령,1972-10-08,,,,,,,,,360,,,,,
235,보령,1972-10-09,,,,,,,,,140,,,,,
235,보령,1972-10-10,,,,,,,,,340,,,,,
235,보령,1972-10-11,,,,,,,,,360,,,,,
235,보령,1972-10-12,,,,,,,,,230,,,,,
235,보령,1972-10-13,,,,,,,,,140,,,,,
235,보령,1972-10-14,,,,,,,,,180,,,,,
235,보령,1972-10-15,,9.8,20.8,,11.4,,,,180,,,,,
235,보령,1972-10-16,,,,,,,,,20,,,,,
235,보령,1972-10-17,,,,,,,,,160,,,,,
235,보령,1972-10-18,,,,,,,,,180,,,,,
235,보령,1972-10-19,,,,,,,,,360,,,,,
235,보령,1972-10-20,,,,,,,,,230,,,,,
235,보령,1972-10-21,,,,,,,,,320,,,,,
235,보령,1972-10-22,,,,,,,,,340,,,,,
235,보령,1972-10-23,,,,,,,,,270,,,,,
235,보령,1972-10-24,,,,,,,,,200,,,,,
235,보령,1972-10-25,,,,,,,,,180,,,,,
235,보령,1972-10-26,,,,,,,,,200,,,,,
235,보령,1972-10-27,,,,,,,,,340,,,,,
235,보령,1972-10-28,,,,,,,,,200,,,,,
235,보령,1972-10-29,,,,,,,,,200,,,,,
235,보령,1972-10-30,,,,,,,,,340,,,,,
235,보령,1972-10-31,,,,,,,,,290,,,,,
235,보령,1972-11-01,,,,,,,,,50,,,,,
235,보령,1972-11-02,,,,,,,,,20,,,,,
235,보령,1972-11-03,,,,,,,,,20,,,,,
235,보령,1972-11-04,,,,,,,,,290,,,,,
235,보령,1972-11-05,,,,,,,,,360,,,,,
235,보령,1972-11-06,,5.7,15.2,,,,,,320,,,,,
235,보령,1972-11-07,,,,,,,,,50,,,,,
235,보령,1972-11-08,,,,,,,,,320,,,,,
235,보령,1972-11-09,,,,,,,,,50,,,,,
235,보령,1972-11-10,,,,,,,,,360,,,,,
235,보령,1972-11-11,,,,,,,,,230,,,,,
235,보령,1972-11-12,,,,,,,,,180,,,,,
235,보령,1972-11-13,,,,,,,,,180,,,,,
235,보령,1972-11-14,,,,,,,,,360,,,,,
235,보령,1972-11-15,,,,,,,,,360,,,,,
235,보령,1972-11-16,,,,,,,,,290,,,,,
235,보령,1972-11-17,,,,,,,,,270,,,,,
235,보령,1972-11-18,,,,,,,,,20,,,,,
235,보령,1972-11-19,,,,,,,,,180,,,,,
235,보령,1972-11-20,,,,,,,,,180,,,,,
235,보령,1972-11-21,,,,,,,,,20,,,,,
235,보령,1972-11-22,,,,,,,,,20,,,,,
235,보령,1972-11-23,,,,,,,,,360,,,,,
235,보령,1972-11-24,,,,,,,,,360,,,,,
235,보령,1972-11-25,,,,,,,,,360,,,,,
235,보령,1972-11-26,,,,,,,,,20,,,,,
235,보령,1972-11-27,,,,,,,,,70,,,,,
235,보령,1972-11-28,,,,,,,,,50,,,,,
235,보령,1972-11-29,,,,,,,,,200,,,,,
235,보령,1972-11-30,,,,,,,,,340,,,,,
235,보령,1972-12-01,,,,,,,,,340,,,,,
235,보령,1972-12-02,,,,,,,,,20,,,,,
235,보령,1972-12-03,,,,,,,,,20,,,,,
235,보령,1972-12-04,,,,,,,,,180,,,,,
235,보령,1972-12-05,,,,,,,,,200,,,,,
235,보령,1972-12-06,,,,,,,,,340,,,,,
235,보령,1972-12-07,,,,,,,,,320,,,,,
235,보령,1972-12-08,,-2.8,3.2,,,,,,360,,25,,,
235,보령,1972-12-09,,,,,,,,,320,,,,,
235,보령,1972-12-10,,,,,,,,,50,,,,,
235,보령,1972-12-11,,,,,,,,,140,,,,,
235,보령,1972-12-12,,,,,,,,,270,,,,,
235,보령,1972-12-13,,,,,,,,,270,,,,,
235,보령,1972-12-14,,,,,,,,,50,,,,,
235,보령,1972-12-15,,,,,,,,,140,,,,,
235,보령,1972-12-16,,,,,,,,,180,,,,,
235,보령,1972-12-17,,,,,,,,,340,,,,,
235,보령,1972-12-18,,,,,,,,,360,,,,,
235,보령,1972-12-19,,,,,,,,,20,,,,,
235,보령,1972-12-20,,,,,,,,,50,,,,,
235,보령,1972-12-21,,,,,,,,,50,,,,,
235,보령,1972-12-22,,,,,,,,,20,,,,,
235,보령,1972-12-23,,,,,,,,,160,,,,,
235,보령,1972-12-24,,,,,,,,,360,,,,,
235,보령,1972-12-25,,,,,,,,,180,,,,,
235,보령,1972-12-26,,,,,,,,,360,,,,,
235,보령,1972-12-27,,,,,,,,,20,,,,,
235,보령,1972-12-28,,,,,,,,,340,,,,,
235,보령,1972-12-29,,,,,,,,,340,,,,,
235,보령,1972-12-30,,,,,,,,,360,,,,,
235,보령,1972-12-31,,,,,,,,,200,,,,,
235,보령,1973-01-01,4.4,.2,7.7,,,,,6.5,320,.2,59,72.5,1.4,
235,보령,1973-01-02,-3.8,-7.8,.2,16.5,,,,8.5,360,-9.9,54,68.3,2.5,
235,보령,1973-01-03,-4.4,-11.6,1.1,5,,,,6,360,-7.5,54,77.8,5.9,
235,보령,1973-01-04,1,-4.6,4.3,,,,,4,50,-3.5,57,79.8,5.5,
235,보령,1973-01-05,.3,-3,5.2,,,,,3.5,50,-3.9,45,79.8,5.2,
235,보령,1973-01-06,.8,-2.2,5.1,4.75,,,,5,360,-2.8,51,79.3,0,
235,보령,1973-01-07,1.4,0,2.2,13.33,,,,5.5,340,.1,82,92.3,.3,
235,보령,1973-01-08,2,.6,4.4,,,,,4,20,-1,59,81.8,2.9,
235,보령,1973-01-09,3.8,.8,7,.08,,,,5,360,0,54,74.8,1.3,
235,보령,1973-01-10,.6,-3,2.7,,,,,6.5,360,-6.3,50,68.5,8.1,
235,보령,1973-01-11,-2.9,-7.5,1.6,,,,,3.5,360,-7.1,51,70.3,8.3,
235,보령,1973-01-12,-2.3,-6,3.2,,,,,4,90,-6,45,78.8,8,
235,보령,1973-01-13,-1.1,-5.1,3.5,,,,,3,20,-6.1,43,71.5,5,
235,보령,1973-01-14,-.4,-4.6,4,,,,,5,360,-5.4,47,70,6.4,
235,보령,1973-01-15,1.9,-2.5,6.7,,,,,5,360,-3.5,51,65,8.1,
235,보령,1973-01-16,2.6,-1.3,5.3,6.12,,,,4.5,340,1.3,73,84.3,0,
235,보령,1973-01-17,3.5,2.3,4.9,9.58,,,,5,360,2.9,85,95.8,0,
235,보령,1973-01-18,2.7,-1,6.2,1.17,,,,4.5,320,-.4,50,84.3,6,
235,보령,1973-01-19,2,-1.1,6.3,,,,,3,50,.4,65,88.8,3.8,
235,보령,1973-01-20,1.7,-1.2,7.4,,,,,3.5,50,.4,62,91.3,6.2,
235,보령,1973-01-21,2.6,-1.8,7.2,,,,,3.5,50,-3.6,40,65.8,7.1,
235,보령,1973-01-22,6.7,2.2,11.4,,,,,5,50,.1,50,63.3,8.1,
235,보령,1973-01-23,7.5,4.4,11.2,5.33,,,,5,360,1.6,47,65.8,4.7,
235,보령,1973-01-24,5.5,3.5,6.7,11.17,,,,6.5,360,4.4,90,93.8,0,
235,보령,1973-01-25,3.4,1.8,6,3.47,,,,5.5,320,.3,56,84.3,1.5,
235,보령,1973-01-26,1.9,-3.4,3.3,,,,,6.5,290,-3.4,58,75.3,4.1,
235,보령,1973-01-27,-.5,-3.6,3.1,,,,,5.5,320,-7.7,47,61.3,8.8,
235,보령,1973-01-28,-1.7,-5.6,3,,,,,3,290,-6.6,42,71,8.5,
235,보령,1973-01-29,1.5,-3.6,5.1,.58,,,,6,290,-2.2,52,71.5,4,
235,보령,1973-01-30,-1.1,-4.3,3.4,,,,,3,270,-4.6,51,75.3,9,
235,보령,1973-01-31,.4,-4.1,6.9,,,,,3,50,-1.2,56,85.3,8.1,
235,보령,1973-02-01,1.5,-1.9,7.3,,,,,5,250,-2.3,50,80.3,6.5,
235,보령,1973-02-02,.5,-4.3,6.8,,,,,4.5,320,-8,31,59.8,7.3,
235,보령,1973-02-03,3.6,-.2,7.2,9.92,,,,5,360,1.6,59,82.8,0,
235,보령,1973-02-04,5.5,.4,11.2,4.17,,,,4.5,340,4.4,68,90,7.2,
235,보령,1973-02-05,5,4,6.3,2.25,,,,4,320,3.1,73,91.3,0,
235,보령,1973-02-06,-.2,-4,4.6,,,,,8.5,340,-8.3,40,62.8,8.6,
235,보령,1973-02-07,-3.9,-6.5,-1.1,,,,,6.5,360,-11.1,52,57,7.6,
235,보령,1973-02-08,-3.5,-6.5,-1,,,,,7,320,-9.3,53,62.8,4.8,
235,보령,1973-02-09,-2.1,-6.4,1.5,,,,,5,140,-5.8,57,75.8,7.4,
235,보령,1973-02-10,-2.6,-7.4,1.5,,,,,4.5,180,-7.6,33,72.5,4.9,
235,보령,1973-02-11,-.1,-2.5,4.3,,,,,5.5,140,-6.1,35,69,8.6,
235,보령,1973-02-12,-.7,-4.8,4.8,,,,,4.5,290,-3.8,48,79,8.5,
235,보령,1973-02-13,1.1,-6.1,6.6,.5,,,,6,200,-.6,56,83.5,7.1,
235,보령,1973-02-14,2.8,-1,7.7,,,,,5,340,-2.8,31,75.3,9,
235,보령,1973-02-15,.6,-5.2,8.2,,,,,4,320,-3.6,32,75,9.4,
235,보령,1973-02-16,3.2,-3,13.4,,,,,3.5,320,-2.9,28,68.3,9,
235,보령,1973-02-17,6.8,-1.6,10.9,9.92,,,,5,50,7,50,91.5,0,
235,보령,1973-02-18,4.5,2.2,8.8,,,,,5,360,1.9,65,84.5,6.5,
235,보령,1973-02-19,4.4,1.6,9.2,,,,,5,340,1.8,58,83.8,3.8,
235,보령,1973-02-20,-.8,-5.2,4.5,,,,,7.5,340,-11.4,34,50.3,9.9,
235,보령,1973-02-21,1,-6.5,7.7,1.92,,,,5.5,50,-4.4,17,58.5,7.8,
235,보령,1973-02-22,5.4,.1,10.7,6.08,,,,6,230,4.1,73,91.8,.6,
235,보령,1973-02-23,.2,-2.9,2.9,.25,,,,7.5,360,-9.4,42,52.3,8.5,
235,보령,1973-02-24,-4.7,-8.5,-1.5,.77,,,,8.5,20,-12.3,40,59.5,8.3,
235,보령,1973-02-25,-4.8,-9.9,-1.6,,,,,2.5,320,-9,70,70.3,0,
235,보령,1973-02-26,.4,-4,6.2,,,,,5,320,-2.7,50,77.5,9.2,
235,보령,1973-02-27,2.5,-1.6,6.2,,,,,4.5,320,-2.4,52,69.3,2.3,
235,보령,1973-02-28,3.7,-1,8.5,,,,,6.5,270,-3.1,38,67,9.5,
235,보령,1973-03-01,-.3,-3.1,4.3,,,,,7.5,290,-9.6,33,51.5,8.8,
235,보령,1973-03-02,-1.2,-6.2,5,,,,,6,360,-8.3,26,60.5,8.2,
235,보령,1973-03-03,1.3,-4.6,8.5,,,,,5,200,-2.5,35,74.8,9.9,
235,보령,1973-03-04,1.9,-1.7,6.6,,,,,6.5,320,-2.1,51,82.5,5.4,
235,보령,1973-03-05,.3,-5.2,5.9,,,,,9,360,-9.1,36,49.3,9.8,
235,보령,1973-03-06,-1.4,-4.5,4.6,,,,,4.5,360,-8.8,37,57.5,5.4,
235,보령,1973-03-07,-.2,-6.5,5,,,,,3.5,180,-6.1,33,68.3,2.5,
235,보령,1973-03-08,2.2,-2.4,5.9,,,,,9.5,340,-7.8,30,62.5,10.2,
235,보령,1973-03-09,1.2,-2.3,5.5,5.33,,,,4,50,-8.1,37,62.8,4.7,
235,보령,1973-03-10,3.8,-.5,11,,,,,5,50,-5.9,23,61.3,9.9,
235,보령,1973-03-11,4,-2.2,12,,,,,4,320,-1.4,35,68.3,8.4,
235,보령,1973-03-12,3.8,-2.6,10.8,,,,,4.5,290,.3,45,78.3,5.9,
235,보령,1973-03-13,3.8,-1.1,9.9,,,,,7.5,360,-4.1,29,61.8,10.2,
235,보령,1973-03-14,4.4,-3.1,10.6,,,,,6,360,-3.7,30,56,8,
235,보령,1973-03-15,4.5,-.2,9.5,,,,,6,270,-.2,49,74.8,10,
235,보령,1973-03-16,2.4,-2.5,7.9,.25,,,,8,320,-.9,62,78.5,2.5,
235,보령,1973-03-17,2.2,-3.7,9.1,,,,,7,290,-3.6,24,68.3,10.8,
235,보령,1973-03-18,3,-2.2,9.9,,,,,5.5,290,-2.4,41,75,10.5,
235,보령,1973-03-19,4,-4.4,11.1,,,,,5,230,-4,20,61.3,10.5,
235,보령,1973-03-20,8.6,2.6,16.3,.92,,,,10.5,180,5.9,56,77.8,5,
235,보령,1973-03-21,4.3,-1.8,11.1,,,,,6.5,270,.2,45,75.8,10.9,
235,보령,1973-03-22,4.1,-3.4,10.6,,,,,6,230,1.3,39,78.8,11,
235,보령,1973-03-23,7.2,1.5,11.9,,,,,9,180,1.5,44,72.5,5.3,
235,보령,1973-03-24,1.9,-2.4,5.5,,,,,9,320,-7.4,37,52.8,9.4,
235,보령,1973-03-25,1,-3.9,6.3,,,,,7,340,-10.9,20,48,11,
235,보령,1973-03-26,3.1,-4.3,8.9,,,,,6.5,50,-2.7,35,62.5,10.7,
235,보령,1973-03-27,9.8,-1.5,17.5,,,,,14,200,3.8,32,57.8,5,
235,보령,1973-03-28,11,8.3,17.3,,,,,11,200,8.6,64,90.3,7,
235,보령,1973-03-29,11.4,5.4,18.1,.5,,,,4.5,270,5.6,45,72.3,7,
