지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,1987-04-03,6.5,1.7,11.7,,,,,7,200,3.2,58,80.8,5.6,
235,보령,1987-04-04,9.6,5.1,15.4,,,,,5.5,250,6.2,53,80.8,11.1,
235,보령,1987-04-05,13.2,3.2,23.1,,,,,3,20,6.9,27,70.3,10.2,
235,보령,1987-04-06,12.2,8.2,15.4,9.83,.5,1.5,,6,200,10.3,48,88.3,2.4,
235,보령,1987-04-07,8.6,6.5,12.1,2.25,0,.2,,5.5,230,8,89,95.8,7.9,
235,보령,1987-04-08,11.4,5,19.3,,,,,3.5,180,9.2,59,87.3,11,
235,보령,1987-04-09,11,7,17.2,1.47,.5,1,,3,200,9.2,59,88.8,8,
235,보령,1987-04-10,7.7,3.6,10.4,8.18,.5,.5,,4,270,6.5,86,92.8,4.3,
235,보령,1987-04-11,6.6,.5,12.7,,,,,6,340,-3.6,18,54.3,11.7,
235,보령,1987-04-12,4.9,-.1,9.3,,,,,6.5,20,-5.8,22,47.3,12,
235,보령,1987-04-13,4.2,-3,10.5,,,,,5.5,340,-5.9,18,50.5,12.1,
235,보령,1987-04-14,4.9,-3.3,11.8,,,,,5,20,-3.6,34,56.5,11.5,
235,보령,1987-04-15,7.4,-.6,15,,,,,4.5,250,-.6,29,58.3,11.6,
235,보령,1987-04-16,9.4,1.4,17.4,,,,,4,340,1.6,25,61.8,11.8,
235,보령,1987-04-17,9.8,1.1,18.2,,,,,3.5,270,.1,19,58.3,12,
235,보령,1987-04-18,10.7,3.6,20.3,,,,,5,320,1.3,18,59,11.9,
235,보령,1987-04-19,12.8,4.9,21.2,,,,,4,230,7.8,52,72.8,10.8,
235,보령,1987-04-20,18.8,10.2,24.9,,,,,12.5,200,13.8,54,73.8,10.2,
235,보령,1987-04-21,12.8,6.3,20,10.77,4,12,,16,200,11.2,69,90.8,1.3,
235,보령,1987-04-22,8,3.7,13.1,6.92,3,7,,4,20,6.4,40,90,5.6,
235,보령,1987-04-23,10.1,7.4,14.3,,,,,4.5,20,8.9,82,92.5,10.3,
235,보령,1987-04-24,12,5.6,19.3,,,,,4.5,20,7.7,46,77,12.2,
235,보령,1987-04-25,13.8,10.8,17.3,4.45,.5,1,,5.5,20,7.4,42,68.3,5.5,
235,보령,1987-04-26,11.4,6.2,16.5,,,,,5,20,7.9,49,79.8,10.6,
235,보령,1987-04-27,9.5,2.5,16.6,,,,,4,230,3.9,31,71.3,12.2,
235,보령,1987-04-28,10.7,4.5,18.3,,,,,3,20,2.4,27,62.3,11.6,
235,보령,1987-04-29,11.2,2.2,20.5,,,,,3.5,320,2.8,15,63.8,12.4,
235,보령,1987-04-30,13.2,5.6,19.3,11.3,.5,1.1,,5,20,9.6,59,79.5,5.4,
235,보령,1987-05-01,14.9,9.8,20.8,2.72,.5,.5,,4.5,20,12.5,65,86.5,11,
235,보령,1987-05-02,11.2,9.4,14.8,.6,.5,.5,,5,270,9.7,76,91,7.6,
235,보령,1987-05-03,10.7,7.6,16.6,,,,,5.5,360,5.7,20,72.5,10.8,
235,보령,1987-05-04,11.2,4,16.6,,,,,8,200,3.7,27,62.3,11.8,
235,보령,1987-05-05,12.6,8.7,16.5,.52,0,.3,,4.5,200,8.6,63,77.3,12.3,
235,보령,1987-05-06,12.5,6.5,18.7,,,,,4.5,200,8.3,55,77.8,12.4,
235,보령,1987-05-07,13.5,6.2,21.4,,,,,3.5,320,9.4,19,79,12,
235,보령,1987-05-08,14.4,6.2,23.3,,,,,4,20,8.8,33,71.8,12.3,
235,보령,1987-05-09,15.4,9.3,22,,,,,5.5,250,8,41,63.8,12,
235,보령,1987-05-10,15.2,11,20.1,10.82,1,4,,7,20,12.3,61,83.5,6.4,
235,보령,1987-05-11,17.6,15.8,20.6,5.05,.5,1.5,,4,20,15.6,74,88.3,6.4,
235,보령,1987-05-12,17.8,14.5,23.7,1.55,0,.3,,3,320,15.9,63,88.5,10.3,
235,보령,1987-05-13,15.3,10.4,20.1,1.08,0,.2,,4.5,180,13.2,44,88.3,5.7,
235,보령,1987-05-14,15.1,10.2,20.7,,,,,3,180,11.2,45,79.5,12.6,
235,보령,1987-05-15,14.1,7.5,21,,,,,6,250,5.5,31,60.8,12.9,
235,보령,1987-05-16,14.6,8,20.6,,,,,8,70,7.8,28,68,11.6,
235,보령,1987-05-17,12,8,15.2,5.5,1,3.5,,5.5,70,9.1,58,83,9.7,
235,보령,1987-05-18,14.4,5.7,22.9,,,,,6.5,230,2.9,10,52.5,12.7,
235,보령,1987-05-19,16.7,8.2,23.7,,,,,7,200,9.7,28,67.5,12.2,
235,보령,1987-05-20,18.8,9.9,25.3,,,,,4,270,12,39,68.8,12.3,
235,보령,1987-05-21,21.2,15.2,27.4,,,,,4,20,17.1,58,78.8,12,
235,보령,1987-05-22,20,17.7,22.3,14.57,1.5,2.5,,6.5,20,18,74,88.5,2.6,
235,보령,1987-05-23,16.7,13.4,21.2,7.83,.5,1.5,,4.5,230,15.1,77,90.3,9.9,
235,보령,1987-05-24,18.1,13.3,24.2,,,,,3.5,250,15.1,49,83,11.6,
235,보령,1987-05-25,21.9,16.8,26.9,2.43,1.5,6.5,,7.5,200,18.9,64,84,6.7,
235,보령,1987-05-26,19.6,15.6,24.9,6.82,4.5,14.5,,4,20,15.9,55,80.5,10.1,
235,보령,1987-05-27,18.1,11.4,25,,,,,5.5,20,6.2,14,53.3,11.5,
235,보령,1987-05-28,16.3,9.5,23,,,,,5,200,10.3,39,71.5,12.5,
235,보령,1987-05-29,16.9,11.4,24,,,,,5,250,7.3,18,61.8,12.3,
235,보령,1987-05-30,18.3,10.3,24.5,,,,,3,270,8.2,27,56.8,12.5,
235,보령,1987-05-31,19.5,12,27.1,,,,,4,230,11.4,34,61.5,12.8,
235,보령,1987-06-01,22.5,14,28.7,6.6,3,9,,7.5,180,15.3,44,67.8,10.4,
235,보령,1987-06-02,20.2,16.5,22.1,9.73,4,11,,13,200,18.6,81,91,4.8,
235,보령,1987-06-03,18.9,15.5,23.3,.58,.5,.6,,7.5,200,16.4,58,86.3,8.9,
235,보령,1987-06-04,22.7,20.2,26.1,,,,,7,200,18,58,75.3,12.3,
235,보령,1987-06-05,24.4,21.4,28.7,,,,,4.5,200,20.8,50,81,12.2,
235,보령,1987-06-06,24.2,21.7,28.6,,,,,7.5,200,20.6,54,81,11.8,
235,보령,1987-06-07,17.6,14.8,23.8,14.07,6.5,17.5,,9.5,270,16.4,80,92.8,2.4,
235,보령,1987-06-08,18.5,15.1,24.6,,,,,5,20,15.2,51,82,12.3,
235,보령,1987-06-09,19.4,13.7,25.5,,,,,4,290,15.4,46,79.8,13.2,
235,보령,1987-06-10,20.4,12.8,27.6,,,,,4,340,12.8,21,67,13.1,
235,보령,1987-06-11,20.4,13.3,27.7,,,,,3,70,13.9,15,68.8,11.9,
235,보령,1987-06-12,19.2,15.1,23.9,,,,,4,50,15.1,27,77.3,10.4,
235,보령,1987-06-13,19.9,16.5,24.9,,,,,2.5,250,14.5,40,72,10.4,
235,보령,1987-06-14,20.7,15.4,25.5,,,,,4,20,16.4,53,77,11.5,
235,보령,1987-06-15,21.2,17.3,25.1,,,,,4.5,110,15.7,55,71.3,9,
235,보령,1987-06-16,19.3,15.5,24.3,,,,,4,270,16.3,59,84.3,10.8,
235,보령,1987-06-17,20.8,15.8,27.2,,,,,2.5,320,17.6,58,83,10.4,
235,보령,1987-06-18,22.3,17.6,28.5,,,,,2.5,20,17.9,56,77.5,12.4,
235,보령,1987-06-19,20.2,15.8,23.9,4.9,1,1,,3.5,20,17.7,58,85.5,6,
235,보령,1987-06-20,18.7,14.9,24.9,6.62,4.5,12,,4,200,16.6,63,88,8.1,
235,보령,1987-06-21,23.2,18.4,27.9,4.38,.5,.5,,4,20,15.1,31,64.5,12.3,
235,보령,1987-06-22,21.1,15.6,25.7,,,,,4,230,17.7,59,81.8,12.8,
235,보령,1987-06-23,21.2,15.6,26.9,,,,,3.5,320,17.7,57,81.5,12.2,
235,보령,1987-06-24,21,18.2,24.7,.32,0,0,,3,360,17.6,59,81.5,10.4,
235,보령,1987-06-25,24.7,19.8,30.9,,,,,4.5,20,14.6,20,56.5,11.7,
235,보령,1987-06-26,23.8,18,28.9,,,,,4,290,18.7,48,74.3,12.6,
235,보령,1987-06-27,23.5,17.2,30.3,,,,,2.5,250,16.4,26,70,12.9,
235,보령,1987-06-28,21.1,18,24.5,.13,0,0,,3,250,18.3,69,84.3,8.4,
235,보령,1987-06-29,21.1,16.4,26.7,,,,,3.5,200,16.9,46,78.3,13.3,
235,보령,1987-06-30,21.5,15.4,28,,,,,3.5,90,17,54,77.3,11.7,
235,보령,1987-07-01,22.3,17.8,28.2,,,,,4,20,19.5,55,84.8,12.6,
235,보령,1987-07-02,23.2,19.3,27.8,,,,,4,250,20.1,66,84,12.1,
235,보령,1987-07-03,23.4,19.3,28.8,,,,,4,20,20.1,55,82.5,12.9,
235,보령,1987-07-04,22.2,18.3,26.7,.05,0,0,,3,270,20,57,88.3,8.8,
235,보령,1987-07-05,22.1,16.8,26.5,6.87,3.5,14,,3.5,160,20,71,89,8,
235,보령,1987-07-06,23.6,20.5,27.7,5.37,2,6.5,,5,20,21.2,68,86.8,11.9,
235,보령,1987-07-07,22.8,20.6,26.4,2.05,.5,.7,,4.5,200,21.5,76,92,11.2,
235,보령,1987-07-08,23.5,19.6,28.2,,,,,4,200,20.6,57,84.8,12.1,
235,보령,1987-07-09,23.8,20.2,28.8,,,,,3.5,320,20.7,65,84,11.7,
235,보령,1987-07-10,24.7,20.5,28.6,3.55,0,.1,,8,180,21.3,68,81.8,7.7,
235,보령,1987-07-11,22.6,21.2,24.8,11.38,9.5,23.5,,15.5,200,21.9,83,95.8,2.6,
235,보령,1987-07-12,22.5,20.2,25.1,9.12,1,3.5,,3,360,21.1,82,92.3,7.2,
235,보령,1987-07-13,21.7,20.2,25.9,2.3,0,.1,,3,360,20.5,61,92.8,6.8,
235,보령,1987-07-14,23,20,27,.65,0,0,,4,360,20.4,64,86.3,7.5,
235,보령,1987-07-15,22,20.2,24.1,21.9,8,30,,17,20,21.3,85,95.5,1.2,
235,보령,1987-07-16,21.4,19,24.1,6.37,1.5,4.5,,11.5,200,20,82,92.5,7.9,
235,보령,1987-07-17,21.9,19.2,26.4,,,,,4,200,20.2,77,90.8,10.5,
235,보령,1987-07-18,22.7,18.3,27.1,,,,,2.5,320,20.3,71,86.8,12.1,
235,보령,1987-07-19,25,21.2,29.5,,,,,3.5,20,22.1,64,84.3,12.1,
235,보령,1987-07-20,25,20.8,30.2,,,,,3,200,21.7,63,83,11.8,
235,보령,1987-07-21,24.6,22.9,25.5,15.17,7,13.5,,9.5,200,23.7,90,94.8,0,
235,보령,1987-07-22,22.1,19.5,24.3,20.67,11,47.5,,10.5,200,21.4,84,95.5,0,
235,보령,1987-07-23,23.2,20,26.5,2.7,1.5,4.5,,5,200,21.3,67,89.3,8.8,
235,보령,1987-07-24,22.3,19.3,25.7,,,,,3.5,200,19.7,68,85.5,7.7,
235,보령,1987-07-25,23.3,17.7,29.2,1.92,.5,1,,4.5,160,20.6,61,85.5,11.6,
235,보령,1987-07-26,23.8,22.5,25.5,15.13,4,5.5,,6,200,22.6,83,92.8,1.5,
235,보령,1987-07-27,26,24.7,28.8,1.32,.5,.5,,6,200,23.8,83,89,10.7,
235,보령,1987-07-28,27.2,23.4,31.2,,,,,5,200,23,56,78.5,12.3,
235,보령,1987-07-29,26.2,23.3,28.6,2.93,1.5,1.5,,6.5,180,22.7,64,81,9.1,
235,보령,1987-07-30,23.9,20.7,26.4,4.13,.5,.9,,7.5,200,22.6,83,92.8,7,
235,보령,1987-07-31,23.7,20.7,26.5,1.62,0,0,,4,200,22.5,83,93.5,7.4,
235,보령,1987-08-01,25.6,21.6,30.8,.47,0,0,,3,200,23.2,64,87.5,11.6,
235,보령,1987-08-02,25.4,24.1,27.1,4.18,9,30,,3,180,24,87,92.5,5.1,
235,보령,1987-08-03,26.2,23.6,28.6,2.95,0,.5,,5.5,200,24.1,80,88.8,6.9,
235,보령,1987-08-04,25.1,23.4,26.5,8.97,10,24,,5.5,200,24.1,90,94,3,
235,보령,1987-08-05,25.2,21.2,30.4,.37,0,.3,,3,320,23.5,71,91,9.9,
235,보령,1987-08-06,23.8,20.2,28.2,,,,,3.5,160,21.7,70,88.3,11.1,
235,보령,1987-08-07,22.9,20.2,25.9,12.57,7,13,,12.5,140,21.8,82,93.8,2.3,
235,보령,1987-08-08,22.8,20,25.8,2,.5,1,,5,200,20.4,73,86.8,10.6,
235,보령,1987-08-09,24.1,20,27.4,.72,6,10.5,,5,180,22.1,75,89,8.2,
235,보령,1987-08-10,24.8,20,30,,,,,2.5,320,21.3,58,82,11.8,
235,보령,1987-08-11,23.7,20,29.6,2.08,7,20,,3.5,20,20.5,60,83.8,9.8,
235,보령,1987-08-12,24.2,20.5,28.8,.22,0,0,,2.5,270,21.5,65,86,12.3,
235,보령,1987-08-13,24.6,19.4,31.4,,,,,2.5,20,21.5,51,83.8,12.3,
235,보령,1987-08-14,26,21.3,31.6,.23,0,0,,2,320,23.2,61,85.5,11.9,
235,보령,1987-08-15,26.8,23.5,29.5,1.77,.5,.6,,8,200,23.5,74,82.8,9.6,
235,보령,1987-08-16,23.9,22.4,26.2,15.73,6.5,16.5,,7.5,200,22.6,85,92.8,.3,
235,보령,1987-08-17,23.9,20.4,28.4,.87,.5,.8,,3,200,21.4,69,87.3,10.7,
235,보령,1987-08-18,23.7,19.8,29.8,,,,,3,160,21.4,58,87.3,10.5,
235,보령,1987-08-19,25.4,21.4,30.6,,,,,4,180,22.2,60,82.8,10.5,
235,보령,1987-08-20,24.2,21.4,26.7,6.78,7,20,,8,200,22.7,85,91.8,1.5,
235,보령,1987-08-21,24.8,21.5,29.6,,,,,3.5,160,22.3,62,85.8,9.9,
235,보령,1987-08-22,25.2,21.7,30.2,,,,,2.5,290,22.1,62,84.3,10.3,
235,보령,1987-08-23,25,21.4,29.7,,,,,2.5,230,22.5,66,87.3,10.4,
235,보령,1987-08-24,24.3,21.4,28.2,6.35,5.5,24.5,,4.5,180,22.3,71,89,7.9,
235,보령,1987-08-25,24.9,21.6,28.7,,,,,5,200,22.9,69,89.5,10.1,
235,보령,1987-08-26,25,19.7,30.4,,,,,2.5,20,22.2,63,85.3,11.1,
235,보령,1987-08-27,25.8,22.3,29.4,.8,.5,.6,,9.5,200,23.4,73,86.8,8.5,
235,보령,1987-08-28,25,22.9,26.8,9.52,6.5,20.5,,6,200,24.1,88,95,4.6,
235,보령,1987-08-29,25.9,21.9,29.8,9.25,15,50,,5.5,200,24,80,90,7.5,
235,보령,1987-08-30,22.3,19.1,26.5,15.37,11.5,35,,5,20,21.1,76,93,.9,
235,보령,1987-08-31,21.9,18.5,26.1,7.78,1.5,6,,8,290,20.2,75,89.3,10.1,
235,보령,1987-09-01,23.1,17.9,27.2,.33,0,.5,,3,320,19.4,54,81,11.2,
235,보령,1987-09-02,21.2,15.6,27.2,,,,,2.5,320,17.2,47,80,11.9,
235,보령,1987-09-03,22.7,17.5,28.3,,,,,2.5,20,20.2,56,86.3,11.2,
235,보령,1987-09-04,22.5,17.9,26.4,,,,,5,20,16.1,46,67.3,9.9,
235,보령,1987-09-05,21.2,20,22.7,11.83,3,8,,8.5,140,18.8,66,86,3.6,
235,보령,1987-09-06,21.9,18.5,25.9,,,,,4.5,320,20,81,89.3,6.4,
235,보령,1987-09-07,20.3,15.6,25.2,,,,,3,320,17,53,82.3,11.7,
235,보령,1987-09-08,19.8,15.1,25.5,,,,,3.5,320,15.9,51,80.3,11.8,
235,보령,1987-09-09,19.4,12.7,26.1,,,,,3,20,16.2,48,83.8,10,
235,보령,1987-09-10,21,18.6,24.1,.2,0,0,,3,20,17.5,62,81,7.2,
235,보령,1987-09-11,21.6,18.9,24.5,,,,,4,20,14.4,50,64.5,8.6,
235,보령,1987-09-12,20.9,15.9,27.1,,,,,4,20,12.5,28,61.3,10.6,
235,보령,1987-09-13,20.4,15.4,27.3,,,,,4,20,15.7,42,77.5,11.4,
235,보령,1987-09-14,20.9,16,27.2,,,,,3.5,20,17.6,54,82.8,11.4,
235,보령,1987-09-15,21.2,16.1,26.9,,,,,4,20,18.7,61,86.5,9.6,
235,보령,1987-09-16,20.8,16.5,24.9,,,,,6.5,50,12.8,39,61.3,9.9,
235,보령,1987-09-17,17.7,13.6,24.4,,,,,4.5,20,11.5,28,70.3,11.4,
235,보령,1987-09-18,17.6,10.6,24.8,,,,,3.5,20,12.4,33,75,11.2,
235,보령,1987-09-19,17.9,11.9,24.3,,,,,5,200,14.7,54,82.8,11.2,
235,보령,1987-09-20,20.9,15.7,25.5,,,,,7,200,15.2,45,72,11.1,
235,보령,1987-09-21,20,16.1,25,,,,,4.5,200,18.1,66,89,10.4,
235,보령,1987-09-22,20.7,15.6,28.4,,,,,4,20,15.9,26,77.5,11,
235,보령,1987-09-23,19.2,12.2,26.9,,,,,3,270,14.1,40,75.5,11,
235,보령,1987-09-24,19.8,13,27.2,,,,,3,20,15.1,21,76.5,10.9,
235,보령,1987-09-25,17.3,12.9,22,.92,2,2.5,,7,320,12.9,56,76.5,6.8,
235,보령,1987-09-26,14.9,11.6,17.8,.62,0,0,,7.5,320,2.6,34,43.8,10.6,
235,보령,1987-09-27,14.7,4.8,20.2,,,,,5.5,230,7.1,39,61.8,11,
235,보령,1987-09-28,16.6,9.1,24,,,,,3,50,13.3,44,82,10.4,
235,보령,1987-09-29,16.7,11.6,23.6,,,,,2.5,20,12.9,36,80.5,10.4,
235,보령,1987-09-30,17.8,10.3,25.7,,,,,3.5,20,11,22,71.3,10.6,
235,보령,1987-10-01,17.8,11.6,24.9,,,,,3,250,13.9,46,79.3,10.6,
235,보령,1987-10-02,16.7,10.3,23.2,,,,,4,200,14.9,62,89.8,10.2,
235,보령,1987-10-03,18.3,10.7,25.4,,,,,3,70,14.5,39,82.5,10.7,
235,보령,1987-10-04,16.1,7.2,26.9,,,,,3,270,6.2,11,63.5,10.6,
235,보령,1987-10-05,18,9,28.4,,,,,3,70,10.2,13,66.3,10,
235,보령,1987-10-06,19.3,12.8,25.3,,,,,5,230,17.2,65,88,8.9,
235,보령,1987-10-07,19.4,10.4,24.5,1.03,0,.1,,4,200,15.5,44,80.5,6.5,
235,보령,1987-10-08,14.4,7.1,23.6,,,,,3,160,9.6,34,77,10.4,
235,보령,1987-10-09,17.6,10.4,25.8,,,,,2.5,320,11.6,37,72.3,10,
235,보령,1987-10-10,19.3,12.6,25.9,,,,,4,320,13.7,40,72.8,10.3,
235,보령,1987-10-11,18.6,11.4,25.9,,,,,4,20,12.7,36,72.5,10.3,
235,보령,1987-10-12,19.2,13.6,26.8,,,,,5,20,13.4,40,72,9.6,
235,보령,1987-10-13,16.7,13.9,22.7,,,,,5,20,9.2,46,62.3,8.1,
235,보령,1987-10-14,17.4,14.2,23.4,1.15,0,.1,,6,20,11.2,47,67.8,6.1,
235,보령,1987-10-15,19.3,16.2,22.5,2.23,0,.2,,4.5,20,12.5,55,65.3,4.7,
235,보령,1987-10-16,19.8,15.6,25.1,.68,0,.2,,5.5,20,12.1,38,63.3,9.6,
235,보령,1987-10-17,17,11.9,23.2,,,,,4,70,12.8,58,77.3,10.1,
235,보령,1987-10-18,15.1,11,18.5,8.43,2,3,,7.5,320,12,53,83.3,0,
235,보령,1987-10-19,10.3,8.2,14.2,5.97,3.5,6,,4.5,340,7.6,48,83.3,5.6,
235,보령,1987-10-20,10.7,6.9,13.2,.77,.5,.5,,7.5,20,5.6,48,72,7.8,
235,보령,1987-10-21,8.7,6,10.7,,,,,4,20,-1.5,30,50.8,8.8,
235,보령,1987-10-22,8.7,3,14.5,,,,,4.5,20,1.6,28,65.8,10,
235,보령,1987-10-23,10.3,1.8,18.5,,,,,4,20,4.2,41,69.3,9.8,
235,보령,1987-10-24,13,8.6,19.7,,,,,4,340,7.6,48,70.3,9.4,
235,보령,1987-10-25,10.9,6,16.6,,,,,3.5,360,4.5,32,69.5,8.7,
235,보령,1987-10-26,11.1,6.2,19.1,,,,,3,20,6,46,73,9.4,
235,보령,1987-10-27,10.1,2.7,18.8,,,,,2.5,50,7,50,83.8,9.9,
235,보령,1987-10-28,12.1,5.9,21.3,,,,,3,50,9.1,50,84.5,9.3,
235,보령,1987-10-29,16.2,7.6,21.2,9.72,8.5,25,,4.5,200,14.5,57,89.8,1.5,
235,보령,1987-10-30,16.6,14.4,18.7,8.33,1.5,5,,3.5,340,15.6,87,94,2.1,
235,보령,1987-10-31,14.2,13.7,16.3,.35,0,0,,5,110,12.3,74,88.8,2.9,
235,보령,1987-11-01,13.9,13,15.3,8.25,,,,8,110,10.7,67,80.8,5.4,
235,보령,1987-11-02,12.8,12,14.6,13.6,,,,4,320,12,80,94.3,.3,
235,보령,1987-11-03,10.7,4,14.1,,,,,5,320,5.7,52,72.8,9.5,
235,보령,1987-11-04,8.5,2.2,14.7,1.48,,,,4.5,340,3.6,44,73.8,8.4,
235,보령,1987-11-05,5.9,-.6,9.3,.08,,,,5.5,340,-.9,46,63,9.5,
235,보령,1987-11-06,5.1,-.7,12.8,,,,,3.5,20,-.2,43,71.3,9.4,
235,보령,1987-11-07,7.8,1.6,12.8,3.13,,,,6.5,180,3.4,51,74.8,7.9,
235,보령,1987-11-08,5.6,-1.4,12.3,,,,,5.5,160,2.1,50,80.8,8.9,
235,보령,1987-11-09,11.4,6.7,17,2.1,,,,8.5,160,6.7,47,76,7.3,
235,보령,1987-11-10,13.7,6.7,19,,,,,6,200,10.9,67,83.8,8.4,
235,보령,1987-11-11,13.3,7.2,21.3,,,,,4,200,10.6,58,85.8,9.2,
235,보령,1987-11-12,14.4,10.3,20.2,.37,,,,3.5,270,12.2,60,87.5,7.8,
235,보령,1987-11-13,12.5,9.8,15.2,2.05,,,,6,110,9.1,60,80.5,4.1,
235,보령,1987-11-14,10.4,5.3,14.6,.27,,,,4.5,20,7.4,68,82,8.5,
235,보령,1987-11-15,9.2,4.6,15.1,,,,,4,20,6.7,63,84.8,8.6,
235,보령,1987-11-16,9.7,3.3,14.9,3.92,,,,6,20,6,41,80.3,6,
235,보령,1987-11-17,4.9,.5,11,,,,,3,20,.8,43,77.3,7.9,
235,보령,1987-11-18,7,0,13.9,.7,,,,6,160,5.1,64,88.8,7,
235,보령,1987-11-19,4.6,-.2,9.5,,,,,4.5,360,-3.8,38,55.8,8.9,
235,보령,1987-11-20,4.7,-1.9,14.2,,,,,2.5,70,-1.2,36,68.8,8.9,
235,보령,1987-11-21,8.3,2.6,15.6,,,,,4,180,4.7,54,79.8,8.2,
235,보령,1987-11-22,7.6,.6,17.5,,,,,2.5,50,1.3,25,73,8.7,
235,보령,1987-11-23,11.7,5.6,15.5,.28,,,,5,160,7.7,47,76.8,7.5,
235,보령,1987-11-24,5.2,.3,12.4,,,,,4.5,20,-2.5,29,61,8.8,
235,보령,1987-11-25,9.3,3.2,18.4,,,,,4,20,-1.5,27,49,8.8,
235,보령,1987-11-26,12.2,8,15.1,3.42,,,,4,20,6.8,44,71.5,2.3,
235,보령,1987-11-27,8.7,5.4,12.3,14.23,,,,6,20,7.3,82,90.8,.2,
235,보령,1987-11-28,2,-1.6,5.4,6.22,,,,6.5,20,-2.2,47,74,7.8,
235,보령,1987-11-29,-2.6,-5.9,.1,,,,,5.5,20,-9.3,47,60.5,8.7,
235,보령,1987-11-30,-2,-5.9,1.4,.75,,,,4.5,20,-7.4,57,67.3,8.3,
235,보령,1987-12-01,-3.9,-5.7,-1.9,12.8,,,,7.5,20,-8.4,59,72,5.7,
235,보령,1987-12-02,-1.6,-4.9,2,14.77,,,,5.5,20,-5.3,56,76.3,7.2,
235,보령,1987-12-03,1.6,-.4,3.7,2.95,,,,6,20,-2.7,57,73.8,6.8,
235,보령,1987-12-04,-.4,-4,3.2,,,,,5,20,-5.9,51,67,8.2,
235,보령,1987-12-05,.8,-3.3,5.1,,,,,4.5,20,-6.3,42,60,7.4,
235,보령,1987-12-06,-.2,-5.1,5.4,,,,,3.5,320,-4.5,47,74,8.3,
235,보령,1987-12-07,.6,-2.7,6.5,,,,,3.5,20,-2.4,55,81.5,8,
235,보령,1987-12-08,4.7,.2,9.8,,,,,5,180,.9,66,76.8,4.9,
235,보령,1987-12-09,3.9,-.8,10,,,,,3,20,.7,54,81.5,8.5,
235,보령,1987-12-10,5.8,-1,11.5,.6,,,,7,200,2.4,55,79,6.2,
235,보령,1987-12-11,-1,-4.6,3.5,,,,,6.5,20,-8.1,44,57.3,8.6,
235,보령,1987-12-12,-1.5,-6.4,4.1,,,,,4.5,20,-6.9,45,69,7.6,
235,보령,1987-12-13,-1.5,-5.6,4.3,,,,,4.5,20,-5.9,48,75,8.3,
235,보령,1987-12-14,.7,-6.3,7.5,,,,,3,200,-3.2,51,76.8,7.5,
235,보령,1987-12-15,4.4,.8,8.7,.85,,,,6.5,200,.1,55,73.8,4,
235,보령,1987-12-16,2.7,-1,5.4,,,,,5,320,-3.6,49,63,7.3,
235,보령,1987-12-17,3.5,-1.9,7.9,,,,,4.5,320,-4.7,26,60.3,8.6,
235,보령,1987-12-18,-.4,-5.6,8.1,,,,,2.5,160,-4.7,35,77,8.5,
235,보령,1987-12-19,1.7,-3.7,9.6,,,,,3,250,-.7,60,84.5,7.7,
235,보령,1987-12-20,1.2,-2.3,6.9,,,,,4.5,320,-2.6,51,77.3,6.7,
235,보령,1987-12-21,3.7,-.3,7.6,,,,,3.5,320,-1.9,49,68.8,8,
235,보령,1987-12-22,4.6,-2,8.5,1.55,,,,6,320,.2,48,74.5,7.3,
235,보령,1987-12-23,1.4,-3,9.2,,,,,2.5,70,-2.1,44,79.8,8.5,
235,보령,1987-12-24,6.3,-2.8,14.1,,,,,6.5,180,2.8,60,79.5,7.4,
235,보령,1987-12-25,9.7,3.5,13.6,,,,,7.5,200,7.8,79,89,3.1,
235,보령,1987-12-26,3.3,-1.6,10.4,,,,,2.5,50,.8,59,85.5,8.3,
235,보령,1987-12-27,7.7,-1.6,13.1,,,,,6.5,200,4.8,70,82,6.7,
235,보령,1987-12-28,11.2,6.9,14.2,,,,,6.5,180,8.5,74,83.8,7.4,
235,보령,1987-12-29,6.5,3.4,9.2,,,,,4,340,3.6,58,82.5,4.4,
235,보령,1987-12-30,-2.9,-6.9,3.4,,,,,6.5,340,-11.2,43,53.3,8.5,
235,보령,1987-12-31,-4.7,-9.5,1.3,,,,,3.5,20,-10,40,68.5,8.6,
235,보령,1988-01-01,-.9,-6,2.3,7.85,,,,3.5,20,-4.4,56,77.5,0,
235,보령,1988-01-02,.5,-3.1,3.5,,,,,4,360,-4,52,73,8.6,
235,보령,1988-01-03,-.3,-4.9,4.8,,,,,4.5,20,-8,34,59.5,7.6,
235,보령,1988-01-04,.3,-4.5,4.9,,,,,4.5,20,-6.6,44,61.5,7.5,
235,보령,1988-01-05,-3.2,-7.8,3.1,,,,,3.5,20,-7.7,47,73.3,8.6,
235,보령,1988-01-06,-2.9,-8.1,4.1,,,,,3.5,70,-6.4,46,80,8.5,
235,보령,1988-01-07,1.3,-3.4,5.3,.78,,,,5,180,-1.2,68,84,4,
235,보령,1988-01-08,3.5,.7,7.7,.27,,,,7.5,320,-.8,51,74.3,7.3,
235,보령,1988-01-09,-2.6,-5.5,1.3,8,,,,5.5,20,-8.5,54,65.5,8,
