지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2017-04-13,11,4.6,15.1,,,,10.6,7.5,180,6.5,58,74.9,10.6,
235,보령,2017-04-14,14.2,12,17.6,,0,0,15.8,11.9,180,7,34,65.3,4.1,
235,보령,2017-04-15,15.1,10.2,20,,,,8.8,6.2,200,11.3,59,79.5,10.9,
235,보령,2017-04-16,14.7,9.9,24.4,,,,4.8,3.5,200,11.9,35,85.6,7.7,
235,보령,2017-04-17,12.7,9.5,16.4,,4.4,9.5,8.7,5.2,20,12,78,95.9,1.6,
235,보령,2017-04-18,11.7,7.2,17.7,,0,0,11.7,7.9,200,9.8,61,89,3.5,
235,보령,2017-04-19,10.7,4.3,16.8,,,,6.2,4.4,200,5.3,38,72,10.9,
235,보령,2017-04-20,10.9,8.6,13.9,,.6,2.1,4.1,2.3,50,6.6,46,77.1,0,
235,보령,2017-04-21,10.9,5.5,17.5,,,,3.6,2.1,50,7.4,45,82,9.5,
235,보령,2017-04-22,12.1,5.6,19,,,,5.6,4.1,250,7.3,40,75.5,10.7,
235,보령,2017-04-23,11.5,5.7,18,,,,6.5,3.8,200,5.1,30,67.8,11.4,
235,보령,2017-04-24,13.6,6.6,19.2,,,,8.3,5.1,200,5.3,31,59.8,11.5,
235,보령,2017-04-25,15.7,9.9,18.4,,0,0,6.6,4.3,200,12.5,71,82.3,5.2,
235,보령,2017-04-26,14.2,8,20.2,,.3,.3,7.9,3.3,320,3.7,18,56.1,8.2,
235,보령,2017-04-27,11.9,4.9,18.5,,,,6.3,3.4,180,6.2,32,72.1,11.3,
235,보령,2017-04-28,13.1,7.6,18.8,,,,9.7,7.1,200,10.5,53,86.1,9.3,
235,보령,2017-04-29,14.7,6.6,22,,,,8.4,6.3,200,8.5,24,70.8,11.3,
235,보령,2017-04-30,17.1,13.4,21,,,,11,8.3,180,12.9,63,77.3,10.9,
235,보령,2017-05-01,15.2,10.6,23.3,,,,6.3,4.5,200,12.8,59,87.3,9,
235,보령,2017-05-02,17.4,10.3,24.7,,,,5.6,3.3,20,11.3,46,69.6,9.8,
235,보령,2017-05-03,18.6,11.1,25.4,,,,6.1,4.1,20,10.4,33,61.9,11.2,
235,보령,2017-05-04,19.7,13.1,26.3,,0,0,5.5,3.1,20,13.9,49,71.4,7.2,
235,보령,2017-05-05,19.1,14.7,25.8,,0,0,6,3.4,230,14,46,74.8,7.5,
235,보령,2017-05-06,13.7,8.2,18.4,,,,7.2,5.4,200,7.3,25,68.4,11.3,
235,보령,2017-05-07,14.5,9.8,20.1,,,,7.9,5.9,200,11.9,60,85.6,10.9,
235,보령,2017-05-08,17,9.7,21.4,,,,6.8,4.6,200,7.5,27,59.3,.6,
235,보령,2017-05-09,14.4,10.5,19.6,,2.5,6.4,7.3,3.6,50,12.3,27,88.9,1.4,
235,보령,2017-05-10,14.6,13,17.2,,.4,1.2,5,3.4,200,13.6,77,94.3,4.9,
235,보령,2017-05-11,17.6,13.8,21.1,,0,0,6.9,4.9,200,15.9,73,90.5,7.3,
235,보령,2017-05-12,18.4,14,22,,.2,.2,8.8,5.9,200,16.7,72,90.8,0,
235,보령,2017-05-13,16.1,11.3,22.8,,5.9,6.1,13.4,9.5,200,14,62,89.1,4.6,
235,보령,2017-05-14,13.6,8.7,19.8,,,,4.5,2.6,250,9.9,48,80.8,11.7,
235,보령,2017-05-15,13.5,8.4,18.7,,,,4.9,2.6,230,10.7,56,85,11.7,
235,보령,2017-05-16,14.7,10,19.5,,,,5,3.6,200,11.6,56,84,10.5,
235,보령,2017-05-17,15.8,10.3,22.7,,,,4.8,3.7,50,10.8,44,74.8,12,
235,보령,2017-05-18,17.3,10.9,23,,,,5,3.2,200,13,54,77.3,11.4,
235,보령,2017-05-19,18.5,12.9,24.3,,,,5.4,3.9,200,9.5,29,59,12,
235,보령,2017-05-20,18.7,12.1,24.8,,,,5,3.6,20,9.6,32,58,10.4,
235,보령,2017-05-21,18.8,13.4,24.6,,,,5.5,4,20,13.7,49,74,11.6,
235,보령,2017-05-22,19.7,14.1,25.3,,,,6,4.6,20,14.4,41,73.6,12,
235,보령,2017-05-23,19.3,14.9,23.7,,1.6,3.5,4.4,3,200,15.8,50,82,1.8,
235,보령,2017-05-24,19.5,15.4,24.3,,.5,1.3,4.9,2.5,200,17.3,63,88.4,8.2,
235,보령,2017-05-25,16.8,12.4,22.7,,,,6.4,4.2,340,12.6,50,77.6,12,
235,보령,2017-05-26,15.2,10.6,20.7,,,,7.1,3.4,20,9.1,44,68.5,12.3,
235,보령,2017-05-27,16,9.9,22,,,,5.8,4,200,9.5,34,70.1,12.2,
235,보령,2017-05-28,19.9,12.9,25.4,,,,12.1,7.5,180,12.3,31,64.8,11.4,
235,보령,2017-05-29,19.8,16.4,23.3,,,,7.5,5.8,200,17.1,70,85.4,11.7,
235,보령,2017-05-30,21.2,16,27.2,,,,6.2,4.3,230,10.7,9,58.4,9,
235,보령,2017-05-31,20.1,15.4,25.3,,6,12.8,10.5,7,180,18.5,71,91.6,3.5,
235,보령,2017-06-01,17.9,12.9,21.6,,.1,.2,5.2,3.3,200,17.4,87,97.6,3,
235,보령,2017-06-02,17.9,11.3,23.6,,.2,.2,5.2,1.8,20,12.3,39,73.1,12.2,
235,보령,2017-06-03,17,12.4,23.3,,0,0,5.3,2.4,250,12.7,50,78.6,11.9,
235,보령,2017-06-04,18.4,11.3,25.7,,,,4.9,3.2,50,12.2,40,70.8,12.1,
235,보령,2017-06-05,20.1,12.9,26,,,,5.4,4.3,180,12.7,27,64.5,11.2,
235,보령,2017-06-06,19,16.1,22,,1.5,2.6,8.7,3.5,90,14.5,50,77.5,0,
235,보령,2017-06-07,17.5,15.7,19.4,,.5,1.6,8.9,6.1,200,17.1,95,98.1,0,
235,보령,2017-06-08,18.3,16,21.7,,,,6,4.5,200,17.3,78,94.6,5.5,
235,보령,2017-06-09,20.5,17.5,24,,,,9.5,6.2,200,18.3,65,88.4,10.9,
235,보령,2017-06-10,20.3,17.8,24,,,,7.4,5.2,200,17.4,49,85.1,5.1,
235,보령,2017-06-11,20.6,13.5,27.9,,,,6.9,3.6,360,10.8,24,57.4,12.2,
235,보령,2017-06-12,20.5,16.2,25.3,,,,5.1,3.3,50,14.1,47,67.5,8.3,
235,보령,2017-06-13,19.8,15.8,25.4,,0,0,6.1,3,340,15.1,42,76.4,8.4,
235,보령,2017-06-14,18.8,14.6,23.4,,,,5.3,2.5,50,16.8,70,89.1,11.7,
235,보령,2017-06-15,19.9,14.9,23.4,,,,6.1,4.4,200,18.8,82,94.3,10.8,
235,보령,2017-06-16,21.5,18,25.7,,,,7.2,4.9,200,18.9,65,86.1,11.2,
235,보령,2017-06-17,21.6,17.8,26.1,,,,5.6,4.2,200,18.1,57,82.4,11.7,
235,보령,2017-06-18,21.3,15.6,27.4,,,,5.9,4.3,200,18.1,46,83.9,11.1,
235,보령,2017-06-19,21.7,16,28,,,,5.5,3.7,200,17.3,47,78.9,11.8,
235,보령,2017-06-20,23.4,18,29,,,,4.7,3.1,20,16.4,45,66.8,3.5,
235,보령,2017-06-21,22.2,19.4,26.3,,0,0,6.2,4.4,230,19,57,82.9,9.9,
235,보령,2017-06-22,22.4,19,28.4,,,,6,4.5,230,20,59,87.9,10.3,
235,보령,2017-06-23,23.9,18.4,30.2,,,,3.8,2.6,230,19.4,54,78.3,11.3,
235,보령,2017-06-24,21.7,19.2,27.2,,.5,1.8,4,3,200,19.9,62,90.5,1.2,
235,보령,2017-06-25,22.3,17.6,26.1,,,,5.6,3.7,200,19.7,62,86.3,9.5,
235,보령,2017-06-26,23.2,20,27.5,,1.8,3.2,4.6,3.1,20,20.9,65,87.8,1.6,
235,보령,2017-06-27,23,20.3,27.1,,.2,.5,5,3.2,200,21.6,74,92.1,5.9,
235,보령,2017-06-28,23.4,20.8,27.9,,,,5,3.6,200,21.7,71,91.1,6.9,
235,보령,2017-06-29,23.7,20.6,27.8,,,,4.3,2.7,230,22.2,75,92,8.6,
235,보령,2017-06-30,24.2,21,28.6,,,,4.8,3.3,200,21.9,68,88,6.1,
235,보령,2017-07-01,23.2,21.3,25.9,,8.7,16.3,5.5,3.5,200,23,97,98.9,0,
235,보령,2017-07-02,25.9,24.3,27.4,,.5,.5,13.3,7.8,200,25.5,96,98,0,
235,보령,2017-07-03,23.7,22.9,25.7,,8,23.3,12.6,8.5,200,23.5,98,99,0,
235,보령,2017-07-04,24.2,23.1,26.4,,2,4.1,10.7,6.7,200,24,97,99,.9,
235,보령,2017-07-05,25.5,22.9,29.4,,,,5.3,3.2,230,24.1,75,92.8,7.7,
235,보령,2017-07-06,26.3,23,31.2,,0,0,7.8,5,200,25.3,76,94.9,5,
235,보령,2017-07-07,27,24.8,29.3,,.3,.9,10.7,6.9,200,26.1,89,95.5,0,
235,보령,2017-07-08,25.6,23.5,28.1,,10.7,23.6,9.9,6.5,200,25.2,95,98.3,0,
235,보령,2017-07-09,26.9,25.1,30.1,,.6,.6,6.4,4.5,200,26.4,90,97.3,2.8,
235,보령,2017-07-10,25.7,24.6,27,,3.8,4.5,13.5,9.2,200,25.4,96,98.8,0,
235,보령,2017-07-11,24.3,22.7,25.9,,1,2.2,10.5,8.3,200,24.1,98,99,0,
235,보령,2017-07-12,25.4,22.5,29.3,,,,4.6,3.4,200,24.4,83,94.8,9.5,
235,보령,2017-07-13,25.1,21.8,30.4,,,,4.6,3.4,200,24.3,77,95.3,9.3,
235,보령,2017-07-14,26.6,23.4,30.9,,2.5,4.8,7.8,5.1,180,25.6,72,95,2.8,
235,보령,2017-07-15,25.4,22.9,27.9,,5.5,22.9,9.7,6.7,180,24.9,91,97.6,1.3,
235,보령,2017-07-16,26.8,25.6,28.5,,0,0,10.6,7.3,200,26.5,97,98.6,.4,
235,보령,2017-07-17,24.9,22.4,27.6,,4.6,12.4,10.2,5.1,200,24.7,98,98.9,0,
235,보령,2017-07-18,24.7,22.9,27.5,,3.3,11.5,4.4,2.7,200,24.4,94,98.4,.9,
235,보령,2017-07-19,26,22.9,30,,,,4.8,3.4,200,25.2,82,96.1,6,
235,보령,2017-07-20,27.3,22.9,31.4,,,,6.2,4.3,200,26.1,82,93.9,10,
235,보령,2017-07-21,28.3,26.4,31.2,,,,6.8,5,180,27.6,86,96.3,7.1,
235,보령,2017-07-22,27.5,26.4,29.5,,,,6,4.3,200,27.2,92,98.6,3.5,
235,보령,2017-07-23,27.1,26,28.4,,.1,.1,6.4,4.7,200,26.9,98,99,0,
235,보령,2017-07-24,26.9,26.2,28.5,,1.7,1.8,6,4,200,26.7,99,99,0,
235,보령,2017-07-25,27.7,25.4,31.5,,1.9,1.9,5.5,2.5,200,26.9,84,95.8,4.2,
235,보령,2017-07-26,26.9,23.9,31.1,,,,4.6,2.3,50,24.8,71,88.9,6.7,
235,보령,2017-07-27,26.8,23.6,30.8,,,,4.4,3,200,25.5,78,93.5,8.9,
235,보령,2017-07-28,26.4,23.9,29.5,,.5,.5,6.2,4.3,200,25.9,88,97.8,1.6,
235,보령,2017-07-29,26.6,24.6,30.2,,,,5.3,3.7,230,26,86,96.4,7,
235,보령,2017-07-30,27.4,23.7,30.9,,,,5.7,3.8,200,26,77,92.9,11.3,
235,보령,2017-07-31,25.4,23.9,26.9,,3.7,8.5,7.1,4.4,20,25.2,97,98.9,0,
235,보령,2017-08-01,26.8,23.1,32.5,,.3,1.1,8.2,4.6,50,25.7,73,94.1,6.2,
235,보령,2017-08-02,28.5,24.5,31.9,,,,4.5,3.1,50,27.4,80,94.1,11,
235,보령,2017-08-03,28.6,25.3,32.6,,,,4.7,2.9,70,26.1,63,87.3,11,
235,보령,2017-08-04,29.2,24.4,33.4,,,,4.8,2.5,50,26,64,84.3,11.9,
235,보령,2017-08-05,30.4,25.7,35.2,,,,4.5,2.4,20,27.9,66,87.4,10.6,
235,보령,2017-08-06,29.7,26.8,34.1,,0,0,4.8,3.2,360,28.1,61,91.9,7.5,
235,보령,2017-08-07,27.7,24.6,32.1,,,,5.2,3.6,230,26.1,67,91.6,11.2,
235,보령,2017-08-08,27,24.3,30.7,,0,0,4.2,3.1,20,25.8,66,93.8,1.4,
235,보령,2017-08-09,24.9,22.4,26.7,,1.6,5.2,7.9,4.5,20,24.5,94,97.9,.1,
235,보령,2017-08-10,26,23.5,29.9,,,,4.5,3.3,230,24.9,77,93.9,7.8,
235,보령,2017-08-11,26.2,22.9,30.7,,,,4.3,3,230,24.3,66,90.5,10.7,
235,보령,2017-08-12,26.2,22.9,30.4,,,,4.3,2.5,230,25.2,78,94.3,6.1,
235,보령,2017-08-13,24.9,22,26.7,,1.5,6.4,4.8,2.5,50,22.8,75,88.9,.1,
235,보령,2017-08-14,23.4,21.2,25.8,,5.5,13.2,7.2,3.5,70,22.9,88,97.4,.1,
235,보령,2017-08-15,24.6,23.1,26.6,,2.7,3.6,9.7,4.6,180,24.3,96,98.6,0,
235,보령,2017-08-16,25.2,23.3,28.2,,0,0,6.4,4.6,180,24.6,84,96.8,3.7,
235,보령,2017-08-17,25.2,22.7,29,,0,0,5.2,3.2,230,24.2,79,94.4,8.1,
235,보령,2017-08-18,24.9,21.6,29,,6.1,22.2,5.5,4,200,24.3,76,96.5,6.5,
235,보령,2017-08-19,25.5,22.1,29.5,,.6,1,4.6,3,50,24.7,79,95.4,2.4,
235,보령,2017-08-20,26.1,23.4,29.2,,9.3,16,10.4,5,140,25.1,83,94.8,0,
235,보령,2017-08-21,25.7,23.7,27.9,,.8,1.4,14.8,9,180,25.3,95,98.1,.6,
235,보령,2017-08-22,27.1,25.1,29.8,,2.4,2.9,5.2,3.3,200,26.7,90,98,8.4,
235,보령,2017-08-23,28.3,25.8,31.1,,1.1,1.6,10.2,7.1,200,28,95,98.6,5.9,
235,보령,2017-08-24,26.8,24.1,29.4,,3.6,5.5,13.4,9.2,200,26.6,98,99,1.2,
235,보령,2017-08-25,24.9,21.2,30.3,,,,5.9,3.2,20,23,61,90.6,10.1,
235,보령,2017-08-26,23.1,18.5,29.6,,,,6.1,3.3,360,17,29,72,10.8,
235,보령,2017-08-27,22.6,18.5,28.7,,,,4.1,2,20,18.6,37,79.8,7.5,
235,보령,2017-08-28,23.4,18.7,27.4,,14.2,22,12.1,8.5,180,22.4,74,94.5,1.5,
235,보령,2017-08-29,20.2,17.2,24.6,,,,7.8,4.6,360,13.5,42,68,10.7,
235,보령,2017-08-30,18.8,15.6,21.8,,.3,.5,5.4,3.2,20,13.9,53,75,.8,
235,보령,2017-08-31,21.6,17.4,26.8,,,,4.8,2.9,360,19.6,65,89.1,10.7,
235,보령,2017-09-01,22.4,17.3,28,,,,5.1,3.2,50,17.2,42,75,11.1,
235,보령,2017-09-02,22,18.2,26.2,,,,4.4,3,50,19.9,67,88.6,9.9,
235,보령,2017-09-03,22.6,18.1,27.7,,,,3.5,2.2,50,20.3,61,88,10.8,
235,보령,2017-09-04,22.9,18,28.7,,,,4.6,2.7,50,17.4,31,75.9,7.7,
235,보령,2017-09-05,20.6,19,22.7,,0,0,6,3.2,50,19.5,78,93.6,0,
235,보령,2017-09-06,20.2,18.3,22.5,,.5,1.5,4.6,2.4,360,19.8,89,98.3,0,
235,보령,2017-09-07,21.4,17.1,26.6,,,,4.2,1.6,230,20.3,76,94,9.3,
235,보령,2017-09-08,22.1,18.3,27.5,,,,4.7,2.9,20,20.5,58,91.6,9.2,
235,보령,2017-09-09,21.6,16.9,26.5,,,,4.1,2.5,20,20.5,72,93.9,6.6,
235,보령,2017-09-10,22.9,19.3,27.4,,.6,1.5,3.9,2.3,50,21,67,90,.6,
235,보령,2017-09-11,19.7,17.5,22.8,,3.3,13.6,9.1,5.8,360,19.4,91,98.3,.5,
235,보령,2017-09-12,20.8,17,26.4,,,,4.2,2.2,20,18.7,63,89.3,10.5,
235,보령,2017-09-13,19.7,14.8,26.3,,,,4.4,2.2,20,17,55,85.9,10.8,
235,보령,2017-09-14,21,13.4,28.1,,,,5.9,3.7,50,16.8,43,79.5,10.8,
235,보령,2017-09-15,22.2,18.9,26.6,,,,9.9,4.9,50,14.6,47,63.4,10.5,
235,보령,2017-09-16,21.5,18.5,25.3,,,,9.6,5,50,15.3,53,68.1,6.3,
235,보령,2017-09-17,21.3,17.2,27.2,,,,9.1,5.2,20,17.3,53,79.3,9,
235,보령,2017-09-18,20.5,15.9,24.8,,,,6.5,3.6,200,19,72,91.8,10.1,
235,보령,2017-09-19,23,20.8,25.7,,,,9.3,6.2,200,22.7,94,98.4,2.7,
235,보령,2017-09-20,19.1,14.8,24,,,,6,3.2,340,14.8,48,78.6,9.8,
235,보령,2017-09-21,18.3,13.3,24.3,,,,4,2.2,20,15.6,58,86,10.7,
235,보령,2017-09-22,19.3,15.2,25,,,,5.7,3.7,20,17.1,66,88.3,10.7,
235,보령,2017-09-23,20.1,15.7,24.4,,,,5.2,3.7,200,19.4,81,96,2,
235,보령,2017-09-24,22.2,19.3,25.5,,0,0,6.1,4.2,180,21.7,86,97.3,6.3,
235,보령,2017-09-25,22,17.6,27.1,,,,4.9,3.3,50,20.7,71,93,8.9,
235,보령,2017-09-26,23.6,18.6,29,,0,0,6,4.1,50,20.7,56,85.5,7.9,
235,보령,2017-09-27,20.1,17.1,24.3,,1.7,6.6,8.3,5,20,19.1,73,94.4,3.8,
235,보령,2017-09-28,19.7,15.3,24,,,,5.6,3.4,360,14,36,71.9,9.8,
235,보령,2017-09-29,15.4,11.1,21.4,,,,4.8,3.5,20,9.2,31,69.9,10,
235,보령,2017-09-30,18.1,11.9,24.5,,,,5.1,3.1,20,15.4,60,85.8,10.3,
235,보령,2017-10-01,17.4,15.2,22.9,,1.2,2.9,9.6,5.6,50,13.3,23,83,0,
235,보령,2017-10-02,19,16.3,25,,.7,2,7,4.3,360,17.8,74,93.5,4.2,
235,보령,2017-10-03,16.8,13.3,21.3,,,,7.1,4,360,12.3,57,75.5,6.2,
235,보령,2017-10-04,16.3,10.4,21.8,,,,6.1,3.9,360,12.1,62,77,7.4,
235,보령,2017-10-05,17.8,13.8,22,,.4,.4,4.6,3,50,14.5,57,83.3,3.5,
235,보령,2017-10-06,17.4,12.9,21,,.3,.3,3.1,2,360,16.2,74,93.1,.5,
235,보령,2017-10-07,18.8,15.1,24,,,,3.7,2.1,20,17.9,73,94.9,7.4,
235,보령,2017-10-08,19.8,15.8,25.1,,,,4.6,2.6,50,18.6,74,93.8,8.3,
235,보령,2017-10-09,20.2,16.4,25.7,,,,2.9,1.3,20,18.9,71,93.1,9.5,
235,보령,2017-10-10,21.3,17.5,26,,0,0,5.5,3.4,200,20.1,71,93.8,4,
235,보령,2017-10-11,16.1,13.2,20.7,,1,3,6.4,3.2,340,15.4,84,95.8,.1,
235,보령,2017-10-12,11.8,8.1,13.9,,.3,.5,5.3,2.7,20,11,88,95.3,0,
235,보령,2017-10-13,11.8,5.2,18.5,,,,7.3,4,20,6.2,33,73.5,8.5,
235,보령,2017-10-14,14.2,7.4,19.9,,,,10.6,4.8,20,6.1,28,62.8,7.2,
235,보령,2017-10-15,15.5,11.2,20.7,,,,6.1,3.2,20,8.3,48,63.8,4.8,
235,보령,2017-10-16,15.7,10.4,20.8,,,,6.7,4.1,20,10.8,50,73.9,3.5,
235,보령,2017-10-17,15,9.1,21.5,,,,4.4,2.4,20,11,56,78.6,9.6,
235,보령,2017-10-18,17.2,14.3,19.1,,0,0,7,4,70,10.9,56,67,0,
235,보령,2017-10-19,16.7,13.3,21.3,,,,6.2,3.7,50,11.1,47,70.9,7.6,
235,보령,2017-10-20,15.9,11,22.3,,,,6.4,3.5,50,11.7,45,79,9.6,
235,보령,2017-10-21,16.3,11.1,22.6,,,,8.1,4.6,360,11.6,35,77,9.5,
235,보령,2017-10-22,16.2,10.4,22.9,,,,9.9,5.9,20,9.2,43,66.1,9.5,
235,보령,2017-10-23,13.3,10.2,18.8,,,,9.5,4.6,20,7.7,43,70.9,9.5,
235,보령,2017-10-24,13.1,9,19.1,,0,0,4.3,2.2,50,10.7,51,86.5,6.9,
235,보령,2017-10-25,12.6,8.6,18.5,,,,5.3,1.9,20,10.3,61,88,9,
235,보령,2017-10-26,13.6,8.5,18.8,,,,4.5,3.4,20,11.1,55,86.4,4.1,
235,보령,2017-10-27,15.2,11.4,21.5,,,,5.4,3.2,20,11.2,46,79.4,5.5,
235,보령,2017-10-28,16.3,10,23.5,,,,5.2,3.1,20,11.9,48,77.8,9.4,
235,보령,2017-10-29,11.8,8,17.4,,,,8.2,4.3,340,6.3,51,71.6,6.7,
235,보령,2017-10-30,7.4,2.9,12.9,,,,5.3,3.1,340,-1.3,33,56.1,9.3,
235,보령,2017-10-31,9.4,3.2,15.8,,,,5.4,3.2,20,5.8,52,80.5,9.2,
235,보령,2017-11-01,13.9,8.5,17.7,,,,7.3,4.7,200,12.1,74,89.5,4.4,
235,보령,2017-11-02,14.1,10.9,17.5,,,,5.7,3.4,200,13.5,87,96.3,3.9,
235,보령,2017-11-03,11.7,8.9,15.4,,,,8.4,3.1,340,8,55,80,4,
235,보령,2017-11-04,8.2,4.7,13.5,,,,7.1,3.4,360,2.3,48,68.3,8.8,
235,보령,2017-11-05,8.1,2.5,15,,,,5.6,3.1,20,4.5,51,80.4,9.1,
235,보령,2017-11-06,9.3,5.2,15.8,,,,4.5,2.6,20,6.9,55,87,8.9,
235,보령,2017-11-07,14.3,5.9,20.9,,,,4.6,2.8,50,12,59,88,4.5,
235,보령,2017-11-08,12.6,5.8,17.3,,,,6.6,2.6,320,9.8,53,84,6,
235,보령,2017-11-09,8.5,2,15.8,,,,5.1,2.4,20,3.3,31,73.9,9,
235,보령,2017-11-10,13.1,5.6,18.1,,,,10.3,7,200,9,61,76.9,2.9,
235,보령,2017-11-11,6.8,2.7,11.3,,,,7.6,3.6,360,.5,46,65.5,8.9,
235,보령,2017-11-12,5.8,1.7,12.1,,,,4.5,2.8,50,2.3,45,80.4,7.9,
235,보령,2017-11-13,9.7,3.6,13.7,,,,6.6,4.8,180,6.7,46,82.8,1.9,
235,보령,2017-11-14,9.9,6.6,13.9,,,,7.5,3,340,1.9,28,59.5,8.3,
235,보령,2017-11-15,7.6,5.9,10.6,,,,8.8,3.5,340,-.8,32,56.8,7,
235,보령,2017-11-16,3.6,1,8.8,,,,7.5,4.3,50,-3.7,43,59.8,8.8,
235,보령,2017-11-17,6,.1,11.5,,,,9,4.8,20,-1.4,17,62.8,2,
235,보령,2017-11-18,1.3,-1,6,,,,10.8,6.5,360,-7.3,26,53.9,8.7,
235,보령,2017-11-19,.9,-3.1,3.6,,,,5.9,5.3,20,-5.6,34,62.5,4.8,
235,보령,2017-11-20,4.2,-.1,8.4,,,,5.9,3.6,50,-.2,46,75.1,7.3,
235,보령,2017-11-21,3,-1.7,8.9,,,,4.7,2.6,20,-2.1,46,71,8.7,
235,보령,2017-11-22,7.5,1.9,13.5,,,,7.4,5,340,2.9,58,73.4,3,
235,보령,2017-11-23,3.5,-2.4,7.9,,,,8.8,3.6,340,-2.1,32,70.1,3.5,
235,보령,2017-11-24,2.7,.4,6.8,,,,8.2,4.9,20,.7,62,87.3,3.7,
235,보령,2017-11-25,7.7,-.8,11.3,,,,11.3,7.6,180,4,60,78.1,5.5,
235,보령,2017-11-26,6.8,.1,11.8,,,,9.6,6.8,360,4.1,47,84.6,6.4,
235,보령,2017-11-27,2.5,-2.6,8.4,,,,2.8,2,20,-.9,47,80.4,8.7,
235,보령,2017-11-28,6.3,.9,11.3,,,,4.8,3,50,4.8,73,91.3,4.7,
235,보령,2017-11-29,5.7,2.2,9.8,,,,8,4.2,360,-2.2,33,60.3,6.3,
235,보령,2017-11-30,.4,-1.5,3.5,,,,9.8,4.8,360,-9.9,21,48.1,8.3,
235,보령,2017-12-01,.7,-3.3,4.4,,,,8.2,4.1,50,-9.5,18,49.3,8.7,
235,보령,2017-12-02,3.8,-1.2,7.9,,,,4.9,2.4,180,-1.7,45,68,2.8,
235,보령,2017-12-03,7.4,1.4,11.3,,,,7.9,5.1,180,4.8,67,83.9,3.2,
235,보령,2017-12-04,2.1,-1.4,6.4,,,,8.9,4.2,340,-3.1,39,70.8,6.5,
235,보령,2017-12-05,-1.2,-4.9,1.9,,,,8.2,4.3,20,-8.5,42,58.3,8,
235,보령,2017-12-06,3.9,-.4,7.5,,,,9.9,6.3,180,.7,58,81,8.5,
235,보령,2017-12-07,4.1,.1,8.3,,,,7.4,4.4,360,-.9,33,72.6,6.6,
235,보령,2017-12-08,-.5,-2.8,2.3,,,,9.5,4.9,360,-6.9,47,63,5.8,
235,보령,2017-12-09,2,-2.2,6.1,,,,4,2.7,50,0,69,87.1,1.2,
235,보령,2017-12-10,6,.7,10.8,,,,9,5.1,180,1.7,49,74.4,2.4,
235,보령,2017-12-11,-3.1,-5.5,1.1,,,,8.3,4.2,360,-5.8,55,82.3,.4,
235,보령,2017-12-12,-5.5,-8.3,-2.4,,,,6.7,3.6,20,-9.6,57,73.1,6.4,
235,보령,2017-12-13,-5.2,-9.1,-.4,,,,6.4,3.8,20,-10.5,36,68,8.5,
235,보령,2017-12-14,-4.2,-9,.1,,,,3.6,2.3,20,-10.6,39,62,4.8,
235,보령,2017-12-15,-.6,-7.3,3.5,,,,6.4,3.2,50,-8.1,19,58.9,4.3,
235,보령,2017-12-16,-1.6,-3.9,2.7,,,,8.1,5.2,360,-8.2,42,61,6.5,
235,보령,2017-12-17,-3.1,-7.5,.7,,,,6.2,3.5,20,-9.9,49,59.9,7.4,
235,보령,2017-12-18,3.3,-5.3,8.2,,,,7.1,3.5,230,-2.3,44,67.9,5.4,
235,보령,2017-12-19,-.9,-3.8,3.9,,,,8.2,5.1,360,-7.4,30,63.9,7.8,
235,보령,2017-12-20,.1,-4.8,4.8,,,,7.8,5.3,180,-2.8,54,82.1,4.6,
235,보령,2017-12-21,-.1,-4.5,4.6,,,,3.3,2.6,50,-3.1,41,82.8,8.5,
235,보령,2017-12-22,2.7,-1.7,8.1,,,,6.8,5.1,200,.8,69,88.3,6.1,
235,보령,2017-12-23,4.4,-.1,10.7,,,,5.8,4.4,200,3.5,80,95,7.6,
235,보령,2017-12-24,5.9,3.4,9.9,,,,7,3.8,340,3.8,68,87.1,0,
235,보령,2017-12-25,.4,-1.2,3.4,,,,6.9,3.3,340,-5.9,41,63.8,8.5,
235,보령,2017-12-26,-.4,-4,3.6,,,,6.4,3.3,340,-4.8,50,73.9,7.2,
235,보령,2017-12-27,-3.7,-6.7,.2,,,,5.5,2.5,20,-12.3,36,52.4,8.5,
235,보령,2017-12-28,-.4,-6.1,2.7,,,,4.7,2.9,50,-6.3,52,65,1.6,
235,보령,2017-12-29,3.7,.4,8.4,,,,3.7,2.2,200,2.6,75,92.8,1.2,
235,보령,2017-12-30,3.9,1.9,5.7,,,,3.7,1.8,20,2.1,74,88.9,0,
235,보령,2017-12-31,1.7,-1.7,6,,,,9.4,4.8,340,-2.9,29,74.6,8.1,
235,보령,2018-01-01,-.3,-3.3,5.3,,,,3.2,1.8,20,-5.5,39,69.9,8.1,
235,보령,2018-01-02,.1,-3,4.6,,,,4.5,2.7,20,-3.4,52,78.4,.1,
235,보령,2018-01-03,-2,-5.3,2.1,,,,5.6,3.5,20,-7.9,50,64.4,8,
235,보령,2018-01-04,-2.6,-4.9,-.2,,,,6.1,3.2,20,-9.1,51,61.3,3.5,
235,보령,2018-01-05,-.5,-3.9,3.8,,,,5.2,2.5,360,-4.9,60,72,4.5,
