지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2022-09-26,18.9,14.8,25.1,,,,4.7,2.8,50,13.2,38,71.5,5.7,
235,보령,2022-09-27,18.7,12.4,25.6,,,,5.2,3.8,50,14.1,45,76.8,9.9,
235,보령,2022-09-28,18.6,14.7,24,,,,3.4,2.5,230,15.4,60,82.9,4.8,
235,보령,2022-09-29,17.2,11.8,23.6,,,,4.4,3,50,13.8,42,83.4,7,
235,보령,2022-09-30,18.6,13.7,25.7,,,,5.3,4.3,20,14.8,54,80.3,10,
235,보령,2022-10-01,20,14.2,25.9,,,,3.9,2.6,50,15.3,52,76.4,6.9,
235,보령,2022-10-02,23,17.7,28.5,,.5,.9,8,4.4,200,15.1,35,64.4,2.8,
235,보령,2022-10-03,23.4,21,25.1,,5.9,13.4,11.5,7.1,200,21.6,71,90.4,0,
235,보령,2022-10-04,17.8,13.9,23.3,,6,12.5,14.1,9.2,340,14.8,71,83.6,0,
235,보령,2022-10-05,15.2,11.7,19.5,,,,3.6,1.5,320,10.4,53,74.8,,
235,보령,2022-10-06,16.1,13.7,20.7,,0,0,3.2,1.8,50,11.9,52,77.3,0,
235,보령,2022-10-07,14.2,9.8,18.2,,0,0,6.9,3.9,360,8.2,45,68.4,,
235,보령,2022-10-08,15.1,8.6,22.1,,,,4.4,1.8,50,9.4,42,70.6,,
235,보령,2022-10-09,13.9,11.5,16.7,,1.6,7.4,9,2.6,110,10.6,58,81.9,0,
235,보령,2022-10-10,12.5,10.1,15.2,,.6,.9,8.3,2.2,340,5.5,46,63.3,,
235,보령,2022-10-11,12.8,8.9,18,,.1,.1,6.9,4.4,360,7.4,49,71,,
235,보령,2022-10-12,12.5,6.9,19.3,,,,4.8,2.5,20,7.5,41,74.4,,
235,보령,2022-10-13,15.4,9.9,22.2,,,,3.8,2.1,50,11,49,77.3,,
235,보령,2022-10-14,16.6,11.9,22.5,,,,3.5,2,50,12.3,56,77,,
235,보령,2022-10-15,17.5,13,22.8,,,,4,2.8,20,13.5,59,78.4,6.7,
235,보령,2022-10-16,17,14.4,20.3,,.3,.3,4.5,2.6,50,13.4,56,80.3,.8,
235,보령,2022-10-17,12.5,7.4,16.3,,,,8.2,4.2,360,1.7,29,49.5,9,
235,보령,2022-10-18,9.2,5.2,14.6,,,,6.6,4.4,360,1.3,33,60.3,9.6,
235,보령,2022-10-19,10.2,4.7,17.1,,,,3.5,1.7,20,3.1,42,63.1,9.5,
235,보령,2022-10-20,12.6,6.8,19.5,,,,4.4,2.6,50,6.5,33,68,9.6,
235,보령,2022-10-21,13.1,8.3,17.7,,,,3.9,2.1,20,7.2,45,68.9,2.9,
235,보령,2022-10-22,15,10.9,20.8,,0,0,4.8,1.8,20,12.1,55,84.1,8.8,
235,보령,2022-10-23,13.5,8.6,18.2,,,,7.2,3.3,340,7.3,41,68,9.3,
235,보령,2022-10-24,10.5,5.8,15.1,,,,8.4,3.9,340,1.4,29,55.9,9.3,
235,보령,2022-10-25,10.2,4.7,17.2,,,,5.7,3.2,50,2.4,26,60.3,9.4,
235,보령,2022-10-26,12.7,6.6,19,,,,3.7,2.3,50,5.1,35,61.8,5.6,
235,보령,2022-10-27,13,7.3,19.4,,,,5.2,2.4,50,7.2,37,70.8,9.3,
235,보령,2022-10-28,12.2,8.7,18.8,,,,3.9,2.1,20,8.5,56,79.9,9.2,
235,보령,2022-10-29,13,8.2,19.8,,,,4.1,2.7,20,9.2,54,79.6,8.6,
235,보령,2022-10-30,13.7,8.7,20.7,,,,3.2,2.2,50,8.9,40,75.3,9,
235,보령,2022-10-31,13.6,10.1,19,,,,6.1,3.5,50,9.6,50,78.5,8.9,
235,보령,2022-11-01,12.8,8.8,18.6,,,,3.9,1.5,20,9.9,62,83.9,7.7,
235,보령,2022-11-02,10.1,5.8,17.1,,,,3.7,1.7,50,4.3,41,69.9,9.2,
235,보령,2022-11-03,10.3,5,16.6,,,,5.4,2.4,360,3.1,30,63.6,2.3,
235,보령,2022-11-04,6.7,3.2,10.9,,,,8.4,4.5,360,-3,28,51.6,9.1,
235,보령,2022-11-05,7.3,.8,14.1,,,,4.3,1.9,20,.3,44,62.4,9.1,
235,보령,2022-11-06,9.7,4.3,16.2,,,,5.8,2.1,20,3.2,46,65.5,8.4,
235,보령,2022-11-07,10.3,4.4,16.5,,,,4.5,2.8,20,3.4,39,64.1,6.8,
235,보령,2022-11-08,12.2,8.8,16.9,,,,5.2,3.8,20,9,64,82.1,8.2,
235,보령,2022-11-09,10.7,5.2,17.2,,,,3.4,2.1,20,7,48,80.5,8,
235,보령,2022-11-10,12.9,7.7,20.5,,,,4.3,3.5,50,6.8,30,69.5,8.8,
235,보령,2022-11-11,15.4,9.8,22,,,,4.3,2.6,50,7.3,34,61.1,8.7,
235,보령,2022-11-12,18.3,11.3,24.4,,,,12.8,9.3,200,12.4,51,70.1,2.9,
235,보령,2022-11-13,10.5,9.5,16.4,,,,5.4,2.1,340,6.4,67,76.4,0,
235,보령,2022-11-14,9.9,6.9,14.4,,,,4.4,1.6,270,4.7,53,71.3,4.6,
235,보령,2022-11-15,10.4,4,15,,,,5.9,3.9,230,4.6,47,68.3,7.7,
235,보령,2022-11-16,9.7,6.3,16,,,,7,2.9,20,3.9,33,71,8.1,
235,보령,2022-11-17,10.5,6.1,16.4,,,,4.3,2.7,20,2.5,36,58.9,8.2,
235,보령,2022-11-18,11.7,5.3,18.9,,,,8,4.4,50,2.2,26,56.3,8.7,
235,보령,2022-11-19,13.2,7.9,19.7,,,,4.1,2.7,50,3.2,30,52.5,8.5,
235,보령,2022-11-20,13.5,9.9,19,,,,3.6,2.2,50,6.4,43,63.3,4.4,
235,보령,2022-11-21,11.9,7.1,17.7,,,,3.2,2.1,50,7.3,50,74.1,8.5,
235,보령,2022-11-22,11.8,9.3,14.8,,,,5.5,3.4,20,7.5,48,76.4,0,
235,보령,2022-11-23,10.1,4.8,15.9,,,,4.2,2.5,340,4.7,47,70.9,7.7,
235,보령,2022-11-24,9,4.6,14.8,,,,4.4,2.5,20,5,54,78,5.8,
235,보령,2022-11-25,10.9,5,16.7,,,,8,5.1,200,5.7,33,73.1,7.8,
235,보령,2022-11-26,8.6,2,13.7,,,,7.8,4.2,360,1,34,61.3,8.6,
235,보령,2022-11-27,6.8,.5,13.6,,,,4,2.4,50,-1.6,26,57.4,7.8,
235,보령,2022-11-28,16.9,9.4,21.1,,,,11.5,6.7,200,10.4,25,68.4,1.3,
235,보령,2022-11-29,8.5,2.1,16,,,,11.3,6.3,360,1.4,37,63.4,1.2,
235,보령,2022-11-30,-1.8,-3.1,2.2,,,,10.8,6.5,20,-9.1,49,57.8,3.9,
235,보령,2022-12-01,-2.4,-5.7,2.2,,,,8.4,4.6,50,-11.9,26,49.5,7.5,
235,보령,2022-12-02,.4,-4.3,4.6,,,,7.3,3.3,50,-8.1,37,54,8.2,
235,보령,2022-12-03,5.7,4,9.6,,,,7.6,4.3,180,.1,48,67.9,1,
235,보령,2022-12-04,-.8,-2.7,4.1,,,,10.5,6.1,20,-12,27,44,0,
235,보령,2022-12-05,-1.2,-3.2,2.6,,,,7.5,4.4,20,-12.7,23,43.5,7.3,
235,보령,2022-12-06,2.4,-4.1,7.3,,,,6.9,3.4,250,-2.5,44,71.4,3.1,
235,보령,2022-12-07,7.4,3.2,11.2,,,,7.6,2.5,270,-1.4,41,54.6,4.3,
235,보령,2022-12-08,4.6,1.1,11,,,,4.4,2.9,20,-1.5,36,66.5,8.1,
235,보령,2022-12-09,5.9,1,12.2,,,,4.8,3.5,20,-.1,35,66.9,6.8,
235,보령,2022-12-10,3.2,-.5,6.8,,,,4.8,3.3,50,-5.2,24,57.6,2.7,
235,보령,2022-12-11,1.9,-2.6,8.3,,,,4.5,3.2,50,-5.4,34,59.6,8.5,
235,보령,2022-12-12,3.1,-2.3,7.5,,,,6.3,4,200,-2.4,49,68.3,3.5,
235,보령,2022-12-13,3.9,-1.2,7,,,,10.5,3.9,290,-2.2,38,65,1.4,
235,보령,2022-12-14,-5.3,-7.4,-1.1,,,,9.5,5.3,20,-9.7,59,71.5,7.6,
235,보령,2022-12-15,.3,-6.6,5.7,,,,10,6.3,50,-3.2,61,77.9,3.1,
235,보령,2022-12-16,-2.8,-5.3,-.5,,,,6.2,4.2,20,-11,36,54,5.4,
235,보령,2022-12-17,-4.2,-6.7,.7,,,,12.9,7.3,50,-7.9,53,75.6,1.4,
235,보령,2022-12-18,-7,-9,-4.5,,,,5.3,3.3,50,-13.4,40,62.3,6.1,
235,보령,2022-12-19,-4.4,-10.7,1.3,,,,4.4,2.6,50,-9.7,46,67.9,7.4,
235,보령,2022-12-20,-.5,-6.3,5.3,,,,4.3,2.8,50,-7.1,47,61.9,7.7,
235,보령,2022-12-21,3.6,.7,6.3,,,,6.6,3.5,340,.5,40,81.4,.1,
235,보령,2022-12-22,-4,-6.9,1.8,,,,8.7,4.3,360,-7,55,79.6,.4,
235,보령,2022-12-23,-5.9,-7.2,-3.6,,,,10.1,4.4,360,-10,61,72.6,.8,
235,보령,2022-12-24,-7.6,-10.3,-4.3,,,,7.8,4.1,50,-13.2,47,64.5,8.1,
235,보령,2022-12-25,-3.3,-9.5,2.8,,,,4.9,2.6,20,-7.1,56,75.4,7.6,
235,보령,2022-12-26,-2,-6.3,2.9,,,,4.7,2.7,50,-5.7,58,77.1,6.1,
235,보령,2022-12-27,-.4,-4.7,5.1,,,,4.8,2.7,50,-5,45,72.9,8.2,
235,보령,2022-12-28,-.7,-3.6,3.2,,,,7.7,3.9,360,-5.9,47,68.8,7.1,
235,보령,2022-12-29,-1.4,-4.3,2.6,,,,5,2.7,20,-6.4,48,69.9,3.2,
235,보령,2022-12-30,.5,-2.3,4.6,,,,5.1,2.8,20,-4.1,53,72,4.2,
235,보령,2022-12-31,.7,-2.8,6.7,,,,4.1,2.4,20,-5.3,40,65,5.6,
235,보령,2023-01-01,1,-2.2,6,,,,7.6,4.9,20,-6.7,30,58.5,6.1,
235,보령,2023-01-02,-2.3,-6.3,2.1,,,,6.2,3.5,20,-10.4,33,54.6,8.3,
235,보령,2023-01-03,-2.4,-6.1,3.3,,,,4.6,2,50,-9,46,61.4,8.5,
235,보령,2023-01-04,0,-5.1,5.5,,,,3.8,1.8,20,-5.9,51,64.5,8.4,
235,보령,2023-01-05,1.4,-2.9,7.2,,,,4.3,2.5,50,-4.4,55,65.5,6.5,
235,보령,2023-01-06,3.4,-1.4,8.1,,,,10,7.3,20,-1.1,59,72.3,3.6,
235,보령,2023-01-07,3.6,-1.5,7.5,,,,8,2.3,340,-2.6,46,64.3,8.1,
235,보령,2023-01-08,2.3,-2.8,7.6,,,,5.4,3.8,20,-2.3,47,71.9,7.6,
235,보령,2023-01-09,5.1,-1.1,9.5,,,,7.4,4.1,230,-1.1,48,64.4,5.8,
235,보령,2023-01-10,.1,-5,6,,,,5.2,3.4,50,-5.1,45,69.5,7.9,
235,보령,2023-01-11,1.9,-2.9,8.8,,,,4.1,3.1,20,-2.7,43,71.8,8.6,
235,보령,2023-01-12,8.8,-.5,15.3,,,,5,3.4,50,-.6,34,53,8.6,
235,보령,2023-01-13,10.6,7.3,14.9,,,,10.3,5.7,200,9.6,74,94.5,0,
235,보령,2023-01-14,5.8,3.9,7.7,,,,4.2,2.3,340,5.4,94,97.4,0,
235,보령,2023-01-15,0,-2.3,4,,,,6.4,3,340,-3.8,60,76.5,0,
235,보령,2023-01-16,-3.1,-5.8,.5,,,,5.9,3.6,360,-10.5,42,56.9,8.6,
235,보령,2023-01-17,-1.7,-6.1,3.8,,,,5.1,3.2,,-7.8,39,64,7.5,
235,보령,2023-01-18,-.2,-3.2,4.4,,,,3.5,2.1,320,-5.5,47,69,6.3,
235,보령,2023-01-19,2.1,-3.2,6.4,,,,7,4.9,200,-5.4,44,57.9,6.8,
235,보령,2023-01-20,-.5,-5.6,6.6,,,,8.7,4.4,340,-9.5,37,51.5,7.6,
235,보령,2023-01-21,-2,-6.1,2.2,,,,5.9,3.3,50,-9.2,40,58.5,8.7,
235,보령,2023-01-22,1.8,-1.7,6.2,,,,4.9,2.9,50,-6.7,41,53.9,0,
235,보령,2023-01-23,1.1,-3.3,7.3,,,,8.1,3.2,340,-5,51,64.4,6.6,
235,보령,2023-01-24,-9.8,-12,-3.3,,,,12.8,6.1,360,-15.7,46,62.1,6.2,
235,보령,2023-01-25,-9.1,-14.4,-3.9,,,,6.2,3.4,360,-16.7,36,55,8.7,
235,보령,2023-01-26,-3,-7.8,.5,,,,5.3,3,20,-6,42,80.6,0,
235,보령,2023-01-27,-5,-8.4,-2.8,,,,10.4,5.3,360,-11.7,40,61.1,8.8,
235,보령,2023-01-28,-5.6,-11.3,-1.9,,,,5.1,2.9,50,-9.7,41,73.9,2.3,
235,보령,2023-01-29,0,-7.9,5.8,,,,8.2,5.5,200,-5.5,50,67,6.7,
235,보령,2023-01-30,-.5,-5.1,5.1,,,,5.2,2.5,20,-8.2,29,58.5,8.8,
235,보령,2023-01-31,3.8,-4.2,9.2,,,,10.8,7.1,200,-2.7,44,63.6,8.8,
235,보령,2023-02-01,2.5,-1.8,6.6,,,,9.2,5.5,340,-3.7,36,65.9,8.1,
235,보령,2023-02-02,-1.3,-3.6,2.7,,,,6.4,4,360,-9.4,37,54.6,7.6,
235,보령,2023-02-03,-1.1,-3.7,3.6,,,,4.3,1.7,340,-8.8,30,56.5,,
235,보령,2023-02-04,-.5,-5.4,5.9,,,,4.6,2.7,20,-6,41,67.8,9,
235,보령,2023-02-05,.7,-4.8,7.1,,,,4.7,3,50,-3.9,44,72.8,9,
235,보령,2023-02-06,3.5,-3.3,10.1,,,,4.5,2.7,50,-3.9,33,61.3,6,
235,보령,2023-02-07,3.4,-1.8,9.3,,,,6.1,3.4,360,-2.2,38,68.3,5.6,
235,보령,2023-02-08,1.2,-3.2,7.8,,,,4.8,2.6,20,-5.2,37,65.3,9.1,
235,보령,2023-02-09,4.7,-3.8,11.2,,,,5.7,2.9,20,-6.4,21,47.8,4.9,
235,보령,2023-02-10,4.4,-.3,10.4,,,,4.2,2.8,20,1,59,79.1,8,
235,보령,2023-02-11,1.8,-1.9,8.9,,,,4.3,3,50,-1.6,51,79.3,3.9,
235,보령,2023-02-12,3.8,-2.5,8.5,,,,6.4,3.8,20,-1.5,46,69,0,
235,보령,2023-02-13,6,2.1,11,,,,6.9,4.1,340,0,51,65.9,3.1,
235,보령,2023-02-14,.8,-2.8,5.5,,,,6.8,3.4,360,-6.8,35,58.3,9.3,
235,보령,2023-02-15,2.4,-3.1,7.7,,,,4.6,2.9,50,-3.9,46,63.8,6.9,
235,보령,2023-02-16,2.3,-1.4,7.4,,,,5.6,3.3,50,-3.1,43,68.4,3.3,
235,보령,2023-02-17,3.9,-1.9,8.9,,,,5.3,3.6,50,-1.9,34,66.9,5.1,
235,보령,2023-02-18,5.7,3.6,8.7,,,,3.9,2.6,20,-1,41,63.5,0,
235,보령,2023-02-19,2.8,-2.3,6.2,,,,6.7,2.8,320,-2.7,41,69,6.6,
235,보령,2023-02-20,-.1,-3.3,5.3,,,,8.7,4.2,340,-8.4,24,55.5,8.5,
235,보령,2023-02-21,-1.7,-5.8,3.8,,,,5.1,2.7,20,-11,30,49.8,9.6,
235,보령,2023-02-22,.6,-5.5,7.7,,,,3.9,2.3,50,-7.4,26,56.1,7.6,
235,보령,2023-02-23,2.4,-2.9,8.8,,,,4.1,1.8,20,-3.1,43,68.5,9,
235,보령,2023-02-24,3.2,-.2,10,,,,7.8,4,360,-4.1,24,61.4,8.9,
235,보령,2023-02-25,.5,-3.3,5.1,,,,6.6,3.8,320,-9.4,26,49.1,9.7,
235,보령,2023-02-26,1.4,-5.7,8.2,,,,3.7,1.7,20,-7.7,33,51.6,9.7,
235,보령,2023-02-27,2,-3.8,9,,,,5.6,3.9,20,-5.5,32,59,9.8,
235,보령,2023-02-28,4.8,-3.5,11.2,,,,5.5,3.5,200,-1,41,67,7.7,
235,보령,2023-03-01,6,2.6,10.2,,,,6,2.5,340,-.6,40,64.6,4.2,
235,보령,2023-03-02,2.1,-2.7,6.3,,,,9.5,3.4,340,-11.1,21,38.9,9.9,
235,보령,2023-03-03,2.8,-3.8,8.5,,,,7.2,4.3,200,-2.8,45,67.8,9.9,
235,보령,2023-03-04,6,.5,13.5,,,,5.7,2,50,.5,38,69.6,8.6,
235,보령,2023-03-05,6,-1.5,14.4,,,,4.6,3.2,50,-5.4,17,48,9.9,
235,보령,2023-03-06,8.1,-.8,13.7,,,,7.2,5.1,200,-1.5,23,52,9.8,
235,보령,2023-03-07,12.8,9.8,16.4,,,,11.1,7.1,200,3.8,48,54.5,9.2,
235,보령,2023-03-08,15.3,11.7,18.5,,,,14,8.9,200,4.5,26,50.3,9,
235,보령,2023-03-09,8.9,4.4,15.7,,,,9.8,5.6,200,6.4,58,85.5,1.4,
235,보령,2023-03-10,10.9,2,21.4,,,,8.9,5.9,200,2.6,20,64.4,9.5,
235,보령,2023-03-11,15.1,9.5,22.8,,,,7.4,5.4,200,.6,13,42,8.6,
235,보령,2023-03-12,5.9,1.8,10.7,,,,9.3,3.3,320,.7,34,72.1,1.2,
235,보령,2023-03-13,3.4,-1.7,7.3,,,,7.7,5.1,200,-7.9,28,44,10.4,
235,보령,2023-03-14,9.6,4,14.6,,,,11.4,7.7,200,-1.7,20,48,10.5,
235,보령,2023-03-15,10.5,4.8,17.9,,,,13.3,8.7,200,3.2,46,61.1,5.4,
235,보령,2023-03-16,5.5,.6,11.4,,,,9.4,5.4,360,-10.4,12,33.5,7.3,
235,보령,2023-03-17,6.9,3,12.2,,,,5.7,3.6,20,-5.5,20,42.5,.4,
235,보령,2023-03-18,6.8,1.3,13.5,,,,6.3,3.2,320,-3.8,17,49.3,9.4,
235,보령,2023-03-19,5.5,-.3,12.4,,,,4.5,2.8,200,.4,39,71.9,9.5,
235,보령,2023-03-20,6.3,.6,14.1,,,,4.7,3.6,200,0,33,66.4,9.9,
235,보령,2023-03-21,10.8,1.6,19.9,,,,5.3,3.7,20,-1.3,23,46,10.2,
235,보령,2023-03-22,13.6,6.3,22.4,,,,6.1,4,20,2.3,27,47.1,5.5,
235,보령,2023-03-23,12.1,6.2,18.8,,,,5.8,3.2,360,6.6,46,71.8,2.9,
235,보령,2023-03-24,8.4,4.6,13.1,,,,5.7,3,320,-.8,37,53.3,6.4,
235,보령,2023-03-25,7.8,3,13.1,,,,6.1,3.9,230,2.7,44,71.4,9,
235,보령,2023-03-26,7.1,1.3,14.2,,,,9.2,4.6,320,-3.2,15,54.6,9.8,
235,보령,2023-03-27,5.2,-1.2,13.2,,,,4.8,2.6,250,-2.4,23,59.5,10.5,
235,보령,2023-03-28,6.6,.1,13.3,,,,6.4,3.6,230,-2.3,15,54.9,3.6,
235,보령,2023-03-29,8.9,2,16,,,,5.2,3.8,50,1.9,38,63.9,10.3,
235,보령,2023-03-30,11.7,2.6,20.6,,,,4.1,3,20,-2.2,15,41.4,9.8,
235,보령,2023-03-31,11.4,4.1,19.9,,,,4.2,3.1,20,-1.9,16,43,10.7,
235,보령,2023-04-01,13.2,3.2,23.5,,,,4,2.3,50,1.1,21,47.6,10.3,
235,보령,2023-04-02,17.3,7.4,23.9,,,,8.9,5,50,-2.8,10,30.6,10.5,
235,보령,2023-04-03,17.6,12.7,24,,,,11.6,4.6,70,-2.4,15,27.4,10.6,
235,보령,2023-04-04,15.9,10,22.2,,.7,2.4,10.1,6.1,110,5.5,23,54.3,1.2,
235,보령,2023-04-05,12.2,8.5,16.7,,2.1,9.2,12.8,8.1,200,10.5,77,90,0,
235,보령,2023-04-06,8.5,6.6,9.9,,.2,.8,8.9,6.9,200,7.6,84,94.3,0,
235,보령,2023-04-07,7,2.9,12.5,,,,5.1,3.2,340,2.6,53,75.3,5.2,
235,보령,2023-04-08,7.3,.4,14.6,,,,6.2,4.5,250,2.3,29,73,10.8,
235,보령,2023-04-09,8.1,2.2,14.7,,,,6.9,5,200,2.3,39,70.1,10.8,
235,보령,2023-04-10,12.7,3.9,17.4,,,,10.2,7.3,200,2.6,35,51,10.3,
235,보령,2023-04-11,13.3,6.6,18.4,,,,15.5,10.7,200,9.2,44,78.3,.4,
235,보령,2023-04-12,8.6,2.5,15.8,,,,5,2.8,230,-1.4,11,56.9,10.4,
235,보령,2023-04-13,11.3,3.2,18.2,,,,4.9,3.4,200,-2.7,7,44.1,9.8,
235,보령,2023-04-14,14.7,7.7,20.8,,,,6.3,4.2,50,5.6,37,56,4.8,
235,보령,2023-04-15,11.3,7,16.7,,.4,.7,5.4,3.4,20,8.6,59,84.6,3.3,
235,보령,2023-04-16,10.3,6.5,15.2,,,,5,2.7,320,6.2,43,77.6,9.2,
235,보령,2023-04-17,12.9,4.6,18.3,,,,7.8,5.2,230,4.6,33,61,9.9,
235,보령,2023-04-18,15.7,13.1,19,,.2,.5,11.9,6.9,200,12.5,33,84.5,0,
235,보령,2023-04-19,17.4,12.1,23.7,,,,6,3.4,230,13.3,51,79.3,10.2,
235,보령,2023-04-20,15.7,11,21.6,,,,5.4,3,20,13.4,68,88,5.9,
235,보령,2023-04-21,15.8,12.2,20.9,,,,8.6,4.5,360,5,24,55.6,6.6,
235,보령,2023-04-22,17.2,13.8,22.8,,,,8.7,4.2,20,-1.9,12,29,6.6,
235,보령,2023-04-23,15.4,12.8,21,,,,4.1,2.2,50,1.7,22,41.8,1.1,
235,보령,2023-04-24,13.6,9.7,18.2,,,,10.2,6.5,200,2.4,28,47.8,5.7,
235,보령,2023-04-25,10.2,6.4,12.5,,.3,.6,5.4,2.6,20,4.6,49,69.9,0,
235,보령,2023-04-26,8.4,3.8,13,,,,6.4,3.6,320,4.1,50,76,5.5,
235,보령,2023-04-27,9.9,3.2,16.3,,,,5.5,3.8,20,3.3,33,66.6,11.1,
235,보령,2023-04-28,15.1,5.4,21,,.2,.2,8.1,4.9,200,7.4,32,62.6,6.6,
235,보령,2023-04-29,13,9.5,18.8,,.6,1.5,8.6,6,200,10.7,64,86.9,0,
235,보령,2023-04-30,12.2,4.9,17.4,,,,10.8,7.6,200,7.1,36,74.1,11,
235,보령,2023-05-01,13,6.7,20.9,,,,5.8,3.8,20,7,28,70.3,10.1,
235,보령,2023-05-02,16.4,8.9,23.6,,,,7.4,5.3,50,3.3,16,45.5,9.8,
235,보령,2023-05-03,18.4,11,24.7,,,,9,6.2,230,8.9,27,56.6,6.8,
235,보령,2023-05-04,21.1,17.6,25.9,,.8,1,11.4,4.6,140,12.7,46,59.6,4.8,
235,보령,2023-05-05,19.5,18.6,20.8,,3.4,7.4,12,7.2,200,18.2,71,92.8,0,
235,보령,2023-05-06,14.8,12.9,21.2,,1.3,4.8,8,4.8,50,13.5,77,92.3,0,
235,보령,2023-05-07,13,8.7,16.2,,.3,.9,7.6,4.4,50,6.8,44,68.4,.2,
235,보령,2023-05-08,12.7,6.6,18.5,,,,4.6,3.1,230,6.4,36,67.5,11.2,
235,보령,2023-05-09,13.4,6.4,20.5,,,,5.1,3.7,200,7.6,30,70.5,11.4,
235,보령,2023-05-10,15.1,9.3,21,,,,6.5,4.2,200,9.9,42,73,10,
235,보령,2023-05-11,16.6,9.6,23.8,,,,5.3,3.9,200,7.3,27,57.9,10.8,
235,보령,2023-05-12,16.4,11,23.4,,,,5,3.7,200,7.2,27,58.9,4.9,
235,보령,2023-05-13,16.4,11.9,22,,,,4.5,2.2,20,11,47,73,10.5,
235,보령,2023-05-14,16.7,10.5,23.5,,,,6.3,3.3,200,8.1,25,60.5,11.5,
235,보령,2023-05-15,18.6,10.6,27.4,,,,8.4,5.1,200,10.7,35,62.5,11.2,
235,보령,2023-05-16,22.4,16.1,27.7,,,,9.4,5.8,200,11.4,29,53.1,10.9,
235,보령,2023-05-17,22.2,17.4,26.7,,,,9.9,6.2,200,15.5,41,67.8,11.3,
235,보령,2023-05-18,20.1,18.3,23.1,,0,0,6.4,3.4,50,15,48,73.6,0,
235,보령,2023-05-19,20.9,15.3,26.2,,,,6.9,3.6,20,13,44,62.8,8.6,
235,보령,2023-05-20,17.5,15.1,22.6,,,,8.6,5.9,200,14.3,61,82.6,9.7,
235,보령,2023-05-21,16,14.3,19.1,,0,0,6.4,4.4,230,13.4,64,85.4,4.1,
235,보령,2023-05-22,15.9,13.3,19.9,,0,0,5.2,3.5,230,12.4,51,81,3.8,
235,보령,2023-05-23,17.6,11.9,23.2,,,,6.3,4.4,230,11.5,42,69.9,11.3,
235,보령,2023-05-24,17.8,12,22.9,,,,6.3,3.8,200,10.3,45,62.8,5.5,
235,보령,2023-05-25,19.6,13.6,26.2,,,,5.2,2.8,50,9.3,26,54.4,8.9,
235,보령,2023-05-26,20.4,16.1,24.6,,0,0,5.9,3.8,230,13.1,43,64.1,9.5,
235,보령,2023-05-27,21.2,18.6,22.8,,.8,2,6.5,3.7,200,17.5,64,80.4,0,
235,보령,2023-05-28,20,18.9,22.5,,3.6,14.7,9,6.8,200,19.2,66,95.9,0,
235,보령,2023-05-29,19.2,18.1,21.2,,4.3,13.4,8.9,5.6,200,18.6,90,96.8,0,
235,보령,2023-05-30,21.8,17.7,28.6,,,,5.9,4.2,50,18.7,54,84.4,7.7,
235,보령,2023-05-31,21.4,18.4,26.6,,,,4.1,1.5,50,17.6,60,80.3,6.6,
235,보령,2023-06-01,20.5,17.6,24.5,,,,4.7,3.2,230,17.1,61,81.9,3.2,
235,보령,2023-06-02,19.4,15.6,24.7,,,,4.4,2.5,320,16.3,62,83,6.5,
235,보령,2023-06-03,20.1,14.1,27.4,,,,5.6,2.2,340,12.5,26,67.4,11.7,
235,보령,2023-06-04,19.6,15.2,23.9,,,,6.1,3.9,200,16.1,53,81.8,11.4,
235,보령,2023-06-05,20.1,17.1,24,,,,5.7,3.4,200,16.4,58,81.1,10.2,
235,보령,2023-06-06,19.5,15.6,24.8,,,,4.5,2.5,230,14.8,51,76,10.8,
235,보령,2023-06-07,19.7,17.5,22,,,,7,5.2,200,16.5,68,82,6.2,
235,보령,2023-06-08,20.6,18.3,24.3,,.2,.4,10.3,5.8,200,16.4,61,78,3.8,
235,보령,2023-06-09,21,18.5,25.5,,.1,.1,8,5.5,200,17.8,59,83.3,7.5,
235,보령,2023-06-10,23.5,18.7,29.8,,,,7.8,5.1,200,16.2,33,65.9,6.7,
235,보령,2023-06-11,21.9,17.7,26.4,,,,6.2,3.6,230,17.4,60,76.9,9.2,
235,보령,2023-06-12,20.7,16.9,25.6,,,,5.1,3.5,230,16.5,58,78.4,7.9,
235,보령,2023-06-13,20.4,16.1,24.7,,,,5.1,3.5,230,16.3,55,79.4,11.7,
235,보령,2023-06-14,20.2,16.6,26,,,,4.3,2.3,20,16.2,50,79.8,10,
235,보령,2023-06-15,20.1,15.6,25.6,,,,4.1,2.1,250,15.9,54,78.5,11.8,
235,보령,2023-06-16,21.4,15.6,27.6,,,,4.6,2.6,20,16.3,49,75.1,11.5,
235,보령,2023-06-17,22.4,17.7,28.1,,,,3.8,1.8,20,16.6,48,72.6,10.3,
235,보령,2023-06-18,22.5,18.7,28.1,,,,4.3,2.1,50,16.6,45,71,8.3,
235,보령,2023-06-19,23.8,17.9,32.4,,,,5.1,3.3,360,16.6,37,66.4,10.5,
235,보령,2023-06-20,22.9,19.6,28,,3,11.9,4.6,2.6,50,17.8,48,75.1,1,
235,보령,2023-06-21,20.8,19.1,24.8,,2.4,3.6,4.5,3.3,230,19.7,76,93.8,1.4,
