지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
238,금산,1994-06-09,20.4,14.3,27.5,,,,6,3.3,270,13,42,64,7.3,
238,금산,1994-06-10,20.6,14.8,28.3,,,,4.7,2.8,270,12.4,41,62,6.3,
238,금산,1994-06-11,20.8,12,30.1,,,,4.7,2.5,270,10.8,30,55.8,10.7,
238,금산,1994-06-12,21.3,13.5,28.1,,,,3.6,1.9,270,12.8,36,60.5,6.8,
238,금산,1994-06-13,24.6,16.2,31.9,,,,6.7,3.7,90,13.8,26,54,9.6,
238,금산,1994-06-14,23.2,13.1,31.3,,,,5,2.3,270,10.3,19,49.3,12.2,
238,금산,1994-06-15,22.9,14.7,32.4,,,,5.7,2.4,270,12.8,27,57.3,10.7,
238,금산,1994-06-16,23.7,15.3,33,,,,6.2,3.1,270,14.1,30,58,9.9,
238,금산,1994-06-17,24.7,14.8,34.8,,,,6.5,3.1,270,11.3,20,47.3,10.9,
238,금산,1994-06-18,18.8,16,21.3,11.5,.5,1.5,9.2,3.9,50,12.4,49,66.5,0,
238,금산,1994-06-19,18.3,13.9,21.4,2.75,1,2,11.1,4.1,70,11,53,62.5,.5,
238,금산,1994-06-20,18.3,10.4,26.3,,,,5.4,2.5,290,9.8,37,59.3,12.2,
238,금산,1994-06-21,19.9,10.9,29.8,,,,6.8,3.7,270,12.6,37,65,10.7,
238,금산,1994-06-22,18.7,14.2,25.8,,,,5.1,2.8,140,12.9,33,70.5,0,
238,금산,1994-06-23,18.7,16.6,21.1,6.17,.5,1,3.5,2.2,340,14.7,69,77.3,0,
238,금산,1994-06-24,22,15.8,28.4,,,,5.4,2.6,290,15.6,44,69,8.4,
238,금산,1994-06-25,24.8,19.5,29.6,,,,5.6,3.6,160,18.2,50,66.8,2.4,
238,금산,1994-06-26,26.6,22.5,30.7,.08,0,0,9.8,4.4,250,19.3,37,65,5.7,
238,금산,1994-06-27,20.9,19,23.6,8.12,4,13,4.1,2.3,110,18.3,71,85.3,.3,
238,금산,1994-06-28,24.1,18.4,30.5,,,,5.2,2.5,270,20.5,55,81.8,8,
238,금산,1994-06-29,25.2,20.7,30.6,.83,0,0,3.7,1.9,290,20.3,56,79.5,6.5,
238,금산,1994-06-30,24.9,21.9,28.5,13.08,2.5,9.5,9.7,3.3,180,22.6,72,87,0,
238,금산,1994-07-01,27.6,23.7,31.8,5.4,3.5,11,12.1,4.8,160,23.8,65,80.3,3,
238,금산,1994-07-02,24.3,22.9,28.6,11.95,8.5,28,4.4,2.6,200,23,86,92.3,0,
238,금산,1994-07-03,27,23.7,31.8,,,,4.4,2.8,140,23.1,60,81.8,4.6,
238,금산,1994-07-04,27.3,22.1,31.8,,,,4.3,2.5,270,23.3,52,78.5,8.6,
238,금산,1994-07-05,25.6,22.6,31.1,.2,0,0,8.5,3.2,270,21.5,62,79.3,4,
238,금산,1994-07-06,27.3,22.8,33.6,.25,0,0,5.4,2.9,250,21.9,52,73.3,6,
238,금산,1994-07-07,26.8,22.8,31.3,.25,1,1.2,6,3.3,270,21.5,59,73,5,
238,금산,1994-07-08,26.6,21.5,32.5,,,,5.4,2.3,290,20.6,54,70.5,6.7,
238,금산,1994-07-09,28.4,23.3,33.8,,,,5.3,2.6,270,22.6,47,71.5,9.5,
238,금산,1994-07-10,27.6,22.4,33.3,,,,6.9,4.4,270,20.8,44,67.8,11,
238,금산,1994-07-11,27.3,22.6,33.5,,,,5.2,3,270,21.1,46,69.5,8.7,
238,금산,1994-07-12,27.4,21.3,36,,,,4.1,2.2,290,20.8,45,69,9,
238,금산,1994-07-13,29.8,23.3,36.8,,,,6.6,3,180,21.4,37,62,12.1,
238,금산,1994-07-14,28.9,25,34.3,,,,8.1,3.7,270,21.2,50,64,9.2,
238,금산,1994-07-15,29.4,24.1,35.8,,,,5.3,3.4,270,22.3,47,67.3,10,
238,금산,1994-07-16,27.8,22.4,36.3,.58,1.5,2,10.2,4.7,140,22.2,43,72,7,
238,금산,1994-07-17,27.3,21.7,35,,,,4.2,2.5,140,20.6,45,68.3,9,
238,금산,1994-07-18,28.4,22.7,36.8,,,,4.9,1.7,90,20.5,37,64.3,9.3,
238,금산,1994-07-19,28.9,23.6,36.5,,,,5.3,2.5,270,20.2,40,61,10.5,
238,금산,1994-07-20,27.5,21.9,34.8,,,,5.4,2.4,270,20.3,46,66.3,8.5,
238,금산,1994-07-21,28.2,22.5,34.9,,,,4.5,2.2,270,20.6,46,64,7.9,
238,금산,1994-07-22,29.7,23.5,37.5,,,,5.1,2,20,21.1,36,62,9.5,
238,금산,1994-07-23,29.5,22.7,37.5,,,,5.9,2.6,50,19.7,31,57.8,10.5,
238,금산,1994-07-24,29.1,21,37.2,,,,5.7,2.3,90,18.1,31,53.3,12.1,
238,금산,1994-07-25,29.8,21.7,36.5,,,,5.3,2.7,50,18.5,36,51.8,11.9,
238,금산,1994-07-26,26.6,21.5,32.9,1.07,0,.5,7.3,2.5,110,18.2,46,60.8,4.7,
238,금산,1994-07-27,28.1,23,34,,,,6.3,3,90,19.8,47,61.5,4.9,
238,금산,1994-07-28,29,23,34.2,,,,5.2,2.6,90,20.2,47,59.8,4.2,
238,금산,1994-07-29,28.5,22.9,34.4,,,,6.2,4,110,20.5,47,62.8,4.1,
238,금산,1994-07-30,28.6,22.6,36.8,1.12,0,0,10,5.4,270,19.9,35,61.8,7.6,
238,금산,1994-07-31,27.4,21.7,36.2,.1,0,0,5.8,2.7,270,19.3,37,63.8,5.1,
238,금산,1994-08-01,25.5,23.6,28.1,15.03,4,8.5,20.9,8.5,270,20,58,71.5,0,
238,금산,1994-08-02,26.9,23.6,31.8,1.17,4.5,9,6.8,3.8,140,21.1,60,71,.5,
238,금산,1994-08-03,27.5,23.6,33,1,1.5,3.5,7,3.6,250,21.7,53,71.8,3.4,
238,금산,1994-08-04,28.5,22.7,34,,,,5.3,2.6,270,21.3,45,66.3,9.8,
238,금산,1994-08-05,29.1,23.7,35.5,,,,4.1,2.5,270,22.3,45,68,10.6,
238,금산,1994-08-06,29.6,25.3,35,,,,6.6,3.1,270,22.8,49,67.8,9.6,
238,금산,1994-08-07,28.8,23.2,35.1,,,,6.4,3.5,250,20.7,44,63,9.2,
238,금산,1994-08-08,28,22.1,34.9,,,,5.6,2.7,270,20.9,45,67,11.3,
238,금산,1994-08-09,28.7,22.7,35.2,,,,5.9,3.4,140,20,37,61.3,5.3,
238,금산,1994-08-10,25.9,23.5,28,11.32,1,3,9,4.5,70,18.8,55,64.8,0,
238,금산,1994-08-11,25.8,23.3,29.9,5.85,2,5.5,6.1,3.2,90,20.4,62,72.5,0,
238,금산,1994-08-12,28,23.7,33.2,,,,5.8,3.1,70,20.8,50,65.5,8.2,
238,금산,1994-08-13,29.2,21.6,34.9,,,,9.6,4.5,90,19.8,43,58,11.8,
238,금산,1994-08-14,28.5,25.9,32.4,,,,9,3.9,90,19,48,56.5,3.8,
238,금산,1994-08-15,28.4,24.9,34.3,1.57,.5,1,6.7,4.1,180,20,44,61.3,8.6,
238,금산,1994-08-16,27.5,23.8,32.3,.5,0,0,6.9,3.6,140,20.2,53,64.8,3.7,
238,금산,1994-08-17,26.9,23.9,30.9,3.13,3,4.5,5.3,2.6,110,20.1,53,66.8,.7,
238,금산,1994-08-18,25.9,22,31.5,1.4,12.5,26,6,3.1,320,19.8,53,69.8,5.7,
238,금산,1994-08-19,25.8,20.7,32.9,,,,4.9,2.5,70,18.7,44,66,8.6,
238,금산,1994-08-20,24.7,16,31.4,,,,7.9,3.3,90,14.3,37,54,8.7,
238,금산,1994-08-21,23.8,17.2,31.5,,,,4.8,2.6,90,14.3,37,56.3,10.9,
238,금산,1994-08-22,22.7,13.3,31.8,,,,3.7,2.2,270,14,35,60,11.1,
238,금산,1994-08-23,23.7,16.6,32,,,,4.2,2,270,15.3,35,61.3,10.8,
238,금산,1994-08-24,23.8,16.9,32.4,,,,4.9,2.6,270,15.9,41,63,10.6,
238,금산,1994-08-25,25,18.4,31.9,2.37,4.5,10,7,4.1,90,18,47,65.8,3.7,
238,금산,1994-08-26,25.6,20.4,29.9,2.2,1,2,6.1,3.4,250,19,51,67.5,4.8,
238,금산,1994-08-27,24,19.4,32,,,,3.9,2.2,270,17.1,46,66.5,7.9,
238,금산,1994-08-28,23.9,21.4,30.9,7.82,8,24,8.1,4.5,70,17.9,49,70.3,2.6,
238,금산,1994-08-29,25.7,21.7,32.1,1.15,4,13.5,5.7,4.1,140,20.5,52,74,4.2,
238,금산,1994-08-30,24.3,20.8,31.6,,,,4.5,2.2,270,19.8,54,77,6.4,
238,금산,1994-08-31,24.9,20.9,32.1,,,,4.3,2.6,250,19.4,49,72.8,9,
238,금산,1994-09-01,25,20.8,32.3,,,,4.4,2.4,270,19.4,49,72.5,8.3,
238,금산,1994-09-02,25.3,21,31.4,,,,7.6,2.8,270,19.5,51,71.5,5.5,
238,금산,1994-09-03,24.7,20.4,31.7,,,,4.3,2.5,160,19,51,72,6.6,
238,금산,1994-09-04,25,20.7,32.2,,,,4.7,3,250,18.7,45,69.5,7.6,
238,금산,1994-09-05,23.9,19.6,30.1,2.07,8.5,16.5,9.1,5.2,270,18,55,70.3,2.5,
238,금산,1994-09-06,20.7,14.5,27.3,,,,3.9,2.1,270,13.8,41,67,6.5,
238,금산,1994-09-07,19.7,12.9,29.3,,,,4.5,2.7,270,13.3,40,69.3,9.2,
238,금산,1994-09-08,20.9,15.5,28.7,,,,4.7,2.2,340,14.7,40,70,9.8,
238,금산,1994-09-09,20.7,14,29.9,,,,4.4,2.3,270,14.7,45,70.8,7.5,
238,금산,1994-09-10,22,17.4,28,.83,1,1,9.4,5.1,160,16.3,50,71,2.3,
238,금산,1994-09-11,19.3,14.5,24.1,,,,7.8,4.1,270,11.3,40,60.5,4.2,
238,금산,1994-09-12,17.6,11,24.9,,,,6.4,3.4,270,10.9,35,67,8.7,
238,금산,1994-09-13,15.1,7.9,23.8,,,,5.5,2.8,270,7.9,34,65,10.7,
238,금산,1994-09-14,16.9,7.6,26.3,,,,7.7,3.3,70,9,36,62.5,10.8,
238,금산,1994-09-15,17.3,8,26.2,,,,6.9,3.1,50,10,37,64,10.7,
238,금산,1994-09-16,17,7.8,25.2,,,,5.4,2.4,270,10,39,64.8,8.7,
238,금산,1994-09-17,18.7,14.9,22.9,,,,5.7,3.2,290,12.3,46,69.5,1,
238,금산,1994-09-18,20,14.4,26.8,,,,7.2,3.4,250,14.4,34,73.3,10.2,
238,금산,1994-09-19,19,12.9,26.6,,,,6.6,3.3,270,13.5,38,73,8.9,
238,금산,1994-09-20,18.2,10.7,26.5,,,,11.8,3.9,230,12.5,38,72.8,5,
238,금산,1994-09-21,18.7,13,24.3,,,,5.7,2.8,270,12.5,36,70.3,9.1,
238,금산,1994-09-22,15.1,8.3,25.7,,,,8.3,3.8,270,10.3,33,74.5,9.6,
238,금산,1994-09-23,15.5,8.2,23.6,,,,6.1,3.2,270,9.1,34,69,9,
238,금산,1994-09-24,12.1,6,22.4,.8,1.5,1.5,8.5,3.8,270,7.9,34,77.8,7.7,
238,금산,1994-09-25,12.5,5.7,23.6,,,,5.6,3,270,6.2,36,69.3,7.9,
238,금산,1994-09-26,15.1,7.4,25.2,,,,6.3,3.3,250,9.6,25,76.5,9.1,
238,금산,1994-09-27,16,9.4,25.3,,,,7.5,3.2,270,9.3,32,68.5,10.9,
238,금산,1994-09-28,16.1,4.8,26.5,,,,7.9,3.6,70,6.6,25,59.3,10.6,
238,금산,1994-09-29,16.9,9.7,25.1,,,,6.7,3.1,250,7.8,27,59.8,10.5,
238,금산,1994-09-30,14.7,6.2,23.9,,,,6.9,2.8,270,7.3,30,71.8,10.3,
238,금산,1994-10-01,13.6,5.9,24,,,,5.2,2.6,270,8.4,34,74.3,8.3,
238,금산,1994-10-02,14.5,8,26.6,,,,5.6,2.4,270,9,31,75.3,8.3,
238,금산,1994-10-03,15.3,8.3,25.7,,,,4.7,2.4,110,9.3,32,72,8.2,
238,금산,1994-10-04,14.7,9.2,20.5,2.33,.5,1.5,9.1,5,270,7.9,29,67,6,
238,금산,1994-10-05,14.1,6.4,22.7,,,,10.6,6.1,270,7.5,28,69,8.2,
238,금산,1994-10-06,15.5,7.3,24,.23,.5,.5,9.4,4.2,250,8.6,26,67.3,9.5,
238,금산,1994-10-07,13.2,5.5,22.4,,,,3.2,1.9,290,5.6,27,69,5.8,
238,금산,1994-10-08,14,4.8,26.6,,,,4.6,2.3,270,5.1,26,61,8.5,
238,금산,1994-10-09,16.7,7.9,27.2,,,,5.3,3,290,8.1,24,62.8,7.4,
238,금산,1994-10-10,17.5,14,20.9,1.08,0,0,5.8,2.7,70,11.5,49,68.3,0,
238,금산,1994-10-11,18,15.8,21.3,10.67,1.5,5.5,9.9,3,70,15.7,68,87,0,
238,금산,1994-10-12,17.1,12.6,20.3,12.25,1.5,7,13,6.6,270,14.9,71,86.8,.6,
238,금산,1994-10-13,16.4,11.1,23.7,,,,7.3,4.2,250,12.1,40,79.5,9.5,
238,금산,1994-10-14,14.7,9.7,24.2,,,,4.6,2,270,9.6,34,77,6,
238,금산,1994-10-15,13.5,7.3,20.3,.58,0,0,2.6,1.5,290,10.7,60,84.5,.8,
238,금산,1994-10-16,15.9,12.3,22.5,10.08,2,5.5,10.8,3.3,270,14.5,59,91.3,0,
238,금산,1994-10-17,15.4,8.9,20.4,,,,4.3,2,270,11.1,54,77.3,3.5,
238,금산,1994-10-18,12.6,7.3,20.8,,,,2.9,1.8,70,8.5,40,78.8,6.2,
238,금산,1994-10-19,13.6,11.1,17.2,5.58,.5,1.5,3.8,2.3,270,10.4,55,82.8,.5,
238,금산,1994-10-20,13.1,6.5,20.6,4.33,.5,1.5,6.8,3,70,8,34,75.8,6.9,
238,금산,1994-10-21,7.7,5.7,10.8,14.67,1,3,5.6,2.4,50,6.1,78,90,0,
238,금산,1994-10-22,9,3.2,18.1,,,,7.4,4,270,4.5,31,78.3,8.2,
238,금산,1994-10-23,8.9,2.9,19.9,,,,3,1.6,270,3.3,27,75.3,7.4,
238,금산,1994-10-24,10.4,3.9,19.7,,,,6.3,3.1,70,5.4,36,74.3,8.3,
238,금산,1994-10-25,8.7,1,18.2,,,,4,2.1,90,3.4,31,75.5,9.8,
238,금산,1994-10-26,8,1.2,19.3,,,,3.5,1.8,270,2.5,28,75.5,8.1,
238,금산,1994-10-27,8.3,1.6,21.2,,,,2.5,1.8,250,2.3,25,75.3,8.1,
238,금산,1994-10-28,9.2,1.6,20.2,,,,5.5,2.9,270,4,31,76.8,6.4,
238,금산,1994-10-29,10,2.9,17.5,,,,5.5,2.4,270,3.1,27,66,9.8,
238,금산,1994-10-30,7.4,-.5,17,,,,7.5,3.7,270,1,27,70,4.5,
238,금산,1994-10-31,6,-2.5,16.7,,,,6.3,2.9,250,-1.9,21,64.3,9.7,
238,금산,1994-11-01,5.8,-3,18.3,,,,3.5,1.9,270,.2,29,73.8,9.2,
238,금산,1994-11-02,9.5,.1,20,.92,,,10.9,5.1,250,2.7,26,70.8,9.1,
238,금산,1994-11-03,9.2,.3,17.1,,,,8.9,4.2,290,2.4,31,74.8,8.9,
238,금산,1994-11-04,5.6,-3.3,17.8,,,,3.1,1.6,290,-1.9,21,67.8,9.3,
238,금산,1994-11-05,8.6,1,17.7,,,,8.8,3.3,290,4.6,50,78.8,2.3,
238,금산,1994-11-06,14.9,6.9,20.9,,,,14.1,5.6,270,8.3,33,66.3,6.9,
238,금산,1994-11-07,6.6,-1.1,16.1,,,,8.5,5.1,340,0,27,69.8,9.1,
238,금산,1994-11-08,6,-4,20.6,,,,3.4,2.4,270,-1.3,23,68,9.3,
238,금산,1994-11-09,8.9,-2.7,21.5,,,,6.8,4,270,4.9,41,78.8,8.4,
238,금산,1994-11-10,13.9,6.2,23.2,,,,5.4,2.5,290,9.5,39,78.8,8.5,
238,금산,1994-11-11,12.7,4.6,20.2,,,,5.5,3.4,250,5.6,30,67.3,8.3,
238,금산,1994-11-12,10.4,2.3,21.5,,,,6.3,3.2,270,2.1,23,64,5,
238,금산,1994-11-13,10.7,3.6,19,,,,2.8,1.8,270,4,30,68,8.3,
238,금산,1994-11-14,8.8,6,10.8,14,,,4.7,2.3,70,6.8,80,89,0,
238,금산,1994-11-15,7.4,6.7,7.9,10.67,,,9.1,4.3,70,3.3,67,76.3,0,
238,금산,1994-11-16,10.3,4.1,16.9,,,,4.4,2.7,70,4.6,45,70,5.5,
238,금산,1994-11-17,9.2,1.9,18.8,,,,3.6,2,50,5.6,46,81.5,5.1,
238,금산,1994-11-18,11.7,9.9,14.9,11.5,,,8.1,3.9,230,10.8,80,94.5,0,
238,금산,1994-11-19,9.6,3.5,15.6,,,,6.7,3.6,270,4.5,36,74.8,6.1,
238,금산,1994-11-20,6.4,-.3,14.5,,,,8.8,4.6,340,.4,28,71.3,8.8,
238,금산,1994-11-21,3.1,-1.7,12.5,,,,5.2,2.6,270,-2,31,75,7.5,
238,금산,1994-11-22,2.2,-3.6,12,,,,5.5,3.2,270,-2.7,29,74.8,8,
238,금산,1994-11-23,2.6,-4.8,13.4,,,,3.5,2.4,20,-1.8,35,76.8,8.9,
238,금산,1994-11-24,6.8,.7,12.4,2.92,,,7.2,3.8,270,4.2,63,83.8,0,
238,금산,1994-11-25,7.5,-2.4,12.1,,,,7.7,4.4,270,-2.1,27,52.3,8.6,
238,금산,1994-11-26,.6,-5.7,9.5,,,,8,4.1,270,-5.8,36,64.3,8.9,
238,금산,1994-11-27,.3,-7.8,10.6,,,,4.2,2.4,270,-4.6,28,74.5,8.6,
238,금산,1994-11-28,4.5,-3.4,12.5,,,,4.4,1.8,270,-.3,40,73.8,3.1,
238,금산,1994-11-29,5.1,-1.1,15.1,,,,4.1,1.7,290,0,29,76.8,8.3,
238,금산,1994-11-30,5.6,-2.6,17.3,,,,3.4,1.9,270,1.6,43,79,6,
238,금산,1994-12-01,10.5,6.6,18.4,1.25,,,5.4,3.3,270,3.6,34,66.8,3,
238,금산,1994-12-02,3.9,-5.2,10.2,,,,11.4,5.9,270,-3.5,37,58.3,5.5,
238,금산,1994-12-03,-2.6,-8.5,2.8,,,,7.6,4.1,270,-8.3,37,64,8.6,
238,금산,1994-12-04,-2.5,-9.7,5.5,2.83,,,6.2,2.9,270,-5.6,41,80.8,4.9,
238,금산,1994-12-05,.6,-5.5,5.7,,,,9.5,4.9,270,-4.7,35,70.5,7.9,
238,금산,1994-12-06,.5,-7.8,12.4,,,,3.1,1.6,20,-4.2,37,73,8.6,
238,금산,1994-12-07,10.3,.8,15,.25,,,12.3,6.2,290,2.7,37,61,7.2,
238,금산,1994-12-08,5.6,-3,15.2,3.25,,,3,1.3,250,.8,38,75.3,4.7,
238,금산,1994-12-09,7.7,-.5,14,5.25,,,5.8,3.2,290,3.3,31,76.5,4.6,
238,금산,1994-12-10,3.4,-3.2,13.9,,,,3,2.1,20,-.3,46,78.8,5.8,
238,금산,1994-12-11,5.5,-.7,12.8,,,,2.2,1.5,290,1.6,44,78,3.8,
238,금산,1994-12-12,5.8,2.4,8.4,,,,7,3.6,270,1.4,64,73.3,0,
238,금산,1994-12-13,.5,-5.1,3.8,,,,9.6,5.2,270,-5.5,38,65,6.8,
238,금산,1994-12-14,-1,-4.9,2.8,7.33,,,5.4,2.8,270,-2.2,80,89.5,1.9,
238,금산,1994-12-15,-4.5,-8.7,-.1,,,,6.8,3.6,270,-11,36,56,8.5,
238,금산,1994-12-16,-7.4,-13,-.5,,,,5.4,3.3,270,-12,30,67.8,7.4,
238,금산,1994-12-17,-5.7,-10.6,2.2,,,,6.2,3.6,270,-10,36,72,8.5,
238,금산,1994-12-18,-5.8,-11.6,2.2,,,,7.6,3.9,270,-10.3,42,73,8.4,
238,금산,1994-12-19,-5,-12.7,4.6,,,,3.6,2.3,270,-12.3,25,64.3,8.7,
238,금산,1994-12-20,-2.1,-8.9,4.8,,,,6.3,3.3,270,-6.3,48,72.3,6.8,
238,금산,1994-12-21,-.9,-5.9,5.8,.5,,,6.8,3.7,270,-4.6,46,79.3,3.4,
238,금산,1994-12-22,-2.1,-7.8,6.5,,,,5.7,3.4,250,-5.3,56,80.5,5.5,
238,금산,1994-12-23,1.2,-6.4,11.7,,,,3.5,1.9,270,-2.3,44,81,7.6,
238,금산,1994-12-24,3.3,-4.4,16,,,,8.5,2.6,270,.2,46,83,6.1,
238,금산,1994-12-25,4.1,-2.6,12.3,,,,7,3.7,70,.7,47,80.8,7.1,
238,금산,1994-12-26,1,-2.6,3.7,3.75,,,7,1.8,250,.1,78,93,0,
238,금산,1994-12-27,1.6,-2.7,7.1,,,,4.8,2.7,270,-2.3,44,77.5,7.2,
238,금산,1994-12-28,-1.4,-7.1,6.5,,,,7.1,3.3,270,-6.4,36,71.5,8.8,
238,금산,1994-12-29,-4.3,-11.3,6.8,,,,5,2.7,270,-11.1,24,65,8.6,
238,금산,1994-12-30,-2.2,-9.1,3.9,,,,3,1.8,270,-7.2,47,71,.3,
238,금산,1994-12-31,-.5,-8.9,4.3,1.87,,,8,4.7,270,-5.8,32,71,6.2,
238,금산,1995-01-01,-5.5,-12.9,4.1,,,,5.5,2.3,270,-10.2,38,74.5,9,
238,금산,1995-01-02,-4.1,-11.6,6,,,,4.7,2.4,270,-8.7,42,73.8,8.7,
238,금산,1995-01-03,-.7,-3.3,2.1,10.92,,,3.4,2.7,270,-2.7,76,86.5,0,
238,금산,1995-01-04,-.5,-2,2.6,2.97,,,7.3,3.7,270,-2.2,66,88.3,1.1,
238,금산,1995-01-05,-2,-4.9,2.7,7.13,,,7.6,3.9,270,-4.9,66,80.5,3.1,
238,금산,1995-01-06,-4.7,-11.1,2.1,,,,7.5,3.7,270,-8.8,42,75.5,9.1,
238,금산,1995-01-07,.9,-7.2,10.6,,,,6.1,3.5,230,-2,53,82.5,5.9,
238,금산,1995-01-08,4,-2.5,12.7,,,,9,3,250,-.9,36,75,5.5,
238,금산,1995-01-09,2.9,-4.3,7.5,,,,14.5,5.6,270,-3.1,41,64.8,6.4,
238,금산,1995-01-10,-4.6,-10.3,.9,,,,9.8,5.2,270,-9.9,40,68.5,8.8,
238,금산,1995-01-11,-5.4,-11.9,.7,,,,8.1,4,270,-10.1,39,72.5,8.2,
238,금산,1995-01-12,-2.5,-9.6,4.3,.92,,,9,4.7,270,-7.2,44,73,6.5,
238,금산,1995-01-13,-5.1,-11.8,1.2,.83,,,9.7,5,270,-10.2,39,69.5,7.7,
238,금산,1995-01-14,-5.5,-10.8,-.5,,,,9.7,5.3,270,-11.5,33,65.5,9,
238,금산,1995-01-15,-5.2,-12.6,4.2,,,,5.9,3.1,270,-12.1,26,65,8.4,
238,금산,1995-01-16,-2.3,-6.5,5.6,,,,6.4,3.7,270,-7.2,40,70.8,5.6,
238,금산,1995-01-17,-4.3,-11.1,5.8,,,,5.4,3,270,-10.1,30,68,8.6,
238,금산,1995-01-18,-3.5,-10.6,6.2,,,,11,5.3,270,-8.2,45,72.3,5.7,
238,금산,1995-01-19,-4.6,-12.8,2.9,,,,5.6,3,340,-12.3,27,61.3,8.9,
238,금산,1995-01-20,-3.6,-10.7,5.9,,,,4.4,2.6,320,-9.6,38,66.5,7.9,
238,금산,1995-01-21,-1.9,-8.3,3.9,1.25,,,2.6,1.6,70,-6.6,51,72.5,.4,
238,금산,1995-01-22,1.4,.1,2.9,14.08,,,3,1.8,290,.7,83,95.3,0,
238,금산,1995-01-23,1,-2.4,6,,,,11.5,5.7,270,-4,35,73,8.1,
238,금산,1995-01-24,-3.6,-8,2,.58,,,8,4.2,270,-8.2,42,72.3,7.6,
238,금산,1995-01-25,-3.4,-11.1,6.6,,,,8.6,4,250,-7.7,39,75.3,8.8,
238,금산,1995-01-26,-2.1,-9.1,1.7,.42,,,8.7,5.4,270,-9.2,30,60.5,9.3,
238,금산,1995-01-27,-5.4,-13.3,3.6,,,,7.5,4.1,270,-10.1,32,72.5,9,
238,금산,1995-01-28,-5.9,-11.5,.3,,,,8.7,4.3,270,-11.4,28,68.5,9.6,
238,금산,1995-01-29,-6.1,-11.8,.4,4.42,,,9.9,5.4,270,-9.5,47,77.3,6.9,
238,금산,1995-01-30,-8.1,-15,-.8,,,,6.4,4,270,-13.6,34,67.3,9.5,
238,금산,1995-01-31,-7,-14.8,1.6,,,,8.3,4.5,270,-10.6,43,76.8,7.2,
238,금산,1995-02-01,-6.6,-14.5,2.9,,,,4.8,2.8,270,-12,34,70.8,9.7,
238,금산,1995-02-02,-4.6,-13.1,5.6,,,,4.9,2.4,270,-11,28,67.5,9.6,
238,금산,1995-02-03,-4.1,-12.4,5.1,,,,5.9,3,270,-9.4,37,70,9.1,
238,금산,1995-02-04,-5.3,-11,3,,,,6.5,3.4,270,-9.4,39,75.3,5.6,
238,금산,1995-02-05,-5.5,-13.1,2.3,,,,6.6,3.6,270,-11.2,33,68.5,9.3,
238,금산,1995-02-06,-3.3,-10.9,5.5,,,,9.5,5.3,270,-8.8,34,68.8,9.7,
238,금산,1995-02-07,-.4,-10.1,9.6,,,,5.7,3.5,250,-6.5,35,68,9.7,
238,금산,1995-02-08,0,-8.1,11.5,,,,6.7,4.3,270,-8,19,64.5,5.8,
238,금산,1995-02-09,1.9,-4.2,10.7,,,,7.7,3.8,290,-4.1,26,68.3,8.5,
238,금산,1995-02-10,-.8,-8.8,10.3,,,,4.4,2.4,90,-6.8,36,69,8.9,
238,금산,1995-02-11,2.1,-6.2,13.3,,,,7.4,4,270,-2.4,44,74.3,8.5,
238,금산,1995-02-12,1.9,.3,4.6,15.5,,,4.3,2.6,270,.7,76,91.8,0,
238,금산,1995-02-13,1.1,-2.6,6.8,,,,5.7,3.2,250,-3,41,77.3,7.2,
238,금산,1995-02-14,-1.3,-7.5,6.5,,,,5.4,3.6,250,-7,36,68.3,9.1,
238,금산,1995-02-15,-1.7,-7.2,5.8,1.75,,,9.5,5.4,270,-7.8,30,67,8.7,
238,금산,1995-02-16,-2,-9.2,4.4,,,,7.8,4.3,270,-7.7,35,68,9.2,
238,금산,1995-02-17,-1.8,-8.9,7.3,,,,7.5,3.2,250,-6.8,37,72,9.8,
238,금산,1995-02-18,-1.7,-7.2,6.9,,,,2.3,1.7,250,-6.2,38,73.5,2.4,
238,금산,1995-02-19,.3,-8,11.8,,,,5.9,3.8,270,-6.9,24,64.8,9.6,
238,금산,1995-02-20,-.4,-6.2,8.2,,,,6.1,3.3,270,-5.8,38,70.8,6.6,
238,금산,1995-02-21,-1.7,-9,7.9,,,,4.2,2.1,270,-8.3,29,66.3,9.5,
238,금산,1995-02-22,-.8,-8.8,10.4,,,,7.3,3.9,270,-8.6,23,62.3,9.5,
238,금산,1995-02-23,-1.1,-8.1,8.9,,,,6.9,3.1,320,-7.4,36,65.8,9.1,
238,금산,1995-02-24,.3,-8.2,10.8,,,,6.4,2.8,290,-6.8,28,64.3,9.3,
238,금산,1995-02-25,.5,-4.5,8.2,2.5,,,10.4,5.6,270,-4.3,34,73.5,0,
238,금산,1995-02-26,2,-5.1,7,,,,9.3,4.6,270,-4.6,38,63,7.3,
238,금산,1995-02-27,.7,-8.5,10.4,,,,5.5,2.9,50,-7.6,21,61,9.6,
238,금산,1995-02-28,1.9,-.3,7.2,1.83,,,9.4,5.3,270,-2.3,48,75,2.1,
238,금산,1995-03-01,1.8,-4.9,8.7,,,,5.5,3,230,-3.4,35,70.5,10.2,
238,금산,1995-03-02,1.7,-6.6,11.7,,,,5.7,2.8,290,-4.7,36,67.5,8.4,
