지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
238,금산,2014-02-08,2.1,.5,4.5,,,,4.9,2.8,90,-1.7,56,76.1,0,
238,금산,2014-02-09,-.7,-2.1,1.1,,,,4.7,2.7,290,-4.9,55,73.3,.1,
238,금산,2014-02-10,-.5,-3.8,2.8,,,,8.5,3.5,70,-5.1,50,72.6,.7,
238,금산,2014-02-11,-.9,-6.1,5.7,,,,9.8,4.5,70,-8.4,30,59.9,8.9,
238,금산,2014-02-12,.7,-4.3,7.6,,,,5.2,3.1,270,-8,27,55.8,6.4,
238,금산,2014-02-13,.4,-5.5,6.5,,,,5.6,3.3,90,-6.5,34,62.6,4.6,
238,금산,2014-02-14,0,-4.8,4.8,,,,6.2,3.9,70,-5.8,44,66,2.8,
238,금산,2014-02-15,-.6,-7.4,8.3,,,,5.8,3.7,270,-7.7,28,63.6,9.7,
238,금산,2014-02-16,1.4,-6.9,11.5,,,,6,3.3,250,-8.2,15,55.9,6.9,
238,금산,2014-02-17,3.6,-1,8.4,,,,6.5,4.3,70,-4.3,32,57.4,1.5,
238,금산,2014-02-18,2.8,-1.5,6,,,,7.8,4.5,70,-7.1,34,49.4,3,
238,금산,2014-02-19,.3,-6.2,8,,,,4.8,2.2,270,-8.4,26,55.6,9.2,
238,금산,2014-02-20,-.1,-6.9,8.3,,,,8.1,4,250,-6.9,27,62.6,7.1,
238,금산,2014-02-21,-.9,-7.7,7.3,,,,5.6,3.1,290,-10.6,13,55.1,9.6,
238,금산,2014-02-22,-.5,-8.5,8.9,,,,5.4,3.1,320,-9.3,20,56,9.1,
238,금산,2014-02-23,.9,-7,10.5,,,,5.7,3.4,250,-8.8,20,54.3,8.5,
238,금산,2014-02-24,2.6,-5.8,11.7,,,,5.6,3.1,270,-6.1,28,56.6,8.1,
238,금산,2014-02-25,3.9,-4.8,13.8,,,,4.1,2.2,270,-4.5,28,59.3,7.1,
238,금산,2014-02-26,4.3,-1.5,10.9,,,,5.5,3.3,90,-1,39,70.3,0,
238,금산,2014-02-27,8.2,1.6,15.6,,,,6.5,4,250,1.5,44,65,4.8,
238,금산,2014-02-28,7.7,1.1,15.1,,,,4.5,2.6,90,.3,35,61.9,4.8,
238,금산,2014-03-01,7.4,4.8,10.9,,,,5.3,2.9,160,1.2,44,65.5,0,
238,금산,2014-03-02,3.7,-1.2,10.9,,,,9.5,5.2,290,-7.9,12,51,8.4,
238,금산,2014-03-03,2.3,-6.4,12.6,,,,5.3,2.4,250,-11.8,11,42.6,10.3,
238,금산,2014-03-04,2.6,-5,11.6,,,,6.1,3.3,290,-8.2,20,48.9,3.1,
238,금산,2014-03-05,1.9,-2.1,7.7,,,,9.2,4.9,270,-11.8,10,41.6,9,
238,금산,2014-03-06,-.3,-6.4,6.2,,,,8.5,4.4,270,-13.2,14,42,9.4,
238,금산,2014-03-07,.3,-6.1,6.4,,,,10.4,8,270,-15.8,12,33.1,10.4,
238,금산,2014-03-08,.8,-6.9,7.7,,,,7.6,3.5,270,-10.3,18,45.8,7.3,
238,금산,2014-03-09,1.5,-2.3,6.8,,,,9.8,5,270,-6.9,22,56.8,4,
238,금산,2014-03-10,.1,-9.1,9.2,,,,6.8,4,270,-10,21,51.3,10.8,
238,금산,2014-03-11,3.4,-6.8,14.8,,,,7.9,4.4,270,-11.1,9,45,10.1,
238,금산,2014-03-12,2.1,-3.8,5.5,,,,3.4,1.3,290,-1,53,80.5,0,
238,금산,2014-03-13,3.2,.6,6.4,,,,9.8,4.2,70,.7,67,84.1,0,
238,금산,2014-03-14,2.7,-1.2,8.2,,,,7.8,4.5,270,-3.3,35,68.1,5.1,
238,금산,2014-03-15,6.1,-4.1,13.3,,,,11.1,5.8,250,-3.1,27,57.1,9.9,
238,금산,2014-03-16,10.8,3.9,18.9,,,,7.3,4.5,270,1.5,29,56.3,9.5,
238,금산,2014-03-17,12.1,.4,21.9,,,,12.1,7.2,180,4.1,25,63.3,8.1,
238,금산,2014-03-18,12.5,6.4,17,,,,6.8,3.8,270,6.2,34,68.8,7.5,
238,금산,2014-03-19,10,5.5,15.3,,,,5.1,2.7,290,2.9,45,62.6,.9,
238,금산,2014-03-20,6.3,.9,9.6,,,,11.5,5.4,270,.1,35,66.1,2.6,
238,금산,2014-03-21,4.4,-.6,11.1,,,,7.6,4.2,270,-4.5,21,58.9,7.6,
238,금산,2014-03-22,6.7,-4,16.4,,,,7.2,3.8,270,-3.6,20,54.5,10.8,
238,금산,2014-03-23,7.7,-1.2,17.5,,,,7.7,4.9,250,-3.3,16,54.8,9.9,
238,금산,2014-03-24,8.9,-2.6,17.8,,,,7.8,4.4,270,-2.6,14,50.9,8.1,
238,금산,2014-03-25,14,10.9,19.5,,,,6,3.8,160,8.5,44,71.3,1,
238,금산,2014-03-26,13.3,8.6,19.4,,,,4.9,2.6,250,10.2,49,83.3,2.4,
238,금산,2014-03-27,12.2,6.9,21.2,,,,6.1,3.1,250,6.1,31,71.6,6.8,
238,금산,2014-03-28,15.7,4.5,26.4,,,,5.6,2.9,270,3.2,14,52.1,7.7,
238,금산,2014-03-29,13.3,11.1,17.5,,,,6.4,3.6,110,10.9,29,86.9,0,
238,금산,2014-03-30,13.1,7.5,18.4,,,,6.4,3.3,320,7.9,39,73.9,3.8,
238,금산,2014-03-31,11.4,5.6,19.9,,,,6,3.5,290,3.6,21,65.9,5.7,
238,금산,2014-04-01,12.8,2.4,23.9,,,,5.6,3,290,.2,11,51.9,10.7,
238,금산,2014-04-02,13.3,3.5,23.3,,,,7.4,3.3,270,.8,17,49.5,10.6,
238,금산,2014-04-03,10.2,3.9,20.6,,.5,1.9,8.9,5.1,270,1,19,58.8,6.9,
238,금산,2014-04-04,5.9,.7,12.3,,,,8.2,4.4,270,-4.6,24,50.6,10,
238,금산,2014-04-05,4.4,-2.6,11.7,,.1,.1,10.3,5.9,270,-4.8,22,55,7.1,
238,금산,2014-04-06,6.9,1.1,14.4,,,,8.5,4.9,270,-6.4,16,41.9,11.5,
238,금산,2014-04-07,8.5,0,18.1,,,,8.7,4.5,270,-2.1,21,52.6,9.3,
238,금산,2014-04-08,10.3,-1.4,20.5,,,,6,3,340,-5.3,12,42,11.5,
238,금산,2014-04-09,11.6,1.4,22.8,,,,6.5,3.1,270,1.9,15,57.3,11,
238,금산,2014-04-10,13.7,5.3,23.2,,,,6.6,3.6,270,4.5,30,59.5,7.5,
238,금산,2014-04-11,12.6,8.1,18.2,,.2,.3,4.2,2.4,110,5,37,61.6,1.5,
238,금산,2014-04-12,13.6,9.3,20,,.1,.2,5.1,3.1,140,6.9,36,65.9,.8,
238,금산,2014-04-13,12.7,5.6,19.5,,.2,.5,7.8,4.3,70,5.2,21,64.4,3,
238,금산,2014-04-14,12.6,1,23.4,,,,6.8,3.8,270,-.7,14,49.6,11.1,
238,금산,2014-04-15,14.4,4.2,24.1,,,,8,5.3,250,5.5,30,59.5,10,
238,금산,2014-04-16,16.3,8.4,23.9,,,,7.2,4.1,250,4.1,19,50,8.1,
238,금산,2014-04-17,11.8,2.7,21.1,,2,7,6.2,3.6,230,2.5,8,62,4.4,
238,금산,2014-04-18,13.1,9.2,18.8,,0,0,5.3,3.2,70,8.7,49,76.5,3.5,
238,금산,2014-04-19,12.1,8.3,16,,,,7.2,4.5,110,4,40,59.6,1.2,
238,금산,2014-04-20,14.1,7.8,21.5,,,,5.3,2.7,110,2.6,28,48,10.2,
238,금산,2014-04-21,14,6.2,22,,,,6.8,3.3,290,2.7,20,51.6,9.6,
238,금산,2014-04-22,13.1,5.9,21.8,,,,7.7,4.2,290,.8,12,49.1,7.3,
238,금산,2014-04-23,14.3,3.4,24.1,,,,6.4,3.4,270,1.2,13,49.8,11,
238,금산,2014-04-24,16.1,6.1,24.9,,,,6.3,3.3,70,3,17,48.3,6.4,
238,금산,2014-04-25,16.1,5.8,26.2,,,,5.1,3.2,270,2.5,13,47.4,10.8,
238,금산,2014-04-26,16,7.6,23.7,,,,6.4,3.7,290,5.5,23,53.4,1.8,
238,금산,2014-04-27,14.4,12.4,18,,.5,2,3,1.8,250,10.6,57,78.4,0,
238,금산,2014-04-28,13.5,11.8,16.8,,1.5,7,9.1,5.3,90,9.8,63,79,.7,
238,금산,2014-04-29,12.9,11.5,15,,1.5,4.5,6,3.3,270,11.2,77,89.8,0,
238,금산,2014-04-30,14.4,9.5,19.3,,.1,.1,4.8,2.5,270,9.4,50,74,3.8,
238,금산,2014-05-01,15.3,8.7,22.7,,,,6.5,3.4,270,7.3,37,63.1,11.7,
238,금산,2014-05-02,15.6,6.2,25.8,,,,10.6,5.3,250,7.2,25,62.9,8.3,
238,금산,2014-05-03,13.5,6.9,20.5,,,,8.1,4.6,270,1.3,21,48.6,12.3,
238,금산,2014-05-04,11.7,6.2,21.8,,1,2.5,9.1,5.5,250,3.7,21,64.8,3.3,
238,금산,2014-05-05,9.8,3,16.4,,,,9.4,5.1,290,-1.2,19,52,11.9,
238,금산,2014-05-06,12,3.5,19.7,,,,6.3,3.3,270,-.6,16,48.4,12.3,
238,금산,2014-05-07,15.1,2.7,24.6,,,,9.5,6.5,180,.7,12,45.1,12.2,
238,금산,2014-05-08,14.8,8.1,19.6,,1,1,9.1,5.4,270,8.1,42,65.9,7.8,
238,금산,2014-05-09,14,6.3,23,,,,6.3,4,250,4.8,23,61.6,9.9,
238,금산,2014-05-10,17,6.9,26.4,,,,7.4,4.1,110,2.9,12,47.4,12,
238,금산,2014-05-11,16.9,8.6,24.4,,1.5,6,10,6.1,140,7.1,27,55.8,1.2,
238,금산,2014-05-12,17.4,14.4,21.5,,1,3,9.2,4.8,250,10.1,41,64.8,8.2,
238,금산,2014-05-13,18.7,9.2,27,,,,8.7,5.2,250,9.6,28,60.6,11.9,
238,금산,2014-05-14,18.7,13.3,25.9,,,,4.7,2.3,110,10.1,26,62.1,4.1,
238,금산,2014-05-15,18.2,13.5,24.4,,,,10.6,5.1,270,7,18,51,9.3,
238,금산,2014-05-16,18.5,9.7,26.1,,,,6.8,3.6,320,5.3,17,47.4,12.1,
238,금산,2014-05-17,17.7,10.1,26,,,,6.3,3.3,270,6.8,25,54.6,10.9,
238,금산,2014-05-18,17.9,8.6,27.9,,,,6.5,3.3,270,6,16,53,11.9,
238,금산,2014-05-19,18.9,8.2,28.4,,,,6.9,3.7,290,6.4,20,50.1,9.5,
238,금산,2014-05-20,16.4,13.5,21,,1,1,4.2,2.4,200,11.8,57,75.3,.4,
238,금산,2014-05-21,17.4,12,24.3,,,,6.6,3.3,270,11.4,39,70.9,8.1,
238,금산,2014-05-22,20.1,11.1,29.2,,,,7,3.3,250,10.9,20,62.4,9.9,
238,금산,2014-05-23,21.4,17.3,27.5,,,,5.3,2.8,290,13.5,43,62.3,7,
238,금산,2014-05-24,22.5,17,30.6,,,,6.5,3.2,270,15.2,39,65.1,5.7,
238,금산,2014-05-25,20.1,17.2,26.4,,.5,.5,8.1,5.2,160,14.2,33,71.4,.7,
238,금산,2014-05-26,19.9,13.2,26,,1,1.5,8.3,4.3,270,8.6,21,54.4,10.5,
238,금산,2014-05-27,21.8,9.1,30.5,,,,11.4,5.6,270,5.7,19,40.8,11.3,
238,금산,2014-05-28,22.5,16,29.8,,0,0,9.8,4.7,270,10.7,23,49.8,9.5,
238,금산,2014-05-29,21.5,12,32.1,,,,6.9,3.4,270,10.8,22,56.9,12.7,
238,금산,2014-05-30,22.4,11.5,33.3,,,,6.7,3,270,8.6,13,49.9,12.8,
238,금산,2014-05-31,24,13.6,35,,,,6.7,3.2,270,10.8,20,49.3,12.3,
238,금산,2014-06-01,22,14.7,29.6,,,,5.1,2.5,270,13,30,59.6,.5,
238,금산,2014-06-02,20.7,18.8,24.4,,.4,.5,10.4,5.4,110,12.6,37,61.4,.2,
238,금산,2014-06-03,19.7,16.8,22.8,,.5,1.5,8.5,4.9,90,14.2,56,71,.7,
238,금산,2014-06-04,21.1,18.4,25.4,,.1,.1,7.7,4.6,90,14.1,49,65.6,.9,
238,금산,2014-06-05,21.1,17.9,24.2,,,,7.9,4.5,70,12.6,44,59.3,1.6,
238,금산,2014-06-06,21.4,14.6,28.9,,,,4.8,2.4,270,12.7,32,61.1,6.3,
238,금산,2014-06-07,21.8,14.5,28.4,,,,5.5,3.3,270,14.6,40,66.1,5.4,
238,금산,2014-06-08,21.3,17.8,27.1,,1,1.5,5.5,2.6,290,15.1,40,69.1,2.5,
238,금산,2014-06-09,20.8,17.9,27.7,,1,3,8.4,3.9,270,15.8,45,75.5,3.6,
238,금산,2014-06-10,21.7,17.9,26.8,,6.5,14,6.4,4.1,90,15.8,48,71.5,3.8,
238,금산,2014-06-11,20.7,16.6,26.8,,.5,2.5,5.9,4.1,290,14.9,41,72.5,4.2,
238,금산,2014-06-12,18.9,15.4,25.3,,.5,1,6.1,3.3,270,14.7,45,78.9,3,
238,금산,2014-06-13,19.3,14.5,24.5,,3,5.5,6.8,4.1,270,15,52,77.9,4.7,
238,금산,2014-06-14,21,14.8,27.5,,,,5.7,3.2,270,14.4,38,69.4,10.4,
238,금산,2014-06-15,20.8,14,27.7,,,,6.7,3.2,270,14.1,34,69.9,8.4,
238,금산,2014-06-16,21.8,15.1,28.1,,,,5.5,2.9,290,13.3,32,63.1,5.4,
238,금산,2014-06-17,21.9,18.2,28.1,,,,5.5,3.7,140,15.4,44,68.4,1.2,
238,금산,2014-06-18,22.6,14.5,29.8,,,,5.2,2.8,270,13,30,59.3,9.7,
238,금산,2014-06-19,22.1,16.1,28.5,,,,5.7,3.1,290,15.5,45,68.1,5.2,
238,금산,2014-06-20,21.8,17,28.5,,4.5,5.5,9,5.3,160,17.1,46,77.9,2.6,
238,금산,2014-06-21,21.3,18,25.1,,,,5.5,3,90,16.6,59,75.5,0,
238,금산,2014-06-22,23.1,17.3,29.4,,0,0,5.9,2.7,200,15.9,43,66.1,9,
238,금산,2014-06-23,22.2,18.8,27.2,,3,3,6.2,2.8,250,17,48,73.8,2.8,
238,금산,2014-06-24,21.8,17.3,28.2,,.2,.3,6.8,3.8,270,16.9,46,76.5,4.8,
238,금산,2014-06-25,22.3,15.6,28.8,,,,5,2.6,270,16.3,43,71.4,6.4,
238,금산,2014-06-26,24.1,17.5,30.6,,,,5.9,3.4,270,17.1,38,67,8.4,
238,금산,2014-06-27,25,18.4,31.3,,,,6,3.3,270,16.9,39,63.6,9.7,
238,금산,2014-06-28,23.9,19.8,30,,,,8.6,3.9,270,16.4,37,64.9,8.4,
238,금산,2014-06-29,23,17.5,28.5,,0,0,6.5,3.4,250,16.9,49,69.9,5.8,
238,금산,2014-06-30,23.8,17.9,30.6,,,,5.9,3.2,270,17,44,67.8,10.1,
238,금산,2014-07-01,25,17.3,33.4,,,,6.6,3.1,270,17.1,30,65.5,10.1,
238,금산,2014-07-02,23,18.8,27.7,,1,4.5,6.5,3.8,140,17.9,52,74.4,0,
238,금산,2014-07-03,20.4,18.2,22.9,,2.5,9,5.6,3.3,180,18.5,76,89.4,0,
238,금산,2014-07-04,23.8,19.6,29.9,,.1,.2,6.1,3.6,90,18.4,45,74.8,6.9,
238,금산,2014-07-05,23.8,19.8,28.5,,,,4.5,2.7,70,18.8,51,75.5,0,
238,금산,2014-07-06,20.9,19,22.8,,1,1.5,6.8,3.7,90,17.5,67,82,0,
238,금산,2014-07-07,22.8,18.7,29.2,,1.5,2,5.2,2.8,140,19.3,55,82.1,2,
238,금산,2014-07-08,25.6,19.8,29.9,,.2,.2,5.8,3.7,140,21.4,60,78.9,5,
238,금산,2014-07-09,25.9,22.6,28.9,,.5,1.5,6.8,3.8,70,22.4,69,81.6,.5,
238,금산,2014-07-10,26.5,23,32.5,,,,7,3.6,270,21,53,73.1,8.1,
238,금산,2014-07-11,25.7,20,32.1,,,,6.7,4,250,17.7,40,63,7.7,
238,금산,2014-07-12,23.2,17.9,29.6,,.1,.1,3.8,2.3,270,17.8,44,73.8,1,
238,금산,2014-07-13,23.4,20.2,28.4,,.5,3,6.2,2.9,270,19.2,55,78.5,4.4,
238,금산,2014-07-14,24.8,19,31,,,,5.6,2.8,360,19.1,46,72.8,10.6,
238,금산,2014-07-15,23.7,20.2,27.6,,,,3.9,2.1,270,20.4,66,82.9,.1,
238,금산,2014-07-16,25.3,20.7,29.7,,0,0,4.1,2.2,270,20,50,74.5,3.9,
238,금산,2014-07-17,23.8,21.7,26.9,,.1,.1,6.3,3.7,140,20.1,65,80.4,0,
238,금산,2014-07-18,24.8,20.6,30,,4,9,5.9,3.3,110,21.3,62,81.4,4.2,
238,금산,2014-07-19,26.2,23.3,31.4,,.5,.5,6.8,4.1,270,22,58,78.9,5.9,
238,금산,2014-07-20,26.8,22.5,33.2,,,,4.8,2.9,290,21.7,48,75.6,6.7,
238,금산,2014-07-21,27,23.3,32,,,,5.7,3.3,290,22.1,56,76.1,4,
238,금산,2014-07-22,26.6,22.1,30.9,,,,6.5,3,250,20.7,54,71.5,3.6,
238,금산,2014-07-23,26.5,24.6,30.4,,0,0,7.1,3.2,270,21.1,60,72.5,2.3,
238,금산,2014-07-24,27.7,23.3,32.9,,1.5,2,7.3,3.8,250,23.3,55,78.3,5,
238,금산,2014-07-25,29,24.4,34.9,,.9,1.5,13.6,7.4,140,22.2,43,69,8.4,
238,금산,2014-07-26,24.4,19.2,28.5,,.3,.3,13.4,5.8,230,19,58,72.9,2.1,
238,금산,2014-07-27,23,15.7,30.4,,,,4.6,2.5,270,16.6,39,71.4,9.8,
238,금산,2014-07-28,23.6,17.8,28.8,,,,4.5,2.2,270,18.8,52,76.6,1.3,
238,금산,2014-07-29,23.9,19.2,31.1,,1.5,5,6.5,4,140,20.5,54,83,3.9,
238,금산,2014-07-30,27.9,21,35.5,,,,5.2,2.9,270,21,32,70.5,10,
238,금산,2014-07-31,26.7,22.4,34.6,,5.5,8.5,7.6,4.6,20,22,48,77.6,6.6,
238,금산,2014-08-01,26.7,21.6,32.2,,.1,.2,8.2,4.7,90,21.6,52,75.8,1.6,
238,금산,2014-08-02,26,23.2,30.2,,1.5,6.5,11.4,5.7,90,21.2,51,75.9,.7,
238,금산,2014-08-03,25.2,23.2,27.6,,1,2.5,7.2,3.7,110,22.8,76,86.9,0,
238,금산,2014-08-04,24.5,23.2,26.9,,2,2,4.3,2.7,110,22.8,81,90.8,0,
238,금산,2014-08-05,26.6,23.6,31.5,,,,6,3.3,270,22.6,62,79.4,5.8,
238,금산,2014-08-06,25.8,22,30.1,,,,5.2,2.4,290,22,64,80.6,0,
238,금산,2014-08-07,21.5,20.4,24.8,,3.5,9.5,4.3,2.2,270,20,85,91.4,0,
238,금산,2014-08-08,22.8,19.2,26.6,,1,2.5,7.9,4.6,90,18.3,64,76.6,1.7,
238,금산,2014-08-09,24.1,21.9,27.9,,,,9.4,5.3,90,17.9,56,68.9,2.9,
238,금산,2014-08-10,23.6,20.5,27.8,,10,18.5,5.2,2.7,250,19.3,62,78.3,.6,
238,금산,2014-08-11,22.6,17.9,28.6,,,,5.6,2.6,270,17.8,51,75.8,9.5,
238,금산,2014-08-12,23.2,17.6,30.1,,,,5.1,2.6,270,18.3,47,77.4,9.9,
238,금산,2014-08-13,21.8,20,24.5,,.5,1.5,2.9,1.8,290,19.8,79,88.9,0,
238,금산,2014-08-14,19.8,17.9,21.6,,1,3,6.2,3.6,110,18.1,84,90.4,0,
238,금산,2014-08-15,23.4,19.2,29.4,,7.5,20.5,5.3,3.5,290,20.4,60,84.4,4.2,
238,금산,2014-08-16,24.5,21.3,30.3,,,,5,2.4,270,20.4,54,79.3,2.7,
238,금산,2014-08-17,22.3,19.1,25.7,,1.5,6.5,4,2.3,110,20.2,71,88.5,0,
238,금산,2014-08-18,21.1,19,24.7,,3,12.5,4.2,2.6,140,19.4,78,90.5,0,
238,금산,2014-08-19,23.3,21.3,27.1,,4.5,8,4,2.1,270,20.9,69,87.5,0,
238,금산,2014-08-20,23,21.5,26.2,,8,21,3,1.8,360,21.3,76,91,0,
238,금산,2014-08-21,23.1,20.7,28.9,,3,10,12.1,6,140,20.6,66,86.5,2.6,
238,금산,2014-08-22,23.2,18.9,29.4,,1.5,3,6,2.8,270,19,51,79.3,7,
238,금산,2014-08-23,23.1,18.5,29.7,,,,4,2.2,320,18.8,50,79.4,7.2,
238,금산,2014-08-24,23.4,19.8,28.3,,.1,.1,3.7,2,140,20.4,59,84.4,.9,
238,금산,2014-08-25,21.9,20.9,23.7,,10,33.5,4.6,2.4,110,20.7,85,93.1,0,
238,금산,2014-08-26,24.5,21.2,29.8,,2,2,4.8,2.8,320,21,59,82.4,4.2,
238,금산,2014-08-27,22.7,20.3,26.5,,,,4.3,2.5,110,19,66,80.3,.1,
238,금산,2014-08-28,22.4,18.1,28.1,,,,5.4,3.1,110,17.1,50,73.9,8.2,
238,금산,2014-08-29,21.2,16.7,28.1,,,,5.7,3.5,50,16.4,47,77.3,6.8,
238,금산,2014-08-30,20.9,14.6,27.8,,,,5.4,3,70,15.7,49,75.4,10.7,
238,금산,2014-08-31,19.5,14.4,26.2,,,,5,2.6,50,14.5,44,76.4,5,
238,금산,2014-09-01,20.9,14.4,28.9,,,,6.5,3.3,70,15.4,41,74.9,9.3,
238,금산,2014-09-02,20.1,16.2,24.6,,2,6.5,6.2,3.6,90,16.5,60,81,0,
238,금산,2014-09-03,21.8,18.8,26.8,,1.5,3.5,9.4,5,140,19.2,63,86,0,
238,금산,2014-09-04,21.9,17,27.5,,.5,.5,7.8,2.6,270,17.9,56,80.5,4.2,
238,금산,2014-09-05,21.6,15.4,29.9,,,,4.1,2.6,250,17.4,43,80.3,6.8,
238,금산,2014-09-06,21.2,16.9,30.8,,,,3.4,1.9,270,16.5,33,78.9,5.5,
238,금산,2014-09-07,22.4,16,31.5,,,,4.7,2.8,290,18,39,79.6,6.4,
238,금산,2014-09-08,22.4,17.5,29.9,,,,5.9,2.9,270,18.3,53,80.4,6.4,
238,금산,2014-09-09,20.3,15,27.8,,,,5.4,2.9,270,16.2,53,79.5,4.1,
238,금산,2014-09-10,18.2,11.1,27.7,,,,4.8,2.3,270,12.6,27,74.9,8.9,
238,금산,2014-09-11,19.8,12,30.1,,,,4.8,2.7,270,14.4,33,74.9,8.6,
238,금산,2014-09-12,19.9,15.6,24.5,,,,3.6,2,50,17,64,84.5,0,
238,금산,2014-09-13,20.7,15.1,28.4,,,,5.9,3.4,70,14.8,38,73.3,9,
238,금산,2014-09-14,19.8,12.9,27.5,,,,5.8,2.8,270,13,37,69.5,10.7,
238,금산,2014-09-15,20.7,15.8,27.5,,,,5.2,2.6,290,15.5,47,74.9,2.8,
238,금산,2014-09-16,20.4,14.4,27.8,,,,5.1,2.5,270,13.4,29,69.1,7.7,
238,금산,2014-09-17,18.4,13.5,25.6,,.1,.2,5.4,2.9,270,13.5,39,75.8,.9,
238,금산,2014-09-18,18.5,13,25.1,,,,5.6,3.2,270,13.3,44,74.4,5.5,
238,금산,2014-09-19,17.1,11.5,26.7,,,,5.6,3.2,110,9.5,22,69.9,8.7,
238,금산,2014-09-20,17,9.3,27.1,,,,4.8,2.4,270,10.9,32,72.6,6.6,
238,금산,2014-09-21,18,11.1,27.1,,,,4.5,2.6,270,12,33,72.4,8.7,
238,금산,2014-09-22,18.9,11.2,28.4,,,,5.4,3.3,90,12.4,28,71.6,8.7,
238,금산,2014-09-23,19.3,11.1,28,,2.5,9.5,5,3.2,270,14.3,37,76,4.9,
238,금산,2014-09-24,17.7,15.6,19.4,,5.5,14,4.6,2,290,16.5,89,93.5,0,
238,금산,2014-09-25,18.9,14.5,26.9,,,,3.6,2.3,270,15.7,47,84.4,7,
238,금산,2014-09-26,19.7,15.8,26.2,,,,4.8,2.6,70,15.8,53,80.3,3.3,
238,금산,2014-09-27,20,15.8,26.6,,,,7,2.8,290,16.2,53,80.9,4.2,
238,금산,2014-09-28,19.8,15.2,26.8,,,,4.5,2.7,250,16.8,53,84.6,5.7,
238,금산,2014-09-29,18.6,17.5,20.1,,.5,1.5,3.1,2.2,270,17.4,80,92.8,0,
238,금산,2014-09-30,18.9,16.3,23.6,,,,5.9,3.3,90,15.1,58,79.8,2.6,
238,금산,2014-10-01,18.2,15.1,23.8,,,,4.3,2.6,160,14,56,77.5,3.1,
238,금산,2014-10-02,19.1,15.1,24.6,,,,7,3.3,250,14.6,51,76.6,3.1,
238,금산,2014-10-03,16,10.4,21.2,,,,6.6,3.7,290,10.6,47,72,6.2,
238,금산,2014-10-04,15.2,8.8,22.3,,,,9.8,5.8,90,9,41,70.5,7.8,
238,금산,2014-10-05,15.5,9.1,21.9,,,,8.3,4.8,70,7.9,42,63.6,10.1,
238,금산,2014-10-06,13,6.7,21.2,,,,6,3.5,270,7.5,36,73.9,9.1,
238,금산,2014-10-07,13,6.1,22.7,,,,5.8,2.7,270,8.1,35,77.3,7.7,
238,금산,2014-10-08,13.6,6.9,23.8,,,,5.2,2.1,270,9.1,30,79.1,7.6,
238,금산,2014-10-09,14.4,8,24.2,,,,4.5,2.6,270,9.4,31,76.4,7.3,
238,금산,2014-10-10,17.3,6.7,26.6,,,,8.4,4.9,90,9.4,27,65.9,9,
238,금산,2014-10-11,19,13.1,24.9,,,,7.7,4.2,90,10.4,40,59.4,10.2,
238,금산,2014-10-12,16.6,10,20,,,,6.9,4.4,70,11.9,61,75,1.5,
238,금산,2014-10-13,15.6,9.3,20.5,,.5,1.5,12.6,5.6,270,11.5,53,77.5,.7,
238,금산,2014-10-14,10.6,5.9,19.9,,,,3.9,2.2,270,7,42,81.5,7.3,
238,금산,2014-10-15,10.7,5.1,20.3,,,,5.5,3.4,270,6,39,77.3,7.1,
238,금산,2014-10-16,10.4,4.8,19.4,,4,10,10.3,5.6,270,3.9,25,70.8,7.7,
238,금산,2014-10-17,8.9,1.4,20.9,,,,4.4,2.5,270,2.3,20,72.3,8.1,
238,금산,2014-10-18,10.1,1.8,23,,,,3.6,1.8,270,3.4,18,72.3,8.3,
238,금산,2014-10-19,12.4,3.2,23.1,,.1,.2,2.4,1.6,270,7.1,28,76.4,4.4,
238,금산,2014-10-20,15.8,12.9,18.5,,1,3,6.6,3.2,290,14.7,80,93.5,0,
238,금산,2014-10-21,15.5,12.8,17.5,,4.5,11.5,5.8,2.6,70,14.4,85,93.5,0,
238,금산,2014-10-22,12.4,6.9,17,,1,3.5,5.9,3.6,70,9.2,60,82.1,2.4,
238,금산,2014-10-23,10.9,6.1,19.7,,,,3.8,1.9,270,7.7,44,83.9,6.7,
238,금산,2014-10-24,11.8,6.7,21.4,,,,4.7,2.6,270,9.3,46,87,6.2,
238,금산,2014-10-25,12,7.5,23.9,,,,4.3,2.6,250,8.7,38,84.1,6.2,
238,금산,2014-10-26,13.4,5.2,22.1,,,,6,3.4,270,9.6,41,80.6,6.5,
238,금산,2014-10-27,10.8,3.7,17.1,,,,5.4,3,290,3.6,31,64.6,9.6,
238,금산,2014-10-28,7,.2,19.9,,,,3.4,2.1,270,.9,21,72.6,6.8,
238,금산,2014-10-29,9.1,.4,21.4,,,,3.7,1.9,270,3.8,24,75,7.8,
238,금산,2014-10-30,10.1,3.1,19.5,,,,2.9,1.8,270,5.9,38,79.1,1.6,
238,금산,2014-10-31,10.9,9.6,12,,2.5,8.5,6,3.3,110,9.7,82,92.9,0,
238,금산,2014-11-01,12.9,10.8,15,,,,4,2,290,12.1,88,95.1,0,
238,금산,2014-11-02,10.4,7.8,12.3,,,,9.8,5.6,270,5.4,46,73.5,1.8,
