지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
238,금산,2006-12-18,-4.9,-11.5,2.5,,,,4.8,2.6,270,-8.6,41,81.5,6.3,
238,금산,2006-12-19,-4.1,-11.1,5.9,,,,2.2,1.6,250,-8.5,25,79.9,6.1,
238,금산,2006-12-20,-1.1,-8.1,9.3,,,,2,1.3,90,-4.4,47,82.6,7.4,
238,금산,2006-12-21,-.7,-4.5,8.8,,,,3.2,1.7,250,-3.6,34,85.5,4.7,
238,금산,2006-12-22,-.8,-5.8,7.6,,,,6.5,3.4,290,-3.5,44,84.8,6.4,
238,금산,2006-12-23,-.4,-4.5,8.1,,,,6,3.7,290,-2.7,39,86.8,4.7,
238,금산,2006-12-24,-1.5,-5,7,,,,1.7,1.2,160,-3.7,48,88.5,2.2,
238,금산,2006-12-25,1.4,-4.9,13.6,,,,2.5,1.7,360,-1.4,47,84.6,7.5,
238,금산,2006-12-26,1.7,-2.7,13.3,,,,4.1,2.5,250,-.1,49,89.9,4.9,
238,금산,2006-12-27,.6,-2,6.8,,,,9.5,4.5,270,-3.3,50,77.6,1.5,
238,금산,2006-12-28,-5.6,-9.3,-.8,,,,13.1,6.5,270,-13.7,41,56.4,4.3,
238,금산,2006-12-29,-8,-13.8,-.6,,,,5.5,3.3,290,-15.7,23,63,8.7,
238,금산,2006-12-30,-5.1,-13.6,3,,,,4,2.3,270,-13.8,16,60.3,8,
238,금산,2006-12-31,-2.2,-9.6,8,,,,2.7,1.5,70,-11.8,18,56.3,8.5,
238,금산,2007-01-01,.4,-5.9,7.4,,,,3,1.7,20,-4.5,38,73.1,2.4,
238,금산,2007-01-02,2,-2.7,9,,,,3.5,2.2,270,-.4,60,85,1.4,
238,금산,2007-01-03,2.2,-3.5,9.6,,,,4.8,2.9,70,-.7,54,83.1,3.1,
238,금산,2007-01-04,.9,-4.6,10.6,,,,4.5,2.2,90,-3.3,36,78.5,6.7,
238,금산,2007-01-05,1,-5.8,10,,,,3.5,1.7,290,-3.6,37,75,4.5,
238,금산,2007-01-06,-.7,-3.2,3.5,,,,13.1,5.7,270,-4.8,53,74.4,.2,
238,금산,2007-01-07,-1.3,-4.9,1.2,,,,12.8,6.3,270,-6.4,56,69.4,2.3,
238,금산,2007-01-08,-2.1,-7.6,2.9,,,,8.6,4.3,290,-7.9,39,68,6.9,
238,금산,2007-01-09,-3.3,-10.1,4,,,,4,2.3,270,-8.1,39,74.6,7.1,
238,금산,2007-01-10,-2.3,-7.8,5,,,,5.5,2.7,270,-6.2,41,79.6,6.2,
238,금산,2007-01-11,-4,-9.1,3.9,,,,4.1,2.8,270,-8.1,35,79.6,4.9,
238,금산,2007-01-12,-3.2,-7,2.9,,,,7,3.7,270,-9.4,34,67,1.6,
238,금산,2007-01-13,-4.7,-9.6,1.1,,,,6,3.1,270,-11,37,66.6,6.8,
238,금산,2007-01-14,-5.5,-12.8,3.5,,,,5.3,3.6,360,-12.6,22,66.1,8.8,
238,금산,2007-01-15,-3,-10.5,6.5,,,,3.2,2,270,-9,30,69.8,7.6,
238,금산,2007-01-16,.4,-2.7,5.6,,,,3.2,1.9,20,-5.5,32,67.3,0,
238,금산,2007-01-17,.1,-5.5,6.3,,,,6,2.7,250,-4.2,49,74.8,4.2,
238,금산,2007-01-18,-.8,-6.5,6,,,,8.5,4,270,-7.7,25,66.1,7.6,
238,금산,2007-01-19,-2.8,-10.3,6.5,,,,3.2,1.9,270,-11,23,62.5,7.1,
238,금산,2007-01-20,-1.9,-7.6,6.9,,,,5.3,2.5,320,-9.2,22,64.5,8.6,
238,금산,2007-01-21,-2.3,-9.6,9.6,,,,3.7,1.5,270,-8.5,25,70.4,7.1,
238,금산,2007-01-22,-.2,-5.8,6.6,,,,5.8,3.2,270,-5.3,40,71.4,7.2,
238,금산,2007-01-23,-.7,-7.1,8.1,,,,2.4,1.6,270,-6.3,28,71.3,1.7,
238,금산,2007-01-24,.2,-5.8,7.8,,,,5.8,3,250,-5.6,23,70.4,8,
238,금산,2007-01-25,-2,-8.8,6.6,,,,4.8,2.2,270,-6.4,34,77.3,7.6,
238,금산,2007-01-26,-1.9,-7,1.3,,,,6.5,3.5,230,-3.2,75,92.5,0,
238,금산,2007-01-27,-.2,-2.5,3.4,,,,6.3,3.5,270,-2.2,59,87,1.8,
238,금산,2007-01-28,-1.8,-5.3,3.2,,,,3.7,2.1,270,-3.1,64,92.6,1.6,
238,금산,2007-01-29,-2.9,-7.5,5.8,,,,3.2,1.7,270,-5.5,45,86.9,5.7,
238,금산,2007-01-30,-1.7,-6.5,5,,,,9.1,4.6,290,-6.1,34,76,2.1,
238,금산,2007-01-31,-2.1,-8.8,3.9,,,,8.6,4.7,270,-7.6,37,69.5,6.9,
238,금산,2007-02-01,-3.3,-5.8,.6,,,,8.5,4.5,270,-10.9,37,58.5,7.4,
238,금산,2007-02-02,-5,-10.3,.8,,,,6.3,2.9,270,-11.4,38,66.6,9,
238,금산,2007-02-03,.5,-9.3,7.5,,,,10.6,5.3,270,-4.7,50,70.6,5.8,
238,금산,2007-02-04,.9,-6.4,13,,,,3.2,1.9,20,-6.2,16,68.3,8.8,
238,금산,2007-02-05,1.4,-6.9,13,,,,5.5,3,250,-3.4,25,75.6,5.3,
238,금산,2007-02-06,4.3,-2.7,16.2,,,,4.5,2.8,270,.6,32,80,6.2,
238,금산,2007-02-07,4.5,-2.5,16.7,,,,3.5,1.9,270,.1,16,78.6,5.5,
238,금산,2007-02-08,5.4,3.4,7.5,,,,2.7,1.7,140,5,80,95.1,0,
238,금산,2007-02-09,5,3.2,8.1,,,,6.8,3.5,270,1.9,59,80,1.5,
238,금산,2007-02-10,3.4,-1.2,9.6,,,,11.5,6.6,270,-2.5,40,65.3,4.7,
238,금산,2007-02-11,-.3,-5.5,7.1,,,,6.1,2.8,270,-6.5,28,68.3,9,
238,금산,2007-02-12,-.4,-7.6,8.8,,,,3.5,2,360,-6,33,71.8,8.8,
238,금산,2007-02-13,1.8,-4.8,8.1,,,,4.8,2.5,250,-1.5,39,82,.6,
238,금산,2007-02-14,1.4,-2.5,5.5,,,,13.1,7,270,-4.8,35,65.6,5,
238,금산,2007-02-15,-.5,-6,6,,,,8.8,4.3,270,-9.3,29,55.4,9.4,
238,금산,2007-02-16,.9,-7.1,11.6,,,,3.2,1.7,70,-8.1,17,61.3,8.8,
238,금산,2007-02-17,2.5,-1.7,5.9,,,,2.7,1.8,180,.5,71,85.9,0,
238,금산,2007-02-18,3.5,-1.2,13.3,,,,6.9,3.9,250,-1.1,30,75.9,5.8,
238,금산,2007-02-19,1.8,-4.8,12.1,,,,5,2.7,290,-4,22,72.3,9.3,
238,금산,2007-02-20,2.7,-5.5,14.6,,,,5.5,2.8,250,-6.3,14,63.1,9.2,
238,금산,2007-02-21,3.5,-5.5,15.1,,,,5.4,3.4,270,-5.7,14,60.4,9,
238,금산,2007-02-22,5.2,-4.5,16.6,,,,6,3.5,270,-3.3,13,62.9,3.2,
238,금산,2007-02-23,4.2,-3.4,10.3,,,,8.3,3.7,270,-7,16,48.4,9.9,
238,금산,2007-02-24,1.9,-6.3,11.1,,,,5.5,2.9,50,-6.4,25,59.9,7.4,
238,금산,2007-02-25,4.9,0,10.8,,,,5.5,3.5,70,.1,42,71.8,.4,
238,금산,2007-02-26,4.4,-3.5,14.8,,,,3.7,1.9,50,-2.5,26,66.4,9.7,
238,금산,2007-02-27,4.7,-3.7,14.3,,,,5.5,2.7,270,-2.4,23,66.4,9.2,
238,금산,2007-02-28,5.1,-2.5,14.5,,,,5,3,70,-3.9,21,59.6,9.8,
238,금산,2007-03-01,6,-4.8,16.2,,,,3.5,2,90,-2.9,21,59.8,4.7,
238,금산,2007-03-02,8.7,4.8,13.1,,,,4.6,2.8,110,7,61,88.3,0,
238,금산,2007-03-03,13,8.8,19.7,,,,4.6,2.5,110,10.4,56,84,4.5,
238,금산,2007-03-04,11.7,6.8,17.3,,,,15.5,7.9,140,9.4,61,85.4,.1,
238,금산,2007-03-05,-.7,-4.5,6.9,,,,15.3,6.9,270,-5.1,54,73,.8,
238,금산,2007-03-06,-4,-6.9,.6,,,,10.8,4.7,270,-12.7,32,54.3,9.2,
238,금산,2007-03-07,-2.3,-8.6,2.9,,,,9.6,4.6,250,-9,32,64.8,7.1,
238,금산,2007-03-08,-.3,-8.1,7,,,,9.1,4.5,270,-6.9,25,66.5,8,
238,금산,2007-03-09,2,-5.5,10.5,,,,8.1,4,270,-4.7,29,67.5,8.7,
238,금산,2007-03-10,1.8,-2.4,11.6,,,,12.3,7.4,270,-3,42,72.3,3.8,
238,금산,2007-03-11,-1.3,-7.9,4.4,,,,12.3,6.4,270,-8.8,39,58.3,5.1,
238,금산,2007-03-12,2.1,-5.8,9.1,,,,8.3,4.3,270,-6.6,28,56.1,8.7,
238,금산,2007-03-13,2.9,-5,11.1,,,,7.8,4.1,270,-5.8,22,59.8,9.5,
238,금산,2007-03-14,3.8,-3.4,13.3,,,,2.9,1.7,50,-5.2,17,59.9,5,
238,금산,2007-03-15,7.2,.8,15.8,,,,5.5,3.2,290,-3.8,17,50.6,7.7,
238,금산,2007-03-16,7.5,1.2,13.8,,,,4.8,3.1,290,-.4,27,59,2.9,
238,금산,2007-03-17,4.1,-1,10.3,,,,5.5,3.3,70,-.4,47,73.5,2,
238,금산,2007-03-18,4,-2.7,12.6,,,,6.4,2.9,270,-1.9,30,68.6,5.9,
238,금산,2007-03-19,4.6,-2.7,13.1,,,,5,3.1,70,-4.2,20,58.9,6.5,
238,금산,2007-03-20,4.3,-3.5,12.1,,,,9.8,4,270,-3.2,21,63.6,8.1,
238,금산,2007-03-21,6.5,-1,14.3,,,,7.3,4.1,270,-2.4,30,55.5,5.2,
238,금산,2007-03-22,7,-1.7,16.3,,,,7,3.4,250,-1.2,33,59.1,8.9,
238,금산,2007-03-23,10.2,-2,22.2,,,,6.5,3.8,360,-1,11,54.3,8.6,
238,금산,2007-03-24,9.5,7.4,12.1,,,,7.6,3.9,270,8.5,75,92,0,
238,금산,2007-03-25,9.2,3.7,16.7,,,,9,4.9,270,1.9,30,64.6,10,
238,금산,2007-03-26,9,-.8,19.7,,,,9.8,5,270,1.3,20,64.4,7.1,
238,금산,2007-03-27,9.6,3.2,15.6,,,,9.8,5,250,5.1,51,73.4,1.7,
238,금산,2007-03-28,9.6,1.5,21.2,,,,14.8,8.3,270,5,18,78.5,4.9,
238,금산,2007-03-29,9.9,5.6,16.7,,,,5,2.5,110,7.1,50,82.8,1.5,
238,금산,2007-03-30,10.3,4.9,17.7,,,,5,3.3,270,5.3,37,72.5,5.3,
238,금산,2007-03-31,9.9,6,13.1,,,,7.8,3.9,270,8,75,87.1,0,
238,금산,2007-04-01,8.1,4.4,13.1,,,,5.9,3.3,270,3,44,71.1,0,
238,금산,2007-04-02,5.3,.4,11.8,,,,12.1,6.6,270,-2.5,26,59.6,10,
238,금산,2007-04-03,4.4,-2.2,10.8,,,,12.3,6.1,270,-5.3,23,53.4,9.2,
238,금산,2007-04-04,6,-.5,12,,0,0,10.1,5.3,270,-5.9,18,47.4,10.7,
238,금산,2007-04-05,7.1,-3.7,17.1,,,,6.5,3.5,270,-3.3,17,53.6,9.4,
238,금산,2007-04-06,9.4,-.1,18.2,,,,7.5,3.9,270,.5,22,56.9,9.3,
238,금산,2007-04-07,8.3,-.5,17.2,,,,7.1,3.8,270,1.4,26,66.3,9.3,
238,금산,2007-04-08,7.7,1.2,16.1,,,,8.1,4.9,270,1.2,25,69.3,5.9,
238,금산,2007-04-09,7.6,-1.7,18.1,,,,11.1,3.5,270,-2.5,15,58.4,10.4,
238,금산,2007-04-10,9.5,-.8,19.6,,,,7.5,4,270,-2.2,19,50.6,10.9,
238,금산,2007-04-11,11.8,1.8,21.2,,0,0,7,3.6,270,-2,16,43.5,10.1,
238,금산,2007-04-12,14.3,3.5,23.8,,,,10.8,4.8,180,-1.2,16,41.8,5.8,
238,금산,2007-04-13,10.4,5.4,15.6,,2.5,6.5,10.6,4.7,250,6.9,44,78.5,0,
238,금산,2007-04-14,9.7,.5,19.8,,,,8,3.8,270,1.2,20,63.9,9.6,
238,금산,2007-04-15,10.4,2,18.7,,.5,.5,5.5,3,270,2.8,28,63.5,2.8,
238,금산,2007-04-16,6.6,5,8.8,,1,3.5,5,3,90,4.6,73,85.4,.1,
238,금산,2007-04-17,9.1,2.9,15.1,,,,5.9,3.1,270,3.1,35,67.6,6.2,
238,금산,2007-04-18,10,3.4,17.7,,,,6.5,3.9,270,2.1,26,62.3,7.8,
238,금산,2007-04-19,10.8,.3,20.8,,,,9.8,5.3,270,-.4,13,54,11.1,
238,금산,2007-04-20,15.1,4,21.6,,,,12.6,7.2,180,6.5,31,59.3,4.2,
238,금산,2007-04-21,19.1,9.8,27.1,,.5,.5,9,3.9,160,11.7,21,65.5,6.4,
238,금산,2007-04-22,14.2,7.6,19.2,,1,2.5,7.5,3.8,270,8.5,33,70.5,.2,
238,금산,2007-04-23,12.7,3.5,21.2,,,,6.1,3.7,270,-.1,15,50.1,10.8,
238,금산,2007-04-24,11,5.3,18,,,,6.3,3.3,270,3.9,30,64.1,2,
238,금산,2007-04-25,12.7,4.8,20,,,,11.6,5.5,230,4.5,29,60.4,10.5,
238,금산,2007-04-26,13.8,4.4,23.7,,,,9,4.6,290,2.3,13,55,10.7,
238,금산,2007-04-27,12.9,5.1,24.1,,,,11.3,4.7,250,3.9,21,58.3,5.7,
238,금산,2007-04-28,12.4,.8,23,,,,8.8,4.2,270,-.8,13,48.9,11.4,
238,금산,2007-04-29,13.4,1.3,25.6,,,,6.8,3.8,270,-2.1,12,43.5,11.1,
238,금산,2007-04-30,12.3,4.5,19.6,,1,1.5,5.3,2.9,250,3.6,24,59,0,
238,금산,2007-05-01,12.1,10.6,13.8,,1.5,2.5,4.8,2.9,270,10.8,84,90.6,0,
238,금산,2007-05-02,15.3,8.8,22.7,,0,0,7,3.7,270,7.5,33,62.3,10.1,
238,금산,2007-05-03,14.6,5.5,22.2,,,,6.9,3.7,270,9.8,45,73.9,1.2,
238,금산,2007-05-04,17.8,11.1,26.5,,,,9.5,5,250,10.3,31,65.6,9.9,
238,금산,2007-05-05,18.4,7.3,30.1,,0,0,9.1,5.2,180,7.5,14,58.4,9.6,
238,금산,2007-05-06,17.6,13.3,21.8,,,,5.5,3.7,270,12.8,55,73.8,0,
238,금산,2007-05-07,17.6,10.5,26.7,,,,7.6,4,250,7.1,17,58.9,8.8,
238,금산,2007-05-08,17.5,8.3,26.6,,,,9.3,4.3,230,6.2,22,53.1,10.1,
238,금산,2007-05-09,15.3,6,26.2,,6,17,7.5,4.3,270,7.2,19,66.3,3.3,
238,금산,2007-05-10,15.1,8.8,22.7,,.5,1,8.6,4.8,270,8.6,31,68.4,9.4,
238,금산,2007-05-11,17.7,6.6,27.1,,,,5,2.8,270,7.5,22,57,8.8,
238,금산,2007-05-12,14.3,10.6,19.2,,1,4,9.8,4.4,250,9.6,32,74.5,0,
238,금산,2007-05-13,17,6,24.2,,,,10.8,4.1,230,3.6,19,47.4,10.8,
238,금산,2007-05-14,19.4,13.3,25.7,,,,12.6,5.2,230,4.9,21,43.4,10.2,
238,금산,2007-05-15,17.4,9.6,28,,,,4.8,2.4,270,7.9,16,62.1,8.1,
238,금산,2007-05-16,14.8,11.6,20.6,,2.5,9,8.6,3.5,140,12.1,54,83,0,
238,금산,2007-05-17,18.1,12.1,24,,1,2.5,11,4.8,270,9.7,32,59.9,8.8,
238,금산,2007-05-18,15.8,11.1,21,,0,0,10.1,4.8,250,9.4,39,65.6,6.3,
238,금산,2007-05-19,14.2,9.5,22.7,,0,0,10.1,4.3,70,10,36,76.8,6.7,
238,금산,2007-05-20,15.8,7.5,24.8,,,,5.3,2.5,270,9,33,67.6,8.3,
238,금산,2007-05-21,14.7,7.5,23.8,,,,3.5,1.7,270,7.6,23,66.8,5,
238,금산,2007-05-22,17.2,5.6,28.2,,,,5.1,3,270,7.7,23,59.6,11.3,
238,금산,2007-05-23,19.2,8.8,27.5,,,,4.8,3.2,140,10.3,30,59.9,6.3,
238,금산,2007-05-24,20.5,13.6,29.5,,2.5,7.5,9,4.4,140,14.8,32,72.5,5.9,
238,금산,2007-05-25,21,16.6,26.8,,.5,1,8.6,4.5,270,13.9,35,66,9.6,
238,금산,2007-05-26,21.6,14.1,28.6,,,,8.1,3.6,250,8.5,19,47.3,11.1,
238,금산,2007-05-27,23.4,17.2,29.1,,,,7.3,2.8,230,11.3,28,47.1,8.2,
238,금산,2007-05-28,19.4,13.3,26.7,,,,5.8,3,90,12.4,44,64.4,10.5,
238,금산,2007-05-29,19.3,13.8,26.8,,,,7.8,3.2,250,14.5,46,74.3,6,
238,금산,2007-05-30,17.8,12.6,24.7,,,,6,3,270,12.7,45,73.1,5.5,
238,금산,2007-05-31,19.3,11.5,27.2,,,,10.1,3.8,340,12.3,31,67.5,7.5,
238,금산,2007-06-01,18.5,15.3,23.6,,,,4.5,3,50,12.9,48,70.3,1,
238,금산,2007-06-02,18.5,11,25,,,,6.6,3.4,110,12.7,45,70.4,7.6,
238,금산,2007-06-03,20.7,13.3,27.6,,,,6.8,3.8,70,13.5,35,66.8,9.7,
238,금산,2007-06-04,21,13.6,27.2,,,,3.9,2.4,270,15.7,48,72.8,4.6,
238,금산,2007-06-05,22.5,18.7,28,,,,6.5,3.2,250,16.5,48,69,3.8,
238,금산,2007-06-06,22,19.1,27.7,,.5,.5,12.8,5.3,250,16,45,68.9,4,
238,금산,2007-06-07,20.6,16.2,27.5,,0,0,6,3,270,15.3,41,72,2.3,
238,금산,2007-06-08,22.2,17,29,,0,0,6,3.4,250,15.3,43,66.1,8.7,
238,금산,2007-06-09,18.6,12.8,25,,,,7,3.8,50,11.7,37,66.5,6.4,
238,금산,2007-06-10,20.2,10.8,29.2,,,,6,3.2,110,11.9,29,63.4,11.5,
238,금산,2007-06-11,22.7,13.8,32.2,,,,5.8,3.3,270,15.2,33,65.8,9.9,
238,금산,2007-06-12,23.4,15.1,31.1,,,,5.4,3.5,270,15.4,29,62.8,8.5,
238,금산,2007-06-13,20.6,16.3,25.6,,1,4.5,3,1.7,160,15.3,48,72.5,.4,
238,금산,2007-06-14,19,16.3,23.1,,.5,1,5,3.2,70,15.5,55,80.6,0,
238,금산,2007-06-15,20.8,15.1,26.2,,,,9.5,4.3,70,13,35,63.4,3.6,
238,금산,2007-06-16,22.8,12.3,30.2,,,,9.3,5.2,70,4.7,14,35.4,11.4,
238,금산,2007-06-17,21.7,16.3,27.7,,,,8.1,4.1,90,11.1,30,51.6,3.2,
238,금산,2007-06-18,23.8,15.5,32.2,,,,4.9,3,270,16.1,37,65.1,8.9,
238,금산,2007-06-19,24,16.2,32.7,,,,5.4,3.6,70,12.6,14,56,10.7,
238,금산,2007-06-20,24.2,16.5,31.2,,,,5,3.1,270,17,37,65.9,6.2,
238,금산,2007-06-21,23.1,20.3,26.7,,5,17,3.2,1.7,340,19.9,63,82.3,0,
238,금산,2007-06-22,21.5,18.2,26.2,,1,3.5,4.8,2.7,140,19.1,65,86.5,.9,
238,금산,2007-06-23,20.2,17.3,26.7,,6,17,3.9,2.7,70,17.9,52,86.5,.2,
238,금산,2007-06-24,19.9,17,23.7,,3,8.5,5.3,2.2,140,18.4,79,89.9,0,
238,금산,2007-06-25,21.5,18.6,25.2,,.5,.5,3.4,2.3,360,19.4,73,87.4,0,
238,금산,2007-06-26,25.1,20.2,31.3,,,,4,2.4,270,20,46,75.3,6,
238,금산,2007-06-27,24.9,19.7,32,,0,0,4.3,2.7,270,20.9,45,80,1.9,
238,금산,2007-06-28,26.9,23.2,32,,16,20.5,7.4,4.4,180,22.5,57,77.3,3.1,
238,금산,2007-06-29,23.9,20.1,28.7,,1,1.5,6.6,2.7,250,20.2,60,80,1.3,
238,금산,2007-06-30,24.3,18.2,31,,1,1.5,4.6,2.9,90,19.1,46,74,5.6,
238,금산,2007-07-01,20.9,19.5,23.2,,11,29.5,5.6,3.2,90,19.1,80,88.6,.1,
238,금산,2007-07-02,23.8,20.2,30.6,,0,0,6.3,3.6,110,20,54,79.6,.9,
238,금산,2007-07-03,24.6,21.6,28.8,,0,0,4.3,2.4,270,20.6,60,78.4,2.4,
238,금산,2007-07-04,22.2,19.3,27.1,,1,3,5.3,3,270,19.3,59,83.9,1.5,
238,금산,2007-07-05,22.6,18.6,28.7,,,,4.4,2.5,270,18.9,57,79.6,.8,
238,금산,2007-07-06,23.8,17.8,31,,,,7.9,3.6,50,19.2,48,77.4,4.9,
238,금산,2007-07-07,25.4,19.2,32,,,,4.5,2.3,250,19.3,42,70.5,7.1,
238,금산,2007-07-08,25.2,21.2,30.7,,,,5.5,3.1,70,20,49,73.9,4.2,
238,금산,2007-07-09,21.7,19.3,26,,4,17.5,6.9,3.7,70,18.3,57,81.3,0,
238,금산,2007-07-10,21,19.2,23.6,,5,14.5,4.3,2,110,19.5,77,90.5,0,
238,금산,2007-07-11,24.1,20.1,29.7,,0,0,4.4,2.7,200,20.1,54,79.3,3.5,
238,금산,2007-07-12,24.5,20.2,31.8,,,,5,2.8,270,19.5,43,75.6,6.7,
238,금산,2007-07-13,22.9,19.2,28.2,,1,1.5,7.6,4.5,90,19.2,59,79.9,4.4,
238,금산,2007-07-14,22.5,20.2,25.8,,,,11.3,5.6,70,16.5,58,68.4,.2,
238,금산,2007-07-15,24,17.2,29.7,,4.5,9,3.5,2.2,140,19,53,74.1,4.5,
238,금산,2007-07-16,21.8,19.5,25.2,,4.5,11.5,8.1,3.2,140,18.9,67,83.1,.9,
238,금산,2007-07-17,22.3,19.5,28.8,,.5,2.5,6.3,2.9,250,19,59,81.4,1.3,
238,금산,2007-07-18,24.2,17.7,32.7,,,,3.5,2.2,250,19.2,42,76.5,7.9,
238,금산,2007-07-19,24.8,22.2,27.7,,7,14,8.6,4.2,140,23,73,89,0,
238,금산,2007-07-20,25.1,23.2,30.1,,0,0,4.5,2.7,270,22.5,68,85.4,.9,
238,금산,2007-07-21,22.2,20.3,23.7,,.5,.5,3.7,2.2,270,20.3,78,88.6,0,
238,금산,2007-07-22,24.1,19.7,30.2,,.5,.5,4,2,290,20.3,54,80,4.5,
238,금산,2007-07-23,24.8,21.8,30.3,,0,0,5.3,3.5,270,21.3,56,81.8,1,
238,금산,2007-07-24,25.4,22.2,30.7,,4.5,4.5,4.3,2.5,140,22.9,66,86,.1,
238,금산,2007-07-25,26.3,21.7,31.6,,.5,.5,6.5,3,250,22.2,55,79.4,6.2,
238,금산,2007-07-26,26.8,21.1,33.2,,,,5.4,2.9,290,22.8,57,80.4,5.2,
238,금산,2007-07-27,27.4,23.7,32.7,,,,5.5,2.6,250,23.2,54,79.3,4.9,
238,금산,2007-07-28,27.6,23.2,33,,,,4.6,2.7,250,23.1,58,77,3.7,
238,금산,2007-07-29,24.9,22.2,31.7,,15,20.5,9.6,3.5,270,22.2,58,85,.6,
238,금산,2007-07-30,25.4,21.5,31.8,,,,4,2.6,270,21.2,49,78.9,5.2,
238,금산,2007-07-31,25.8,21.5,32.5,,,,3.9,2.3,270,21.5,49,78.5,5.1,
238,금산,2007-08-01,28,21.7,34,,,,6.8,3.5,230,21.8,46,70.8,7.8,
238,금산,2007-08-02,28.5,22.6,34.7,,,,5,2.1,290,22.9,47,73.5,9.4,
238,금산,2007-08-03,28.3,24.2,34.7,,0,0,5,2.6,250,23.8,51,77.9,6.3,
238,금산,2007-08-04,26.1,22.7,33,,7,16,9.1,4.3,180,22.8,51,83.1,2.4,
238,금산,2007-08-05,24.4,22.7,29.7,,1,4,6,3.4,140,21.7,58,85,1.3,
238,금산,2007-08-06,24,21.8,28.8,,.5,.5,4.8,3.4,110,21.1,60,84.3,.9,
238,금산,2007-08-07,24.2,21.7,28.2,,1,2.5,3.7,2.2,110,22,72,87.4,0,
238,금산,2007-08-08,23.9,22.2,28.5,,13.5,31.5,6.5,3.9,140,22.7,74,92.8,1.4,
238,금산,2007-08-09,26,23.2,32.5,,8,16,7.8,4.7,160,23.4,55,86,2.5,
238,금산,2007-08-10,27.1,22.7,34,,0,0,6.5,3.5,160,22.6,50,77.6,5.7,
238,금산,2007-08-11,27.4,22.2,33.7,,,,6.1,3.8,90,20.8,42,69.3,6.3,
238,금산,2007-08-12,26.3,24.7,27.8,,3.5,12,8.6,4.4,110,22.7,62,80.8,.1,
238,금산,2007-08-13,26.7,24,30.7,,1,5,7,3.9,110,23.2,57,82.3,1.5,
238,금산,2007-08-14,26.2,23.7,29.3,,1,2,9.8,4.8,160,23.4,68,84.9,0,
238,금산,2007-08-15,26.5,22.7,34,,3.5,5.5,7.5,4.2,110,22.2,47,78.8,2.6,
238,금산,2007-08-16,27.2,21.3,34.5,,,,5.8,3.2,270,22.1,45,75.5,9.4,
238,금산,2007-08-17,27.9,22.2,34.9,,0,0,6,2.8,270,23.1,52,76.9,7.8,
238,금산,2007-08-18,27.7,23.3,34.2,,,,6.1,4.1,270,22.8,44,76,6.8,
238,금산,2007-08-19,26.9,23,33.5,,,,5.4,3.3,270,22.1,45,76.3,6.4,
238,금산,2007-08-20,26.4,21,33,,.5,1,4.6,3.2,270,21.9,45,78.1,3.7,
238,금산,2007-08-21,28.1,23.2,33.5,,.5,.5,6.5,3.1,270,23.2,50,75.8,8.3,
238,금산,2007-08-22,26.6,23.5,31.2,,0,0,5.3,2.5,230,23,60,81.5,3.5,
238,금산,2007-08-23,26.1,21.2,34,,,,4.6,2.9,110,19.5,29,70.6,9,
238,금산,2007-08-24,26.4,20.2,33.7,,,,4.9,2.7,270,21.3,49,75.5,9,
238,금산,2007-08-25,27.8,22.6,35.2,,,,4.4,2.6,270,22,39,73.4,10.3,
238,금산,2007-08-26,26.5,22.7,35.7,,2,3.5,7.8,4,250,23.1,41,82.6,6.6,
238,금산,2007-08-27,26.4,22.7,31.8,,4,4.5,5.9,3,250,23.5,60,84.8,3.5,
238,금산,2007-08-28,26,23.6,31.7,,6.5,12,4.3,2.4,250,23.1,59,84.1,1.8,
238,금산,2007-08-29,22.6,19.6,24.6,,4.5,17,4.5,2.5,90,21.2,84,90.9,0,
238,금산,2007-08-30,19.7,18.8,20.8,,4.5,12.5,4,2.3,140,18.5,86,91.8,0,
238,금산,2007-08-31,21.4,18.7,26.2,,.5,.5,4.5,2.6,70,18.7,62,84.5,.8,
238,금산,2007-09-01,18.2,17.1,20.2,,4,15.5,4.6,2.8,110,17.2,88,93,0,
238,금산,2007-09-02,20.5,17.7,23.6,,1,3,2.4,1.5,110,18.7,75,89,0,
238,금산,2007-09-03,21.8,19.8,25.1,,1,2.5,3.4,2.2,270,19.9,69,88.5,0,
238,금산,2007-09-04,20.4,18.7,23.1,,1,3,3.9,2.1,110,18.8,78,90,0,
238,금산,2007-09-05,19.7,18.3,22.8,,3,10,8.3,4.6,70,17.7,72,87.9,0,
238,금산,2007-09-06,19.1,17.2,21.2,,2,6,7.5,4.3,70,16.8,73,86.3,0,
238,금산,2007-09-07,20.5,17.2,25.2,,,,4.3,2.7,270,17.6,60,83.4,0,
238,금산,2007-09-08,21.5,17,27.8,,0,0,6.8,3.6,270,16.4,39,74.6,8.2,
238,금산,2007-09-09,21.5,16.2,29.2,,,,5.4,2.5,270,16.6,40,75.9,8.2,
238,금산,2007-09-10,21.8,15.6,30.2,,,,5.5,2.9,250,16.9,34,76.4,8.8,
238,금산,2007-09-11,22,16.3,30.3,,,,5.5,3.1,290,17.5,37,77.5,8.3,
