지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
238,금산,1984-02-29,-3.7,-9.6,.3,.42,,,,7,270,-9.4,42,66.8,8.7,
238,금산,1984-03-01,-1.6,-9.5,4.3,3.98,,,,5.5,200,-4.4,55,81,5,
238,금산,1984-03-02,-.2,-3.2,2.7,,,,,5.5,250,-6.1,48,64.3,6.8,
238,금산,1984-03-03,-2.8,-9.1,1,.92,,,,6.5,290,-6.3,50,78.5,6.4,
238,금산,1984-03-04,-3.3,-8.7,1.3,.63,,,,4.5,290,-6,60,82.5,6,
238,금산,1984-03-05,-2.9,-9.8,3,3.72,,,,3,290,-5.9,50,82.5,4.2,
238,금산,1984-03-06,.1,-3.2,4.6,5.12,,,,5,290,-4.6,46,73.5,8.5,
238,금산,1984-03-07,-1.5,-7.8,4.8,,,,,5.5,270,-6,42,73.3,8,
238,금산,1984-03-08,.2,-7,7.8,,,,,5,250,-4,48,75.8,8.6,
238,금산,1984-03-09,2.4,-4.1,10.4,,,,,5.5,250,-4.4,33,66.3,7.2,
238,금산,1984-03-10,-.2,-3.6,3.7,2.03,,,,7.5,270,-6.3,51,64.5,9,
238,금산,1984-03-11,1.7,-7.2,8.1,,,,,7.5,230,-3.6,48,69.3,9.3,
238,금산,1984-03-12,5.3,-1.3,8.7,.77,,,,7.5,290,-3,37,56,7.1,
238,금산,1984-03-13,2.2,-3.1,8,,,,,2.5,290,-4.2,39,64.3,3.9,
238,금산,1984-03-14,4.6,.4,11,,,,,2.5,140,-.7,47,69.3,5.2,
238,금산,1984-03-15,4.4,-.5,10.2,,,,,2.5,290,.7,56,77.5,2.2,
238,금산,1984-03-16,4.9,1.2,9.4,4.83,,,,9,250,-.1,42,73,6,
238,금산,1984-03-17,3.2,-1.4,8.4,,,,,7.5,250,-3.7,42,61,9.2,
238,금산,1984-03-18,4.1,-6.9,12.1,,,,,4,20,-3.2,30,64.3,7.3,
238,금산,1984-03-19,5.2,1.7,10.8,3.77,,,,5,180,.6,52,73.3,7.1,
238,금산,1984-03-20,2.4,-4.2,9.3,5.23,,,,6,290,-2,37,76.8,6.6,
238,금산,1984-03-21,.3,-3.1,5.8,.75,,,,5.5,290,-3.6,48,75.8,8.7,
238,금산,1984-03-22,1.4,-4.3,9.4,,,,,5,290,-3.9,41,70.5,7.2,
238,금산,1984-03-23,3.6,-5,13,,,,,4.5,70,-2,38,71,7.8,
238,금산,1984-03-24,5.3,-.6,9.4,.77,,,,7,290,-1.6,37,65,7,
238,금산,1984-03-25,2.6,-5.7,10.6,.93,,,,8,180,-3.7,39,65.5,6.7,
238,금산,1984-03-26,3.5,-6.4,14,,,,,5.5,200,-4.6,31,59.3,8.6,
238,금산,1984-03-27,3.6,-4,10.7,,,,,4,320,-1,49,72.8,5.3,
238,금산,1984-03-28,6.1,-3.5,13.7,,,,,7,200,-.7,31,66.3,9.4,
238,금산,1984-03-29,11.9,5.7,18.8,,,,,7,200,2.2,33,52.5,9.5,
238,금산,1984-03-30,12.8,5.8,19.9,,,,,6,180,8.6,60,75.8,8.4,
238,금산,1984-03-31,7.7,5.4,10.7,,,,,4.5,110,5,74,83,0,
238,금산,1984-04-01,7.6,4.2,14.5,,,,,3,110,2.5,45,71.5,8.3,
238,금산,1984-04-02,7.4,-2.2,15.4,,,,,2.5,90,2.2,45,71.5,8.9,
238,금산,1984-04-03,9.5,6,13,.57,0,0,,3,160,5.5,58,76.8,0,
238,금산,1984-04-04,12.1,5.9,17.8,3.53,.2,.7,,4.5,110,9.8,72,86.3,4.6,
238,금산,1984-04-05,10.6,4.6,13.4,8.63,.5,1.5,,6.5,110,8.5,72,87,.9,
238,금산,1984-04-06,5,-.7,11.8,,,,,5.5,320,-5.2,32,49.3,10.4,
238,금산,1984-04-07,6.1,-4.5,16.1,,,,,4.5,360,-1.4,29,60.5,10.4,
238,금산,1984-04-08,8.4,-2.7,17.4,,,,,4,110,.4,35,61,8.7,
238,금산,1984-04-09,5.6,3.7,8.1,10.13,1,2.6,,3,140,2.9,56,83,0,
238,금산,1984-04-10,9.6,1.1,19.6,,,,,3,200,4.2,38,73.3,8.8,
238,금산,1984-04-11,10.1,.8,19.4,,,,,6,200,4.7,39,71.8,10.6,
238,금산,1984-04-12,11.2,.7,21.5,,,,,4,20,3.3,29,64.8,9.3,
238,금산,1984-04-13,12.2,2.2,21.9,,,,,5,340,4,29,62,10.9,
238,금산,1984-04-14,11.6,1.7,21.4,,,,,6.5,270,3.9,30,64.8,9.5,
238,금산,1984-04-15,14.4,4.9,21.9,.73,0,.2,,5,270,9.3,46,72.8,6.1,
238,금산,1984-04-16,19.1,12.6,25.1,,,,,5.5,180,12.8,46,69.3,8.1,
238,금산,1984-04-17,21.1,15,25.6,.73,0,.7,,6.5,180,15.3,56,70.8,9.3,
238,금산,1984-04-18,9.7,3.2,15,23.27,3.5,9,,5.5,90,8.4,83,91.5,0,
238,금산,1984-04-19,8.1,3.2,12.4,2.08,.5,1,,6,90,3.9,59,75.8,7.4,
238,금산,1984-04-20,10,-.3,17.8,,,,,4.5,50,1.8,33,60.3,9.2,
238,금산,1984-04-21,12.7,5.7,19.9,,,,,4.5,290,5.3,40,62,8.1,
238,금산,1984-04-22,12.7,2.3,21.8,,,,,5,290,5.2,34,63.3,10,
238,금산,1984-04-23,14.2,4.1,23.2,,,,,3,250,7.6,35,66.8,10.9,
238,금산,1984-04-24,15.3,5.1,24.4,,,,,4,320,8.1,34,67,10,
238,금산,1984-04-25,13.2,9.1,19.9,3.55,1,2,,9,140,10.3,50,82.8,2.4,
238,금산,1984-04-26,15.3,11.2,20.1,5.05,.5,2,,3,90,12.8,68,85.5,4.3,
238,금산,1984-04-27,16.6,9.3,24.4,,,,,4.5,290,12.3,52,78.3,8.4,
238,금산,1984-04-28,15.2,12.3,21.1,5.72,.5,1.5,,7.5,250,13.4,59,89.3,2.8,
238,금산,1984-04-29,14.9,11.6,19.5,10.25,1.5,6,,3.5,320,12.9,65,88,5.4,
238,금산,1984-04-30,15.6,9.7,23.3,,,,,5.5,270,11.6,45,80.5,9.6,
238,금산,1984-05-01,11.9,7.2,15.2,2.7,.5,2,,6,270,6.7,50,71.3,10.4,
238,금산,1984-05-02,13,3.7,21.4,,,,,3,20,8.3,48,75.3,10.7,
238,금산,1984-05-03,15,8.3,22,,,,,4,50,9.8,46,73.3,7,
238,금산,1984-05-04,14.3,10.1,20.4,,,,,3.5,160,10,46,75.8,6.2,
238,금산,1984-05-05,15.4,6.9,23.6,,,,,3,180,9.9,39,73.5,8.5,
238,금산,1984-05-06,16.2,6.9,24.3,,,,,5.5,250,9.8,35,70,11.5,
238,금산,1984-05-07,15.9,5.1,26.9,,,,,6,290,9.3,37,68,11.4,
238,금산,1984-05-08,17.7,6.8,26.7,,,,,6,250,11.2,39,68.5,11.8,
238,금산,1984-05-09,17.2,9.1,24.1,,,,,4,250,10.8,40,67.5,6.3,
238,금산,1984-05-10,18,8,28.2,,,,,4.5,270,12,37,72.3,10.3,
238,금산,1984-05-11,18.9,9.6,26.7,,,,,4.5,290,14.1,43,75,11,
238,금산,1984-05-12,22.4,16.9,28.3,,,,,5,140,15.9,47,68.8,7.1,
238,금산,1984-05-13,16.8,14.2,19.9,14.75,2,8.5,,2.5,320,15.7,84,93,0,
238,금산,1984-05-14,16.9,9.4,24.6,,,,,2.5,320,12.4,47,77.5,12,
238,금산,1984-05-15,17.1,11.8,23.6,,,,,3.5,290,12.7,43,76.5,5,
238,금산,1984-05-16,17.2,11.4,23.8,,,,,3,90,11.4,37,71,9.4,
238,금산,1984-05-17,17.1,9.2,24.5,,,,,3,290,11.8,45,73.3,11.1,
238,금산,1984-05-18,17.5,8.9,25.4,,,,,4,290,12.4,44,74.8,10.8,
238,금산,1984-05-19,17.9,10.8,25.3,,,,,3,50,11.8,36,70.8,11.7,
238,금산,1984-05-20,17.9,7.3,25.5,,,,,4,70,8.3,35,58.3,11.9,
238,금산,1984-05-21,15.8,8.1,23.9,,,,,3.5,290,9.3,37,68.3,7.4,
238,금산,1984-05-22,17.1,7.3,25.6,,,,,3.5,290,9.6,37,64.3,12.5,
238,금산,1984-05-23,18.5,9,27.7,,,,,3.5,290,11.7,37,67.8,11.6,
238,금산,1984-05-24,19.5,10.3,27.4,,,,,3,290,14.3,46,73.3,8.6,
238,금산,1984-05-25,19.1,14,24.9,,,,,2.5,270,14.8,54,77,5.1,
238,금산,1984-05-26,20.6,14.5,27.6,,,,,3.5,320,14,44,68,9.4,
238,금산,1984-05-27,21.1,14.4,27.4,,,,,3,270,16,54,73.5,8.4,
238,금산,1984-05-28,20.1,16.1,26,1.42,1.5,7,,4.5,270,17.1,63,83.5,6.1,
238,금산,1984-05-29,19.8,14.2,27.2,1.67,.5,1,,3,270,16.4,53,82.3,9,
238,금산,1984-05-30,20.3,15.4,27.5,1.43,1,2.5,,6,50,17.3,55,84.5,6.1,
238,금산,1984-05-31,21.1,14.1,29.3,.73,1,1.8,,3.5,270,17.1,44,80,9.5,
238,금산,1984-06-01,21.2,14.7,28.6,,,,,2.5,270,16.7,43,78.8,6.5,
238,금산,1984-06-02,22.8,13.7,31.7,,,,,2.5,250,16.8,43,72,11.9,
238,금산,1984-06-03,24,17.1,32,1.07,.5,1.2,,5.5,50,19,47,76.3,8.3,
238,금산,1984-06-04,22.6,16,30.4,,,,,2.5,140,18.1,45,77.3,9.2,
238,금산,1984-06-05,24.1,18.5,29.1,,,,,3.5,160,19.2,61,74.5,8.9,
238,금산,1984-06-06,24.5,19.4,28.8,1.5,4,10.2,,7.5,160,20.4,67,78.3,4.5,
238,금산,1984-06-07,19.8,15.6,23.7,8.2,8,22.5,,4,270,18.2,73,90.8,2.3,
238,금산,1984-06-08,19.9,13.2,29.2,,,,,2.5,290,14.3,36,75,9.1,
238,금산,1984-06-09,17.2,14.9,19.4,3.65,.5,2,,2,90,14.9,75,86.8,.2,
238,금산,1984-06-10,19.2,12.9,24,,,,,6.5,270,14.9,58,77.8,12.7,
238,금산,1984-06-11,20.5,11.5,29.7,,,,,3.5,290,14.7,37,73.3,12,
238,금산,1984-06-12,23.4,13.7,32.7,,,,,4,90,16.8,35,70.5,12.3,
238,금산,1984-06-13,24.1,14.9,32.1,,,,,5,110,16.1,38,64.3,12,
238,금산,1984-06-14,24.3,19,30.1,,,,,6.5,110,16.3,42,62.8,12.6,
238,금산,1984-06-15,23.9,19.4,27.3,,,,,5.5,110,18.6,66,72,5.1,
238,금산,1984-06-16,22.7,20.4,25.1,5.28,1,3.5,,6,110,19.9,72,84,1.2,
238,금산,1984-06-17,21.6,18.8,26.3,4.63,.5,1.5,,6.5,270,18.9,65,84.5,6.4,
238,금산,1984-06-18,22.8,18.9,27.1,8.48,1,2.7,,2.5,20,21.1,76,90,1.9,
238,금산,1984-06-19,21.6,18.2,24.5,3.25,4.5,16.5,,5,270,20,76,90.3,3.9,
238,금산,1984-06-20,22.5,15.9,29.8,,,,,2.5,290,19.3,52,84,9.7,
238,금산,1984-06-21,22.8,19.5,27.4,,,,,2,140,19.4,66,82,6.8,
238,금산,1984-06-22,21.4,18.8,24,4.25,1.5,7,,2.5,290,19.8,77,90.3,2,
238,금산,1984-06-23,22.8,17.7,28.5,,,,,2.5,90,19.4,61,81.3,8,
238,금산,1984-06-24,23.2,17.2,28.6,,,,,3,110,18.4,62,75.3,9.8,
238,금산,1984-06-25,21.7,20.1,23.1,8.33,1.5,5,,2.5,140,20.3,87,91.8,0,
238,금산,1984-06-26,23.6,18.9,29.5,3.8,1,2,,3,290,20.4,56,83.5,10,
238,금산,1984-06-27,22.2,15.2,28.9,,,,,3.5,320,18,50,78.3,10.8,
238,금산,1984-06-28,20.7,17.2,23.7,1.28,.5,1.5,,2,290,18.5,74,87,0,
238,금산,1984-06-29,21.6,15.5,29.4,,,,,2.5,270,17.6,52,80.3,10.5,
238,금산,1984-06-30,24.2,14.9,31.8,,,,,4,290,19.3,48,76.3,10.2,
238,금산,1984-07-01,25.7,17.8,32.1,,,,,3.5,110,21,54,76.5,10,
238,금산,1984-07-02,27.8,22.3,33.1,.25,.5,.6,,4,230,23.2,60,76.8,10.3,
238,금산,1984-07-03,29.1,26,32.4,,,,,5.5,230,22.9,60,69.3,11.6,
238,금산,1984-07-04,24.3,20.5,28,9.28,8.5,38.5,,6,230,21.2,69,83.3,0,
238,금산,1984-07-05,21,19.7,23.8,6.18,7,10.1,,3,140,19.5,81,91.5,1.4,
238,금산,1984-07-06,24,20,29.1,3.9,8,14.4,,2.5,110,21.5,71,86.5,4.6,
238,금산,1984-07-07,23.3,22,25.2,8.65,5,18.9,,2.5,140,22.1,81,92.8,.3,
238,금산,1984-07-08,25.9,22.4,29.8,5.52,5,14.4,,4.5,180,22.6,72,82.3,2.4,
238,금산,1984-07-09,25.7,23.4,29.4,.38,.5,.6,,3,360,23.9,77,89.8,4.8,
238,금산,1984-07-10,23.5,22,25.8,8.12,11.5,32.5,,3,110,22.1,84,91.8,.2,
238,금산,1984-07-11,21.7,20.7,23,1.72,1,3.1,,2,110,20.5,88,92.8,0,
238,금산,1984-07-12,21.3,19.8,24.2,10.32,3.5,16,,4,140,20.2,90,93.3,0,
238,금산,1984-07-13,24.8,22.3,28.5,.3,.5,.7,,4,290,22.1,69,85.5,6,
238,금산,1984-07-14,26.3,20.4,32.2,,,,,4,70,22,51,79,11.9,
238,금산,1984-07-15,25.4,20.6,32,,,,,2,70,22.8,66,86,8.7,
238,금산,1984-07-16,25.1,19.8,29.4,,,,,4,270,21,61,78.5,12,
238,금산,1984-07-17,23,16,30.2,,,,,3,290,19.7,57,82.5,10.7,
238,금산,1984-07-18,24.7,18.4,32.3,,,,,3.5,320,20.7,49,81,10.1,
238,금산,1984-07-19,25.5,20,31.9,,,,,3,140,20.6,53,75.5,12,
238,금산,1984-07-20,25.4,19.2,31.9,,,,,2.5,110,20.9,51,77.8,11.3,
238,금산,1984-07-21,25.2,19.3,30.2,,,,,3,140,20.8,60,78,10.8,
238,금산,1984-07-22,24.1,21.3,26.9,2.17,2,7,,5.5,110,20.9,69,82.3,2.9,
238,금산,1984-07-23,24.3,21.7,28.6,1.78,1,4.1,,2.5,140,22.2,76,88.3,3.9,
238,금산,1984-07-24,25.5,22.8,29.4,,,,,4.5,290,23.1,72,86.8,4.6,
238,금산,1984-07-25,25.5,21.2,31.6,,,,,2.5,290,21.8,57,81,9.5,
238,금산,1984-07-26,26.4,18.5,32.9,,,,,2,70,23.1,59,83.3,6.8,
238,금산,1984-07-27,28.8,21.5,34.7,,,,,2.5,50,24.3,55,78.5,12.2,
238,금산,1984-07-28,28.6,24.1,33.9,,,,,2.5,70,25.4,62,83.5,7.6,
238,금산,1984-07-29,25,21.5,29.2,3.43,2,6,,3.5,290,23.1,77,89.5,4.8,
238,금산,1984-07-30,28,23.3,32.3,,,,,5.5,140,23.4,64,76.5,12.5,
238,금산,1984-07-31,27.5,22.4,32.8,,,,,2.5,140,23.5,61,79.3,7.4,
238,금산,1984-08-01,27.4,22,32.6,,,,,3,290,23.9,61,82.5,8.1,
238,금산,1984-08-02,26.5,23.8,32.5,2.23,12.5,23.5,,2.5,140,23.9,69,86.3,3.5,
238,금산,1984-08-03,26.7,22.9,33.4,.4,.5,.6,,5.5,20,24.2,60,87,8.2,
238,금산,1984-08-04,27,22.3,32.6,,,,,2.5,320,24,61,84.3,9.5,
238,금산,1984-08-05,27.9,23.2,32.4,,,,,3.5,290,25.2,65,85.5,9.2,
238,금산,1984-08-06,28,23.1,32.8,,,,,3,320,24,62,79.8,11.3,
238,금산,1984-08-07,28,22.5,32.7,.57,3,5.8,,2.5,20,24.1,61,80,10.7,
238,금산,1984-08-08,27.9,23.5,32.8,1.42,4,12.3,,2.5,290,25,64,85,7.5,
238,금산,1984-08-09,28.3,23.4,34.9,,,,,3,320,25,58,83.8,9.7,
238,금산,1984-08-10,28.8,23.1,35.4,,,,,3,140,25.3,60,82.3,10.6,
238,금산,1984-08-11,28.1,22.9,33.9,,,,,3.5,320,24.1,60,79.8,10.5,
238,금산,1984-08-12,27.4,20.5,35.3,,,,,2.5,320,22.9,47,78.3,10,
238,금산,1984-08-13,27.7,22.7,33.1,.15,0,0,,4,320,24.2,61,81.8,6.8,
238,금산,1984-08-14,25.3,23.7,30.4,.57,4.5,9.6,,2.5,290,23.6,72,90.3,4.3,
238,금산,1984-08-15,24.9,21.8,27.9,2.68,1,3,,4,290,23,74,89.3,4.3,
238,금산,1984-08-16,24.4,20.9,29.9,.42,.5,.5,,2,340,19.4,43,76.5,9.3,
238,금산,1984-08-17,25.2,19.5,31.8,,,,,3.5,140,22.7,67,86.5,9,
238,금산,1984-08-18,27.9,20.7,33.2,,,,,3.5,110,23.6,59,78.3,12.1,
238,금산,1984-08-19,28.2,22.1,32.6,,,,,4.5,110,23.6,59,77.5,9.6,
238,금산,1984-08-20,27,24.4,29.2,.57,.5,.9,,6,140,23.2,73,79.3,.5,
238,금산,1984-08-21,25.7,23.8,27.7,7.1,1.5,4.8,,4.5,110,24.3,83,91.5,0,
238,금산,1984-08-22,25.6,21.6,29.7,,,,,6,270,21.3,65,77.5,9.9,
238,금산,1984-08-23,24.7,18.7,32,,,,,2.5,290,21.5,57,84.3,7.6,
238,금산,1984-08-24,25,22.4,28,2.45,1,2.5,,4.5,140,22.8,72,87.5,1.4,
238,금산,1984-08-25,25.9,21.1,32.1,.53,3.5,7.4,,2.5,340,22.9,59,84,9.6,
238,금산,1984-08-26,23.4,22.1,24.7,7.8,1.5,5,,2,140,22.3,87,93,0,
238,금산,1984-08-27,25.4,22,29.4,2.75,.5,1.2,,2.5,140,23.2,77,88.3,5.2,
238,금산,1984-08-28,26.5,23.5,32.2,1.83,.5,.7,,4,270,23.6,64,85,8,
238,금산,1984-08-29,26.9,22,32.2,,,,,4.5,290,23.2,63,81,10.4,
238,금산,1984-08-30,25.8,21.2,31.8,,,,,3.5,270,22.4,57,83.3,9.9,
238,금산,1984-08-31,24,21.4,27.6,10.62,1.5,7,,2.5,140,22.2,74,90.3,3.2,
238,금산,1984-09-01,25.7,23.2,27.7,1.88,2,4.3,,6.5,180,23.2,74,86,.1,
238,금산,1984-09-02,23.8,20.2,26.5,16.8,8,31.5,,4.5,140,22.5,77,92.5,0,
238,금산,1984-09-03,19.9,18.3,21.9,12.77,2,8.5,,3.5,140,18.3,80,90.8,0,
238,금산,1984-09-04,20.5,17.9,23.6,4.72,2.5,9,,3,140,18.6,76,89.3,3.4,
238,금산,1984-09-05,22.1,18.6,28.1,.4,.5,.6,,2.5,20,18.5,56,81.5,8.4,
238,금산,1984-09-06,21.5,17.2,27.2,,,,,1.5,140,18.9,64,86.3,6.7,
238,금산,1984-09-07,21.7,18.3,26.2,.38,0,0,,3,110,18.4,60,82,6.5,
238,금산,1984-09-08,21.6,16.3,26.6,,,,,3.5,320,19.3,71,87.3,5.7,
238,금산,1984-09-09,21.3,19.3,24.6,5.28,1.5,5,,4,290,18.6,63,84.8,2,
238,금산,1984-09-10,17.9,14.2,23.4,,,,,3.5,320,14.4,58,80.3,8,
238,금산,1984-09-11,17.5,12.3,23.9,,,,,5.5,290,13.7,50,80.5,5,
238,금산,1984-09-12,17.3,11,24.4,,,,,5.5,290,14.3,54,83.5,7.3,
238,금산,1984-09-13,18.5,13.3,25.7,,,,,3,290,15.1,48,82.5,7.9,
238,금산,1984-09-14,17.8,12.3,25.9,,,,,2,320,13.8,44,80.3,8.3,
238,금산,1984-09-15,18.4,11.4,27.4,,,,,3.5,90,14.7,49,81.8,9,
238,금산,1984-09-16,18.7,13.5,26.7,,,,,3.5,290,15.5,53,83.5,8.1,
238,금산,1984-09-17,18.6,13.5,24.9,,,,,2.5,320,15.8,62,85,6.4,
238,금산,1984-09-18,18.7,14,26.4,,,,,2.5,290,15.1,48,82,8.2,
238,금산,1984-09-19,17,12.4,25.6,3.27,1,4.5,,4,140,15.9,60,93.3,4.5,
238,금산,1984-09-20,19.1,15.9,23.5,.32,.5,.8,,2,290,17.2,68,88.5,5,
238,금산,1984-09-21,19.3,14.9,26.9,,,,,2,320,16.2,54,84.3,7.6,
238,금산,1984-09-22,19.1,13.1,27.2,,,,,2.5,110,15.4,51,82.3,8.9,
238,금산,1984-09-23,18.5,13.6,26.1,,,,,3.5,320,14.9,50,82,8.8,
238,금산,1984-09-24,17.6,12,24.9,,,,,3.5,320,14.5,54,84.3,6.1,
238,금산,1984-09-25,18.2,9.2,23.8,.35,0,0,,3.5,290,13.7,40,78.3,7.6,
238,금산,1984-09-26,14.6,4.9,24.3,,,,,3.5,50,11.2,56,82,7,
238,금산,1984-09-27,16.2,12.2,20.6,.13,0,0,,3,50,13.3,62,83.5,2.7,
238,금산,1984-09-28,19.1,11.3,25.8,1.17,1,2.7,,4,140,14.8,54,77,5.7,
238,금산,1984-09-29,19.6,12,25.6,6.25,2.5,10.5,,3.5,270,16.2,51,83,7.5,
238,금산,1984-09-30,17.7,10.1,26.4,,,,,2,290,14,47,81.8,9.1,
238,금산,1984-10-01,18.7,14.8,24.4,,,,,2,290,16.1,62,86,2.8,
238,금산,1984-10-02,17.7,15.5,18.7,8.58,3,12,,3,50,16.8,90,94.5,0,
238,금산,1984-10-03,16.6,11.5,19.9,.65,.5,.8,,5.5,270,11.3,51,71.3,6.3,
238,금산,1984-10-04,12,5.5,18.7,,,,,5.5,270,6.7,43,72,8.2,
238,금산,1984-10-05,10.3,2.2,19.6,,,,,3,290,5.5,38,76.3,10.1,
238,금산,1984-10-06,11.8,3.6,20.8,,,,,3,270,7.9,45,79.8,10,
238,금산,1984-10-07,11.6,4.3,21.2,,,,,3,20,8,49,81.8,9.1,
238,금산,1984-10-08,11.3,3.6,21.5,,,,,2.5,290,6.6,39,78,8.9,
238,금산,1984-10-09,11.9,3.5,22.2,,,,,2.5,250,7.6,39,79,9.3,
238,금산,1984-10-10,12.4,3.4,23.6,,,,,2.5,290,8.1,40,79.3,9.4,
238,금산,1984-10-11,13.3,5.9,23.9,,,,,3,50,9.1,38,79,9.4,
238,금산,1984-10-12,15.2,7.5,22.1,,,,,3,290,11.7,53,81.5,6.5,
238,금산,1984-10-13,14.9,8.5,23.4,,,,,3,320,11,49,80,7,
238,금산,1984-10-14,16.3,9.8,22.7,,,,,3,250,12.3,51,78.8,8,
238,금산,1984-10-15,13.2,7.4,22.8,,,,,2.5,50,9.1,43,79.5,7.6,
238,금산,1984-10-16,12.5,5.8,21,,,,,3,250,9,52,81.5,6.2,
238,금산,1984-10-17,13.1,6.7,22.3,,,,,4,270,9,41,79,8.4,
238,금산,1984-10-18,12.3,2.9,23,,,,,2.5,270,6.8,33,74.5,9.5,
238,금산,1984-10-19,13,3.5,21.1,.87,2,3.1,,5,50,8.9,48,78.5,8.3,
238,금산,1984-10-20,10.3,6.7,13.8,.12,.6,.6,,7,250,4,47,66,6.2,
238,금산,1984-10-21,7.5,1.3,13.2,,,,,5,270,.5,40,62.5,9.6,
238,금산,1984-10-22,11.7,.3,20.6,,,,,6,200,6.8,50,73.5,8.7,
238,금산,1984-10-23,16.9,9.6,22.1,,,,,6,230,11.8,63,71.8,5,
238,금산,1984-10-24,11.5,6.7,18.5,,,,,2,290,8.2,53,82,3.1,
238,금산,1984-10-25,12.1,4.6,23.5,,,,,3,290,7.3,37,77.5,8.8,
238,금산,1984-10-26,12.6,3.6,24.7,,,,,2.5,290,8,44,77,8.5,
238,금산,1984-10-27,13.2,6.3,19.1,.57,1,1.6,,5,250,7,39,69.8,7.8,
238,금산,1984-10-28,7.8,3.9,14.1,,,,,5,250,3.4,51,75.3,8,
238,금산,1984-10-29,5.3,-1.8,13,,,,,5,270,.6,43,73.3,9.1,
238,금산,1984-10-30,5.6,-1.9,12.8,,,,,4.5,250,.2,41,70.5,9.2,
238,금산,1984-10-31,5.8,-3.1,15.2,,,,,4.5,200,2.2,52,80.5,7.5,
238,금산,1984-11-01,11.9,5.6,17.5,.45,.6,.6,,5.5,250,7.5,46,75.8,5.6,
238,금산,1984-11-02,5.6,-2.3,14.1,,,,,3.5,250,-1,31,67,8.3,
238,금산,1984-11-03,5.6,-3.5,17.7,,,,,2.5,290,.6,35,73.8,8.8,
238,금산,1984-11-04,7.7,-3.1,20.6,,,,,4,230,1.6,32,71.3,9,
238,금산,1984-11-05,10.9,2.1,22.7,,,,,2.5,50,6.6,49,78,7.5,
238,금산,1984-11-06,11.5,2.9,23.9,,,,,4,230,7.8,40,81.3,7.1,
238,금산,1984-11-07,13.1,6.7,20.6,,,,,2.5,290,10.8,67,87,3.1,
238,금산,1984-11-08,13.1,8.3,20.3,,,,,2.5,230,10.3,63,85,4.2,
238,금산,1984-11-09,11,6.7,16.4,,,,,2,250,7.5,53,81.3,2.6,
238,금산,1984-11-10,9.1,7.2,10.6,14.6,1.5,6,,2,230,8.1,90,94,0,
238,금산,1984-11-11,10.8,5,16,1.97,1,2,,4.5,270,6.7,44,78.8,5.8,
238,금산,1984-11-12,6.1,.4,13.6,,,,,4.5,270,-.1,41,66.8,7.5,
238,금산,1984-11-13,3,-2.2,10.7,,,,,2.5,290,-1.4,41,76.3,3.7,
238,금산,1984-11-14,6.4,-2.1,15.4,3.55,1.5,4,,2.5,230,2.6,51,78.5,5.1,
238,금산,1984-11-15,8.8,7.3,10.4,16.52,1.5,5.4,,3.5,290,7.8,91,93.8,0,
238,금산,1984-11-16,9.4,5.3,16.6,,,,,2.5,50,6.8,63,85,5.4,
238,금산,1984-11-17,7.6,3.3,15.4,,,,,4,290,4.8,59,84.8,5.4,
238,금산,1984-11-18,7,1.8,15.7,,,,,2.5,270,4.3,57,84,4,
238,금산,1984-11-19,6.3,2.3,8.5,5.23,1,2,,3.5,270,5.1,89,92,0,
238,금산,1984-11-20,4.5,-.8,11.1,,,,,3,230,1.3,54,82,8.4,
238,금산,1984-11-21,2.7,-1.5,10.2,,,,,4,290,-.5,54,81.3,6.5,
238,금산,1984-11-22,3.5,-3.1,15.4,,,,,2.5,230,-.2,45,80.8,6.4,
238,금산,1984-11-23,5.4,-1.9,15.6,,,,,2.5,290,1.9,53,81,4.8,
238,금산,1984-11-24,5.9,-.2,11.7,.23,0,0,,3.5,290,3,60,82,3,
238,금산,1984-11-25,3.1,-3.9,13.9,,,,,2.5,250,-.3,52,80.8,7.3,
238,금산,1984-11-26,2.9,-3.2,10.6,,,,,3.5,230,-.4,59,80.5,4.9,
238,금산,1984-11-27,1.8,-4.3,7.3,,,,,4.5,290,-4.1,48,65.3,8.1,
238,금산,1984-11-28,-1.5,-8.1,7.4,,,,,4,230,-4.8,51,80,7.6,
238,금산,1984-11-29,1.1,-6.1,10.9,,,,,4,270,-2,54,81.8,7.1,
238,금산,1984-11-30,5.7,-.1,11.9,,,,,3.5,230,3.1,63,84.8,1.5,
238,금산,1984-12-01,5,1.7,10.4,1.88,,,,6,250,2.1,60,82.3,4.6,
238,금산,1984-12-02,3.2,-2.1,9.2,,,,,3.5,250,-.8,54,76.5,8,
238,금산,1984-12-03,2.1,-6,13.6,,,,,2,270,-1.4,46,80.8,7.9,
238,금산,1984-12-04,6.1,-3.2,15,,,,,5.5,230,2.7,55,80.3,2.8,
238,금산,1984-12-05,1.8,-4.6,6.3,.52,,,,5.5,270,-3.8,43,67.8,4.7,
238,금산,1984-12-06,-2.5,-8.8,5.9,,,,,3,290,-6.7,45,75.5,8,
238,금산,1984-12-07,-.9,-7.8,9.6,,,,,4,290,-4.3,49,80.5,7.7,
