지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,2003-09-21,18.6,12.6,24.2,,,,8,5,70,12.5,41,68.9,11.2,2.87
129,서산,2003-09-22,17.8,12.7,24.3,,,,7.3,4.5,70,10,28,63.8,11.3,2.97
129,서산,2003-09-23,17.5,11.3,24.3,,,,7.5,5,70,9.7,26,63.4,11.2,2.97
129,서산,2003-09-24,17.6,13.3,23.5,,,,6.9,5.1,70,11.9,41,69.8,7.4,2.13
129,서산,2003-09-25,18.4,13.2,25.7,,,,8.2,6.3,50,13.8,45,75.4,10.6,2.73
129,서산,2003-09-26,18.4,12.6,25.8,,,,6.1,4.4,320,14.8,50,80,9.4,2.59
129,서산,2003-09-27,19.4,12.8,27.5,,,,6.1,4,50,13.8,29,72.6,9.2,2.7
129,서산,2003-09-28,18.5,13.6,25.7,,,,6.3,4.5,340,14.8,47,79.4,4.2,2.27
129,서산,2003-09-29,18.9,11.9,26.3,,,,6.8,4.6,50,13.4,33,72.8,10.8,2.8
129,서산,2003-09-30,18.8,11.9,24.3,,,,10,6.7,200,15.1,58,79.3,6.7,2.43
129,서산,2003-10-01,17.4,14.4,19.4,5.93,.5,.8,7.1,4.1,230,15.4,76,87,0,.4
129,서산,2003-10-02,16.1,9,20.8,.22,0,0,11.1,7.6,320,8.9,33,64.3,6.7,2.87
129,서산,2003-10-03,15.6,7.8,21,,,,11.2,6.7,20,7.3,28,60.1,9.4,2.77
129,서산,2003-10-04,14.1,7.8,19.9,,,,14,8.9,20,4.8,23,58.1,10,2.88
129,서산,2003-10-05,13.4,6.7,19.8,,,,3.3,2.7,230,8.3,32,73.6,1.3,1.81
129,서산,2003-10-06,14.7,8.8,22.7,,,,7,4.7,320,10.4,36,77.3,9.1,2.31
129,서산,2003-10-07,15.4,8.7,23,,,,5.1,3.6,70,10,29,73,10.4,2.55
129,서산,2003-10-08,16.6,8.6,25,,,,6.2,4.3,90,10.6,33,70.5,10.4,2.42
129,서산,2003-10-09,17.4,10.1,25.8,,,,5.7,3.6,90,12,36,73.1,10.1,2.47
129,서산,2003-10-10,17.9,10.9,26.9,,,,7.9,4.8,70,12.1,37,71.6,9.6,2.55
129,서산,2003-10-11,18.8,11.7,25.2,,,,5.2,3.4,50,13,42,70.4,5.8,2.16
129,서산,2003-10-12,19,16.5,24,4.92,.2,.5,7,4.7,70,15.2,58,78.5,1.5,1.59
129,서산,2003-10-13,15.8,12.4,18.5,8,1,3,9.7,5.8,70,14.2,74,89,.3,.88
129,서산,2003-10-14,13.7,10.8,17.7,.13,0,0,12.4,8.8,320,6.8,44,64.8,6.1,2.19
129,서산,2003-10-15,11.1,6.1,17.2,,,,11.4,7.3,320,4.6,37,65.5,5.1,2.01
129,서산,2003-10-16,11.4,5.3,18.7,,,,8.3,5.5,50,5.6,32,70.9,9.6,2.53
129,서산,2003-10-17,12.4,4.9,20.5,,,,8.6,4.9,200,7.6,31,75.8,10.2,2.54
129,서산,2003-10-18,11.9,5.2,20.3,,,,8.8,5.7,320,6.3,23,71.8,9.6,2.48
129,서산,2003-10-19,9.8,2.1,18.4,,,,7.6,4.6,340,3.8,32,70,10.2,2.57
129,서산,2003-10-20,10.7,4.5,19.6,,,,6.3,4.1,90,6.3,29,76.5,3.6,1.98
129,서산,2003-10-21,11.7,4,19.6,.85,1,1,9.6,6.3,230,9.7,61,86.9,4,2.08
129,서산,2003-10-22,11.9,7.7,16.8,.75,2,2,14.1,9.8,320,5.8,43,68.1,7,1.85
129,서산,2003-10-23,8.8,2.4,13.3,,,,13,8.5,340,-2,29,49.5,10.1,2.58
129,서산,2003-10-24,9.3,1,16.8,,,,8.2,5.6,200,5.4,46,77.4,6.7,2.2
129,서산,2003-10-25,11.8,4.4,17.3,1.33,0,0,11.2,7.5,340,4.3,27,63.8,9,2.46
129,서산,2003-10-26,9.5,2,18.3,,,,5.9,4,50,4.1,32,71.6,9.8,2.39
129,서산,2003-10-27,13.4,4.4,19.2,,,,15.4,10.5,200,8.2,47,70.4,9.3,2.19
129,서산,2003-10-28,10,7.7,16.6,1.73,6.5,9.5,19.5,13.3,320,.1,30,51.5,6.1,2.21
129,서산,2003-10-29,7.6,1.2,14.1,,,,9.4,6.5,320,1.3,34,66.3,9.7,2.41
129,서산,2003-10-30,9.1,1.6,17.8,,,,6.8,5,90,2.7,28,67.6,7,1.95
129,서산,2003-10-31,11.4,6.2,20.9,,,,6,3.9,200,6,27,72.1,7.8,2.24
129,서산,2003-11-01,11.8,4.4,20.1,,,,7.4,4.3,230,8.6,54,81,9.4,2.21
129,서산,2003-11-02,16.1,9,22.2,,,,9.2,6.7,200,13.5,65,83.9,5.8,2.09
129,서산,2003-11-03,11.2,3.2,17.4,.4,,,12.6,8.8,340,2.9,29,58.8,7.8,2.42
129,서산,2003-11-04,8.1,.5,18.6,,,,7.3,5,20,0,24,61.3,9.3,2.26
129,서산,2003-11-05,12.8,4.4,22.3,,,,5.3,3.5,50,5.7,32,64.9,7.5,2.19
129,서산,2003-11-06,13.7,7.7,21,,,,7,4.3,50,8.9,42,74.1,8.4,1.87
129,서산,2003-11-07,11.8,6.9,17,.33,,,6,4.2,20,9.5,59,85.5,.4,.94
129,서산,2003-11-08,10.4,9.6,12.1,8.83,,,7.4,4.9,20,8.2,75,84.8,0,.35
129,서산,2003-11-09,10.6,8.2,13.3,.28,,,5.6,3.7,50,8,71,82.8,0,.93
129,서산,2003-11-10,11,9.6,12.6,12.75,,,5,3.7,70,9.5,82,88.8,0,.55
129,서산,2003-11-11,10,7.9,11.6,11.42,,,13.9,8.5,20,8.1,79,86.6,0,.67
129,서산,2003-11-12,9.2,5.6,12.4,4.07,,,7.1,4.6,200,6.8,71,83.6,.1,.57
129,서산,2003-11-13,6.4,1.3,13.1,,,,6.4,4.4,360,2.4,44,75.6,8.3,1.84
129,서산,2003-11-14,7.4,-.1,16.2,,,,6.1,4.3,70,3.1,39,74.9,5.6,1.35
129,서산,2003-11-15,11,7.5,17.6,2.23,,,11.5,7.4,290,6.8,51,75,.7,1.04
129,서산,2003-11-16,4.7,-1.7,9.7,,,,12,7.6,340,-3.6,33,57.6,8.7,2.14
129,서산,2003-11-17,3.3,-3,12.9,,,,6.8,4.9,50,-4.9,19,60.1,9.3,2.19
129,서산,2003-11-18,8.3,-1.2,17.5,,,,5.1,4,70,1.2,35,62.3,3.3,1.86
129,서산,2003-11-19,12.6,6.7,17.6,,,,8.7,5.5,70,4.9,34,59.6,5.1,1.5
129,서산,2003-11-20,11.9,9.9,13.5,7.25,,,9.1,5.8,290,9.3,73,83.1,0,.15
129,서산,2003-11-21,6.6,1.8,11.1,1.53,,,18.8,12.3,320,-.7,39,59.1,4,1.97
129,서산,2003-11-22,.8,-4,5.3,,,,11.5,7.5,20,-7.4,38,56.8,8.8,2.04
129,서산,2003-11-23,1.3,-5.5,9,,,,7.6,5.2,70,-7.4,22,58,8.5,2.03
129,서산,2003-11-24,5.8,-1,10.3,,,,5,3.7,70,-1.8,39,57.9,0,.74
129,서산,2003-11-25,6.7,1.7,12.5,1.97,,,10.9,7.2,360,4.3,63,84,7.3,1.88
129,서산,2003-11-26,8.8,2,13.5,3.5,,,5.6,3.9,50,5.6,56,80.3,0,.87
129,서산,2003-11-27,9.5,7.8,11.5,15.58,,,8.1,5.6,70,6.8,69,82.3,0,.64
129,서산,2003-11-28,11.2,8.5,14.9,6.08,,,9,6.3,70,8,57,79.8,3.2,1.56
129,서산,2003-11-29,8.8,7.8,11.1,1.08,,,9.3,5.9,320,5.8,70,80.4,0,.33
129,서산,2003-11-30,5.5,.8,11.8,,,,6.5,4.4,20,2.6,55,81.5,6.7,1.57
129,서산,2003-12-01,5.2,.4,12.3,,,,6.5,5,360,2.9,61,84.8,7.4,1.74
129,서산,2003-12-02,6.1,1.6,11.1,,,,8.5,5.1,20,.6,35,68,5.9,1.67
129,서산,2003-12-03,2.6,-2.7,11.6,,,,9.6,6.6,360,-1.5,45,75.9,6.2,1.77
129,서산,2003-12-04,1.7,-4,7.2,,,,6.2,4.3,70,-8.1,22,51.4,5.9,1.85
129,서산,2003-12-05,4.7,1.5,7.5,11.63,,,5.9,4.6,70,-1.6,35,65.8,0,.41
129,서산,2003-12-06,4.5,-1.5,10.4,7.25,,,15.9,11.2,320,-.2,50,71.5,2.4,1.05
129,서산,2003-12-07,-2.5,-4.6,0,3.4,,,12.9,7.6,360,-9.3,46,62.1,3.7,1.58
129,서산,2003-12-08,-.4,-5,3,9.62,,,9,5.2,200,-2.4,63,87.1,.2,.52
129,서산,2003-12-09,-2.6,-5.9,.8,,,,5.1,3.6,70,-7.1,49,74.5,0,.88
129,서산,2003-12-10,-1,-7.5,4.2,,,,6.5,4.6,50,-8,29,63,6.3,1.84
129,서산,2003-12-11,1.6,-3.7,7.4,3.33,,,6.6,4.3,70,-3.3,43,70.8,7.5,1.8
129,서산,2003-12-12,.3,-3.4,2.8,4.5,,,11.5,7.5,320,-3.1,56,78.8,.3,.69
129,서산,2003-12-13,-.3,-4.7,7.2,,,,5.7,3.8,70,-3.8,49,79,3.9,1.27
129,서산,2003-12-14,2.1,-4.8,8.3,,,,9,5.6,320,-3,42,70.6,6.6,1.86
129,서산,2003-12-15,.7,-4.7,5.1,,,,12.2,7.6,360,-6,43,61.6,6.2,1.77
129,서산,2003-12-16,.7,-7.1,7.5,2.75,,,6,4,70,-3.2,50,76.9,4.5,1.92
129,서산,2003-12-17,1.4,-2.1,4.8,5.25,,,12.4,8.5,320,-4.4,51,65.5,1.6,1.04
129,서산,2003-12-18,-.9,-4,1.1,,,,10.6,6.6,50,-6.9,55,64,.6,1.15
129,서산,2003-12-19,-2.5,-3.6,-.1,9.08,,,16.7,10.5,340,-11,43,53.5,.6,1.11
129,서산,2003-12-20,-3.4,-7.8,.6,,,,14.4,8.4,340,-11.9,39,55.3,7.7,2.02
129,서산,2003-12-21,-2.3,-9.4,5.9,,,,7.1,4.3,230,-6.6,45,76.8,5.9,2
129,서산,2003-12-22,1.5,-4.4,10.9,,,,9,6.6,250,-2.1,46,80.4,6.7,1.78
129,서산,2003-12-23,2.6,-4.5,9.9,,,,9.1,5.6,200,.1,60,84.9,2.9,1.47
129,서산,2003-12-24,1.8,-4.3,11.1,,,,5.8,4.2,200,-.4,49,87.1,6.5,1.58
129,서산,2003-12-25,2.3,-1,5.3,,,,14.1,8.8,320,-3.4,40,68.1,5.2,1.64
129,서산,2003-12-26,-1.3,-2.4,.1,3,,,13.9,9.1,340,-10.2,41,51.9,4,1.18
129,서산,2003-12-27,-2,-5.7,2.9,.25,,,9.7,6.4,360,-10.1,31,57.4,7.8,1.93
129,서산,2003-12-28,2.4,-3.8,7.8,,,,7.6,5.4,200,-2.1,50,72.6,5,1.65
129,서산,2003-12-29,5.1,.3,9,2.17,,,9.4,6.6,320,-.4,43,67.4,6.2,1.51
129,서산,2003-12-30,-.1,-6,5.3,,,,5.9,3,50,-6.5,38,64.5,.7,1.06
129,서산,2003-12-31,2,-1.8,8.1,1.88,,,8.2,5.9,270,-1.9,44,75.9,4,1.53
129,서산,2004-01-01,1.8,-3.8,8.6,,,,9.6,6,230,-2.7,33,75.1,3.9,1.55
129,서산,2004-01-02,1.3,-4.4,6,2.5,,,9.3,6.3,230,-2.1,53,79.8,3.7,1.13
129,서산,2004-01-03,.7,-4.7,9.1,,,,9.9,5.2,270,-5.9,25,69,7,1.8
129,서산,2004-01-04,-.6,-6.9,8,,,,5.3,3.6,20,-10.4,12,57,8,1.92
129,서산,2004-01-05,.6,-6.8,9.8,,,,4.7,3.1,50,-5.8,23,65.5,6.6,1.54
129,서산,2004-01-06,1.9,-2.7,7.2,,,,3.3,2.6,180,-.8,62,82.6,0,.76
129,서산,2004-01-07,.2,-3.6,6.5,,,,10.5,7.2,340,-4.1,47,75.6,5.4,1.76
129,서산,2004-01-08,-1.2,-6.9,7,,,,6.9,5.1,50,-9.6,29,56.4,7.5,1.76
129,서산,2004-01-09,.1,-5,8.7,,,,6.2,4.4,50,-5.1,41,71,6.5,1.85
129,서산,2004-01-10,-.4,-3.2,2.8,,,,11.3,7.4,360,-8.3,34,57.6,6.8,2.06
129,서산,2004-01-11,-2.2,-6.7,6.2,,,,5.7,4.4,50,-11.9,23,52.5,6.2,1.63
129,서산,2004-01-12,-1.7,-7.2,5.1,8.88,,,19.2,11.4,290,-5.4,50,77.4,.7,1.12
129,서산,2004-01-13,-3.3,-4.6,-1.4,7.42,,,15.6,10.2,320,-10.3,44,60.8,5.2,2.44
129,서산,2004-01-14,-3.8,-9.8,4,,,,6.7,4.5,70,-11.6,23,60.3,7.3,1.97
129,서산,2004-01-15,-1.5,-6.6,2.4,.72,,,5.7,4.3,70,-6,53,73,.4,.87
129,서산,2004-01-16,0,-4.7,4.4,.07,,,6.3,5.2,50,-4.7,47,71.8,.7,1.24
129,서산,2004-01-17,.9,-2,6.5,10.08,,,3.8,3.1,230,-1.2,58,85.5,2.4,1.5
129,서산,2004-01-18,.3,-1.4,3,12.58,,,9.7,6.4,290,-2.1,65,83.1,.3,.94
129,서산,2004-01-19,.5,-2.1,4.3,6.75,,,9.8,6.1,320,-6.1,40,61.6,6.6,1.99
129,서산,2004-01-20,-2.5,-7,3.9,3.5,,,17.6,10.4,360,-11.7,25,54.1,6.5,2.18
129,서산,2004-01-21,-10.7,-11.9,-7,12.25,,,13,7.9,20,-17.1,52,67.3,.1,.99
129,서산,2004-01-22,-9.1,-11.6,-5.7,11,,,13.4,8,360,-15.9,44,64.9,7.1,2.28
129,서산,2004-01-23,-8.1,-13.1,-.3,6.08,,,8.2,5.3,90,-14.9,30,65.8,7.8,2.16
129,서산,2004-01-24,-6.1,-13.3,-1.5,3.92,,,10.4,6.7,340,-12.3,47,67,2.3,1.84
129,서산,2004-01-25,-4.5,-7,-1.5,11.58,,,9.7,6.4,320,-10.1,53,68.6,2.8,1.86
129,서산,2004-01-26,-3.9,-11.2,2.7,5.67,,,5.1,3,70,-8.8,41,73.1,4.7,2.27
129,서산,2004-01-27,-5.5,-12.3,3.4,,,,6.5,4.7,290,-10.9,36,72.3,7.7,2.1
129,서산,2004-01-28,-.9,-9.5,7.2,,,,6.3,4.6,230,-5.8,39,73.1,5.7,2.24
129,서산,2004-01-29,1.8,-3.2,8.1,,,,7.2,5.1,230,-2.8,45,73,1.6,1.71
129,서산,2004-01-30,0,-5,9,,,,7.8,5.6,250,-4.7,26,75.1,8.6,1.92
129,서산,2004-01-31,.3,-6.2,9.6,,,,7,5,20,-4,33,76.1,8.8,2.15
129,서산,2004-02-01,1.1,-4.6,10.1,,,,5,3.8,70,-3.8,28,73.6,6.6,2.21
129,서산,2004-02-02,-.7,-2.8,2.7,.33,,,14.1,9,320,-9.1,31,54.4,8.6,2.36
129,서산,2004-02-03,-3,-5.3,.7,3.92,,,9,5.8,320,-10.4,41,60.3,5.9,1.84
129,서산,2004-02-04,-1.8,-9.2,4.2,5.83,,,14.7,8.8,200,-6.1,41,76.6,5.3,2.21
129,서산,2004-02-05,-3.2,-5.1,.2,5.83,,,16.6,11.1,340,-10.4,40,60.8,5,1.87
129,서산,2004-02-06,-2.7,-9,2.1,7.92,,,20.3,11.9,250,-8.1,42,69.4,6.6,2.13
129,서산,2004-02-07,-3.6,-6.9,.6,5.08,,,12.8,8.2,320,-9.6,44,67.8,5.9,2.42
129,서산,2004-02-08,-.6,-7.6,7,,,,11.7,7.5,320,-6.6,30,68.4,9,2.01
129,서산,2004-02-09,-3.1,-9.3,3.3,,,,7.5,5.6,50,-9.7,34,65.4,9.6,2.41
129,서산,2004-02-10,-2.4,-10,6.8,,,,5.5,4.1,230,-8.8,31,67.9,8.8,2.38
129,서산,2004-02-11,1.2,-5.1,8.5,.25,,,10.8,7.7,200,-3.1,44,74.1,4.8,2.03
129,서산,2004-02-12,-.5,-6.4,7.1,,,,8.4,5.5,200,-6.3,27,70.8,9.6,2.4
129,서산,2004-02-13,2.1,-5.4,6.7,.17,,,15.9,10.1,200,-3.9,27,68.5,3,1.99
129,서산,2004-02-14,3.6,-1.2,7.7,.5,,,21.3,14.2,320,-4.6,33,55.9,9.1,2.43
129,서산,2004-02-15,1.3,-6.3,10.1,,,,11,7.2,230,-5.2,27,67,9.4,2.42
129,서산,2004-02-16,2.2,-6.1,9.4,,,,8.9,6.7,200,-1.1,40,80.5,8.9,2.4
129,서산,2004-02-17,3.1,-3.8,9.1,,,,9.9,6.9,200,-5.4,20,59.8,8.3,2.37
129,서산,2004-02-18,2.2,-6.3,12.8,,,,7.5,5.6,200,-9.4,15,50.6,9.4,2.45
129,서산,2004-02-19,5.6,-4.4,17,,,,6.7,5.2,70,-7.8,10,41.9,10,2.47
129,서산,2004-02-20,8.7,-1.8,19.3,,,,7.2,5.1,50,-1.9,15,53.4,7.6,2.25
129,서산,2004-02-21,12.6,8.5,18.7,11.18,,,18.4,12.4,200,10.7,62,87.5,.1,1
129,서산,2004-02-22,3.5,1.5,11.8,14.17,,,15.6,10.5,270,1,64,82.8,0,.26
129,서산,2004-02-23,1.2,-4,6.5,,,,13.5,8.9,320,-6.1,25,61.1,10.1,2.72
129,서산,2004-02-24,3.2,-4.1,7.2,,,,13.9,9.9,200,.5,68,82.6,3.4,2.24
129,서산,2004-02-25,5.7,2.5,10.9,.08,,,14.7,10.7,200,1.1,41,72.3,2.6,1.7
129,서산,2004-02-26,1.2,-4.2,6,,,,10.9,7.3,320,-5.9,32,62.3,6.7,1.99
129,서산,2004-02-27,1.5,-5.4,7.9,,,,8.1,5.5,180,-6.5,20,59.3,10,2.75
129,서산,2004-02-28,6.8,-1.1,13.1,3.92,,,15.7,10.3,200,-.1,34,62.9,2.1,1.9
129,서산,2004-02-29,3,.8,7,.33,,,10.6,7.2,360,-7.2,28,48.6,7.3,2.84
129,서산,2004-03-01,2.2,-1.8,7,,,,12.5,8.7,20,-10.5,18,40.1,10,2.8
129,서산,2004-03-02,-1.9,-6.9,1.9,,,,13.3,8.2,360,-15.5,21,37.8,10.2,2.96
129,서산,2004-03-03,-2.1,-7.6,2.7,1.03,,,9.7,7.1,320,-12.4,21,49.9,5.4,2.55
129,서산,2004-03-04,.3,-8.6,4.1,4.35,,,16,12.4,200,-6.7,34,61.3,6.9,2.62
129,서산,2004-03-05,.7,-.7,3.2,10.42,,,11.3,8.1,340,-1.7,59,83.5,.3,.69
129,서산,2004-03-06,-2.9,-4.6,-.7,10.58,,,17.3,10.7,320,-10.7,44,57.6,4.9,2.49
129,서산,2004-03-07,-1.2,-5.4,3.7,.2,,,12.4,8,340,-9.7,31,55.8,10.6,3.07
129,서산,2004-03-08,1.7,-5.7,7.8,,,,13.2,7.9,200,-.9,65,83.4,4.2,1.94
129,서산,2004-03-09,7,-.2,12.6,,,,14,10,200,3,62,75.1,9.7,2.6
129,서산,2004-03-10,9.5,5.9,12.8,.1,,,20.2,12.3,200,5.5,58,75.3,.3,1.02
129,서산,2004-03-11,4.4,.1,9.5,,,,11.4,7.2,340,-8.9,13,41.9,4.7,2.33
129,서산,2004-03-12,4.9,-1.6,12.8,,,,8.3,6.2,200,-6.9,12,48,9.9,2.84
129,서산,2004-03-13,6.4,0,12.9,,,,7.8,5.4,200,3.1,56,79,7,2.57
129,서산,2004-03-14,4.9,-.6,10.2,,,,6,4.4,200,3.1,66,87.4,.3,1.43
129,서산,2004-03-15,5.3,-3.1,14,,,,9.3,6.9,200,.1,23,72.8,8.3,2.5
129,서산,2004-03-16,13,5.9,17.5,,,,17.4,12.6,200,4.7,34,57.6,4.9,2.41
129,서산,2004-03-17,4.6,-.5,15.1,6.83,,,19.3,12,340,-1.4,45,65.1,.1,1.27
129,서산,2004-03-18,1.6,-1.8,6.4,,,,11.8,7.3,360,-9.9,23,43.8,11.2,3.19
129,서산,2004-03-19,2.3,-5.6,10.1,,,,7.9,5.3,50,-4.8,18,64.5,7,2.42
129,서산,2004-03-20,5,-1.4,12.7,,,,8.8,6.1,70,-5.5,13,54,9.6,2.8
129,서산,2004-03-21,8.3,.2,16.8,,,,8,5.3,90,-1.3,17,56,6.6,2.7
129,서산,2004-03-22,8,.9,16.4,.17,,,9.9,6,200,-1.2,21,54.9,9.7,2.71
129,서산,2004-03-23,5.9,-2.5,15.4,,,,7.8,6,230,-3.9,16,55.8,9.4,2.93
129,서산,2004-03-24,6.6,.4,14.1,2,,,10.4,6,200,.8,21,70.9,6.8,2.88
129,서산,2004-03-25,5.9,.3,13.7,,,,10.2,6.3,360,-1.7,23,62.8,7.7,2.97
129,서산,2004-03-26,7.9,-1,17.3,,,,9.3,6.5,70,-2.2,19,53.6,11.4,2.89
129,서산,2004-03-27,6.7,-1.8,17.1,,,,6.4,4.5,230,-4.9,16,49.3,10.1,2.75
129,서산,2004-03-28,8.9,-2.3,19,,,,8.8,6.2,250,-5.5,13,41.5,11,3.1
129,서산,2004-03-29,13.1,5.3,20.8,.83,,,9.2,6.7,200,5.6,39,60.1,6.5,2.44
129,서산,2004-03-30,8.3,0,12.5,.5,,,13.2,8.6,340,-2.3,12,53.5,9.2,3.2
129,서산,2004-03-31,6,-2,14,,,,9.6,5.7,230,-.5,31,66.1,10.5,2.99
129,서산,2004-04-01,8.3,-.9,18.6,8.07,.5,2.5,14.3,8.2,50,.2,12,67.4,4.3,2.51
129,서산,2004-04-02,5.5,2.8,9.3,1.67,.5,1,12.8,8.5,270,.9,57,71.5,5,2.5
129,서산,2004-04-03,4.7,-.5,10.5,,,,10.9,7,320,-1.2,32,67.8,10.6,2.95
129,서산,2004-04-04,5.3,-2.2,12.5,,,,11.2,8.5,320,-5.1,15,55.3,11.7,3.36
129,서산,2004-04-05,6.2,-1.6,14.5,,,,11.4,7.9,200,-4,11,54.8,11.8,3.34
129,서산,2004-04-06,6.8,1,13.2,2.67,1,3.5,7.1,5.1,20,-.3,31,61.8,.5,1.67
129,서산,2004-04-07,8.4,2.2,14.1,,,,14.1,9.7,320,-1.8,19,52.1,9.2,3.09
129,서산,2004-04-08,8,-1.8,16.6,,,,10.1,7.1,250,-2.6,20,53,11.9,3.22
129,서산,2004-04-09,10.5,3.9,17.7,,,,11,8.5,200,2.8,44,59.8,11.2,2.96
129,서산,2004-04-10,12.1,2.4,22.5,,,,7.8,5.7,200,1.5,14,53.6,9.2,3.09
129,서산,2004-04-11,14.6,7.4,23.2,,,,9.2,6.2,230,6.5,29,60.4,11.4,3.26
129,서산,2004-04-12,13.4,6.1,21.6,,,,7.7,5.4,20,7.5,32,69.6,5.6,2.56
129,서산,2004-04-13,13.1,5.8,21.2,,,,8.9,5.6,250,6.5,33,66.4,9.4,3.02
129,서산,2004-04-14,13.2,5.2,22.5,,,,10.8,7.4,360,1.8,12,52.4,10.9,3.25
129,서산,2004-04-15,12.7,3.6,21.8,,,,8.4,6.2,230,4,27,58.6,6.5,2.37
129,서산,2004-04-16,14,8.4,20.3,,,,11.3,8.3,200,5.7,44,57.1,11,2.94
129,서산,2004-04-17,15.4,8.9,22.8,,,,10.4,7.5,200,3.9,27,48.4,11.1,3.16
129,서산,2004-04-18,16.6,5.8,27,5.5,2.5,7,7.8,5.1,70,5.1,14,56.1,5.8,2.82
129,서산,2004-04-19,12.7,10,15.6,14.33,.5,1.5,10.8,7.2,200,11.3,86,90.1,0,.51
129,서산,2004-04-20,12.6,8.8,19.5,,,,6.5,4.6,200,10,56,83.4,7.3,3.09
129,서산,2004-04-21,16.3,7.8,23.3,,,,14.9,11.1,200,10.7,51,70,9,2.91
129,서산,2004-04-22,13.8,11.1,20.6,3.52,.1,.1,12.9,8.3,200,9.1,35,74.1,0,.42
129,서산,2004-04-23,11,6,15.3,,,,15.5,10,320,-2.3,22,41,11.9,3.41
129,서산,2004-04-24,9.5,2.4,15.7,,,,12.1,7.6,320,-2.8,14,48.4,11,3.43
129,서산,2004-04-25,10.1,.2,18.1,,,,8.4,4.9,230,-4.9,10,41.6,12.1,3.3
129,서산,2004-04-26,9.9,8.1,14.3,14.08,1.5,7.5,13.6,8.6,70,1.8,24,62.1,0,.34
129,서산,2004-04-27,7.1,2.8,12.5,13.42,.5,2,18.9,11.8,20,3.8,47,79.3,1.9,1.76
129,서산,2004-04-28,9.5,.8,17.3,,,,8.3,5.7,230,3.1,30,66.8,12.5,3.46
129,서산,2004-04-29,13.4,3.3,20.5,,,,10.5,7.9,200,3.1,23,54.9,12.2,3.54
129,서산,2004-04-30,17,11.2,22.7,,,,7.7,5.4,50,11.4,53,69.5,1.6,2.3
129,서산,2004-05-01,19.6,14.4,26,,,,7.5,4.9,70,11.6,33,61,7.4,3.2
129,서산,2004-05-02,17.6,15,22,4.57,.1,.3,9,5.9,90,11.7,48,68.3,.2,1.59
129,서산,2004-05-03,13.1,9,17,24,2,6.5,7.2,4.5,200,11.7,82,90.4,0,.27
129,서산,2004-05-04,13.4,7.5,20.8,1.67,.5,.5,10,7.3,20,5,20,61.8,12.1,3.42
129,서산,2004-05-05,13.9,6.8,18.4,,,,16.8,10.3,200,8.2,54,68.4,11.8,3.26
129,서산,2004-05-06,15.5,8.7,21.7,,,,14.3,10.1,200,8,17,62.5,10.9,3.23
129,서산,2004-05-07,15.7,5.6,25.4,,,,5.9,4.8,70,3.8,13,51.4,11,3.12
129,서산,2004-05-08,15.8,9.8,21.9,5.92,1,3,7.4,5.4,70,10,45,68.9,0,1.05
129,서산,2004-05-09,15.1,12.7,16.3,20.67,1.5,7,9.1,5.7,90,14,90,91.8,0,.43
129,서산,2004-05-10,13.9,11.8,16.5,6.92,1,2,8.3,6.1,200,12.7,85,91.1,0,.93
129,서산,2004-05-11,15.6,11,22.1,,,,5.7,3.6,200,12.3,53,80.9,6.7,2.76
129,서산,2004-05-12,16.1,12.7,17.8,14.83,1,5,4.3,3,70,14.6,78,89.8,0,.45
129,서산,2004-05-13,14.7,11.3,19.1,3.42,.1,.4,8.4,6.3,320,11.3,58,80,7.2,3.6
129,서산,2004-05-14,17.4,10.3,26.5,,,,8.9,5.2,70,10.4,20,67.9,9,3.48
129,서산,2004-05-15,14.8,12.3,16.8,6.5,.5,.5,6.8,4.5,230,12.6,69,85.8,0,.93
129,서산,2004-05-16,15.2,10.4,20.7,,,,7.2,4.3,70,10.7,53,74.9,4,3.02
129,서산,2004-05-17,14.3,11.9,18.1,.5,0,0,11.7,7.8,200,11.3,64,81.3,6.5,3.05
129,서산,2004-05-18,16.2,9.9,21.3,.75,0,0,14.4,10.5,200,10.6,48,69.8,6.7,3.17
129,서산,2004-05-19,17.9,15.2,22.3,,,,19.5,13.8,200,11.9,47,67.8,12,3.24
129,서산,2004-05-20,17.5,14.3,22.6,2.03,1,2,15.7,10.8,200,12.8,53,74.3,7.1,3.09
129,서산,2004-05-21,16,11.2,21.9,3.18,.5,1,9.3,6.4,230,9.9,36,69.6,11,3.46
129,서산,2004-05-22,16.7,10,23.4,,,,9.5,6,200,9.6,29,65.9,12.7,3.5
129,서산,2004-05-23,16.2,10.5,22,,,,9.4,6.8,230,10,40,67.4,13,3.5
129,서산,2004-05-24,16.8,9.7,24.6,,,,9.4,6.8,230,10.1,28,66.4,13.1,3.39
129,서산,2004-05-25,18.6,11.8,25.7,,,,7.5,5.2,200,9.3,24,58.4,11.7,3.31
129,서산,2004-05-26,17.5,12.9,21.1,1.75,.1,.1,7.7,5.3,90,11.3,44,66.8,.1,.97
129,서산,2004-05-27,21.6,16.8,26.7,3.23,.3,.5,11.9,8.4,200,15.5,48,68.4,4.9,3.25
