지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,1974-01-23,-8.5,-11.8,-4.8,,,,16,10.7,360,-16.5,45,54,8.2,
129,서산,1974-01-24,-10.2,-16.2,-3.7,,,,9.3,6.7,360,-15.3,49,66.3,9.2,
129,서산,1974-01-25,-9,-13.7,-1.2,,,,9.6,5.5,20,-13.5,49,71.8,9.1,
129,서산,1974-01-26,-7.8,-13.2,.6,,,,6.9,4,50,-12,39,75.5,8.5,
129,서산,1974-01-27,-4.6,-9.2,-1.1,5.23,,,10.2,6.5,360,-9.1,43,71.8,6.7,
129,서산,1974-01-28,-11,-16.7,-3.8,,,,7.4,5.3,50,-14.6,51,76.5,7.8,
129,서산,1974-01-29,-6.6,-13.2,-.4,,,,6.7,5.3,20,-11.3,53,70.3,5.9,
129,서산,1974-01-30,-5.8,-11.4,2.4,,,,6.3,4,360,-8.1,56,84.3,8.3,
129,서산,1974-01-31,-4.7,-9.3,2.8,,,,6.4,4.2,20,-8.5,33,78,9,
129,서산,1974-02-01,-5.2,-10.1,1.1,,,,5.4,3.3,360,-8.6,53,78.3,9,
129,서산,1974-02-02,-5.2,-11.5,1.9,,,,5.6,4.7,50,-8.7,50,78.3,9.1,
129,서산,1974-02-03,-1.8,-8.3,6,,,,3.7,2.7,20,-5,49,81.8,7.6,
129,서산,1974-02-04,-.7,-5.7,3.5,,,,10,7,20,-4.1,49,80.3,5.3,
129,서산,1974-02-05,1.4,-.9,4,,,,9.3,7.3,20,-1.2,67,82.3,0,
129,서산,1974-02-06,-.5,-2.4,2.2,,,,13.4,9.8,50,-6.7,51,62.5,1.9,
129,서산,1974-02-07,-1,-2.9,2.4,.82,,,8.4,5.7,50,-2.8,69,88.3,1,
129,서산,1974-02-08,-3.3,-5,-2,6.25,,,13.4,8.7,290,-7.9,57,70.5,0,
129,서산,1974-02-09,-4.3,-6.6,-.7,.5,,,9.9,5.8,360,-11.9,42,57,4.3,
129,서산,1974-02-10,-3,-5.7,-.1,1.92,,,11.9,8,340,-8.7,39,66.3,7.6,
129,서산,1974-02-11,-6.6,-10.2,-3.6,,,,10.7,6,340,-13.6,44,57.8,9.4,
129,서산,1974-02-12,-3.8,-10.4,2.7,5.47,,,15.6,10.3,290,-8,45,74.3,3.5,
129,서산,1974-02-13,-2.2,-10.4,6,,,,10.4,7.3,290,-6,48,77.8,9,
129,서산,1974-02-14,1.8,-2.5,9,,,,3.9,2.8,20,-1.9,43,79.5,5.9,
129,서산,1974-02-15,3.8,.9,7.2,7.65,,,11.2,8.7,180,1.6,64,85.5,.3,
129,서산,1974-02-16,4.1,0,10.7,,,,4.8,4,50,1.4,58,84.3,7.7,
129,서산,1974-02-17,2.9,-1.7,10.3,,,,7.1,5.3,200,.7,59,86.8,7.6,
129,서산,1974-02-18,5.7,.6,11.3,,,,6.6,4.8,180,2.8,60,83,4.3,
129,서산,1974-02-19,2.7,.8,5.8,6.68,,,7.7,5.3,360,2.2,88,96,.7,
129,서산,1974-02-20,-.5,-4,2.9,,,,10.4,6.8,360,-9.2,32,53,8.3,
129,서산,1974-02-21,.1,-5.2,6.4,,,,5.5,4.2,50,-4.8,40,72,2.4,
129,서산,1974-02-22,2,-4,5.9,5.43,,,13.3,8.2,320,-1.9,54,76.3,0,
129,서산,1974-02-23,-5,-6.6,-2.8,.32,,,12,7,360,-10.6,52,64,2.5,
129,서산,1974-02-24,-5.6,-6.5,-3.6,2.4,,,11.4,6.7,360,-11.6,53,63.3,0,
129,서산,1974-02-25,-7.8,-11.2,-5.7,.72,,,16.3,9.3,360,-14.1,42,62,5.5,
129,서산,1974-02-26,-8.1,-13,-2.2,3.75,,,8,5.2,20,-12.6,41,69.8,6.6,
129,서산,1974-02-27,-4.6,-12.8,.1,.3,,,10.5,7.3,360,-10.4,45,64.8,10.1,
129,서산,1974-02-28,-3.8,-9.9,2,,,,6.2,5.2,50,-9.1,39,72.5,6.1,
129,서산,1974-03-01,-1.4,-8.1,6.6,,,,10.5,4.5,50,-5.1,42,78.5,10,
129,서산,1974-03-02,1.2,-5.4,10.4,,,,5.8,4,50,-1.8,51,83.8,9.9,
129,서산,1974-03-03,1.7,-1.7,5.8,6.97,,,6.3,4.7,50,.6,56,92.5,0,
129,서산,1974-03-04,4.2,1,8.6,,,,5.6,4,360,2.9,74,91,2.8,
129,서산,1974-03-05,5.6,.9,12.1,4.77,,,9,7,20,2.9,60,83.3,.6,
129,서산,1974-03-06,6.1,4.8,7.4,14.37,,,11.3,7.7,20,5,82,92,0,
129,서산,1974-03-07,6.2,3.7,11.4,2.27,,,9.7,6.3,50,3.4,62,82.8,4,
129,서산,1974-03-08,5.8,0,12.8,,,,6,4,20,2.4,49,80.8,3,
129,서산,1974-03-09,5.1,2.6,7.4,11.98,,,8.4,5,290,3.6,79,90,.5,
129,서산,1974-03-10,1.3,-2.8,4.7,,,,13.3,8,320,-6.7,35,58,10,
129,서산,1974-03-11,-2.6,-5.8,1.2,1.85,,,16.7,12.3,320,-10,44,57.3,7.2,
129,서산,1974-03-12,-3.2,-6.1,-.1,2.42,,,15,8.7,290,-11.2,40,54.3,6.8,
129,서산,1974-03-13,-2.2,-8.8,3.1,,,,8.4,4.7,200,-8,49,66,9.1,
129,서산,1974-03-14,.2,-4,6.6,,,,8,5.7,180,-2.8,52,81.5,8.5,
129,서산,1974-03-15,1.3,-2.9,6.4,,,,5,4,50,-1.1,57,85.8,0,
129,서산,1974-03-16,1.8,-1.5,5.4,6.03,,,7,4.3,50,.9,71,93.3,.8,
129,서산,1974-03-17,1.9,-3.6,9,,,,7.2,5.7,180,-1.7,30,81.5,10.3,
129,서산,1974-03-18,2.4,-.6,5,,,,17.3,11.3,290,-4.8,31,60.8,8.8,
129,서산,1974-03-19,1.8,-4.3,9.4,,,,7.2,5.3,70,-3.6,41,68.5,8.8,
129,서산,1974-03-20,3,0,8.5,4.4,,,7.9,5.7,20,0,56,82,5.8,
129,서산,1974-03-21,.8,-2.4,5.6,3.17,,,19.7,13.8,270,-2.1,49,81.5,3.9,
129,서산,1974-03-22,1.2,-2.4,4.8,,,,19,12,290,-7.8,40,51,10.3,
129,서산,1974-03-23,.8,-5,7.5,,,,9.3,7.3,250,-5,26,69.8,9.4,
129,서산,1974-03-24,2.8,-3.4,10.3,,,,7.4,5.5,70,-3,32,71.3,2.7,
129,서산,1974-03-25,6,2.4,12.8,,,,6.9,4.7,70,-1.4,34,61.3,6.5,
129,서산,1974-03-26,6.5,2.2,13.1,,,,7.9,5.7,200,-.1,36,65.5,6.7,
129,서산,1974-03-27,5.2,-1.2,13.1,,,,8.8,6,180,-.9,23,73.3,10.4,
129,서산,1974-03-28,6.8,1.7,13.1,,,,12.3,8.3,180,3.9,57,83,9.2,
129,서산,1974-03-29,9.5,2.4,15.2,,,,13.7,9.7,200,3.8,45,70,9.4,
129,서산,1974-03-30,11.7,4.7,21,,,,7.7,4.5,70,6.6,45,73.5,7.6,
129,서산,1974-03-31,6.6,3.3,9.9,1.67,,,14.2,9.3,290,4.2,63,84.8,.8,
129,서산,1974-04-01,4.4,2.2,7.6,,,,15.7,11.7,320,-2.3,40,62.3,10.1,
129,서산,1974-04-02,5.6,1,9.6,,,,15.6,10.3,250,.7,50,70.8,11.2,
129,서산,1974-04-03,8.1,4.5,12,,,,18.5,12.7,200,3.8,59,75,10.6,
129,서산,1974-04-04,9.2,6.3,13.3,.82,.1,.2,14.6,9.3,200,7.3,77,87.8,0,
129,서산,1974-04-05,9.8,6,17.6,,,,8.5,4.7,20,6.2,44,79.5,8,
129,서산,1974-04-06,13.6,4.7,23,4.42,3.2,12.3,11.4,8.3,90,5.6,23,64.8,8.7,
129,서산,1974-04-07,12.3,10.2,15.2,16.63,8,22,15.5,12.3,50,10.1,70,87.3,0,
129,서산,1974-04-08,12.6,8.2,18,,,,15.3,12.3,70,4.9,48,59.8,10.2,
129,서산,1974-04-09,10.7,5.7,18.2,,,,8.7,6.8,50,3.4,41,62.3,9.5,
129,서산,1974-04-10,8.5,3.7,14.3,,,,9.1,6.3,270,4.6,54,76.3,10.4,
129,서산,1974-04-11,7.8,1.8,13.2,,,,12.8,9.3,200,3.4,42,75.8,6.7,
129,서산,1974-04-12,12.1,5.6,19.7,,,,6.9,5.3,200,8,41,76.5,10.3,
129,서산,1974-04-13,11.3,7.6,14.6,9.95,3,5.8,16.7,11,180,8,47,82.3,0,
129,서산,1974-04-14,10.7,6.6,15.9,,,,8.7,5,290,6.5,53,76.8,11.3,
129,서산,1974-04-15,9.1,4,15.5,,,,7.5,6,230,6.7,61,86.3,7.4,
129,서산,1974-04-16,8.2,4.3,13.2,,,,7.5,6.2,250,5.6,66,85,6,
129,서산,1974-04-17,8.8,3.5,16.1,1.3,.1,.1,7.3,6,270,5.7,42,82.3,4.1,
129,서산,1974-04-18,11.6,7.5,16.5,,,,10.4,8.7,20,5.1,37,66.3,10.7,
129,서산,1974-04-19,12.7,6.6,18.9,,,,8,6,70,5.6,42,63,11.2,
129,서산,1974-04-20,11,5.9,16.3,8.03,2,10.6,12.5,10.7,50,7.3,42,78.5,2.7,
129,서산,1974-04-21,9.1,4.2,13.2,6.63,1.6,6.5,16.2,11,290,2.2,32,65.8,9.4,
129,서산,1974-04-22,6.9,3.6,12.6,3.07,.3,1,15.7,11.7,250,3.9,53,82,3.3,
129,서산,1974-04-23,10,.5,17.9,,,,11.6,8.7,180,3.5,29,70.3,11.1,
129,서산,1974-04-24,13.3,11.8,18.1,3.98,.7,1,18,13.8,180,11.1,66,86.5,0,
129,서산,1974-04-25,10,5,13.1,5.28,1.8,4.9,15,11.3,200,7.1,56,83,6.1,
129,서산,1974-04-26,7.4,4.9,11.7,1.25,.2,.7,10.9,9.7,230,5,66,85.3,5.5,
129,서산,1974-04-27,11.6,5.4,17,,,,12.5,9.3,180,5.9,44,70.3,11.3,
129,서산,1974-04-28,10.4,5.9,14.3,11.6,2,4.2,15.7,13.3,230,6.3,50,77,2.2,
129,서산,1974-04-29,11.1,5.2,14.8,,,,14.7,12.7,180,6.2,54,72.3,8.4,
129,서산,1974-04-30,11.7,7.3,14,,,,14.1,12.7,180,7.3,59,75,7.2,
129,서산,1974-05-01,11.9,3.7,19.9,,,,7,5,290,3.6,25,61.8,11.8,
129,서산,1974-05-02,12.6,5.7,20.5,,,,7.5,5.3,180,4.3,27,59.3,12.3,
129,서산,1974-05-03,13,6.3,20.1,,,,9.3,7.3,180,5.1,29,62,11.3,
129,서산,1974-05-04,12.8,7.9,18.5,,,,5.8,4.7,180,7.4,52,70.8,9.5,
129,서산,1974-05-05,12.3,6.5,18.8,,,,10.5,7.8,360,3.9,29,59.8,12.2,
129,서산,1974-05-06,14,5.5,22,,,,8.7,4.3,20,5.8,34,60,12.2,
129,서산,1974-05-07,14.6,6.3,23.5,,,,6.9,2.5,320,5,30,56,10.3,
129,서산,1974-05-08,12.4,11.2,14.6,21.58,2.4,8.5,10.6,7.3,20,11,68,91.3,0,
129,서산,1974-05-09,14.1,9.4,19.6,.3,0,0,12.4,9,340,7.2,35,64.8,12.3,
129,서산,1974-05-10,14.3,7,21,,,,8.6,6.7,320,5,27,57,10.4,
129,서산,1974-05-11,16.2,10.8,24.4,,,,6,4.7,20,7.4,40,57.3,7.3,
129,서산,1974-05-12,16.9,9.6,24.3,,,,6.8,5.7,20,9.8,35,65.3,10.8,
129,서산,1974-05-13,16,14.8,19.4,12.05,2.5,5.2,9,5.7,20,13.5,67,85.3,0,
129,서산,1974-05-14,15.1,8.9,18.8,9.83,3.5,16.8,22.1,15,230,11.9,47,82.3,5.2,
129,서산,1974-05-15,12.4,6.2,17.6,,,,11.3,8.3,230,5.1,31,64.3,12.1,
129,서산,1974-05-16,16.4,9.7,24.4,,,,4.8,3.7,230,10.4,41,68.5,9,
129,서산,1974-05-17,20,11.6,27.7,,,,6.5,5,20,12.8,32,67.8,10.5,
129,서산,1974-05-18,18.4,16.8,20.8,13.62,.7,2,7.5,5.7,50,16.4,73,88.5,0,
129,서산,1974-05-19,18.7,15.1,20.8,16.12,5.2,10.7,10,7.3,180,17.2,83,91.5,0,
129,서산,1974-05-20,15.2,14.1,17.2,7.32,1.6,5.3,4.7,3.5,200,13.8,86,91.3,0,
129,서산,1974-05-21,18,14.4,24.4,,,,6,5.3,360,15.7,64,86.3,2.5,
129,서산,1974-05-22,15.8,12.7,20,,,,7.7,6,200,13.6,73,87.5,7.9,
129,서산,1974-05-23,15.7,11.3,22.3,,,,10.1,6.5,160,6.1,22,59.8,10.5,
129,서산,1974-05-24,16.1,9.6,22.3,,,,12.7,8.3,160,8.7,29,64.5,12.3,
129,서산,1974-05-25,15.1,11.9,18.5,6.27,1,2.8,16.2,10.3,160,8.2,39,65,0,
129,서산,1974-05-26,17.1,13.7,24.3,,,,9.5,6.3,180,13.9,58,81.5,10.6,
129,서산,1974-05-27,17.5,13.2,24.8,,,,7.7,6.7,200,14.2,42,82.8,10.2,
129,서산,1974-05-28,18.7,14.2,23.8,,,,8.3,5.3,200,15.3,66,81.8,7.3,
129,서산,1974-05-29,18.6,15.6,22.6,,,,7.7,6.3,160,16.9,73,89.8,1.3,
129,서산,1974-05-30,22.5,17,27.5,.98,1.2,1.3,8.7,5,360,17.6,46,75.8,7.4,
129,서산,1974-05-31,14.8,12.9,21,8.3,2.1,9.2,25,18.3,200,12.9,66,88.5,0,
129,서산,1974-06-01,15.9,12.7,19.2,.08,0,0,19.3,13.3,200,12.2,65,79.3,10.9,
129,서산,1974-06-02,17.6,14,23,5.97,4.4,7.9,12.6,8,160,14.2,49,81.3,5.9,
129,서산,1974-06-03,16.6,13.2,19.4,4.33,2,3.6,9.6,8.7,200,13.5,65,82.3,9.6,
129,서산,1974-06-04,15.6,13,19.4,1.28,.6,1.3,6.6,5,180,12.7,66,83.3,2.2,
129,서산,1974-06-05,15.1,11,20.8,,,,8.1,6,360,10.2,53,73.3,10.6,
129,서산,1974-06-06,16.2,11,21.6,,,,8,7,200,11.5,52,75.3,7.4,
129,서산,1974-06-07,17.7,14.3,22.1,1.78,0,0,9.5,7,160,14.4,59,81.8,10,
129,서산,1974-06-08,18.8,15.2,23.6,,,,6.8,5.3,160,15.7,61,82.8,8.1,
129,서산,1974-06-09,20.5,14.9,26.7,,,,6.2,5,200,15.4,38,76,8.6,
129,서산,1974-06-10,17.2,15.7,20.3,13.45,3,11.8,9.1,6.7,20,15.7,81,90.8,0,
129,서산,1974-06-11,18.3,13.4,24.4,,,,7.4,6.3,230,15.1,39,82.8,11.9,
129,서산,1974-06-12,18.3,13.8,24.8,,,,6.5,5.3,200,15,51,82.5,9.9,
129,서산,1974-06-13,19.1,14.7,24.2,,,,5.9,4.7,200,15.1,53,78.8,5.1,
129,서산,1974-06-14,21,14.1,29,,,,5.4,4.5,200,14.7,38,70,12.8,
129,서산,1974-06-15,21.3,15.4,27.7,,,,6.9,5.3,200,16.2,47,74.5,13,
129,서산,1974-06-16,21.1,15.8,25.9,,,,6.3,5.3,160,15.8,44,73.3,7,
129,서산,1974-06-17,22,19.1,27.1,.95,0,0,7.5,6,230,18,58,78.5,3.1,
129,서산,1974-06-18,19.3,14.8,23.6,.42,0,0,11.3,10,270,12.2,38,65,13.5,
129,서산,1974-06-19,19.2,12.3,26.3,,,,6.2,5,340,12.5,29,68.8,10.3,
129,서산,1974-06-20,18,15.3,20.6,5.83,.2,.4,7.3,4.3,20,13,57,73,0,
129,서산,1974-06-21,18.1,12.6,22.8,1.87,.2,.4,8.8,6.7,20,13.7,57,76.5,2.3,
129,서산,1974-06-22,19.9,15.4,25.4,,,,7.5,5.7,340,14.4,48,72.5,7.8,
129,서산,1974-06-23,18.1,13.2,22.8,,,,8.6,7.3,250,14.7,65,81.5,7.7,
129,서산,1974-06-24,20,15.4,26,,,,8,7.2,230,15.6,47,77.3,12,
129,서산,1974-06-25,21.3,17,27.4,,,,6.9,5,200,16.9,49,77.3,10.8,
129,서산,1974-06-26,21.7,16.9,26.6,,,,11.5,9,180,16.8,50,74.8,11.1,
129,서산,1974-06-27,20.8,17.8,26.4,1.27,0,0,7.1,5.7,250,17.6,58,83,7.2,
129,서산,1974-06-28,19.7,15.6,24.7,,,,8.4,7,250,14.9,39,76.8,9.8,
129,서산,1974-06-29,20.4,15.4,25.9,,,,8.2,7,230,16,50,77.5,9.6,
129,서산,1974-06-30,21.9,16.4,28.4,,,,6.6,3.5,200,17.1,45,75.3,10.1,
129,서산,1974-07-01,21.9,15.4,29.9,,,,6.3,4.3,320,17.1,45,75.5,10.4,
129,서산,1974-07-02,23.2,19.3,30.4,2,.3,.8,7.3,5.3,320,18.6,46,76,5.4,
129,서산,1974-07-03,21.6,19.3,24.9,7.87,.7,2.5,9,6.7,50,19.1,73,85.5,.6,
129,서산,1974-07-04,21.1,20.1,22.9,7.85,.9,3.5,6.4,5.3,50,19.4,82,90.3,0,
129,서산,1974-07-05,21.8,19.2,26.2,2.08,1.8,3.6,7.3,6,50,19.3,71,85.5,.3,
129,서산,1974-07-06,21.5,19.2,23.7,3.47,.5,2.2,14.2,13.3,50,17.5,63,78.8,0,
129,서산,1974-07-07,21.7,18.6,26.9,,,,13.1,11,20,16.5,51,72.5,6.4,
129,서산,1974-07-08,20.8,19.3,21.8,14.17,10,42,8.4,6.3,180,19,75,89.5,0,
129,서산,1974-07-09,20.7,19.6,21.4,13.25,9.9,33.8,17.4,13.3,180,19.5,92,92.5,0,
129,서산,1974-07-10,21.9,19.9,27,6.08,.2,.4,5,4,180,20,69,88.8,2.7,
129,서산,1974-07-11,22.6,20.4,26.9,,,,8,7,230,20.2,69,86.3,3.7,
129,서산,1974-07-12,21.9,20.2,25.1,.73,0,0,5.9,4.7,20,19.3,69,85.3,0,
129,서산,1974-07-13,21.6,19.2,24,12.5,.8,2.2,8.3,7,70,19.7,77,89,0,
129,서산,1974-07-14,21.1,18.8,23.6,18.1,1,3,5.4,4.7,50,19.6,82,91,0,
129,서산,1974-07-15,22,20.4,24.9,3.75,.4,.8,5.2,4,180,20.1,75,89.3,.6,
129,서산,1974-07-16,23.5,20.8,28.4,.92,0,0,6.6,5.3,200,20.5,66,83.5,7.6,
129,서산,1974-07-17,23.7,20.7,29,,,,6.4,4,180,20.5,66,82.3,5.1,
129,서산,1974-07-18,24.7,22,29,1.75,.8,2,7.1,4.3,360,21.9,66,84.5,.9,
129,서산,1974-07-19,23.2,21.9,24.1,7.42,2.8,10.7,6.1,4.3,180,21.7,89,91.3,0,
129,서산,1974-07-20,24.8,21.8,29.3,2.05,.2,.4,7.5,6.3,180,22.5,70,86.8,5.7,
129,서산,1974-07-21,24.7,22.4,27.9,3.65,.8,1.4,6.6,5,50,22,70,85.5,2.5,
129,서산,1974-07-22,23.5,22.3,25.1,12.25,3,9.6,4.5,3.7,20,21.7,79,89.8,.4,
129,서산,1974-07-23,24,19.9,29.9,,,,8,5.7,50,19.1,52,74.8,11.6,
129,서산,1974-07-24,23.3,18.7,28.5,.57,0,0,7.1,5.8,20,19.5,53,79.8,8.3,
129,서산,1974-07-25,24.2,21.2,29,1.07,.1,.2,5.1,4.3,200,20.4,60,80.3,7,
129,서산,1974-07-26,23.1,21.3,25.3,9.27,3.5,7.7,5.3,4.2,50,21.4,73,89.8,0,
129,서산,1974-07-27,24.9,22.7,29.1,3.83,.2,.5,7.2,6.3,50,22.4,72,86.3,2.4,
129,서산,1974-07-28,23.7,22.6,26.8,8.83,2.2,4.9,9.4,6.3,160,21.9,73,89.8,1,
129,서산,1974-07-29,22.9,22,24.5,9.82,1.2,2.5,10.4,7.3,160,21.4,82,91.5,0,
129,서산,1974-07-30,24.3,21.7,29,1.63,.1,.1,9.6,6,160,21.7,64,85.8,4.4,
129,서산,1974-07-31,25.4,23.4,29.3,1.08,.4,.8,12.7,10.7,160,22.9,71,85.8,4,
129,서산,1974-08-01,25,23.1,27.1,3.32,6.6,8.9,15.8,13.7,160,22.9,82,88,0,
129,서산,1974-08-02,25.4,24.5,27.5,.2,0,0,15.8,11.7,160,23.1,80,87.3,0,
129,서산,1974-08-03,24.5,23.7,26.6,1.47,16.3,34.5,11.4,10.8,160,22.8,77,89.8,.8,
129,서산,1974-08-04,25.8,24,28.9,,,,10.2,7.3,160,23.3,71,86.5,5.8,
129,서산,1974-08-05,25.6,24.6,27.8,,,,11.7,10,160,23.4,78,88,1.3,
129,서산,1974-08-06,24.1,22.2,25.4,7.47,1.6,3.7,10.9,7.3,160,22.4,83,90,0,
129,서산,1974-08-07,25,22,30.6,,,,6.6,5.8,160,21.7,63,83,4.5,
129,서산,1974-08-08,24.9,21.7,29.6,,,,5.2,4,180,21.8,63,83.5,6.3,
129,서산,1974-08-09,24.8,20.1,30.4,,,,9,5.3,200,21.2,52,81.3,10.4,
129,서산,1974-08-10,26,20.7,32.3,,,,5,3.7,200,21.5,55,77.8,10.1,
129,서산,1974-08-11,26.2,21.2,32.4,,,,6.3,4,340,21.8,56,77.5,9.2,
129,서산,1974-08-12,26.1,20.9,32,,,,5.2,4,340,21.3,53,75.5,8.5,
129,서산,1974-08-13,26,20.5,32.2,,,,5.2,4,340,21.3,56,77,8.8,
129,서산,1974-08-14,26.2,21.5,31.1,,,,4.2,3.7,360,22.5,63,80.5,0,
129,서산,1974-08-15,27,24.6,29.8,.7,0,0,11.5,9.7,140,23.7,69,82.5,3.3,
129,서산,1974-08-16,27,24.2,32.5,,,,5.7,4.8,110,22.9,58,79.8,9.1,
129,서산,1974-08-17,27.3,22.5,32.5,,,,8.8,7.5,20,21.8,54,73,11.5,
129,서산,1974-08-18,25.4,19.8,31.3,,,,11.2,9,20,18.8,51,67.8,12.4,
129,서산,1974-08-19,27.7,21.1,35.1,,,,8.5,7.3,20,21.9,50,71.8,12.4,
129,서산,1974-08-20,27.7,23.9,33.6,,,,5.3,4.3,270,23.3,59,78,9.4,
129,서산,1974-08-21,26.7,22.2,33.9,,,,5.5,4.5,140,23.2,57,82,7,
129,서산,1974-08-22,26.1,22,30.5,,,,9,8.3,180,23.3,65,84.5,6.3,
129,서산,1974-08-23,23.1,20.4,25.4,15.28,3.6,9.2,5.3,4,340,21.3,83,89.5,0,
129,서산,1974-08-24,21.1,19,25.9,.33,.1,.1,10.1,8,360,16.9,57,77.5,4.5,
129,서산,1974-08-25,21.5,16.1,26.7,,,,10,6.7,360,14.4,47,65.8,11.9,
129,서산,1974-08-26,22.7,16.5,30.3,,,,6,4,340,16.2,40,69.8,11.5,
129,서산,1974-08-27,22.9,17,29.7,,,,6.9,4.3,20,15.8,38,66.5,10.5,
129,서산,1974-08-28,20.7,15.8,26.8,1.7,0,0,9.6,8.3,20,14.8,56,69.8,3.8,
129,서산,1974-08-29,20,16.3,24.8,14.03,5.6,7.6,14.9,13,20,18,76,88.5,0,
129,서산,1974-08-30,20.3,19.5,23,24,7.6,25,11.7,6.3,140,18.8,89,91,0,
129,서산,1974-08-31,21.4,19.1,25,6.63,3.7,13.5,5.4,4.3,340,19.2,74,87.5,.8,
129,서산,1974-09-01,24.6,19.8,29.8,2.52,.6,2.8,7.7,7,20,20.1,58,77,9.2,
129,서산,1974-09-02,21.2,20.2,23,20.83,1.5,5.9,5.5,3.3,340,19.5,82,90.3,0,
129,서산,1974-09-03,22.7,20.4,26.6,.75,1,1.1,7.5,6.3,180,20.2,71,86.3,5.4,
129,서산,1974-09-04,23.4,18.8,28.9,,,,6.3,5.2,180,19,49,77.5,10.7,
129,서산,1974-09-05,21.6,16.4,28.5,,,,5.7,5,20,17.7,50,79.8,9.1,
129,서산,1974-09-06,22.3,17.8,28.3,,,,5,3.8,90,19,56,82.3,5.6,
129,서산,1974-09-07,22.6,18.7,27.7,.42,.1,.1,5.2,3.5,70,19.1,50,82,5.2,
129,서산,1974-09-08,20.9,16.6,26.6,,,,6.7,4,290,17,49,80.5,9.4,
129,서산,1974-09-09,20.8,16.6,27.2,,,,7.1,5.7,20,15.3,48,72.3,10.2,
129,서산,1974-09-10,21.1,16.2,28.1,,,,5.3,4,360,16.3,45,75.3,10.4,
129,서산,1974-09-11,21.1,16.5,28,,,,4,2.5,340,17.4,51,81.3,3.5,
129,서산,1974-09-12,21.9,16.1,28.8,,,,5.7,4.2,20,17.1,44,77.3,10.8,
129,서산,1974-09-13,21.9,16.4,28,2.78,.3,1,4.8,3.3,360,16.8,46,75,5.3,
129,서산,1974-09-14,21.1,17.1,23.6,8.88,2.6,8.4,21.6,15.5,250,16.7,50,76.5,4.9,
129,서산,1974-09-15,18,12,24.5,,,,9.9,6,270,11.9,36,71,11.5,
129,서산,1974-09-16,17.5,10.5,25.4,,,,5.9,4,250,11.9,35,74,10,
129,서산,1974-09-17,18.9,12.5,25.7,,,,8.2,6.7,230,14.2,46,76.3,9.1,
129,서산,1974-09-18,15.7,10.5,22.4,.48,.2,.2,11.6,7,20,8.9,34,67.8,8.1,
129,서산,1974-09-19,16.1,9.2,23.3,,,,7.7,5.7,320,9.9,34,71.3,10.8,
129,서산,1974-09-20,16.3,10.7,23.6,,,,6.1,3.8,360,11.9,47,77.8,5.7,
129,서산,1974-09-21,17.8,11.8,26,,,,6.7,4,340,13.1,33,75.8,9.7,
129,서산,1974-09-22,17.7,10.8,26.6,,,,6.4,4.7,340,11.1,33,70.3,10.1,
129,서산,1974-09-23,18.4,12.8,27.2,,,,4.5,3,360,13.8,41,77.3,7.2,
129,서산,1974-09-24,18.9,12.2,27,,,,5,3.3,20,14.6,44,79,9.6,
129,서산,1974-09-25,18.8,12.2,27.3,,,,5,2.8,320,15.5,50,83,8.7,
129,서산,1974-09-26,19.6,13.6,28.3,,,,5,3.7,20,13.8,32,74,10.6,
129,서산,1974-09-27,18.9,11.9,27.6,,,,5.9,4.5,180,13.7,42,75.8,9.5,
129,서산,1974-09-28,20.5,14.6,25.6,,,,11.3,6.2,160,17.4,60,83.8,6.2,
129,서산,1974-09-29,19.2,11.3,23.3,,,,7.7,3.7,320,9.8,34,57.8,8.9,
129,서산,1974-09-30,16.1,10.9,20.7,1.65,.2,.3,8.2,5.8,20,10.9,48,73,0,
129,서산,1974-10-01,15.6,12.6,18.9,13.67,3.8,9.6,8.9,7,20,13.4,80,87,0,
129,서산,1974-10-02,18.9,15.2,23.8,7.85,.2,.3,7,5.3,20,15.4,59,80.8,4.6,
129,서산,1974-10-03,18.2,13.7,22.6,.2,0,0,8.5,5.5,250,11.6,44,67,4.2,
129,서산,1974-10-04,15.8,8.3,21.6,,,,9.1,5,290,8.4,47,62,6.9,
129,서산,1974-10-05,15.1,8.9,22.5,,,,7,4.3,320,9.8,34,74,9.5,
129,서산,1974-10-06,14.5,8.4,23.9,,,,9,5.8,250,10.8,46,80.3,9.8,
129,서산,1974-10-07,13.4,7.8,18.8,7.63,.1,.2,8.8,4.8,140,11.5,69,88.5,0,
129,서산,1974-10-08,16.1,10.8,19.4,.08,0,0,10,6.2,250,11.5,59,74.8,2.5,
129,서산,1974-10-09,13.5,10.4,18.2,.27,0,0,13.5,8.3,270,7.9,41,71.3,6.9,
129,서산,1974-10-10,11.6,5.4,18.2,,,,7.2,4.5,360,6.1,45,71.5,9.7,
129,서산,1974-10-11,10.7,5,19.5,,,,6.8,3.8,340,6.7,44,80,7.2,
129,서산,1974-10-12,12.6,5.8,21.3,,,,6.5,5,20,6.5,32,72.3,10.3,
129,서산,1974-10-13,13.8,7.2,22.8,,,,5.6,4,340,7.5,33,70.5,10.4,
129,서산,1974-10-14,12.8,6.3,20.2,,,,6.4,4.8,180,9.9,56,83.5,3.3,
