지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,2013-11-29,-.2,-5.4,7.1,5.08,,,5.7,3.8,230,-1.5,65,91.5,8,1.37
129,서산,2013-11-30,4.1,-3.2,11,,,,6.6,4.7,180,2.6,70,91.1,8.5,1.68
129,서산,2013-12-01,2.6,-1.9,9,,,,7.3,4.6,290,-.2,53,84.4,8,1.75
129,서산,2013-12-02,2.8,-2.7,9.6,,,,5.6,4,200,.3,55,85.6,2.9,1.48
129,서산,2013-12-03,2.6,-2.7,10.1,,,,5.1,3.4,180,1.1,65,90.5,5.2,1.08
129,서산,2013-12-04,2.8,-3.1,11.6,,,,4.3,2.8,180,1.1,64,89.9,7.8,1.31
129,서산,2013-12-05,4.9,-.8,9.9,,,,6.2,3.5,180,3.9,79,93.9,0,.73
129,서산,2013-12-06,1.7,-2.9,7.7,,,,7.4,4.2,320,-3.8,24,70.6,9,1.72
129,서산,2013-12-07,2.8,-3,10.4,.17,,,5.2,3.4,200,.8,63,87.5,4.5,.99
129,서산,2013-12-08,4.6,-.7,12.1,,,,6.2,3.8,200,1.8,48,84.6,8.9,1.6
129,서산,2013-12-09,5.3,2.2,9,16.5,,,12,7.4,290,3.8,71,90.5,0,.07
129,서산,2013-12-10,2.6,.8,5.2,,,,11.3,6.6,320,-1.9,56,72.4,6.3,1.49
129,서산,2013-12-11,.7,-1.3,3.5,12.5,,,14.4,8.8,320,-1.9,64,82.9,3.1,1.03
129,서산,2013-12-12,.4,-5.9,6.6,8.83,,,14.4,9.1,270,-1.8,68,85.5,2.4,1.3
129,서산,2013-12-13,-4.1,-6.9,-1,14.08,,,7.2,3.8,20,-6,68,87.1,3.9,1.01
129,서산,2013-12-14,-1.8,-7.7,4.8,6.75,,,8.5,5.7,20,-2.9,79,92.8,7,1.5
129,서산,2013-12-15,-2.3,-6.9,2.6,,,,5.9,3.2,50,-6.1,49,76.5,8.9,1.78
129,서산,2013-12-16,-2.1,-6,.9,,,,4.7,2.7,20,-6.6,44,72,.4,.85
129,서산,2013-12-17,.5,-2.8,3,,,,6.6,4.8,20,-4.2,51,71.3,1.9,1.17
129,서산,2013-12-18,3,.4,7.5,2.33,,,7.6,5.1,20,.1,65,81.4,5,1.55
129,서산,2013-12-19,-1.1,-3.5,1.6,16.58,,,13.9,8.4,290,-5.4,52,73.4,3.6,1.12
129,서산,2013-12-20,-.6,-3.7,.7,3.33,,,13.5,8.3,320,-3.3,76,81.5,.1,.63
129,서산,2013-12-21,-2.4,-6.5,2.7,,,,5.5,4,20,-5.1,64,82.4,8.6,1.5
129,서산,2013-12-22,-1.2,-7.2,2.3,,,,3.6,2.8,230,-2.6,71,89.9,1.4,1.28
129,서산,2013-12-23,-1,-5.4,2.8,,,,8.9,5.3,320,-4.3,46,79.5,8.2,1.59
129,서산,2013-12-24,-2.1,-7.5,5.1,,,,3.4,2.2,20,-5.1,54,82,8.9,1.69
129,서산,2013-12-25,-.5,-7,5.5,,,,3.6,1.9,20,-2.5,66,87.1,6.7,1.57
129,서산,2013-12-26,.7,-1.9,5.1,4.58,,,12.2,8.5,320,-1.7,64,84.4,.7,.89
129,서산,2013-12-27,-2.8,-4.7,-.7,,,,12,7.2,320,-8.1,55,67.1,8.1,1.79
129,서산,2013-12-28,-3.7,-7.3,.2,5.5,,,10.4,6.7,340,-7.8,58,74.4,4,1.33
129,서산,2013-12-29,-2.4,-7.7,2.5,6.58,,,7.3,4.6,200,-3.9,65,90,6.2,1.61
129,서산,2013-12-30,2,-2.6,7.5,,,,10.1,6.6,200,-1.1,61,80.1,6.4,1.06
129,서산,2013-12-31,2.7,-4.8,8.3,,,,9.2,6.3,230,0,56,84.3,7.8,1.35
129,서산,2014-01-01,3,-4.6,9.3,,,,12.6,7.7,250,-1,36,77.6,8.1,1.62
129,서산,2014-01-02,.7,-4.8,7.8,,,,7.4,4,270,-5.1,27,69.3,8.9,1.64
129,서산,2014-01-03,2.3,-4.3,9.6,,,,5.5,3.5,200,-2.3,32,74.8,5.1,1.49
129,서산,2014-01-04,-1.1,-5.7,3.9,,,,7,5,340,-5.4,53,73.1,9.1,1.65
129,서산,2014-01-05,-2,-7.3,4.8,,,,5.3,3,360,-6.6,37,74,8.8,1.49
129,서산,2014-01-06,-.4,-6,6.9,,,,3.5,2.2,50,-4.7,44,75.1,6.8,1.48
129,서산,2014-01-07,.8,-4.7,6.8,,,,3.1,1.8,50,-2.6,46,80,.6,1
129,서산,2014-01-08,.7,-3.7,3.5,,,,11.6,6.7,340,-3.7,49,73.4,4.2,1.33
129,서산,2014-01-09,-5.9,-10.2,-2.8,,,,12.4,7.7,340,-13.9,30,55.3,9.1,1.83
129,서산,2014-01-10,-4.5,-10,0,7.5,,,3.5,2.1,50,-5.9,70,89.8,1.7,.69
129,서산,2014-01-11,-1.9,-7.5,3.2,1,,,4.2,2.4,50,-5.8,22,78.4,2.6,1.1
129,서산,2014-01-12,-2.1,-5.8,3.3,.17,,,9.3,6.6,320,-6.7,42,73,5,1.15
129,서산,2014-01-13,-6.3,-10.9,-1.1,,,,8.9,5.6,360,-13,28,62,9.1,1.88
129,서산,2014-01-14,-4.8,-10.3,1.4,,,,6.5,4.2,20,-9.6,40,71.1,8.9,1.61
129,서산,2014-01-15,-3.5,-9.2,3.5,,,,6.8,4.3,20,-7.9,39,74.9,8.7,1.65
129,서산,2014-01-16,-1.6,-7.4,5,,,,5.4,3.1,200,-3.5,66,87.8,2.4,1.1
129,서산,2014-01-17,-1,-6.3,5,,,,4.6,2.8,50,-4.2,50,80.5,6.3,1.33
129,서산,2014-01-18,-.6,-5,2.3,.17,,,11.7,8.4,320,-7,40,64.1,7.2,1.81
129,서산,2014-01-19,-3,-10.4,2.5,.67,,,5.5,3.3,230,-6.4,51,77.8,5.7,1.7
129,서산,2014-01-20,1.1,-2.7,5.7,8.33,,,13.5,8.1,290,-1.8,57,82.5,1.7,1.04
129,서산,2014-01-21,-3.6,-5.2,-2.6,9.08,,,8.6,5.3,320,-6.7,71,78.9,.5,.81
129,서산,2014-01-22,-4.1,-11.1,3.2,,,,7.5,3.6,90,-6.5,58,84.6,7.8,1.69
129,서산,2014-01-23,-1.3,-8,5.9,,,,6.1,3.3,230,-3.5,62,86.3,8.3,1.8
129,서산,2014-01-24,5.3,-1.9,9.9,,,,9.4,6,180,2.6,70,83.6,1.4,1
129,서산,2014-01-25,5.6,-.2,9,3.92,,,9.7,5.8,320,4.2,70,91,0,.3
129,서산,2014-01-26,-2.1,-7.6,1.8,,,,8.5,4.6,360,-7.4,51,68.5,9.4,1.98
129,서산,2014-01-27,-1.6,-9.7,5.4,,,,8,5,180,-4.4,55,82.5,9.2,1.83
129,서산,2014-01-28,.7,-6.7,4.2,1.5,,,8,5.3,320,-3.9,34,74.3,9.1,1.82
129,서산,2014-01-29,0,-8.9,7.9,,,,4.2,2.7,50,-6,30,69.4,6.3,1.9
129,서산,2014-01-30,3.3,-3.4,6.4,5.75,,,6.9,4.4,320,1.9,69,90.4,0,.31
129,서산,2014-01-31,1.9,-6.3,9.4,,,,5.1,3.3,20,-6.3,19,58.5,9.2,1.8
129,서산,2014-02-01,6.2,3.3,8.1,9.5,,,7.5,4.4,20,3.1,51,81.6,0,.27
129,서산,2014-02-02,5.9,2.5,8.7,4.67,,,7.1,3.7,360,5.4,97,97,0,.49
129,서산,2014-02-03,-2.2,-5.9,2.7,,,,11.5,7.8,360,-10.1,35,55,4.8,1.56
129,서산,2014-02-04,-5.8,-8.2,-3.2,,,,12.3,7,340,-14.8,34,50.1,9.3,2.15
129,서산,2014-02-05,-4.3,-8.2,-.3,,,,6.3,3.6,20,-12.7,33,52.5,5.9,2.03
129,서산,2014-02-06,-1.2,-3.7,3.1,,,,7.4,3.7,20,-10.6,23,50.8,6.9,1.86
129,서산,2014-02-07,2.7,-2.6,7.5,4.83,,,7.6,4.2,70,-3,50,67.3,3.7,1.39
129,서산,2014-02-08,1.1,-.1,2.9,23.33,,,8.2,5.7,50,.4,86,95.6,0,.51
129,서산,2014-02-09,-1.5,-3.3,-.1,.33,,,6.7,4.4,340,-4,78,82.9,0,.68
129,서산,2014-02-10,-.4,-3,3.2,1.5,,,7,3.7,20,-2.9,63,83.4,3.4,1.33
129,서산,2014-02-11,.5,-3.2,5.1,,,,6.9,3.7,50,-5,45,68.4,9.8,2.13
129,서산,2014-02-12,1.2,-1.7,7.2,,,,7.3,4.9,360,-2.7,48,75.9,5.5,1.81
129,서산,2014-02-13,1.5,-1.3,5.8,,,,6,3.5,360,-2.7,47,74.9,4.9,1.61
129,서산,2014-02-14,2.3,-2.8,8,,,,7,3.6,70,-3.4,42,67.4,8.5,2.09
129,서산,2014-02-15,.9,-5.2,8.1,,,,6.5,4,340,-3.6,40,74.9,10,2.19
129,서산,2014-02-16,2,-3.7,7.7,,,,4.8,2.5,20,-2.3,45,74.9,.8,.93
129,서산,2014-02-17,3.3,.1,7.3,,,,7.7,4,20,-2,46,68.9,2,1.17
129,서산,2014-02-18,2.8,-.2,6.3,,,,7.7,4.4,50,-2.5,47,69.1,3.6,1.36
129,서산,2014-02-19,.8,-5.4,7.8,,,,8.1,5.8,50,-4,36,74,9.9,2.04
129,서산,2014-02-20,-.9,-5.4,5.1,,,,7.8,5.1,320,-4.5,42,79.1,7,1.97
129,서산,2014-02-21,-1.2,-7.7,6.2,,,,7.1,4.3,290,-5.6,34,75.8,9.8,2.26
129,서산,2014-02-22,.3,-5.6,7.8,,,,6.8,3.6,360,-2.9,43,82,8.2,1.97
129,서산,2014-02-23,1.4,-4,8.6,,,,5.6,3.2,340,-3.1,38,75.9,6.4,1.77
129,서산,2014-02-24,2.6,-3.8,10.7,,,,6.1,3.8,50,-1.3,45,78.5,7.6,1.85
129,서산,2014-02-25,4.3,-3.1,12.8,,,,5.1,3.1,20,-.5,39,75.4,8.4,2.01
129,서산,2014-02-26,7.7,.2,15.5,,,,5.8,3.8,50,.3,32,62.6,7,1.97
129,서산,2014-02-27,7,1.5,14.7,,,,8.3,5.1,290,2.4,37,75.9,7.3,2.12
129,서산,2014-02-28,4.4,-1,11.4,,,,5.8,3.7,360,.6,48,78,7.2,2.28
129,서산,2014-03-01,3.8,-.8,8.6,,,,5.8,3.9,320,-.1,52,76.9,.8,1.29
129,서산,2014-03-02,3.3,-2.2,9.5,,,,10,6.7,340,-4.7,21,60.5,9.9,2.56
129,서산,2014-03-03,3.5,-4.8,12.6,,,,5.8,3.8,50,-4.8,24,59.8,10,2.26
129,서산,2014-03-04,4.1,-2.8,11.8,,,,8.2,5.2,230,-.9,44,72.4,5.4,1.78
129,서산,2014-03-05,1.9,-.1,5.2,,,,13.7,8.2,340,-8.1,19,49.8,10.5,2.66
129,서산,2014-03-06,.8,-5.7,6.3,,,,9.3,6.2,270,-8,32,53.4,7.2,2.37
129,서산,2014-03-07,-.8,-7.1,4.7,,,,9.4,5.9,320,-11,22,49.5,10.3,2.58
129,서산,2014-03-08,1.2,-6,7.7,,,,7.4,4.8,180,-4.3,39,69.4,7.8,2.13
129,서산,2014-03-09,2.3,-.1,4.9,7.67,,,12.3,8.4,320,-3.7,32,68,7.5,2.63
129,서산,2014-03-10,.2,-7.3,7.8,,,,6.8,4.7,270,-5.6,32,67.8,10.8,2.65
129,서산,2014-03-11,2.9,-4.7,9.7,,,,9.3,6.2,180,-.2,53,82.1,10,2.46
129,서산,2014-03-12,5.3,.5,8.2,11.83,,,6.9,3.5,360,4.4,79,94.8,.3,.47
129,서산,2014-03-13,4.3,1.1,6.2,2.75,,,8.8,4.9,360,1.9,67,85.4,.1,.56
129,서산,2014-03-14,2.7,-1.4,8.6,,,,8.9,5.8,250,-1,41,77.9,9.4,1.93
129,서산,2014-03-15,6,-2.4,11.8,,,,10.7,7,180,4,65,88.3,10.1,2.53
129,서산,2014-03-16,9.2,6.3,13.5,,,,9.1,6.1,180,7.1,72,87.6,9.2,2.11
129,서산,2014-03-17,11.7,4.9,19,4.33,,,11.7,7.4,180,9.8,59,89.8,3.7,2.61
129,서산,2014-03-18,8.7,3.8,13.7,1.33,,,9.1,5.6,320,5.7,49,83.5,6,2.46
129,서산,2014-03-19,6.8,2.5,10.8,,,,5,3.5,200,4.8,74,87.9,0,.56
129,서산,2014-03-20,5.6,1.3,9.7,2.92,,,14.8,10.4,320,1.9,57,79.1,8.5,2.57
129,서산,2014-03-21,5.1,-.3,10.9,,,,12.6,7.6,290,-2.3,34,62.9,11.3,2.83
129,서산,2014-03-22,6.7,-1.2,13,,,,8.9,6.1,180,4,55,84.4,11,2.66
129,서산,2014-03-23,7.7,1.8,15.4,,,,8.9,5.7,200,3.5,45,78.9,9.5,2.53
129,서산,2014-03-24,9.1,.2,15.2,,,,8.1,5.3,200,4.9,44,76.9,7.2,2.54
129,서산,2014-03-25,12.6,11.1,15.6,6.75,,,7.8,4.6,180,11.1,77,91.1,.1,.89
129,서산,2014-03-26,12.6,5.5,19,8.58,,,8.4,5.8,360,10.1,64,86,6.3,2.51
129,서산,2014-03-27,9.3,3.1,16.6,,,,6.8,4.2,180,6.6,61,84.8,7.1,2.18
129,서산,2014-03-28,15.2,8.6,22.5,,,,8.1,5.7,180,7.7,22,65.9,9.4,2.66
129,서산,2014-03-29,14.1,12,16.3,6.08,,,5.9,3.7,50,12.4,63,89.6,0,.45
129,서산,2014-03-30,12.2,5.8,17.7,,,,9.1,6.1,320,8.7,56,80.6,10.8,2.81
129,서산,2014-03-31,10.8,3.2,20,,,,7.4,4.7,180,2.8,16,67.3,7.5,2.19
129,서산,2014-04-01,12.1,2.8,22.8,,,,7.8,5.3,70,.2,16,54.1,10.6,2.66
129,서산,2014-04-02,12.9,5.1,21.8,,,,6.9,4,340,.3,18,47.6,11,2.71
129,서산,2014-04-03,8.4,4.2,16.8,3.25,.3,.3,10.8,7,270,4.2,51,75.4,4,2.05
129,서산,2014-04-04,5.7,.1,11.3,,,,11.5,7.7,290,-2.9,19,61.3,11.7,2.98
129,서산,2014-04-05,4.8,-2.2,10.8,1,.5,.5,11.3,7.2,290,-.4,42,71.3,8.3,1.99
129,서산,2014-04-06,7.7,3.3,13.3,,,,10,6.3,320,-1.5,25,56.3,11.8,3.01
129,서산,2014-04-07,9.5,3.4,16.4,,,,8.9,5.4,230,4.7,46,74.8,10.4,2.85
129,서산,2014-04-08,9.7,.8,20,,,,7.5,4.3,340,4.7,26,75.9,11.7,2.86
129,서산,2014-04-09,8.7,5.5,15.3,,,,6.4,3.9,200,7.3,69,92,5.3,2.44
129,서산,2014-04-10,10.6,7.2,17.7,,,,6.1,4.1,340,7.5,57,83,7.5,2.53
129,서산,2014-04-11,11.2,7.1,16.9,,,,5.8,3.8,230,9,65,87.1,1.8,1.46
129,서산,2014-04-12,14.3,9.3,19.9,.67,0,0,8,4,20,10.2,51,77.6,3,1.93
129,서산,2014-04-13,14.1,8.6,21.1,.33,.2,.2,6.2,4.3,50,9.6,48,76.3,4.2,2.01
129,서산,2014-04-14,13.1,5.3,22.1,,,,7.8,5.4,180,6.3,31,69.1,10.9,2.68
129,서산,2014-04-15,11.4,4.7,19.6,,,,7.2,4.8,180,9.7,64,90.3,6,2.58
129,서산,2014-04-16,13.4,6.5,21.9,,,,10.3,5.9,180,9.8,37,81.4,9,2.68
129,서산,2014-04-17,12.1,3.8,20.5,5.83,.9,3.3,8,4.9,50,5,22,70.8,4.7,2.04
129,서산,2014-04-18,14.4,8.4,22.1,,,,7.5,4.7,20,8.5,35,72.8,8.3,2.78
129,서산,2014-04-19,13.4,7.4,20.1,,,,6.5,4.2,70,9,48,77.1,3.2,2.48
129,서산,2014-04-20,13.8,8.5,20.7,,,,9.7,5.3,200,6.3,43,62.8,11.2,2.91
129,서산,2014-04-21,13.3,7.1,20.9,,,,7.3,4.8,320,6,30,66.5,9.8,3.07
129,서산,2014-04-22,13.7,5.1,22.4,,,,8.8,5.8,320,1.9,15,54,9.7,3.01
129,서산,2014-04-23,13.5,5.1,22.4,,,,6.6,4.4,200,8,44,72.8,11.3,2.83
129,서산,2014-04-24,16,6.6,26.2,,,,8.4,5.1,90,6.5,18,63.5,11.2,2.87
129,서산,2014-04-25,16,7.3,25.3,,,,8,5.6,20,3.8,16,52.1,11.4,2.79
129,서산,2014-04-26,16.6,8.9,23.2,,,,7.5,4.9,70,7.9,23,60,2.6,2.06
129,서산,2014-04-27,14.3,13,16.3,22.67,.8,3,5.9,3.1,70,13.8,84,97,0,.58
129,서산,2014-04-28,13,12.2,13.7,21,1,4.6,9.9,4.9,50,12.3,90,95.8,0,.4
129,서산,2014-04-29,14.6,11.7,20.5,10.5,.9,4.2,10.6,5.8,20,11.3,55,82.4,2.7,2.32
129,서산,2014-04-30,14.5,9.5,20.9,,,,7.3,4.2,360,10,53,76.4,11.5,3.17
129,서산,2014-05-01,13.7,7.3,19.4,,,,6.8,4.3,200,11.1,58,85.9,11.7,2.93
129,서산,2014-05-02,13.9,8.7,22,.5,1,1.4,13.2,8.2,200,11.1,50,84.5,7,2.34
129,서산,2014-05-03,11.6,5.6,18,,,,9.6,5.9,230,6.8,48,74.6,12.6,3.17
129,서산,2014-05-04,10.7,5.9,17.7,1.33,.3,.6,9.8,6.6,180,5.9,49,74.8,4.8,2.42
129,서산,2014-05-05,10.5,4.1,15.7,,,,9,5.9,230,4.9,36,71.4,12.4,3.17
129,서산,2014-05-06,10.9,3.3,17.8,,,,7.7,5.1,200,2.9,26,63.1,12.8,3.17
129,서산,2014-05-07,15.5,7.8,19.9,2.67,.8,.9,13.7,8.9,180,7.1,33,60.8,11.3,3
129,서산,2014-05-08,11.9,8,15.4,5.5,1.3,2.5,10.3,7,230,10.8,83,93.8,2.3,1.31
129,서산,2014-05-09,14.6,6.3,22.3,,,,6.7,3.9,20,7.5,24,68.1,11.8,3.04
129,서산,2014-05-10,18.2,8.9,26.8,,,,7.8,5.3,20,8.2,19,56.6,12.4,3.06
129,서산,2014-05-11,18,14.9,22.3,9.17,3.1,12.2,11.6,7.1,90,10,36,63.3,.1,.95
129,서산,2014-05-12,15.2,12.9,20.1,2.97,2.2,5.8,11.8,6.9,230,13.4,59,89.6,11.1,3.15
129,서산,2014-05-13,16.7,12.1,21.5,,,,10.3,7,180,14.3,72,86.4,11.5,2.99
129,서산,2014-05-14,18.1,14,24.3,,,,7.4,4.9,180,11.5,39,67.9,11.2,3.15
129,서산,2014-05-15,17,13.3,23.2,.83,0,0,9.6,6.9,200,12.3,41,77.3,11.2,3.18
129,서산,2014-05-16,17,9.9,23.7,,,,6.7,4.5,180,12.6,33,77.6,11.8,2.89
129,서산,2014-05-17,17.6,11.8,24.7,,,,6.2,4.2,180,13.5,47,79.3,11.6,2.59
129,서산,2014-05-18,17.4,10.4,24.9,,,,6.1,4.1,200,12.8,47,77.5,11.6,2.9
129,서산,2014-05-19,17.5,11.3,24.5,,,,5.6,3.8,230,11.8,30,74.5,6.5,2.95
129,서산,2014-05-20,19.3,14.2,25.7,,,,5.8,3.4,20,10.1,17,60.1,4.8,2.22
129,서산,2014-05-21,16.5,12.5,22.3,,,,7.2,4.8,230,14.3,64,87.5,8.1,3.1
129,서산,2014-05-22,18.5,13.5,25.6,,,,5.9,3.8,230,15.3,47,83.6,11.2,2.96
129,서산,2014-05-23,17.5,15.4,21.4,,,,7.7,4.8,180,16.2,79,92.6,6.1,2.26
129,서산,2014-05-24,19.5,15.9,26.2,,,,7,4.6,230,16.5,53,84,4.9,2.53
129,서산,2014-05-25,19.4,16.9,24.4,6.75,1,2,10.1,6.4,160,16.9,53,87,.5,1.31
129,서산,2014-05-26,19.4,16.3,25,1.33,.4,.4,8.7,5.6,230,14.5,34,76.6,10.5,3.22
129,서산,2014-05-27,20.8,15.6,24.2,,,,11.2,7.1,180,15,60,70.4,12.1,3.04
129,서산,2014-05-28,20.8,16.9,25.6,.25,.3,.3,11.7,7.4,180,17.1,32,80.4,10,2.86
129,서산,2014-05-29,20.4,15.1,27.8,,,,6.3,3.8,200,15.5,41,77.4,10,3.03
129,서산,2014-05-30,22,13.7,29.1,,,,7,4.6,180,12.7,28,60.8,12.6,2.9
129,서산,2014-05-31,22.4,15.9,29.1,,,,7.7,5.2,180,17.1,44,75,11.9,2.85
129,서산,2014-06-01,22.6,17,28.5,,,,3.8,2.4,20,17.3,43,74.4,.5,1.94
129,서산,2014-06-02,20.2,19.2,22.7,10.5,1,2.8,9.2,4.1,20,17.5,59,84.9,0,.73
129,서산,2014-06-03,19.2,16.8,23.3,8.83,4.2,11.9,8,4.5,50,17.7,77,91.6,1.8,3.03
129,서산,2014-06-04,23.3,19.2,28.2,2.33,.5,1.2,8.6,4.6,70,17.9,56,73.1,9.7,3.24
129,서산,2014-06-05,22.3,18.6,26.6,,,,7.4,4,50,16.9,58,73,2.3,1.99
129,서산,2014-06-06,22,16.8,28.2,,,,7,4.3,50,16.3,47,72.6,12.9,3.09
129,서산,2014-06-07,21.4,16.1,26.3,,,,6.6,4.3,230,17.4,57,79.8,11.1,2.9
129,서산,2014-06-08,19.9,17.1,23.7,,,,6.8,4.4,200,17.9,67,89.4,2.3,2.15
129,서산,2014-06-09,20.4,16.8,26.4,,,,6.8,4.6,360,17.8,56,86.3,7.4,2.79
129,서산,2014-06-10,21.5,16.2,27.2,3.17,1.1,2.4,6.8,3.9,340,18.2,68,82.8,5.8,2.17
129,서산,2014-06-11,20.9,17.9,26.5,4.25,.5,1.7,6.8,4.2,340,17.8,55,84,9.8,2.67
129,서산,2014-06-12,20.4,17.2,26,.75,0,0,7.6,5.1,50,16.3,50,79.5,8.9,2.74
129,서산,2014-06-13,20.4,17.3,24.8,,,,7.5,4.9,200,17.7,69,85.5,7.8,2.07
129,서산,2014-06-14,21,17,25.6,,,,7.7,4.4,180,18,62,84.1,11,2.93
129,서산,2014-06-15,21.5,17.8,27.6,,,,6.9,4.9,230,17.8,45,81,10.4,2.71
129,서산,2014-06-16,22.2,16.5,28.5,,,,6,4.1,180,17.5,44,77.5,9.1,3
129,서산,2014-06-17,22.7,19.9,27.3,.58,1.5,2.1,5.6,4,180,19.9,62,85.4,.1,1.38
129,서산,2014-06-18,22.8,18.7,28.3,.5,.5,.6,7.1,4.5,230,18.5,41,79.3,9.6,3.02
129,서산,2014-06-19,21.4,19.1,25.8,.33,,,7,4.4,230,19.3,67,88,3.3,2.44
129,서산,2014-06-20,22.9,18.6,28.3,2.33,4.2,7.8,6,3.8,50,19.1,53,80.6,3.3,2.48
129,서산,2014-06-21,23,20.5,26.8,,,,5,3,70,20.3,67,85.4,.4,1.83
129,서산,2014-06-22,22.5,18.4,28.1,1.17,1.8,3,7.7,4.9,50,18.9,56,81.5,6.5,2.55
129,서산,2014-06-23,21.7,18.7,26.5,.42,0,0,7.2,4.3,250,18.8,60,84.5,6.9,2.23
129,서산,2014-06-24,22.2,18.5,27.4,,,,6.5,4.2,230,17.9,56,78.5,9.9,2.87
129,서산,2014-06-25,22.2,17.9,28.2,,,,6.4,4.8,320,18.8,55,82.6,5.5,2.52
129,서산,2014-06-26,22.8,18.8,28.8,,,,6.9,4.7,320,18.8,49,79.8,9.2,3.23
129,서산,2014-06-27,23,17.9,29.1,,,,7.5,4.9,320,18.6,56,78,11.1,2.91
129,서산,2014-06-28,23.4,20.6,28.6,,,,8.3,5.6,230,19.6,48,80.4,10.1,2.89
129,서산,2014-06-29,22.5,18.3,26.9,,,,5.8,3.9,230,18.6,62,80,4.9,1.81
129,서산,2014-06-30,23.3,17.6,29,,,,7.3,4.2,230,19.6,58,81.5,11.6,2.88
129,서산,2014-07-01,24.1,19.1,30.9,,,,6.5,4.2,230,20.4,54,81.5,9.6,2.98
129,서산,2014-07-02,23.3,20.2,26.9,4.83,.3,.5,6.1,4.1,160,20.9,75,87,0,1.04
129,서산,2014-07-03,21.4,19.9,23,13,2.9,6,8.3,4.1,50,20.1,88,92.5,0,.88
129,서산,2014-07-04,24.5,20.4,31,,,,7.1,4.8,50,19.3,45,75.1,9.7,3.12
129,서산,2014-07-05,23.4,19.9,28.2,,,,5.4,3.2,340,20.1,65,82.5,.2,1.88
129,서산,2014-07-06,22.4,20.4,25,4.42,.1,.1,6.6,3.8,110,19.2,69,82.9,.5,1.55
129,서산,2014-07-07,24.3,18.7,30.7,,,,6.8,4.4,20,19.7,51,77,10.3,3.19
129,서산,2014-07-08,24.9,22.3,30.4,3.5,4.9,12.4,7.5,4.1,200,21.8,58,84,5.8,2.69
129,서산,2014-07-09,26.3,22.6,31.7,4.67,2.2,2.8,8.3,5.3,50,24.1,63,88.3,4.7,2.67
129,서산,2014-07-10,25.9,22.4,30.5,,,,9.1,5.9,320,20.6,43,74.1,11.5,3.15
129,서산,2014-07-11,24.7,19.9,31.1,,,,9.5,6,180,21.2,49,82.6,9.3,3.07
129,서산,2014-07-12,23.9,21.8,27.1,.17,0,0,5.9,3.8,180,21.8,73,88.8,1.4,1.61
129,서산,2014-07-13,22.9,20.6,24.8,3.25,.1,.2,6.8,4.4,180,21.1,78,90.3,.1,.97
129,서산,2014-07-14,24.6,21.7,28.7,,,,7.2,4.7,180,21.9,66,85.8,9.9,3
129,서산,2014-07-15,24.6,22.1,29.7,,,,6,4,230,21.7,65,85.1,2.6,2.22
129,서산,2014-07-16,24.9,21.7,30.4,,,,6.4,4.2,180,21.2,54,81.1,9.4,2.55
129,서산,2014-07-17,23.4,21.5,26.8,3.17,3.2,9.4,7.7,4.6,200,21.6,77,90.1,.5,1.06
129,서산,2014-07-18,24.2,20.3,29.2,10.75,2.5,9.1,8.4,5,200,22.2,67,89.1,5.4,2.92
129,서산,2014-07-19,24.7,22.9,29.8,2.5,.1,.5,7,4.7,180,23.1,75,91.3,3.8,2.74
129,서산,2014-07-20,25.4,22.4,30.5,,,,6.5,3.7,320,22.9,69,87,5.1,2.46
129,서산,2014-07-21,25.3,21.2,29.7,,,,6.2,3.7,180,22.6,70,86.1,7.3,2.64
129,서산,2014-07-22,24.9,23.6,26.7,1.67,.2,.2,9.9,6.3,180,23.3,86,91.6,.2,1.4
129,서산,2014-07-23,23.6,19.9,24.9,14.33,7.2,22.3,9.4,5.3,180,22.3,93,93,0,.46
129,서산,2014-07-24,24.6,21.2,27.3,11.67,3.9,5.8,6.1,3.3,70,23.2,83,92.3,1.1,2
129,서산,2014-07-25,28.2,24.6,33.7,4.08,4,5.1,15.5,9.6,180,24.5,58,81.9,6.7,2.8
129,서산,2014-07-26,22.6,19.5,26,4,.3,.5,17,10.3,230,20.4,73,87.5,5.5,2.04
129,서산,2014-07-27,23.1,18.3,28.1,,,,5.8,3.8,180,20.6,70,86.5,9.6,2.79
129,서산,2014-07-28,23.9,18,29.5,,,,4.8,3.4,230,20.6,54,83.1,6.4,2.53
129,서산,2014-07-29,24,20.5,27.9,2,.5,.9,6.2,3.9,180,21.7,76,87.3,4.1,2.2
129,서산,2014-07-30,27.2,22.8,31.8,,,,6.5,4.1,180,23.6,54,81.9,10.3,3.11
129,서산,2014-07-31,27.7,24.7,32.9,2.25,9.1,9.9,7.7,4.9,50,24.4,63,83,8.4,2.62
129,서산,2014-08-01,28.5,23.9,32,,,,9.5,5,50,23.3,59,74.9,4.7,2.55
129,서산,2014-08-02,28.2,23.6,32,4.33,1.4,4.5,10.2,5.4,50,22.7,56,73.5,5.5,2.27
129,서산,2014-08-03,25.4,23.5,28.9,14.05,1,4.2,10,5.9,70,23.7,77,90.6,.3,1.16
