지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,2022-09-13,23.5,21.5,25.8,,.2,.4,5.4,3.6,50,20.5,72,84,0,1.21
129,서산,2022-09-14,23.8,20.6,28,,.9,1.3,11.3,6.7,70,15.9,50,62.1,2.5,1.9
129,서산,2022-09-15,25.2,21.6,29.1,,,,8.6,5.2,70,18.4,55,66.9,2.5,2.71
129,서산,2022-09-16,25.8,22.9,30.1,,.4,.6,9.1,5.5,140,21.6,65,78.6,3,2.25
129,서산,2022-09-17,24.7,22,29.2,,0,0,6,3.4,320,21.7,68,84.4,4.3,2.86
129,서산,2022-09-18,25.6,21.7,29.9,,,,7.7,4.1,50,21.7,66,80.1,4.8,2.37
129,서산,2022-09-19,22.9,17.6,26.5,,,,12.9,7,320,15.8,47,65.3,8.7,3
129,서산,2022-09-20,18.7,14.3,23,,,,7.1,4.5,50,11.9,43,66.9,5.9,2.3
129,서산,2022-09-21,17.8,10.9,25.3,,,,7.1,4.6,50,10.5,34,66.3,11.2,3.05
129,서산,2022-09-22,18,11.9,24.9,,,,4.7,3,250,12.5,44,72.9,7.3,2.59
129,서산,2022-09-23,16.2,11.8,22.2,,0,0,14.5,9,290,11.3,48,74.8,6.3,2.17
129,서산,2022-09-24,17.1,9.7,23.1,,,,8.3,5.1,290,11.9,43,73.9,10.2,2.99
129,서산,2022-09-25,17.9,14.1,25.6,,,,6.7,4.2,270,13.9,32,79.6,3.8,2.79
129,서산,2022-09-26,18.4,13.1,25.6,,,,5,3.3,50,12.1,36,70.4,6.5,2.62
129,서산,2022-09-27,18.7,10.8,26.9,,,,5.1,3.1,50,12.8,34,72.4,10.9,2.9
129,서산,2022-09-28,18.3,13.4,25.9,,,,5,3.1,200,15,50,82.6,6.1,2.38
129,서산,2022-09-29,17.6,13.7,26.2,,,,4.4,3,320,14.1,29,83.5,6.1,2.89
129,서산,2022-09-30,18.5,12.1,28,,,,5.2,3.8,270,13.9,35,79,8.7,2.87
129,서산,2022-10-01,19.1,11,27.1,,,,3.4,2.4,50,14.5,45,76.6,6.5,2.11
129,서산,2022-10-02,21.3,18.1,26.8,,1.6,3,7.9,5,160,16.6,47,76.3,1.4,1.94
129,서산,2022-10-03,22.4,20.8,23.4,,6.8,20.8,11,7,180,21.5,90,95,0,.26
129,서산,2022-10-04,17.7,13.9,22.8,,5.1,13,11.4,6.5,290,13.7,61,78.1,3.3,2.51
129,서산,2022-10-05,14.6,10.8,20.2,,,,6.4,4.3,290,10.1,42,75.8,6.5,2.97
129,서산,2022-10-06,15.6,12.7,20,,,,7.5,4.5,290,12,56,80.6,3.9,1.9
129,서산,2022-10-07,13.9,9,17.7,,,,9.8,6.1,320,7.1,38,66.4,9,2.79
129,서산,2022-10-08,14.6,8,21.6,,,,5.3,3.3,50,8.4,38,69.1,8.9,2.65
129,서산,2022-10-09,12.7,11,13.5,,2,3.8,10.1,6.1,180,10.9,81,89,0,.51
129,서산,2022-10-10,10.7,8.9,13.3,,1.9,2.5,14.6,7.4,270,5.6,48,71.8,2.8,2.03
129,서산,2022-10-11,11.9,6.6,16.5,,,,10.2,5.9,290,7.2,54,74.6,9.8,2.62
129,서산,2022-10-12,11.9,4.1,19.9,,,,6,3.5,50,7.1,45,75.6,10.2,2.67
129,서산,2022-10-13,14.9,8.3,22.7,,,,4.8,3,70,10.2,41,77.1,10.2,2.68
129,서산,2022-10-14,16.4,11.8,22.8,,,,5.9,3.8,50,11.6,43,76,3.3,1.97
129,서산,2022-10-15,17.5,11.7,24.2,,,,6.9,4.4,50,12.1,39,73.5,7.9,2.53
129,서산,2022-10-16,16.6,14.4,20.4,,,,6.7,3.6,290,13.2,56,81.3,.3,1.09
129,서산,2022-10-17,11.8,6.7,15.9,,,,12.3,8,290,.8,28,48.1,10.1,2.71
129,서산,2022-10-18,8.3,3.6,13.3,,,,10.1,6.3,270,.5,33,61.8,10.3,2.65
129,서산,2022-10-19,8.5,1.4,16.8,,,,7.9,4.9,290,2.8,28,71.5,10.1,2.49
129,서산,2022-10-20,11.3,3.5,19.2,,,,6.6,3,320,5.4,32,71.6,10.1,2.56
129,서산,2022-10-21,11.9,5.1,19.2,,,,5.1,3.3,230,8.2,37,80.3,3.8,2.25
129,서산,2022-10-22,14,8.1,21,,,,5.8,3.5,230,11.1,52,84.8,6.4,2.43
129,서산,2022-10-23,13.3,9.1,16.9,,,,10,6.2,290,6,34,65,10.2,2.53
129,서산,2022-10-24,10.2,6.3,13.6,,,,11.4,6.7,320,.6,31,53.4,10.2,2.56
129,서산,2022-10-25,9.7,3.1,16.8,,,,7.8,4.6,50,2.3,35,63.4,10.1,2.43
129,서산,2022-10-26,11.8,4,19,,,,5.2,3.8,50,4.2,30,64.3,8.6,2.13
129,서산,2022-10-27,11.5,5.2,18.9,,,,6.5,4.3,290,7,36,77.9,9.7,2.25
129,서산,2022-10-28,11.2,5.2,19,,,,4.7,3,50,7.3,45,80.1,7.8,1.94
129,서산,2022-10-29,12.6,6.6,20.5,,,,4.9,3.1,20,8.2,36,78.5,8.6,2.28
129,서산,2022-10-30,12.6,5.9,20.8,,,,5.4,3.3,70,8.6,42,80.1,7.7,2.22
129,서산,2022-10-31,12.9,7.8,19.4,,,,7,4.1,290,9.1,53,79.9,7.8,2.19
129,서산,2022-11-01,11.6,6.4,18.7,,,,6.4,4.6,70,8.8,54,85,5.2,1.59
129,서산,2022-11-02,9,2.4,17.6,,,,6.2,5,290,2.9,30,71,9.8,2.38
129,서산,2022-11-03,9,3.8,14.6,,,,6.9,4.1,320,3.4,40,70.3,.2,1.14
129,서산,2022-11-04,6.2,3.4,9.9,,,,10.2,6.9,290,-3.7,32,50.6,9.7,2.38
129,서산,2022-11-05,5.5,-1.6,13.8,,,,7.9,4,290,-.4,33,69.1,9.8,2.3
129,서산,2022-11-06,7.8,1.8,16.4,,,,5.7,4.1,180,2,29,71,8.3,2.05
129,서산,2022-11-07,9.7,2.1,17.8,,,,5.3,3.6,230,3.8,23,70.9,6.3,2.1
129,서산,2022-11-08,11,5.6,18.7,,,,5.5,3.5,270,7.3,44,80,6.7,2.16
129,서산,2022-11-09,10.1,4.4,17.1,,,,3.3,2.3,230,6.6,50,81.6,5.8,1.95
129,서산,2022-11-10,12.3,6.1,19.3,,,,6.3,4.4,50,7.6,37,76.5,8.8,2
129,서산,2022-11-11,13.9,9,21.7,,,,6.2,3.8,20,7.2,34,67.9,9.2,1.98
129,서산,2022-11-12,15.7,8.4,22.5,,,,12,6.4,200,12.3,53,81.8,2.3,1.56
129,서산,2022-11-13,9.8,9.1,15.7,,,,10,6.9,290,6.2,67,78.6,0,.49
129,서산,2022-11-14,8.9,3.7,13.6,,,,7.9,4.9,290,4.6,53,75.9,5.8,2.13
129,서산,2022-11-15,8.1,2.5,14.4,,,,6.8,4.8,230,4.2,42,79.1,5.4,1.64
129,서산,2022-11-16,7.6,2.9,14.7,,,,6.4,3.9,50,2.5,30,75.1,8.5,2.09
129,서산,2022-11-17,9.2,3,17.1,,,,4.7,3,70,4,43,73.3,8.9,2
129,서산,2022-11-18,10.7,4.9,17.5,,,,7,4.2,50,4.5,23,69.8,9.2,2.05
129,서산,2022-11-19,12.1,4.3,20.2,,,,4.4,2.9,50,4.8,31,64.1,8.6,1.71
129,서산,2022-11-20,12.6,7.6,19.6,,,,5.8,3,70,7.1,42,71.6,3,1.63
129,서산,2022-11-21,10.7,5.2,19,,,,7.8,4.7,230,6.8,34,80,8.2,1.94
129,서산,2022-11-22,11,7.7,14.3,,,,5.6,3.4,50,7.3,52,79.3,.1,.81
129,서산,2022-11-23,9.5,3.7,14.3,,,,7.6,5.1,50,4.6,38,73.5,8.2,2.01
129,서산,2022-11-24,7.9,3.4,15.7,,,,3.5,2.3,160,4.5,48,81.9,6.4,1.74
129,서산,2022-11-25,10.2,3.5,15.5,,,,10.2,7.1,180,6.2,43,79.6,8.5,1.82
129,서산,2022-11-26,5.9,-.9,13.4,,,,8.9,5,290,.2,36,69.5,8.9,1.85
129,서산,2022-11-27,5.6,-1.3,14.5,,,,4.1,2.9,50,-3.1,23,56.6,8.5,1.95
129,서산,2022-11-28,14,4.4,19.7,,,,12,6,180,9.1,45,74.1,.8,.99
129,서산,2022-11-29,7.3,.6,15.4,,,,12.2,7,320,.9,42,65.6,1,1.28
129,서산,2022-11-30,-2.6,-3.8,.5,,,,12.1,7,320,-9.3,49,59.9,3.2,1.37
129,서산,2022-12-01,-3.6,-7.1,.7,,,,6.8,4.2,50,-12.8,28,51.1,6.6,1.9
129,서산,2022-12-02,-1,-4.3,2.6,,,,6.1,3.9,50,-9.9,28,52.4,6.5,1.86
129,서산,2022-12-03,4.3,.5,8.6,,,,10.9,6.7,270,-.3,45,73.5,3.3,1.41
129,서산,2022-12-04,-1.5,-4.1,2.1,,,,10.2,6.2,320,-11,31,49.8,1.5,1.39
129,서산,2022-12-05,-2.4,-6.1,2.1,,,,7.4,4,50,-10.9,28,54.4,8.3,1.87
129,서산,2022-12-06,1.6,-5.7,6.2,,,,9.4,5.4,200,-2,55,77.6,1.8,1.46
129,서산,2022-12-07,5.2,-.7,9.2,,,,10.5,7.2,250,-2,45,60.4,2.6,.94
129,서산,2022-12-08,2.7,-2.4,11,,,,4.7,2.7,70,-2.7,31,72.5,8.8,1.86
129,서산,2022-12-09,3.5,-1.6,11,,,,5.5,3.6,70,-.3,52,78.3,6.7,1.41
129,서산,2022-12-10,1.6,-2.8,6.1,,,,6,3.4,50,-5.5,24,63.5,2.9,1.36
129,서산,2022-12-11,.9,-4.8,6.6,,,,7.4,5.3,290,-5.3,33,65.4,8.8,1.84
129,서산,2022-12-12,1.5,-5.4,7.2,,,,6.1,4.4,180,-1.7,58,80.4,2.9,1.45
129,서산,2022-12-13,1.8,-2.6,5.3,,,,16.1,9.8,250,-1.9,56,76.9,1.7,.92
129,서산,2022-12-14,-6.4,-9.4,-2.6,,,,13.2,7.8,50,-9.2,58,80.3,.7,1.23
129,서산,2022-12-15,-1.9,-8.7,2.7,,,,9.1,5.4,50,-4.4,57,83.6,.1,.45
129,서산,2022-12-16,-3.9,-6.8,-1.3,,,,6.3,3.5,20,-11.5,34,56.5,7.5,1.49
129,서산,2022-12-17,-5.4,-7.2,-2.7,,,,9.8,5.8,50,-9.2,53,75.3,2.6,.61
129,서산,2022-12-18,-8.6,-13.7,-4.8,,,,6.6,3.6,50,-12.9,44,72.3,7.6,2.2
129,서산,2022-12-19,-7.1,-13.9,-2.1,,,,4.9,3.4,50,-11,47,75,5.9,1.07
129,서산,2022-12-20,-2.5,-8.3,2.8,,,,5.1,3.5,50,-8.6,44,64.1,7.5,1.84
129,서산,2022-12-21,1.7,-2,5.1,,,,9.4,5.3,290,-.8,63,84,.8,.63
129,서산,2022-12-22,-4.2,-7.1,.5,,,,17.3,8.8,320,-10.5,51,61.8,.8,1.14
129,서산,2022-12-23,-7.1,-8.6,-5,,,,15.3,9.7,290,-12,54,67.8,.5,1.1
129,서산,2022-12-24,-8.8,-12.1,-3.8,,,,5.6,3.4,50,-13.3,50,70.8,8.7,1.86
129,서산,2022-12-25,-5,-11.7,2,,,,8.5,4.6,50,-8.4,52,78.3,8.6,2.01
129,서산,2022-12-26,-4.1,-9.4,3.4,,,,3.3,2.5,50,-7.2,51,80.1,5.6,1.25
129,서산,2022-12-27,-2.6,-9.3,5.5,,,,4.3,2.6,50,-6.1,46,78.4,6.8,1.92
129,서산,2022-12-28,-2.6,-6.8,1.5,,,,7.5,4.3,20,-7.8,43,70,7.6,1.82
129,서산,2022-12-29,-3.5,-8.4,1.5,,,,4.4,3,20,-7.7,41,74.9,1.3,1.05
129,서산,2022-12-30,-2.1,-5.5,2.6,,,,4.7,2.9,70,-5.2,51,80,3.2,1.43
129,서산,2022-12-31,-1.2,-5.4,5.5,,,,7.8,4.6,250,-5.3,41,74.9,5.4,1.77
129,서산,2023-01-01,-1.2,-5.7,4.7,,,,7.6,4.2,290,-7.7,31,64.5,8.2,1.82
129,서산,2023-01-02,-4.1,-8,-.2,,,,8.4,5.4,290,-10.8,33,61.5,8.6,1.94
129,서산,2023-01-03,-4.8,-10.2,1.6,,,,7.9,4.8,290,-9.8,31,70.4,8.9,2.15
129,서산,2023-01-04,-1.5,-8.3,4.7,,,,5.7,3.7,320,-6.4,44,71.1,8.5,1.76
129,서산,2023-01-05,-1.3,-6.7,4.8,,,,4.7,2.6,50,-5.5,52,73.9,2.4,1.19
129,서산,2023-01-06,.9,-5.5,5.9,,,,12.4,7,50,-2,65,81.4,1.2,1.11
129,서산,2023-01-07,2,-4.1,5.2,,,,10.8,6.8,270,-2.5,51,72.4,6.6,1.76
129,서산,2023-01-08,-.1,-5.5,6.2,,,,4.8,3.1,50,-3.1,55,81.5,7,1.7
129,서산,2023-01-09,2.3,-1.8,7.1,,,,9.2,5.9,290,-2.9,48,69.4,7.1,1.83
129,서산,2023-01-10,0,-5.2,7.8,,,,4.4,2.8,20,-5.5,39,68.9,7.8,1.92
129,서산,2023-01-11,.4,-5.7,9.9,,,,3.5,2.3,20,-4.6,27,72.9,8.4,1.85
129,서산,2023-01-12,6,-3.8,15.1,,,,4.6,3.1,50,-.6,45,64.1,9,1.87
129,서산,2023-01-13,9.4,7.1,12.8,,,,9.7,5.8,180,8.8,79,96.6,0,.34
129,서산,2023-01-14,5,3.2,7.3,,,,6.3,4,290,4.4,93,95.9,0,.31
129,서산,2023-01-15,-1,-2.7,3.3,,,,9.5,5.8,290,-4,66,80.3,0,.37
129,서산,2023-01-16,-4.2,-7.4,-1.3,,,,8.7,4.5,290,-10.1,43,64.5,8.6,2.09
129,서산,2023-01-17,-2.3,-7.4,2.2,,,,4.2,2.8,50,-7.3,40,70.4,4.6,1.63
129,서산,2023-01-18,-1.6,-6.1,2.8,,,,5.4,3.6,20,-7.2,36,68.1,7.3,1.98
129,서산,2023-01-19,.3,-7,5.3,,,,9.8,6.1,180,-4.9,48,68.8,6.9,1.97
129,서산,2023-01-20,-1.8,-7,4.3,,,,13.8,7.6,290,-10.5,35,52.8,8.6,2.01
129,서산,2023-01-21,-3.2,-8.2,2.6,,,,5.3,3.2,90,-9.3,43,63.8,8.7,1.95
129,서산,2023-01-22,.7,-3,4.2,,,,7.4,4.3,50,-6.9,40,57.3,.2,.93
129,서산,2023-01-23,-.6,-4.8,4.3,,,,10.6,6.3,320,-5.3,46,70.8,1.1,1
129,서산,2023-01-24,-11.4,-13.2,-4.8,,,,14.4,8.7,290,-17.1,50,62.9,1,1.54
129,서산,2023-01-25,-10.2,-15.5,-4.6,,,,6.4,3.5,50,-16.2,41,62.3,9.4,2.17
129,서산,2023-01-26,-4.7,-9.6,-1.5,,,,5.1,3,50,-6.5,58,86.8,0,.23
129,서산,2023-01-27,-6.4,-11,-3.8,,,,14.3,8.2,290,-13.6,41,59,9,2.27
129,서산,2023-01-28,-5.8,-12.7,-1.4,,,,8.3,4.7,180,-10.7,43,70.1,5.4,2.01
129,서산,2023-01-29,-2,-11.4,5.4,,,,9.7,6.3,180,-7,46,70.9,6.5,2.01
129,서산,2023-01-30,-1,-6.7,4.4,,,,8,4.8,270,-9,29,57.6,9.5,2.22
129,서산,2023-01-31,1.4,-7.1,7.4,,,,9.7,6.5,180,-2.7,50,76,9.1,1.93
129,서산,2023-02-01,1.5,-2.4,4.7,,,,11.1,7.4,290,-4.8,38,66.4,8.1,2.13
129,서산,2023-02-02,-2.4,-5.2,.7,,,,6.7,4.3,320,-9.8,40,58,6.8,1.67
129,서산,2023-02-03,-2.3,-6.2,2.5,,,,7.1,4.9,290,-9,26,62.9,8.1,2.21
129,서산,2023-02-04,-2.1,-8.4,5.8,,,,5.8,4,230,-6.1,45,76.4,8.7,2.22
129,서산,2023-02-05,-.8,-6.9,7.1,,,,5.7,3.6,180,-4,53,80.4,9.3,2.19
129,서산,2023-02-06,1.4,-5.5,8.9,,,,7.6,4.3,50,-3.3,28,75.4,6.2,1.81
129,서산,2023-02-07,1.8,-3.4,7.5,,,,6.3,3.4,50,-1.4,54,80.9,5.8,1.77
129,서산,2023-02-08,.1,-5.4,6.4,,,,7.1,5,290,-5.8,31,69,9.5,2.24
129,서산,2023-02-09,3.6,-5,9.8,,,,7.5,4.7,50,-6,21,53.6,5.1,2.25
129,서산,2023-02-10,3,-2.4,7.6,,,,7.9,5.8,290,.3,63,83.5,4.8,2.11
129,서산,2023-02-11,1.3,-3.9,7.7,,,,4.8,3.1,50,-2.2,53,79.4,5,1.65
129,서산,2023-02-12,2.5,-2.7,6.8,,,,7.4,3.9,50,-1.5,54,75.3,0,1.25
129,서산,2023-02-13,4.4,1.6,9.3,,,,7.6,5.6,290,-.4,57,71.1,3.8,1.88
129,서산,2023-02-14,.6,-1.9,3,,,,10.4,6.1,320,-7.6,41,54.6,9.9,2.42
129,서산,2023-02-15,1.9,-2.5,8.6,,,,8.1,4.4,50,-5.3,35,59.6,8.1,2.18
129,서산,2023-02-16,1.1,-3.7,5.9,,,,7.7,4.6,180,-3.9,45,71.1,3.7,1.67
129,서산,2023-02-17,3.3,-3.8,11,,,,5,3.2,50,-2.5,38,68.5,6.6,2.35
129,서산,2023-02-18,5.2,3.2,8.5,,,,3.4,2.2,20,-.9,35,65.6,0,.69
129,서산,2023-02-19,2.3,-1.9,4.7,,,,12.7,8.2,290,-3.6,38,66.6,7.5,2.6
129,서산,2023-02-20,-1.2,-5.5,2.6,,,,13.2,9.3,290,-10.3,25,53.4,9.7,2.63
129,서산,2023-02-21,-2.4,-7.4,2.5,,,,8.2,4.5,290,-11.6,31,51.1,9.7,2.59
129,서산,2023-02-22,-1.1,-9.2,7.3,,,,5.2,3.6,230,-8.7,25,60.8,8.4,2.29
129,서산,2023-02-23,.9,-5.9,8.7,,,,4.9,3.5,290,-4.2,36,71,9.7,2.39
129,서산,2023-02-24,2.4,-2.7,8.2,,,,10.1,5.9,290,-5.6,25,59.4,9.7,2.49
129,서산,2023-02-25,.5,-1.6,2.9,,,,11.4,7.6,290,-10.2,29,44.9,10.3,2.67
129,서산,2023-02-26,-.2,-7.5,7.6,,,,6.7,4.3,50,-9.7,21,53.1,10.2,2.66
129,서산,2023-02-27,1.3,-6.5,11.4,,,,6.2,3.8,200,-6.5,20,60.8,10.2,2.74
129,서산,2023-02-28,2.8,-6.2,9.2,,,,6.6,3.9,180,-1.3,61,75.3,1.9,1.77
129,서산,2023-03-01,4.7,2.3,8.1,,,,10.7,7.6,290,-2.1,35,64.1,4.2,1.73
129,서산,2023-03-02,1.1,-4.7,4.7,,,,10.9,6.6,290,-11.8,21,39.9,10.3,2.81
129,서산,2023-03-03,1.5,-6.4,9.2,,,,8.5,4.9,180,-2.9,51,73.9,10,2.56
129,서산,2023-03-04,4.9,-1.2,14.5,,,,5,3.2,50,-1.1,18,71.3,5.8,2
129,서산,2023-03-05,5.6,-2.2,15.9,,,,6.9,4.1,20,-6.4,12,51.4,10.2,2.69
129,서산,2023-03-06,5.9,-3.7,14.3,,,,8.6,5.4,180,-1.8,28,60.5,10,2.76
129,서산,2023-03-07,9.9,4.6,14.9,,,,11.5,7.9,180,5.1,57,73.1,9.3,2.41
129,서산,2023-03-08,12.9,7.1,16.7,,,,12.9,8.4,180,5.1,35,61.3,5.8,2.5
129,서산,2023-03-09,9.3,3.8,12.9,,,,7.7,5,180,6.3,63,82.3,4.3,2.23
129,서산,2023-03-10,9.8,1.8,18.7,,,,10.2,6.5,180,2.6,24,68.5,8.5,2.54
129,서산,2023-03-11,13,6.5,20.7,,,,8.8,5.5,200,2.4,21,54.5,8.7,2.67
129,서산,2023-03-12,5.1,1.2,9.8,,,,15.2,9.5,290,-.5,29,70.8,2.3,1.4
129,서산,2023-03-13,3.2,-2.8,7.3,,,,12.8,6.5,180,-8.7,21,43.1,10.2,2.92
129,서산,2023-03-14,8.1,2.9,12.6,,,,12.4,8.6,180,.6,38,60.5,10.2,3.21
129,서산,2023-03-15,8.6,4.4,15.8,,,,13.5,8.5,180,2.7,42,68,3.4,1.79
129,서산,2023-03-16,4.5,-.1,8.9,,,,10.1,5.9,20,-10.3,13,37,6.8,3.02
129,서산,2023-03-17,6,.6,11.9,,,,6.5,4.1,50,-7.2,16,40.6,3.6,2.1
129,서산,2023-03-18,6.4,.9,12.3,,,,9.8,6,290,-5.4,16,46.8,10.1,2.94
129,서산,2023-03-19,4.8,-2.9,14.3,,,,5.6,3.3,50,-.4,30,73.3,7.7,2.89
129,서산,2023-03-20,7,-1.9,16.8,,,,7.3,4,50,-4.2,14,52.4,9.8,2.94
129,서산,2023-03-21,10.3,.4,20.9,,,,6.9,4.6,50,-3.2,15,43.8,10.8,3.03
129,서산,2023-03-22,14.4,4.2,24.7,,,,7.2,4.2,50,1.8,25,44.3,4.4,2.71
129,서산,2023-03-23,13.1,8.9,18.4,,,,9.8,7,290,3.5,33,54.5,4.1,2.37
129,서산,2023-03-24,8,4.7,11.3,,,,7,4.6,290,-3.5,34,44.4,1.7,2.08
129,서산,2023-03-25,8.9,3.1,16.9,,,,7,4,230,.8,34,59.6,9.1,2.69
129,서산,2023-03-26,6.7,1.1,12,,,,12,8.8,290,-5.1,15,48.5,10.9,3.23
129,서산,2023-03-27,4.8,-3.3,13.1,,,,8.2,5.3,250,-3.5,23,59.5,10.6,3.1
129,서산,2023-03-28,6.1,-1.3,14.5,,,,7.3,4.3,180,-1.2,25,63.9,4.9,2.53
129,서산,2023-03-29,9,-.3,19,,,,6,3.8,50,.7,15,63.4,10.8,3.01
129,서산,2023-03-30,10.7,.5,20.7,,,,6.6,4.3,50,-5,12,41.5,10.6,2.9
129,서산,2023-03-31,11.7,1.3,21.5,,,,6,3.6,50,-1.8,15,44.5,11.4,3.07
129,서산,2023-04-01,13.9,3.1,25,,,,8.9,5.2,290,.3,14,43.9,11.1,3.02
129,서산,2023-04-02,16.8,6.6,23.9,,,,9.3,5.3,90,-3.5,11,29.8,11.2,3.18
129,서산,2023-04-03,17.3,7.6,25,,,,9.3,5.4,110,-2.1,13,29.3,10.8,3.18
129,서산,2023-04-04,15.7,9.8,22.6,,.8,2.3,8.9,5,180,4.8,22,53.8,.6,1.84
129,서산,2023-04-05,11.7,8.1,15.9,,1.8,6.7,12.1,7.3,180,10.4,84,91.8,0,.38
129,서산,2023-04-06,8.4,6.6,10.4,,.4,1.1,8.9,5.6,180,6.8,76,90.3,0,.57
129,서산,2023-04-07,7.3,2.4,15.5,,,,11.8,7.7,270,1.6,34,69,11.2,3.21
129,서산,2023-04-08,7.4,-.5,14.6,,,,10.1,6.2,230,.1,21,65,11.9,3.38
129,서산,2023-04-09,9.2,1.5,16.2,,,,8.2,5.8,180,3.4,35,71,10.9,3.32
129,서산,2023-04-10,10.9,3.2,16.6,,,,14,8.1,180,3.4,40,61.6,10.9,3.14
129,서산,2023-04-11,12.7,7.1,16.5,,.2,.2,14.3,8.7,180,8.4,57,75.9,.1,.84
129,서산,2023-04-12,9,1.8,15.8,,,,9.2,5.6,230,-1.8,14,55,11.2,3.29
129,서산,2023-04-13,11.6,2.8,20.3,,,,7,4.4,200,-2.3,11,47.3,7.6,3
129,서산,2023-04-14,15.3,8.8,23,,,,7,3.9,180,7.6,36,62.4,8.4,3.17
129,서산,2023-04-15,11.6,6.7,16.9,,.7,1.2,7.4,5,50,8.9,61,84.5,3.4,2.36
129,서산,2023-04-16,10.7,6.4,16,,,,10,6.2,290,4.1,35,67.4,7.6,2.64
129,서산,2023-04-17,12,3.1,18.9,,,,7.1,4.3,200,3.1,22,60.9,8.7,3.17
129,서산,2023-04-18,15.5,13,17.3,,.2,1,7.8,4.9,180,12.6,60,84.1,.2,1.04
129,서산,2023-04-19,18,12.9,26,,,,8.1,4.9,50,12.9,35,74.8,11.7,3.44
129,서산,2023-04-20,16.1,12.8,21.8,,,,6.9,4.8,180,13.6,63,86.6,2,2.4
129,서산,2023-04-21,14.7,9.5,20.7,,,,10.7,6.1,290,1.8,19,47.3,8,3.22
129,서산,2023-04-22,16.2,11.8,22,,,,9.7,4.6,50,-1.1,15,33,7.6,3.15
129,서산,2023-04-23,15.7,10.7,21,,,,6.7,4.4,50,.2,12,36.9,2.5,2.67
129,서산,2023-04-24,13.2,6.4,19.1,,,,10.8,6.3,50,.7,26,44.6,6.1,2.64
129,서산,2023-04-25,9.9,6.2,13.3,,.1,.1,5.7,3.4,70,4.4,49,70.5,0,1.77
129,서산,2023-04-26,7.7,3.1,11,,,,11,7.5,290,3.4,54,75.8,2.6,2.06
129,서산,2023-04-27,10,1.1,18.9,,,,6.3,4.1,230,2.6,32,64.6,12.2,3.39
129,서산,2023-04-28,14,3.8,20.3,,.5,.7,10.2,5.2,180,7.1,40,66.9,7.3,3.31
129,서산,2023-04-29,12.3,9.2,15.3,,2.8,5.3,9.6,6.2,270,10,66,86.4,0,.71
129,서산,2023-04-30,11.6,4.1,17.4,,,,11.3,7,200,6.9,42,75.4,11.6,3.27
129,서산,2023-05-01,12.4,7.4,21,,0,0,10.1,5.7,180,5.2,25,67.9,8.7,3.26
129,서산,2023-05-02,15.3,5.5,23.8,,,,8.1,5.4,180,3.7,14,53.3,9.8,3.42
129,서산,2023-05-03,17.6,8.9,24.4,,,,8,5.3,180,10.2,24,65,8.4,3.42
129,서산,2023-05-04,19.9,14.3,25.7,,1.8,1.8,9.5,5.3,140,13.6,48,68.9,2.6,2.69
129,서산,2023-05-05,18.7,17.3,20.9,,1.1,2.5,12.2,6.4,180,17.5,78,93.3,0,.41
129,서산,2023-05-06,14,12,18.5,,2.6,10.5,13,7.5,50,12.2,81,89.4,.1,.96
129,서산,2023-05-07,11.7,6.9,15.8,,.3,1,9.2,4.6,50,7.2,48,75.4,.8,1.16
129,서산,2023-05-08,12.9,4.3,20.3,,,,7.2,4.5,50,6,27,67,12.2,3.27
129,서산,2023-05-09,13.8,5.4,22.2,,,,6.4,4.2,200,8.5,40,74,12.3,3.29
129,서산,2023-05-10,16.2,8.6,25,,,,6.1,4.4,290,7.6,25,62,10.9,3.02
129,서산,2023-05-11,17.1,8.6,25.5,,,,5.6,3.8,230,6.9,24,55.9,12.4,3.35
129,서산,2023-05-12,16.8,9.9,24.1,,,,5.7,3.9,250,7.5,20,60.3,6.1,2.44
129,서산,2023-05-13,16.9,12.5,23.1,,,,9.2,5.8,290,10.9,43,70.4,9.7,3.32
129,서산,2023-05-14,16.4,8.8,23.4,,,,6,4.2,230,7.4,26,60.6,13.1,3.39
129,서산,2023-05-15,18.6,9.7,26.7,,,,8.9,5.6,180,10.2,31,61.6,12.7,3.19
129,서산,2023-05-16,21.1,16.3,26.2,,,,9.8,6.4,180,12.9,40,62,12.2,3.36
129,서산,2023-05-17,21.6,16.8,25.5,,,,11.8,7.1,180,16.5,51,74.4,9.8,3.33
129,서산,2023-05-18,19.8,16.2,25,,3.3,4,7.7,4,50,16,48,80.4,2.5,2.99
129,서산,2023-05-19,20.5,14.6,26,,,,7.1,4.5,50,13.6,43,66.5,10.1,3.09
129,서산,2023-05-20,18,14.4,23.7,,,,8.4,6,180,14.4,57,80.9,11.9,3.44
129,서산,2023-05-21,16.3,14.5,19.5,,.1,.1,7.8,4.8,200,13.5,63,84.5,3.9,2.82
129,서산,2023-05-22,17.6,14.5,23.5,,,,7.1,4.7,160,11.3,39,69.3,4.6,3.37
129,서산,2023-05-23,18.2,11.5,24.7,,,,7.7,5.1,290,9.8,32,62.8,13.2,3.59
129,서산,2023-05-24,18.1,10.5,25,,,,5.6,3.7,230,10.9,35,65.6,5.9,2.65
