지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,1994-06-10,20.7,15.6,28.5,,,,6.1,3.5,290,14.6,45,70,6.9,
232,천안,1994-06-11,20.8,13.4,29.7,,,,5.1,3.1,320,12.7,26,65.3,9.5,
232,천안,1994-06-12,21.6,15.1,28.6,,,,4.5,3.1,270,15.1,41,69,9.5,
232,천안,1994-06-13,24.2,18.4,31.5,,,,5.8,3.3,20,15.9,38,61.8,8.4,
232,천안,1994-06-14,24.2,17.2,31.7,,,,10,3.1,90,12.9,27,52.3,12.4,
232,천안,1994-06-15,23.2,16.1,32.2,,,,4.7,2.8,290,15.6,37,65,12.3,
232,천안,1994-06-16,23.8,16.4,31.5,,,,7.8,5.2,290,13.8,32,56.5,12.2,
232,천안,1994-06-17,25.2,16.6,34.8,,,,4.3,2.6,70,15.7,30,59,9.3,
232,천안,1994-06-18,20.8,16.7,23.7,9.33,.5,2,12.5,5.4,70,14.7,47,68.8,0,
232,천안,1994-06-19,18.9,15.4,22.9,7.33,.5,1.5,11,6.6,50,11.7,45,64.5,3.3,
232,천안,1994-06-20,18.8,11.6,26.3,,,,6,3,340,10.7,40,60.8,12.8,
232,천안,1994-06-21,20,12.4,27.9,,,,7.6,4.5,340,13.4,43,67.8,11.9,
232,천안,1994-06-22,20.4,15.5,25.8,1.67,0,0,3.9,2.8,90,15.6,44,75,0,
232,천안,1994-06-23,19.7,16.8,22.6,8.5,.5,1,4.5,2.9,290,16.5,71,82,0,
232,천안,1994-06-24,22.2,15.9,27.8,,,,6.1,3.4,270,15.7,48,67.3,9.2,
232,천안,1994-06-25,24.3,20.6,27.7,2.5,0,0,9.3,5.9,90,18.6,55,70.8,0,
232,천안,1994-06-26,25.7,21.9,30,2.33,.5,.5,11.4,5.6,250,19.1,46,68.5,4.6,
232,천안,1994-06-27,23.4,20.6,27.3,7.33,.5,.5,6.9,4.6,90,19.5,62,79,3.9,
232,천안,1994-06-28,25.5,19,32.4,.83,.5,.5,8.3,4.8,90,19.6,50,71.8,9.5,
232,천안,1994-06-29,25.5,21,29.9,3.5,.5,.5,4.8,2.6,230,21.1,56,77.5,4.4,
232,천안,1994-06-30,24.4,22.6,26,20.67,10,36,13.6,5.8,230,22.3,80,88.5,0,
232,천안,1994-07-01,24.1,22.5,26.5,10.58,11.5,27,9,5.1,230,22.6,78,91.3,0,
232,천안,1994-07-02,25,22.5,28.8,,,,5.3,3.1,290,23.2,77,90,.8,
232,천안,1994-07-03,26.3,22.9,32.4,1.33,1,2,5.2,3.5,70,23.6,65,86,6.2,
232,천안,1994-07-04,27.4,22.7,33.1,,,,10.1,5.5,230,22.8,57,77.5,6.5,
232,천안,1994-07-05,25,21.8,28,4.5,14,37.5,7.6,3.9,230,22.1,75,84.3,.8,
232,천안,1994-07-06,26.9,23.1,32,,,,7,3.9,270,23.6,63,83,3,
232,천안,1994-07-07,27,23.7,30.8,,,,7,4,270,23.6,69,82,3.9,
232,천안,1994-07-08,27,22.6,32.7,,,,4.8,2.6,250,23.2,63,79.8,5.3,
232,천안,1994-07-09,28.3,24.3,33.7,,,,7.1,3.7,230,23.2,53,75.3,8.9,
232,천안,1994-07-10,27.8,24.3,32.5,,,,9.4,4.8,230,23.3,60,76.8,8.3,
232,천안,1994-07-11,27.3,22.9,33.6,,,,5.1,3,290,22.7,51,77.3,8.1,
232,천안,1994-07-12,28.5,21.2,34.7,,,,4.2,2.1,50,23.4,56,75,10.6,
232,천안,1994-07-13,30.9,24.7,36.8,,,,7.5,4.2,230,23,44,64.5,12.3,
232,천안,1994-07-14,29.3,25.8,32.8,,,,7.9,4.6,230,23.4,52,71.3,7.5,
232,천안,1994-07-15,28.8,25,34.6,,,,6.8,4,270,24.5,56,78.5,6.4,
232,천안,1994-07-16,28.3,24.4,34.2,.33,0,0,9,4.9,90,24.1,58,78.3,7.1,
232,천안,1994-07-17,28.8,22.4,35.1,,,,5,3.1,90,22.4,53,69,10.4,
232,천안,1994-07-18,29.9,24.1,36.3,,,,5.6,3,320,23.2,51,68.8,9.2,
232,천안,1994-07-19,28.4,23.3,34.8,,,,5.4,3.4,270,22.6,48,71.5,11.3,
232,천안,1994-07-20,28.1,23.4,34.2,,,,4.1,2.5,250,23,54,75,6.9,
232,천안,1994-07-21,28.9,25.2,34.9,,,,6.3,3.5,250,24.3,56,77,7.1,
232,천안,1994-07-22,29.5,24.3,36.5,,,,6,3.1,250,24.4,56,75.5,8.4,
232,천안,1994-07-23,31,25.4,37.7,,,,5.2,3.3,70,24,45,68,10.6,
232,천안,1994-07-24,30.8,25.5,37.3,,,,6.9,3.9,70,21.4,39,58.3,11.9,
232,천안,1994-07-25,30.6,24.7,37.1,,,,5.7,3.5,90,22,42,61.3,11.3,
232,천안,1994-07-26,30.1,24.2,35.9,,,,6.9,4,90,21.6,46,61.3,8.8,
232,천안,1994-07-27,29.7,26,35.5,.47,0,0,6.4,3.5,50,22.9,50,67.8,6.4,
232,천안,1994-07-28,30,25,36,,,,6.7,4.4,90,22.4,49,64.3,7.1,
232,천안,1994-07-29,30.3,26,35.2,1.33,6,7,5.9,3.9,90,23.7,54,69,3.6,
232,천안,1994-07-30,28.7,25.3,34.5,.67,.2,.5,7.4,3.4,90,23.9,55,75.8,6,
232,천안,1994-07-31,28.7,23.6,36.6,1.25,0,0,5.8,4,70,23.5,45,74.8,8.3,
232,천안,1994-08-01,25.1,24,27.5,12.33,12.5,44,14.5,7.8,90,22.7,77,86.8,0,
232,천안,1994-08-02,27.9,24.4,33.2,1.15,2,4,6,3.1,250,24.1,63,80.3,5.5,
232,천안,1994-08-03,28.3,24.1,32.7,.25,0,0,10.9,5.9,230,24.7,67,81,8.2,
232,천안,1994-08-04,29.4,24.6,34.1,,,,7.6,4.3,230,24,59,73.5,9.4,
232,천안,1994-08-05,29.7,24.2,35.6,,,,5.3,2.4,250,24.7,54,75.3,8.5,
232,천안,1994-08-06,29.5,24.9,35.4,,,,4.8,2.7,250,23.6,52,71.3,8,
232,천안,1994-08-07,29.2,24.1,34.3,,,,6.2,4,230,22.9,56,69.5,9.9,
232,천안,1994-08-08,29,24,34.2,,,,6.7,3.9,90,22.7,51,69.5,10.5,
232,천안,1994-08-09,29.8,23.8,35,,,,6,3.7,110,23,52,67.8,9.4,
232,천안,1994-08-10,26,23.8,28.3,15.17,2,9.5,7.8,4.3,70,21.2,64,75.5,0,
232,천안,1994-08-11,27.8,23.8,32.8,2.33,.5,.5,9.1,6.3,90,22.8,62,75,2.1,
232,천안,1994-08-12,29.4,24.8,34.6,,,,7,4.4,90,22.9,55,68.5,10.4,
232,천안,1994-08-13,30.6,23.7,36.1,,,,8.8,5.1,90,22,49,60.8,11.1,
232,천안,1994-08-14,29.7,25.2,34.5,,,,7.6,4.7,90,21,51,60,6,
232,천안,1994-08-15,29.7,26.8,34.7,.42,0,0,10.9,5.5,90,22.3,52,65.5,6.3,
232,천안,1994-08-16,29.4,23.9,34.1,.5,8,18.5,9.7,4.5,180,22,55,64.3,5.2,
232,천안,1994-08-17,24.3,23.4,25.7,14.42,10.5,32,4.4,2.3,50,21.9,75,86,0,
232,천안,1994-08-18,25.9,23.2,30.4,.25,.5,.5,3.7,2.3,270,21.7,61,78.5,2.9,
232,천안,1994-08-19,27,22.2,33.1,,,,5.6,3.6,90,21.3,49,72.3,8.6,
232,천안,1994-08-20,25.6,18.8,31.7,,,,7.1,4.3,90,16.5,46,57.5,10.7,
232,천안,1994-08-21,24.7,18.7,31,,,,5.5,3.8,90,15.4,42,57.3,11.1,
232,천안,1994-08-22,23.7,16.3,30.6,,,,6.3,3.7,70,15.9,45,62.5,10.8,
232,천안,1994-08-23,24.7,18.1,31.8,,,,4.8,3.1,290,16.7,43,62.3,9.8,
232,천안,1994-08-24,24.6,17.9,32.2,,,,4.4,2.7,70,16.2,46,60.5,9.6,
232,천안,1994-08-25,25.4,20.5,30,,,,7.6,3.7,230,17.5,54,61.5,.9,
232,천안,1994-08-26,26.1,22.2,30.7,,,,5.7,3.6,250,18.6,55,63.3,6,
232,천안,1994-08-27,24.3,19.9,29.9,.83,0,0,4.5,2.5,90,17,52,63.8,5.4,
232,천안,1994-08-28,23.5,21.8,26.7,18.5,3.5,12.5,6.2,4.1,90,16.5,63,68,0,
232,천안,1994-08-29,25.3,22.2,30.9,7.67,5,15.5,6.6,3.9,230,17.2,51,61,2.2,
232,천안,1994-08-30,26.6,22.6,32.3,,,,5.6,3.4,90,18.3,52,60.3,6.5,
232,천안,1994-08-31,25.6,20.7,31.9,,,,3.9,2.4,70,17.4,48,61,9,
232,천안,1994-09-01,26.3,21.7,31.9,,,,4.3,2.6,290,17.4,48,58.5,8.1,
232,천안,1994-09-02,24.8,21.7,28.1,.83,.5,.5,5.7,3.3,250,16.6,52,60.5,.9,
232,천안,1994-09-03,24.8,19.4,31.7,,,,6,3.8,70,15.8,49,58,8,
232,천안,1994-09-04,25.7,21,32.2,,,,5.3,2.9,90,15.8,44,54.5,5.8,
232,천안,1994-09-05,24.7,20.4,27.1,3.33,2,3,8.1,4.9,270,19.8,55,75,3.2,
232,천안,1994-09-06,21.9,16.8,28.1,,,,5.9,3.3,270,15.4,33,69,9.7,
232,천안,1994-09-07,21.6,14.6,29.4,,,,4.9,3.1,70,16.2,44,73.5,10.2,
232,천안,1994-09-08,22.2,15.9,28.2,,,,5.9,3.4,290,17.8,51,77.5,10.4,
232,천안,1994-09-09,23,16.3,30.3,,,,4.4,3,90,18.2,39,76,3.2,
232,천안,1994-09-10,20.7,17.8,22.9,9.33,5,16.5,5.6,3.2,70,19.2,73,90.8,0,
232,천안,1994-09-11,20.4,15.3,24.3,,,,9.3,4.6,230,13.2,46,64.5,8.2,
232,천안,1994-09-12,19.1,14.1,24.7,,,,7.9,4.3,290,13.2,39,70.5,9.8,
232,천안,1994-09-13,17.1,10.8,24.7,,,,4.7,2.6,70,11,36,69.5,9.6,
232,천안,1994-09-14,18.9,11.5,26.2,,,,5.7,2.8,110,12.2,42,66.8,10.7,
232,천안,1994-09-15,19.1,11.3,26.4,,,,7.6,3.8,50,11,41,61,10.2,
232,천안,1994-09-16,19.1,10.2,27.1,,,,7.5,3.6,360,11.2,42,62,10,
232,천안,1994-09-17,20,16.3,24.5,2.42,0,0,6.6,3.8,290,14.6,51,71.8,1.6,
232,천안,1994-09-18,21.1,16.5,27.1,,,,6.3,3.6,230,15.6,50,71.8,7.1,
232,천안,1994-09-19,20.7,15.1,27.6,,,,7.3,3.7,290,14.6,38,70.8,9.5,
232,천안,1994-09-20,20,15.1,26.3,,,,7.6,4.3,70,15.4,59,76,1.7,
232,천안,1994-09-21,18.8,13.1,24.5,,,,5.6,3.4,290,12.5,34,68.8,9.1,
232,천안,1994-09-22,17.2,10.9,25.5,.67,.5,.5,10.8,4.2,90,13,47,77.3,7.4,
232,천안,1994-09-23,16.1,10.9,22.7,,,,7,4.2,250,11,46,72.8,5.4,
232,천안,1994-09-24,14.6,9.9,21.5,.58,.5,.5,6.3,4,50,9.3,48,71.8,7.8,
232,천안,1994-09-25,15.7,8.6,23.8,,,,10.3,2.9,290,10.9,50,74.5,8.6,
232,천안,1994-09-26,17,10.7,24.6,,,,6.3,3.6,230,11.9,49,73.5,8,
232,천안,1994-09-27,17.6,10.2,25,,,,6.1,4,230,10.5,34,65.3,10.1,
232,천안,1994-09-28,17.4,8.3,25.5,,,,7.1,3.3,70,9.7,36,63.3,10.1,
232,천안,1994-09-29,17.6,10.5,24.7,,,,6.2,3.7,50,9.7,44,61,7.7,
232,천안,1994-09-30,15.5,9.1,23.8,,,,6.7,3.5,290,8.8,40,66.8,10.2,
232,천안,1994-10-01,15.8,9.7,24.1,,,,7.8,3,90,9.5,41,67.8,6.4,
232,천안,1994-10-02,17,9.8,25,.25,0,0,4.2,2.8,90,10.4,41,68,9.1,
232,천안,1994-10-03,17.6,12.8,24.7,.08,0,0,9.2,5.3,70,10.3,45,63.5,3.7,
232,천안,1994-10-04,16.8,11.2,20.9,3.17,.5,1,10.2,4.6,270,9.2,46,61,4.5,
232,천안,1994-10-05,14.7,8.8,23.6,.33,0,0,10.4,6,250,7.2,35,62.8,8.4,
232,천안,1994-10-06,18.2,10.4,25.2,.68,1,1,14.2,6.1,230,7.9,28,53,9.8,
232,천안,1994-10-07,15.6,9.6,22.5,,,,4.1,2.4,90,8.4,47,63.5,3.9,
232,천안,1994-10-08,15.4,7.7,25.8,,,,6.2,4,70,5.3,20,57,8.5,
232,천안,1994-10-09,18.1,12.1,26.7,,,,6,3.9,90,7.7,31,52,7.7,
232,천안,1994-10-10,16.8,15.5,18.7,6,.5,1,4.7,3,70,8.6,52,58.5,0,
232,천안,1994-10-11,18.1,15.7,22,7.83,3,12,8.8,5,90,9.8,47,58.5,0,
232,천안,1994-10-12,16.6,13.2,20.3,12.67,3,17,16.4,8.4,290,9,45,60.8,1.8,
232,천안,1994-10-13,18.3,12.9,25.2,,,,9,5,250,10.1,39,60.3,8.6,
232,천안,1994-10-14,15,9.5,23,,,,4.4,2.4,70,7.1,39,61.5,8.3,
232,천안,1994-10-15,15,10,19.3,1.83,.5,1,6.4,3.4,90,7.2,54,59.5,0,
232,천안,1994-10-16,17.1,12.7,19.5,10,5.5,22.5,9.3,4.9,230,9.5,57,60.8,0,
232,천안,1994-10-17,16.1,11.6,22.4,,,,5.7,3.5,90,7.9,46,58.5,6.9,
232,천안,1994-10-18,15.2,10,21.2,,,,5.4,3.6,90,6.7,41,57.8,5,
232,천안,1994-10-19,15.4,12.4,20.4,2.33,1,2,8.8,3.3,250,6.5,40,55.8,5.1,
232,천안,1994-10-20,13.4,6.6,20.1,1.5,.5,2.5,7.3,4.7,70,4.8,39,56.8,8.8,
232,천안,1994-10-21,8.2,6.6,11.3,19.83,1,4.5,4.7,2.9,50,1.4,55,62.3,0,
232,천안,1994-10-22,10.1,5.5,17.7,.33,.5,.5,5.3,3.1,70,4.5,21,66.3,9.3,
232,천안,1994-10-23,10.1,3,19.5,,,,4.8,2.9,90,5.3,37,76.5,9.7,
232,천안,1994-10-24,13.5,7,20.6,,,,6.8,4.2,90,7.4,42,69.5,8.7,
232,천안,1994-10-25,10.8,4.9,18.2,,,,5.7,3.6,90,5.3,42,71,9.6,
232,천안,1994-10-26,10.9,4.3,19.6,,,,5.4,3,90,6.1,40,75.5,9.4,
232,천안,1994-10-27,10.8,4.4,21,,,,7,3.5,70,5.6,32,76.5,8.2,
232,천안,1994-10-28,10.4,3.7,18.7,,,,4.3,2.4,70,7.6,58,84,3.5,
232,천안,1994-10-29,9.8,3.5,15.6,,,,6.3,3.5,270,4.5,41,71.5,9.1,
232,천안,1994-10-30,8.6,2.5,16.9,,,,9.4,5.4,320,3.2,37,71.8,7.5,
232,천안,1994-10-31,7,-.3,16.4,,,,4.6,2.8,320,.4,28,68.5,8.9,
232,천안,1994-11-01,8,1.2,18.2,,,,3.6,2.2,90,3.4,36,76.5,8.7,
232,천안,1994-11-02,11.9,3.9,19.4,.5,,,8.9,4.7,230,6.8,30,74,8.5,
232,천안,1994-11-03,10.2,3,16.4,,,,9,5,250,3.6,30,66.8,9,
232,천안,1994-11-04,6.2,-.9,16.2,,,,3.6,2.2,70,-.2,26,71.5,8.9,
232,천안,1994-11-05,10.5,3.5,18.4,,,,6.8,3.9,230,4.7,46,68.3,3.5,
232,천안,1994-11-06,14.2,8.2,20.5,,,,12.8,6.4,230,7.1,35,64.3,6.5,
232,천안,1994-11-07,7.8,1,14.6,,,,6.2,3.6,320,-1.9,23,54.3,8.8,
232,천안,1994-11-08,7.6,-1.1,19.4,,,,4.3,2.8,90,0,23,64.8,8.8,
232,천안,1994-11-09,9.8,1.3,19.7,,,,8.7,4.4,90,5.2,51,73.5,5.5,
232,천안,1994-11-10,13.5,8.9,20.8,,,,4.1,2.5,250,10.3,60,81.8,2.2,
232,천안,1994-11-11,9.8,4,16.6,,,,5.1,2.6,70,6.1,35,80.8,6.2,
232,천안,1994-11-12,10.8,6.7,15,.5,,,4,2.4,70,7.1,56,79,0,
232,천안,1994-11-13,8.3,1.5,15,,,,5.2,3.1,320,3.6,50,73,8.4,
232,천안,1994-11-14,7.7,3.4,11.1,9.67,,,7,4.3,50,5.7,76,87.3,0,
232,천안,1994-11-15,7.1,6,7.8,12.33,,,8.5,5.4,90,4.6,72,84.3,0,
232,천안,1994-11-16,10.7,7.2,17,,,,7.4,4.6,90,5.6,50,70.8,3.1,
232,천안,1994-11-17,12.3,7.4,17.5,2,,,6.4,4.2,90,7.8,51,75.3,5.6,
232,천안,1994-11-18,12.5,10.8,15.4,10.33,,,7.8,3.8,270,10.6,81,88.3,0,
232,천안,1994-11-19,9.3,4.8,14.8,,,,7.3,3.9,250,6.2,58,81.8,6.7,
232,천안,1994-11-20,8.1,2.6,13.3,,,,8,4.6,270,3.4,38,75.8,8.7,
232,천안,1994-11-21,4.3,.1,11.4,,,,5.3,2.8,290,.5,43,79,8.4,
232,천안,1994-11-22,3.4,-1.1,10.6,,,,5.5,3.2,290,-2.1,30,73,8,
232,천안,1994-11-23,3.6,-2,12.5,,,,3.7,2.3,90,-.3,42,78.3,9,
232,천안,1994-11-24,8.7,2.9,14.8,.67,,,10,5.3,250,4.9,56,77,.3,
232,천안,1994-11-25,5.8,.5,9.9,,,,7.1,4,290,-.6,32,65.3,8.2,
232,천안,1994-11-26,1.5,-3.2,8.2,,,,7.7,4.6,290,-3.9,39,71,8.4,
232,천안,1994-11-27,1.7,-5.2,10,,,,3.5,2.1,70,-3.4,34,73.3,8.4,
232,천안,1994-11-28,6.4,-.1,12.2,2.33,,,4.1,2.7,70,1,48,70,1.1,
232,천안,1994-11-29,5.3,.7,9.5,,,,4.3,2.4,270,3.2,73,86.5,3.7,
232,천안,1994-11-30,4.5,-.4,12.1,,,,3.6,2.3,90,2.6,64,88,5.3,
232,천안,1994-12-01,9.4,4.2,17.2,2.42,,,5.6,3.1,230,4.8,35,75.8,3.6,
232,천안,1994-12-02,2.3,-4.9,9.8,4.83,,,12,6.8,290,-2,52,74,4.1,
232,천안,1994-12-03,-3,-7.7,1,,,,7.7,4.2,290,-7.5,46,73.5,8.2,
232,천안,1994-12-04,-2.5,-7.6,3.8,5,,,3.1,2.1,90,-4.4,54,87.5,4.4,
232,천안,1994-12-05,.7,-3.7,4.7,,,,10.2,5.6,290,-2.3,50,82,6.6,
232,천안,1994-12-06,2.9,-4.3,11.1,,,,5.6,3.4,90,-.8,49,79.3,8,
232,천안,1994-12-07,8.4,1.8,12.6,2,,,12,7.2,270,3.5,47,73,6.7,
232,천안,1994-12-08,5.2,-1.8,12.8,4.67,,,5.1,3.4,90,1.2,46,78.5,1.2,
232,천안,1994-12-09,6.6,.7,10.5,7.33,,,8.4,4.6,290,3.6,56,81.5,6.5,
232,천안,1994-12-10,4.4,-2.7,13.3,,,,7.6,4.6,90,.4,48,77.5,7.1,
232,천안,1994-12-11,8.3,4.7,12.6,.67,,,5.5,3.1,90,3.8,54,73.5,1.5,
232,천안,1994-12-12,5,.8,6.8,,,,7.7,4.4,270,1.4,63,77.3,0,
232,천안,1994-12-13,-.2,-3.7,2.5,.25,,,10,5.2,320,-5.9,51,65.5,5,
232,천안,1994-12-14,-1.8,-4.4,1.1,12.33,,,5.5,2.9,70,-4.3,58,84.5,0,
232,천안,1994-12-15,-5.1,-8.7,-2.1,2.67,,,8.3,4.2,320,-11.7,47,60,8.8,
232,천안,1994-12-16,-7.6,-12.1,-3.7,1.25,,,4.4,2.7,50,-13.4,42,64.5,7.4,
232,천안,1994-12-17,-5.9,-8.7,-.6,,,,5.6,3.1,70,-9.5,53,75.3,7.9,
232,천안,1994-12-18,-5.4,-9.9,.6,,,,7.7,4.4,290,-10.6,37,70,8.5,
232,천안,1994-12-19,-5.3,-11.8,.7,,,,3.8,2.4,70,-10.4,34,71,8.3,
232,천안,1994-12-20,-2.9,-8.7,3,,,,4.9,2.5,270,-8.2,41,69.3,7.1,
232,천안,1994-12-21,-.3,-5.4,5.6,,,,6.7,3.7,70,-4.6,52,73.8,7,
232,천안,1994-12-22,1.2,-3.9,6.2,,,,4.1,2.8,90,-2.9,56,75.3,0,
232,천안,1994-12-23,5.1,.2,12.8,,,,5.8,2.9,90,-.4,49,69,6.1,
232,천안,1994-12-24,5.7,-.2,14.4,,,,6.4,3.3,90,2.4,57,80.3,6.5,
232,천안,1994-12-25,5,-.4,10.8,,,,9.4,4.6,90,.8,52,75,4.8,
232,천안,1994-12-26,4.1,0,6.4,4.67,,,8,4,90,-.5,59,72,0,
232,천안,1994-12-27,1.4,-2.5,4.9,,,,4,2.7,290,-2.2,57,77.8,0,
232,천안,1994-12-28,-1.5,-5.6,4.7,,,,6.5,3.5,290,-5.5,52,75.8,8,
232,천안,1994-12-29,-2.6,-8.6,4.9,,,,4.8,2.7,270,-8.9,34,66,8.5,
232,천안,1994-12-30,-.9,-6.1,4.7,4.83,,,5.3,2.6,90,-5.8,49,70.5,0,
232,천안,1994-12-31,-.8,-4.5,1.4,.92,,,8.9,5.5,290,-5.6,48,70.8,8.5,
232,천안,1995-01-01,-4.1,-9.1,2.4,,,,5.1,2.5,270,-8.6,48,72.5,8.6,
232,천안,1995-01-02,-2.8,-8.4,5.1,,,,4.9,2.8,90,-7.1,53,73.8,8.5,
232,천안,1995-01-03,.2,-1.7,2,14.17,,,2.9,1.9,70,-2.4,74,82.5,0,
232,천안,1995-01-04,.6,-1.8,2.5,5.33,,,8.9,5.4,270,-3.6,45,74.8,3,
232,천안,1995-01-05,-1.4,-5.2,1.5,6.67,,,8.6,5,290,-5.5,45,75.3,2.5,
232,천안,1995-01-06,-3.3,-8.4,1.7,,,,6.7,3,250,-9.1,41,66.5,8.8,
232,천안,1995-01-07,2.6,-3.9,11.3,,,,5.6,3.3,90,-2.5,53,70,5.4,
232,천안,1995-01-08,5.3,-.2,12,,,,7.6,3.6,90,.6,51,72.8,4.1,
232,천안,1995-01-09,1.2,-4,7.5,4,,,11.8,6.7,290,-4.9,40,63.8,3.9,
232,천안,1995-01-10,-3.5,-6.4,-.6,,,,9.2,4.9,320,-12.3,40,50.8,8.6,
232,천안,1995-01-11,-4.6,-10.1,.9,,,,5.6,3,250,-10.5,45,65.5,8.5,
232,천안,1995-01-12,-2.9,-8.8,3.6,2.5,,,9.8,5.7,70,-7.2,46,72.8,5,
232,천안,1995-01-13,-3.6,-7.1,-.6,2.5,,,10.4,5.4,290,-11.7,41,54,8.3,
232,천안,1995-01-14,-5.3,-8.7,-1.5,.83,,,10.5,5.9,320,-12.8,36,56,8.9,
232,천안,1995-01-15,-3.5,-10,3.9,,,,4.6,2.5,50,-10.8,32,62.3,9,
232,천안,1995-01-16,-1.2,-6,5.3,,,,5.8,3.2,270,-7.7,42,62.3,8,
232,천안,1995-01-17,-3.7,-8.8,3.6,,,,5.4,3.2,270,-11.2,27,59,9,
232,천안,1995-01-18,-2.9,-7.5,6.3,.67,,,9.6,6.2,290,-9,43,63.8,4.1,
232,천안,1995-01-19,-4.7,-10.7,.6,,,,5.6,3.6,270,-12.9,35,55,8.6,
232,천안,1995-01-20,-2.6,-7.9,5.6,,,,4.1,2.2,70,-9.9,40,57.8,8.9,
232,천안,1995-01-21,-.2,-6.4,5.2,,,,6.7,4.4,70,-8,42,56.5,0,
232,천안,1995-01-22,.8,-.4,3.4,10.75,,,4.9,2.9,250,-3.8,46,71.8,0,
232,천안,1995-01-23,.9,-1.9,3.7,,,,8.7,4.1,270,-6.4,42,58.3,9.1,
232,천안,1995-01-24,-3.3,-7.7,1.1,.17,,,5.9,3.5,320,-11,43,56,9.2,
232,천안,1995-01-25,-2.2,-9.3,5.9,.42,,,5.2,2.9,90,-9.5,40,58.3,8.8,
232,천안,1995-01-26,-3.5,-7.1,.1,,,,9.2,4.4,270,-12.5,36,50.3,9.5,
232,천안,1995-01-27,-5.2,-12.3,2.9,.5,,,8.7,4.8,270,-12.8,40,56.5,7.1,
232,천안,1995-01-28,-6.6,-11.1,-2.3,,,,8.1,4.6,290,-14.1,36,57,9.2,
232,천안,1995-01-29,-6.2,-13.3,-1.5,8.33,,,10,5.7,290,-11.5,42,67,5.7,
232,천안,1995-01-30,-9.2,-16,-2.7,,,,6.9,4.2,250,-16.3,42,59,9.6,
232,천안,1995-01-31,-6.6,-13.3,.6,,,,8.9,4.7,290,-14.4,40,55.5,8.9,
232,천안,1995-02-01,-5.7,-11.9,.9,,,,4,2.4,290,-13,39,57.5,9.7,
232,천안,1995-02-02,-4.8,-11.2,3.6,,,,3.6,2,70,-12.9,33,54.3,9.3,
232,천안,1995-02-03,-3.4,-9.7,5.1,,,,5.9,3.1,90,-11.6,43,53.8,8.8,
232,천안,1995-02-04,-3.8,-8.9,2.2,,,,7.5,4.2,290,-12,35,55,8.6,
232,천안,1995-02-05,-3.8,-10.3,1.9,,,,7.3,3.8,250,-12.7,35,52.5,9.6,
232,천안,1995-02-06,-2,-8.6,4.9,,,,8.7,5,270,-11.3,27,51.5,9.8,
232,천안,1995-02-07,.1,-6.8,9.1,,,,6,2.7,70,-9.7,29,51,9.7,
232,천안,1995-02-08,1.4,-4.7,9.8,,,,4.8,2.6,90,-7.6,35,51.5,4.4,
232,천안,1995-02-09,1.2,-2.6,6.9,,,,6,3.3,290,-8.1,37,50.5,4.8,
232,천안,1995-02-10,1,-5.6,10.4,,,,5.8,3.7,70,-8.3,30,51.5,9.5,
232,천안,1995-02-11,1.7,-5.9,11.4,,,,6.2,3.2,270,-7.9,36,50.8,8.9,
232,천안,1995-02-12,1.3,-1.8,4.8,,,,2.5,1.6,230,-7.7,43,51.3,0,
232,천안,1995-02-13,.3,-3.5,5.4,,,,7.8,4.3,250,-8.7,34,52.5,9.9,
232,천안,1995-02-14,-1.3,-7.3,4.7,,,,6.8,3.4,290,-11.1,28,49,9.9,
232,천안,1995-02-15,-.9,-4.9,3.7,2.67,,,9.4,5,290,-11.2,30,46.3,8,
232,천안,1995-02-16,-2.2,-8.2,3.7,,,,7.6,4.2,320,-12,31,48.8,10,
232,천안,1995-02-17,-1.1,-8.2,7.1,,,,5.2,3,270,-10.5,33,50.8,10,
232,천안,1995-02-18,-.2,-5.8,7.9,,,,4.5,3.3,70,-10.8,28,46,1.4,
232,천안,1995-02-19,.3,-7.4,9.4,,,,5.9,3.4,290,-9.3,32,50,9.8,
232,천안,1995-02-20,1.2,-4.4,7,,,,7.2,4.1,270,-8.8,31,48.3,9.3,
232,천안,1995-02-21,-.3,-6.1,6.7,,,,6.2,3.5,250,-11.2,30,44.3,10.2,
232,천안,1995-02-22,-1.1,-7.5,8,,,,6.5,3.5,70,-11.5,26,46.8,10,
232,천안,1995-02-23,.4,-5.8,8.3,,,,7.4,4.2,290,-10.6,28,45.3,9.9,
232,천안,1995-02-24,1.2,-5.6,8.9,,,,4.3,2.4,250,-10.3,25,45,8.5,
232,천안,1995-02-25,1.4,-3.5,8.5,3.17,,,6.9,3.5,250,-9.8,30,44.3,0,
232,천안,1995-02-26,1.9,-3.4,5.9,,,,8.3,4.5,270,-9,32,44.3,8.4,
232,천안,1995-02-27,1.7,-6.6,9.7,,,,6,3.8,90,-9.7,25,44.3,8.5,
232,천안,1995-02-28,3.6,.2,8.8,8,,,7.3,4.3,270,-6.7,31,47.8,3.5,
232,천안,1995-03-01,1.2,-4,7.9,,,,5.7,3.1,250,-8.8,36,47.8,10.3,
232,천안,1995-03-02,.6,-5.5,8.9,,,,4.9,2.9,70,-9.6,30,47.3,6.3,
